Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season,IP,Pit,Str,StL,StS,Pitchers Used (Rest-GameScore-Dec)
25,2026-04-23,boxscore,ARI,,CHW,,1,4,,14-11,3,3,Taylor,Sewald,Domínguez,02:37:00,D,20405.0,1.01,-,,34,33,1,8,2,0,0,1,1,0,1,12,0.251,0.306,0.417,0.723,10,2,0,0,0,0,0,0.381,6,11,Davis Martin,R,63,2026,9.0,156,100,19,18,"M.Soroka (5-54), K.Ginkel (1), J.Morillo (0), P.Sewald (0-L), J.Loáisiga (1)"
26,2026-04-25,boxscore,ARI,,SDP,,4,6,,14-12,3,4,Márquez,Clarke,Miller,02:52:00,D,19630.0,1.18,--,,38,35,4,7,1,0,1,4,0,0,2,4,0.249,0.304,0.413,0.717,11,0,1,0,0,1,0,0.2,7,11,Germán Márquez,R,45,2026,9.0,161,96,16,21,"Z.Gallen (6-60), B.Pfaadt (5), T.Clarke (2-BL), J.Loáisiga (1), A.Hoffmann 
(5)"
27,2026-04-26,boxscore,ARI,,SDP,,12,7,,15-12,3,3.5,Thompson,Rodriguez,,03:03:00,D,19671.0,0.86,+,,41,38,12,15,2,1,3,12,0,0,3,8,0.255,0.31,0.426,0.736,28,1,0,0,0,0,0,0.444,5,11,Michael King,R,65,2026,9.0,146,101,12,11,"R.Nelson (6-31), K.Ginkel (2), R.Thompson (3-W), J.Morillo (2-H), J.Loáisiga 
(0)"
28,2026-04-28,boxscore,ARI,@,MIL,,2,13,,15-13,3,4,Patrick,Kelly,Woodford,02:57:00,N,23063.0,1.19,-,,34,28,2,3,0,0,0,2,0,0,5,8,0.25,0.308,0.417,0.725,3,1,0,1,0,0,0,0.15,5,12,Chad Patrick,R,57,2026,8.0,168,99,25,12,"M.Kelly (6-31-L), A.Hoffmann (2), R.Thompson (1), T.Clarke (2), J.McCann (6)"
29,2026-04-29,boxscore,ARI,@,MIL,,6,2,,16-13,3,3,Ginkel,Sproat,,02:55:00,N,24540.0,1.31,+,,41,37,6,11,0,0,4,6,0,1,4,10,0.252,0.31,0.425,0.735,23,0,0,0,0,1,0,0.304,8,10,Brandon Sproat,R,38,2026,9.0,154,92,33,15,"E.Rodríguez (6-46), K.Ginkel (2-W), J.Morillo (2-H), T.Clarke (0-H), 
P.Sewald (5)"
30,2026-04-30,boxscore,ARI,@,MIL,,1,13,,16-14,3,3.5,Drohan,Soroka,,02:50:00,D,26849.0,1.45,-,,34,32,1,6,1,0,0,1,0,0,2,13,0.25,0.308,0.418,0.726,7,1,0,0,0,0,0,0.316,6,12,Brandon Woodruff,R,53,2026,8.0,169,102,29,12,"M.Soroka (6-7-L), P.Abner (99), J.Loáisiga (3), B.Pfaadt (4), J.McCann (1)"
31,2026-05-01,boxscore,ARI,@,CHC,,5,6,,16-15,3,3.5,Rea,Gallen,Webb,02:52:00,D,31083.0,0.88,--,,41,39,5,11,2,0,1,5,0,0,2,13,0.251,0.308,0.418,0.726,16,0,0,0,0,0,0,0.4,9,11,Colin Rea,R,50,2026,8.0,148,89,27,8,"Z.Gallen (5-23-L), R.Thompson (2), B.Garcia (99), K.Ginkel (1)"
32,2026-05-02,boxscore,ARI,@,CHC,,0,2,,16-16,3,3.5,Imanaga,Nelson,Brown,02:27:00,D,36907.0,0.8,---,,32,31,0,4,1,0,0,0,0,0,1,6,0.248,0.304,0.41,0.714,5,0,0,0,0,0,0,0.16,5,9,Shota Imanaga,L,73,2026,8.0,136,86,24,12,"R.Nelson (5-59-L), K.Ginkel (0), T.Clarke (2), J.Morillo (2), J.Loáisiga (1)"
33,2026-05-03,boxscore,ARI,@,CHC,,4,8,,16-17,3,4.5,Boyd,Kelly,,02:45:00,D,35597.0,0.96,----,,37,33,4,7,2,0,2,4,0,0,3,8,0.247,0.304,0.412,0.715,15,0,1,0,0,0,0,0.217,6,10,Matthew Boyd,L,60,2026,8.0,156,96,22,25,"M.Kelly (4-25-L), R.Thompson (1), B.Pfaadt (2), P.Sewald (3)"
34,2026-05-05,boxscore,ARI,,PIT,,9,0,,17-17,3,4,Rodríguez,Chandler,,02:33:00,N,22410.0,0.9,+,,41,30,9,9,4,1,0,9,0,0,7,4,0.248,0.308,0.414,0.722,15,1,2,0,2,0,0,0.321,8,9,Bubba Chandler,R,53,2026,9.0,129,85,23,17,"E.Rodríguez (5-77-W), J.Loáisiga (2), B.Garcia (3)"
35,2026-05-06,boxscore,ARI,,PIT,,0,1,,17-18,3,5,Skenes,Soroka,Soto,02:15:00,N,21719.0,0.66,-,,30,29,0,2,0,0,0,0,0,0,1,8,0.244,0.303,0.405,0.709,2,0,0,0,0,0,0,0.095,3,10,Paul Skenes,R,85,2026,9.0,129,86,21,15,"M.Soroka (5-59-L), K.Ginkel (3), J.Morillo (3), T.Clarke (3)"
36,2026-05-07,boxscore,ARI,,PIT,,2,4,,17-19,3,5.5,Keller,Gallen,Soto,02:33:00,D,21827.0,1.02,--,,34,30,2,5,0,0,1,2,1,0,4,6,0.242,0.302,0.402,0.704,8,2,0,0,0,0,0,0.174,5,12,Mitch Keller,R,58,2026,9.0,140,88,26,20,"Z.Gallen (5-47-L), B.Garcia (1), R.Thompson (3), P.Sewald (3)"
37,2026-05-08,boxscore,ARI,,NYM,,1,3,10.0,17-20,3,6.5,Williams,Ginkel,Myers,02:44:00,N,30599.0,0.84,---,,38,34,1,5,1,0,1,1,0,0,3,10,0.239,0.3,0.398,0.698,9,1,1,0,0,0,0,0.174,8,10,Nolan McLean,R,67,2026,10.0,132,96,18,11,"R.Nelson (5-72), J.Morillo (1), B.Garcia (0), K.Ginkel (1-L), J.Loáisiga (2)"
38,2026-05-09,boxscore,ARI,,NYM,,2,1,,18-20,3,5.5,Kelly,Holmes,Sewald,02:31:00,D,38726.0,0.69,+,,34,30,2,6,2,0,0,2,0,0,4,8,0.238,0.3,0.395,0.695,8,0,0,0,0,0,0,0.273,8,10,Clay Holmes,R,55,2026,9.0,125,78,17,18,"M.Kelly (5-70-W), T.Clarke (2-H), P.Sewald (1-S)"
39,2026-05-10,boxscore,ARI,,NYM,,5,1,,19-20,3,4.5,Rodríguez,Brazobán,,02:16:00,D,40170.0,0.66,++,,36,31,5,5,1,1,0,5,1,0,4,7,0.236,0.299,0.392,0.691,8,0,0,1,0,3,0,0.208,7,10,Huascar Brazobán,R,42,2026,9.0,109,67,16,6,"E.Rodríguez (4-72-W), J.Morillo (1)"
40,2026-05-11,boxscore,ARI,@,TEX,,1,0,,20-20,3,4,Soroka,Junis,Sewald,02:21:00,N,22651.0,0.48,+++,,35,33,1,6,4,0,0,1,0,0,2,8,0.235,0.297,0.389,0.687,10,0,0,0,0,0,1,0.24,7,11,Jakob Junis,R,52,2026,9.0,122,84,24,13,"M.Soroka (4-71-W), B.Garcia (2-H), T.Clarke (1-H), P.Sewald (1-S)"
41,2026-05-12,boxscore,ARI,@,TEX,,4,7,,20-21,3,4,Gore,Gallen,Latz,02:35:00,N,23160.0,0.83,-,,35,30,4,4,1,0,1,4,0,0,4,5,0.233,0.296,0.387,0.682,8,0,0,0,1,0,0,0.12,4,10,MacKenzie Gore,L,76,2026,8.0,148,98,28,13,"Z.Gallen (4-32-L), R.Thompson (4), B.Pfaadt (8)"
42,2026-05-13,boxscore,ARI,@,TEX,,5,6,,20-22,3,5,Quantrill,Sewald,,03:07:00,N,26049.0,1.11,--,,45,36,5,10,4,0,0,5,3,1,8,6,0.234,0.299,0.387,0.686,14,0,0,0,1,1,0,0.323,13,11,Kumar Rocker,R,60,2026,8.2,123,86,17,15,"R.Nelson (4-65), K.Ginkel (4), P.Sewald (1-BL), J.Morillo (2)"
43,2026-05-15,boxscore,ARI,@,COL,,9,1,,21-22,3,5,Kelly,Freeland,,02:32:00,N,27557.0,0.61,+,,44,38,9,13,4,0,0,9,2,0,5,5,0.237,0.302,0.388,0.69,17,0,0,0,1,0,0,0.382,8,10,Kyle Freeland,L,16,2026,9.0,100,73,15,6,M.Kelly (5-78-W)
44,2026-05-16,boxscore,ARI,@,COL,,2,4,,21-23,3,6,Sugano,Rodríguez,Senzatela,03:07:00,D,34405.0,0.71,-,,39,33,2,9,3,0,0,1,3,1,5,4,0.237,0.304,0.388,0.692,12,1,1,0,0,0,0,0.31,10,11,Tomoyuki Sugano,R,44,2026,8.0,142,98,12,19,"E.Rodríguez (5-44-L), T.Clarke (4), J.Loáisiga (7), B.Garcia (4), K.Ginkel 
(2)"
45,2026-05-17,boxscore,ARI,@,COL,,8,6,,22-23,3,6,Soroka,Lorenzen,Sewald,02:59:00,D,24955.0,0.87,+,,43,38,8,12,1,0,3,8,3,0,4,11,0.239,0.306,0.393,0.699,22,0,0,1,0,1,0,0.375,8,10,Michael Lorenzen,R,22,2026,9.0,144,94,23,13,"M.Soroka (5-55-W), R.Thompson (4), J.Morillo (3), B.Pfaadt (4), T.Clarke 
(0-H), P.Sewald (3-S)"
46,2026-05-18,boxscore,ARI,,SFG,,12,2,,23-23,3,5.5,Gallen,Ray,,02:26:00,N,20072.0,1.23,++,,42,38,12,16,2,1,2,11,3,1,2,3,0.244,0.309,0.4,0.709,26,1,0,1,1,1,0,0.412,6,13,Robbie Ray,L,2,2026,9.0,132,89,27,12,"Z.Gallen (5-60-W), R.Thompson (0), B.Garcia (1), J.Loáisiga (1)"
47,2026-05-19,boxscore,ARI,,SFG,,5,3,,24-23,3,5,Loaisiga,Kilian,,02:38:00,N,19548.0,0.81,+++,,37,32,5,10,2,1,1,4,0,1,4,5,0.245,0.311,0.403,0.713,17,3,0,0,0,0,0,0.346,6,10,Landen Roupp,R,57,2026,9.0,117,83,19,10,"R.Nelson (5-50), K.Ginkel (2), J.Loáisiga (0-W)"
48,2026-05-20,boxscore,ARI,,SFG,,6,3,,25-23,3,5,Kelly,Mahle,Sewald,02:18:00,D,17748.0,0.87,++++,,33,31,6,9,2,0,1,6,0,1,1,10,0.246,0.311,0.404,0.714,14,0,0,0,1,0,0,0.381,3,9,Tyler Mahle,R,33,2026,9.0,122,80,18,10,"M.Kelly (4-48-W), B.Garcia (1-H), T.Clarke (2-H), B.Pfaadt (2-H), P.Sewald 
(2-S)"
49,2026-05-21,boxscore,ARI,,COL,,2,1,,26-23,3,4.5,Sewald,Mejia,,02:43:00,N,14761.0,1.23,+++++,,38,28,2,4,0,0,0,2,2,0,8,8,0.244,0.311,0.399,0.711,4,1,1,1,0,0,1,0.2,10,10,Zach Agnos,R,68,2026,9.0,137,88,17,7,"E.Rodríguez (4-72), J.Morillo (3-BS), K.Ginkel (1), P.Sewald (0-W)"
50,2026-05-22,boxscore,ARI,,COL,,2,3,,26-24,3,4.5,Senzatela,Thompson,,02:53:00,N,29945.0,0.65,-,,35,31,2,7,2,0,0,2,1,0,1,3,0.244,0.311,0.397,0.708,9,1,1,1,1,0,0,0.241,6,11,Tomoyuki Sugano,R,56,2026,9.0,155,101,15,11,"M.Soroka (4-62), T.Clarke (1-H), B.Garcia (1-H), J.Morillo (0-BS), 
R.Thompson (3-L)"
51,2026-05-23,boxscore,ARI,,COL,,5,4,,27-24,3,4.5,Gallen,Lorenzen,Sewald,02:40:00,N,33891.0,0.59,+,,38,35,5,11,2,0,1,5,0,0,3,8,0.246,0.312,0.398,0.71,16,0,0,0,0,0,0,0.385,9,9,Michael Lorenzen,R,35,2026,9.0,131,82,20,15,"Z.Gallen (4-48-W), B.Pfaadt (2-H), K.Ginkel (1-H), P.Sewald (1-S)"
52,2026-05-24,boxscore,ARI,,COL,,9,1,,28-24,3,4.5,Nelson,Quintana,,02:18:00,D,30037.0,0.83,++,,36,34,9,13,4,3,0,9,1,0,0,6,0.248,0.313,0.404,0.717,23,0,1,0,1,0,0,0.448,3,11,Jose Quintana,L,18,2026,9.0,114,76,17,7,"R.Nelson (4-66-W), T.Clarke (1)"
53,2026-05-25,boxscore,ARI,@,SFG,,6,2,,29-24,3,4.5,Kelly,Roupp,,02:36:00,D,38380.0,1.34,+++,,42,38,6,11,2,0,1,6,0,0,4,9,0.249,0.314,0.404,0.718,16,0,0,0,0,1,1,0.357,9,11,Landen Roupp,R,47,2026,9.0,122,79,23,9,"M.Kelly (4-63-W), J.Loáisiga (5), B.Garcia (2)"
54,2026-05-26,boxscore,ARI,@,SFG,,7,5,,30-24,3,4.5,Rodríguez,Mahle,Sewald,02:38:00,N,32336.0,1.11,++++,,39,32,7,8,2,0,2,7,1,0,6,7,0.249,0.315,0.406,0.721,16,2,0,0,1,0,0,0.25,5,12,Tyler Mahle,R,49,2026,9.0,150,96,24,15,"E.Rodríguez (4-56-W), K.Ginkel (2), J.Morillo (3), P.Sewald (2-S)"
55,2026-05-27,boxscore,ARI,@,SFG,,3,2,,31-24,2,4.5,Soroka,McDonald,Sewald,02:21:00,D,33258.0,1.29,+++++,,37,32,3,6,0,0,0,3,0,0,2,8,0.248,0.314,0.402,0.716,6,0,1,0,2,1,0,0.231,7,10,Trevor McDonald,R,55,2026,9.0,122,86,23,9,"M.Soroka (4-59-W), R.Thompson (4-H), B.Garcia (1-H), K.Ginkel (0-H), 
P.Sewald (0-S)"
56,2026-05-29,boxscore,ARI,@,SEA,,6,7,10.0,31-25,3,5.5,Criswell,Morillo,,03:10:00,N,44198.0,0.97,-,,48,43,6,13,4,0,1,6,0,0,4,7,0.249,0.315,0.403,0.719,20,0,1,0,0,0,0,0.343,13,11,George Kirby,R,43,2026,9.1,160,105,24,17,"Z.Gallen (5-32), B.Pfaadt (5), T.Clarke (4), J.Loáisiga (3), B.Garcia (1), 
J.Morillo (2-L)"
57,2026-05-30,boxscore,ARI,@,SEA,,1,5,,31-26,3,5.5,Woo,Nelson,,02:31:00,N,44364.0,0.98,--,,31,30,1,3,0,0,0,0,0,0,1,9,0.247,0.312,0.399,0.711,3,0,0,0,0,0,0,0.143,3,9,Bryan Woo,R,82,2026,8.0,136,94,11,11,"R.Nelson (5-39-L), R.Thompson (2), T.Clarke (0)"
58,2026-05-31,boxscore,ARI,@,SEA,,2,3,10.0,31-27,3,6.5,Castillo,Loaisiga,,02:57:00,D,41897.0,1.11,---,,37,31,2,3,1,0,0,1,0,0,3,9,0.245,0.31,0.394,0.704,4,0,0,2,1,0,0,0.13,6,12,Bryce Miller,R,70,2026,9.1,151,101,16,18,"M.Kelly (5-44), K.Ginkel (3), B.Garcia (1), J.Morillo (1), J.Loáisiga (1-L)"
59,2026-06-01,boxscore,ARI,,LAD,,4,1,,32-27,3,5.5,Clarke,Sheehan,Sewald,02:18:00,N,31410.0,0.74,+,,29,29,4,5,1,0,3,4,0,0,0,4,0.243,0.308,0.396,0.704,15,0,0,0,0,0,0,0.091,1,11,Emmet Sheehan,R,62,2026,9.0,128,85,30,8,"E.Rodríguez (5-60), T.Clarke (1-W), B.Garcia (0-H), P.Sewald (4-S)"
60,2026-06-02,boxscore,ARI,,LAD,,5,6,,32-28,3,6.5,Treinen,Soroka,Scott,03:07:00,N,32829.0,1.39,-,,44,36,5,11,1,0,1,5,0,0,6,4,0.245,0.31,0.396,0.706,15,1,0,1,1,0,0,0.313,12,11,Eric Lauer,L,46,2026,9.0,153,99,26,17,"M.Soroka (5-49-L), J.Loáisiga (1), K.Ginkel (1), J.Morillo (1)"
61,2026-06-03,boxscore,ARI,,LAD,,0,7,,32-29,3,7.5,Ohtani,Gallen,,03:04:00,N,36213.0,1.73,--,,31,29,0,2,1,0,0,0,0,0,2,9,0.242,0.307,0.392,0.7,3,1,0,0,0,1,0,0.1,4,9,Shohei Ohtani,R,73,2026,9.0,189,113,37,14,"Z.Gallen (4-30-L), T.Clarke (1), B.Pfaadt (4), R.Thompson (3), J.Loáisiga 
(0)"
62,2026-06-04,boxscore,ARI,,LAD,,3,2,,33-29,2,6.5,Sewald,Scott,,02:22:00,N,41999.0,1.09,+,,37,36,3,11,2,0,2,3,1,0,1,8,0.243,0.308,0.395,0.702,19,0,0,0,0,0,0,0.346,9,12,Justin Wrobleski,L,64,2026,9.0,115,76,11,11,"R.Nelson (4-60), B.Garcia (2), P.Sewald (2-W)"
63,2026-06-05,boxscore,ARI,,WSN,,1,14,,33-30,2,7.5,Griffin,Kelly,,02:39:00,N,24272.0,1.05,-,,35,34,1,6,0,0,1,1,0,0,0,7,0.242,0.306,0.393,0.699,9,0,1,0,0,1,0,0.192,7,12,Foster Griffin,L,63,2026,9.0,172,98,23,13,"M.Kelly (4-28-L), P.Abner (35), K.Strowd (99), A.Del Castillo (99)"
64,2026-06-06,boxscore,ARI,,WSN,,1,6,,33-31,3,8.5,Littell,Rodríguez,Lord,02:23:00,D,30638.0,1.17,--,,31,28,1,2,0,0,0,1,0,0,2,5,0.24,0.304,0.388,0.693,2,1,1,0,0,0,0,0.087,3,10,Zack Littell,R,62,2026,9.0,145,89,25,19,"E.Rodríguez (4-49-L), J.Morillo (3), J.Loáisiga (2), D.Jameson (99)"
