Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season
135,2022-09-06 00:00:00,boxscore,LAD,,SFG,W,6,3,,93-42,1.0,up19.0,Anderson,García,Kimbrel,0.1131944444,N,39752.0,0.03,+,,33,31,6,8,2,0,3,6,1,0,2,6,0.261,0.337,0.452,0.788,19,0,0,0,0,0.0,0,0.227,3,9.0,John Brebbia,R,51.0,2022.0
136,2022-09-07,boxscore,LAD,,SFG,W,7,3,,94-42,1.0,up19.0,Phillips,Littell,,0.1340277778,D,39237.0,0.01,++,,42,35,7,11,2,0,2,7,0,0,6,9,0.261,0.337,0.452,0.79,19,0,1,0,0,0.0,0,0.375,11,10.0,Alex Cobb,R,38.0,2022.0
136,2022-09-07 00:00:00,boxscore,LAD,,SFG,W,7,3,,94-42,1.0,up19.0,Phillips,Littell,,0.1340277778,D,39237.0,0.01,++,,42,35,7,11,2,0,2,7,0,0,6,9,0.261,0.337,0.452,0.79,19,0,1,0,0,0.0,0,0.375,11,10.0,Alex Cobb,R,38.0,2022.0
136,2022-09-07 00:00:00,boxscore,LAD,,SFG,W,7,3,,94-42,1.0,up19.0,Phillips,Littell,,0.1340277778,D,39237.0,0.01,++,,42,35,7,11,2,0,2,7,0,0,6,9,0.261,0.337,0.452,0.79,19,0,1,0,0,0.0,0,0.375,11,10.0,Alex Cobb,R,38.0,2022.0
137,2022-09-09,boxscore,LAD,@,SDP,L-wo,4,5,10.0,94-43,1.0,up18.0,Morejón,Hembree,,0.1576388889,N,43286.0,0.01,-,,39,35,4,6,0,0,2,4,1,0,2,12,0.26,0.337,0.451,0.788,12,0,1,0,1,0.0,0,0.182,6,9.0,Mike Clevinger,R,44.0,2022.0
137,2022-09-09 00:00:00,boxscore,LAD,@,SDP,L-wo,4,5,10.0,94-43,1.0,up18.0,Morejón,Hembree,,0.1576388889,N,43286.0,0.01,-,,39,35,4,6,0,0,2,4,1,0,2,12,0.26,0.337,0.451,0.788,12,0,1,0,1,0.0,0,0.182,6,9.0,Mike Clevinger,R,44.0,2022.0
137,2022-09-09 00:00:00,boxscore,LAD,@,SDP,L-wo,4,5,10.0,94-43,1.0,up18.0,Morejón,Hembree,,0.1576388889,N,43286.0,0.01,-,,39,35,4,6,0,0,2,4,1,0,2,12,0.26,0.337,0.451,0.788,12,0,1,0,1,0.0,0,0.182,6,9.0,Mike Clevinger,R,44.0,2022.0
138,2022-09-10,boxscore,LAD,@,SDP,W,8,4,,95-43,1.0,up19.0,Urías,Snell,,0.1298611111,N,43639.0,0.02,+,,41,36,8,11,4,1,1,8,0,0,5,10,0.261,0.337,0.452,0.789,20,2,0,0,0,0.0,0,0.4,6,9.0,Blake Snell,L,30.0,2022.0
138,2022-09-10 00:00:00,boxscore,LAD,@,SDP,W,8,4,,95-43,1.0,up19.0,Urías,Snell,,0.1298611111,N,43639.0,0.02,+,,41,36,8,11,4,1,1,8,0,0,5,10,0.261,0.337,0.452,0.789,20,2,0,0,0,0.0,0,0.4,6,9.0,Blake Snell,L,30.0,2022.0
138,2022-09-10 00:00:00,boxscore,LAD,@,SDP,W,8,4,,95-43,1.0,up19.0,Urías,Snell,,0.1298611111,N,43639.0,0.02,+,,41,36,8,11,4,1,1,8,0,0,5,10,0.261,0.337,0.452,0.789,20,2,0,0,0,0.0,0,0.4,6,9.0,Blake Snell,L,30.0,2022.0
139,2022-09-11,boxscore,LAD,@,SDP,W,11,2,,96-43,1.0,up20.0,Heaney,Musgrove,,0.1256944444,D,41652.0,0.01,++,,41,37,11,12,2,0,4,11,0,0,3,8,0.261,0.337,0.454,0.792,26,2,1,0,0,0.0,2,0.32,3,12.0,Joe Musgrove,R,44.0,2022.0
139,2022-09-11 00:00:00,boxscore,LAD,@,SDP,W,11,2,,96-43,1.0,up20.0,Heaney,Musgrove,,0.1256944444,D,41652.0,0.01,++,,41,37,11,12,2,0,4,11,0,0,3,8,0.261,0.337,0.454,0.792,26,2,1,0,0,0.0,2,0.32,3,12.0,Joe Musgrove,R,44.0,2022.0
139,2022-09-11 00:00:00,boxscore,LAD,@,SDP,W,11,2,,96-43,1.0,up20.0,Heaney,Musgrove,,0.1256944444,D,41652.0,0.01,++,,41,37,11,12,2,0,4,11,0,0,3,8,0.261,0.337,0.454,0.792,26,2,1,0,0,0.0,2,0.32,3,12.0,Joe Musgrove,R,44.0,2022.0
140,2022-09-12,boxscore,LAD,@,ARI,W,6,0,,97-43,1.0,up20.5,Anderson,Nelson,,0.1090277778,N,19393.0,0.01,+++,,38,34,6,7,2,1,1,6,0,0,3,9,0.261,0.337,0.454,0.791,14,0,0,0,1,0.0,1,0.24,5,10.0,Ryne Nelson,R,72.0,2022.0
140,2022-09-12 00:00:00,boxscore,LAD,@,ARI,W,6,0,,97-43,1.0,up20.5,Anderson,Nelson,,0.1090277778,N,19393.0,0.01,+++,,38,34,6,7,2,1,1,6,0,0,3,9,0.261,0.337,0.454,0.791,14,0,0,0,1,0.0,1,0.24,5,10.0,Ryne Nelson,R,72.0,2022.0
140,2022-09-12 00:00:00,boxscore,LAD,@,ARI,W,6,0,,97-43,1.0,up20.5,Anderson,Nelson,,0.1090277778,N,19393.0,0.01,+++,,38,34,6,7,2,1,1,6,0,0,3,9,0.261,0.337,0.454,0.791,14,0,0,0,1,0.0,1,0.24,5,10.0,Ryne Nelson,R,72.0,2022.0
141,2022-09-13,boxscore,LAD,@,ARI,W,4,0,,98-43,1.0,up20.5,Kershaw,Kelly,,0.1208333333,N,21143.0,0.01,++++,,43,36,4,9,3,0,3,4,1,0,7,12,0.261,0.337,0.455,0.792,21,0,0,0,0,0.0,1,0.286,12,9.0,Merrill Kelly,R,48.0,2022.0
141,2022-09-13 00:00:00,boxscore,LAD,@,ARI,W,4,0,,98-43,1.0,up20.5,Kershaw,Kelly,,0.1208333333,N,21143.0,0.01,++++,,43,36,4,9,3,0,3,4,1,0,7,12,0.261,0.337,0.455,0.792,21,0,0,0,0,0.0,1,0.286,12,9.0,Merrill Kelly,R,48.0,2022.0
141,2022-09-13 00:00:00,boxscore,LAD,@,ARI,W,4,0,,98-43,1.0,up20.5,Kershaw,Kelly,,0.1208333333,N,21143.0,0.01,++++,,43,36,4,9,3,0,3,4,1,0,7,12,0.261,0.337,0.455,0.792,21,0,0,0,0,0.0,1,0.286,12,9.0,Merrill Kelly,R,48.0,2022.0
142,2022-09-14,boxscore,LAD,@,ARI,L-wo,3,5,10.0,98-44,1.0,up20.5,Moronta,Kimbrel,,0.1375,N,22971.0,0.0,-,,40,36,3,5,0,0,2,2,0,0,4,9,0.26,0.336,0.454,0.79,11,0,0,0,0,1.0,0,0.12,8,9.0,Zach Davies,R,55.0,2022.0
