Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season
114,2024-08-06,boxscore,TOR,,BAL,W,5,2,,53-61,5.0,14.5,Bassitt,Soto,Green,02:29:00,N,35051.0,0.03,+,,35,31,5,9,2,0,1,5,2,0,3,10,0.24,0.312,0.382,0.694,14,2,1,0,0,0,1,0.4,6,9.0,Albert Suárez,R,67.0,2024
115,2024-08-07,boxscore,TOR,,BAL,L,3,7,,53-62,5.0,15,Smith,Burr,,02:45:00,N,37547.0,0.04,-,,38,35,3,10,3,0,0,2,0,1,2,6,0.24,0.312,0.382,0.694,13,1,0,0,1,1,0,0.333,8,10.0,Trevor Rogers,L,43.0,2024
116,2024-08-08,boxscore,TOR,,BAL,W,7,6,,54-62,5.0,14,Gausman,Kremer,Green,02:35:00,N,27910.0,0.03,+,,37,32,7,7,2,1,1,6,0,0,5,11,0.24,0.312,0.382,0.695,14,0,0,0,0,1,0,0.3,6,9.0,Dean Kremer,R,36.0,2024
117,2024-08-09,boxscore,TOR,,OAK,W,3,1,,55-62,5.0,14,Berríos,Spence,Green,02:20:00,N,39894.0,0.04,++,,34,33,3,10,1,0,2,3,0,0,0,4,0.24,0.312,0.383,0.696,17,0,1,0,0,0,0,0.296,7,9.0,Mitch Spence,R,47.0,2024
118,2024-08-10,boxscore,TOR,,OAK,L,0,1,,55-63,5.0,15,Bido,Rodríguez,Miller,02:20:00,D,34312.0,0.06,-,,31,27,0,2,0,0,0,0,0,0,2,9,0.239,0.312,0.381,0.693,2,2,2,0,0,0,0,0.111,4,11.0,Osvaldo Bido,R,72.0,2024
119,2024-08-11,boxscore,TOR,,OAK,L,4,8,,55-64,5.0,15,Sears,Bassitt,,02:35:00,D,38797.0,0.04,--,,33,29,4,5,1,0,1,4,0,0,3,5,0.239,0.311,0.381,0.692,9,3,1,0,0,0,0,0.174,2,9.0,JP Sears,L,60.0,2024
120,2024-08-12,boxscore,TOR,@,LAA,W,4,2,,56-64,5.0,14.5,Francis,Daniel,Green,02:19:00,N,29676.0,0.02,+,,40,35,4,9,3,0,1,4,0,1,5,8,0.239,0.312,0.381,0.693,15,0,0,0,0,0,0,0.308,9,9.0,Davis Daniel,R,38.0,2024
121,2024-08-13,boxscore,TOR,@,LAA,W,6,1,,57-64,5.0,14,Gausman,Fulmer,,02:34:00,N,30982.0,0.03,++,,39,35,6,7,3,0,2,6,1,0,4,8,0.239,0.311,0.382,0.693,16,0,0,0,0,0,0,0.2,6,10.0,Carson Fulmer,R,30.0,2024
122,2024-08-14,boxscore,TOR,@,LAA,W,9,2,,58-64,5.0,14,Berríos,Anderson,,02:22:00,N,28356.0,0.05,+++,,41,33,9,8,2,1,3,9,0,0,6,13,0.239,0.312,0.384,0.696,21,1,1,0,1,0,0,0.278,5,9.0,Tyler Anderson,L,33.0,2024
123,2024-08-16,boxscore,TOR,@,CHC,L-wo,5,6,10.0,58-65,5.0,15,Miller,Green,,02:53:00,D,39614.0,0.06,-,,41,41,5,10,0,1,1,4,0,0,0,11,0.239,0.311,0.384,0.695,15,0,0,0,0,0,0,0.31,7,9.0,Kyle Hendricks,R,53.0,2024
124,2024-08-17,boxscore,TOR,@,CHC,L,2,3,,58-66,5.0,15,Pearson,Bassitt,López,02:31:00,D,38755.0,0.04,--,,39,34,2,7,1,0,1,2,0,1,5,10,0.238,0.311,0.383,0.694,11,0,0,0,0,1,0,0.261,10,13.0,Justin Steele,L,58.0,2024
125,2024-08-18,boxscore,TOR,@,CHC,W,1,0,,59-66,5.0,14,Francis,Imanaga,Green,02:32:00,D,36117.0,0.02,+,,38,35,1,8,0,0,1,1,0,0,3,9,0.238,0.311,0.383,0.694,11,0,0,0,0,0,0,0.28,10,11.0,Shota Imanaga,L,60.0,2024
126,2024-08-19,boxscore,TOR,,CIN,L,3,6,,59-67,5.0,14.5,Santillan,Gausman,,02:33:00,N,25603.0,0.02,-,,37,33,3,6,2,0,2,3,0,0,3,7,0.238,0.311,0.383,0.694,14,0,1,0,0,0,0,0.167,7,10.0,Julian Aguiar,R,47.0,2024
127,2024-08-20,boxscore,TOR,,CIN,W,10,3,,60-67,5.0,14,Berríos,Spiers,,02:19:00,N,34662.0,0.02,+,,39,36,10,13,1,2,5,9,0,0,2,4,0.239,0.311,0.388,0.699,33,1,1,0,0,1,0,0.296,5,11.0,Carson Spiers,R,0.0,2024
128,2024-08-21,boxscore,TOR,,CIN,L,7,11,,60-68,5.0,14.5,Pagán,Little,,03:16:00,N,27057.0,0.03,-,,43,36,7,10,4,0,3,7,0,0,6,8,0.239,0.312,0.39,0.702,23,2,1,0,0,0,0,0.28,9,11.0,Nick Martinez,R,27.0,2024
129,2024-08-22,boxscore,TOR,,LAA,W,5,3,,61-68,5.0,14.5,Yarbrough,Burke,,02:22:00,N,25900.0,0.01,+,,33,32,5,8,4,1,1,5,0,0,1,7,0.239,0.312,0.391,0.703,17,0,0,0,0,0,1,0.292,4,9.0,Brock Burke,L,36.0,2024
130,2024-08-23,boxscore,TOR,,LAA,W-wo,5,4,,62-68,5.0,14.5,Green,Contreras,,02:25:00,N,25431.0,0.02,++,,35,34,5,10,2,0,2,5,0,0,1,3,0.24,0.312,0.392,0.704,18,1,0,0,0,1,0,0.276,6,10.0,Jack Kochanowicz,R,47.0,2024
131,2024-08-24,boxscore,TOR,,LAA,W,3,1,,63-68,5.0,13.5,Francis,Fulmer,Green,02:09:00,D,34011.0,0.02,+++,,33,31,3,8,3,0,1,3,0,0,2,11,0.24,0.312,0.392,0.704,14,0,0,0,0,0,1,0.368,6,9.0,Carson Fulmer,R,56.0,2024
132,2024-08-25,boxscore,TOR,,LAA,W,8,2,,64-68,5.0,13.5,Gausman,Anderson,,02:33:00,D,37036.0,0.03,++++,,40,31,8,7,1,0,2,8,0,0,8,7,0.24,0.313,0.393,0.705,14,0,1,0,0,0,2,0.227,8,11.0,Tyler Anderson,L,50.0,2024
133,2024-08-26,boxscore,TOR,@,BOS,W,7,3,,65-68,5.0,13.5,Berríos,Keller,Little,02:32:00,N,29097.0,0.06,+++++,,44,39,7,9,2,0,1,6,1,0,4,7,0.24,0.313,0.392,0.705,14,0,1,0,0,3,0,0.258,10,11.0,Zack Kelly,R,61.0,2024
134,2024-08-27,boxscore,TOR,@,BOS,L,3,6,,65-69,5.0,13.5,Weissert,Rodríguez,,02:25:00,N,29634.0,0.1,-,,39,33,3,11,3,0,2,3,0,0,3,2,0.24,0.313,0.394,0.707,20,1,2,0,1,0,0,0.3,9,9.0,Cooper Criswell,R,43.0,2024
135,2024-08-28,boxscore,TOR,@,BOS,L,0,3,,65-70,5.0,13.5,Bello,Bassitt,Jansen,02:05:00,N,32809.0,0.07,--,,29,28,0,2,1,0,0,0,0,0,1,10,0.239,0.312,0.392,0.704,3,1,0,0,0,0,0,0.111,2,9.0,Brayan Bello,R,86.0,2024
136,2024-08-29,boxscore,TOR,@,BOS,W,2,0,,66-70,5.0,13,Francis,Crawford,Green,02:12:00,N,31712.0,0.05,+,,36,33,2,7,5,0,0,2,2,0,3,5,0.239,0.312,0.392,0.704,12,0,0,0,0,0,0,0.25,7,10.0,Kutter Crawford,R,55.0,2024
137,2024-08-30,boxscore,TOR,@,MIN,L,0,2,,66-71,5.0,14,López,Gausman,Durán,02:26:00,N,24623.0,0.09,-,,31,31,0,7,0,0,0,0,0,0,0,4,0.239,0.311,0.391,0.702,7,2,0,0,0,0,0,0.259,4,9.0,Pablo López,R,70.0,2024
138,2024-08-31,boxscore,TOR,@,MIN,W,15,0,,67-71,5.0,13,Berríos,Matthews,,02:30:00,N,30517.0,0.04,+,,53,48,15,23,4,1,4,15,0,0,4,9,0.242,0.314,0.396,0.709,41,2,1,0,0,0,0,0.543,11,12.0,Zebby Matthews,R,5.0,2024
139,2024-09-01,boxscore,TOR,@,MIN,L,3,4,,67-72,5.0,13,Jax,Green,Durán,02:43:00,D,32774.0,0.08,-,,38,31,3,3,0,0,1,3,1,0,5,9,0.241,0.313,0.394,0.708,6,0,2,0,0,1,0,0.095,8,10.0,Bailey Ober,R,71.0,2024
140,2024-09-03,boxscore,TOR,,PHI,L,9,10,,67-73,5.0,14,Kerkering,Green,Strahm,03:23:00,N,23796.0,0.04,--,,44,42,9,16,2,0,4,9,0,0,2,8,0.242,0.314,0.397,0.711,30,1,0,0,0,0,0,0.4,8,10.0,Tyler Phillips,R,13.0,2024
141,2024-09-04,boxscore,TOR,,PHI,L,2,4,,67-74,5.0,14,Sánchez,Francis,Estévez,02:30:00,D,23768.0,0.03,---,,34,33,2,6,5,0,0,2,0,0,1,10,0.241,0.313,0.397,0.71,11,0,0,0,0,0,0,0.261,5,11.0,Cristopher Sánchez,L,64.0,2024
142,2024-09-06,boxscore,TOR,@,ATL,L,1,3,,67-75,5.0,15,Fried,Gausman,Iglesias,02:23:00,N,37230.0,0.01,----,,37,35,1,7,1,0,0,1,0,0,1,11,0.241,0.313,0.395,0.708,8,0,1,0,0,1,0,0.292,9,11.0,Max Fried,L,72.0,2024
143,2024-09-07,boxscore,TOR,@,ATL,W,9,5,,68-75,5.0,14.5,Berríos,Schwellenbach,,02:45:00,N,38276.0,0.0,+,,42,42,9,17,3,0,2,9,0,0,0,6,0.243,0.314,0.397,0.711,26,3,0,0,0,1,0,0.441,6,9.0,Spencer Schwellenbach,R,32.0,2024
144,2024-09-08,boxscore,TOR,@,ATL,L-wo,3,4,11.0,68-76,5.0,14.5,Iglesias,Pop,,03:04:00,D,36394.0,0.01,-,,47,41,3,8,2,0,1,3,0,0,3,12,0.242,0.313,0.397,0.71,13,0,2,1,0,1,1,0.25,13,13.0,Chris Sale,L,74.0,2024
145,2024-09-09,boxscore,TOR,,NYM,L,2,3,,68-77,5.0,15.5,Stanek,Nance,Díaz,02:39:00,N,27470.0,0.0,--,,35,30,2,4,1,0,0,2,0,0,2,14,0.242,0.313,0.395,0.708,5,0,2,0,1,0,0,0.235,6,12.0,Tylor Megill,R,77.0,2024
146,2024-09-10,boxscore,TOR,,NYM,W,6,2,,69-77,5.0,14.5,Bassitt,Peterson,,02:56:00,N,28109.0,0.0,+,,39,34,6,12,3,2,0,6,0,0,4,5,0.242,0.314,0.396,0.71,19,2,1,0,0,1,0,0.414,9,9.0,David Peterson,L,29.0,2024
147,2024-09-11,boxscore,TOR,,NYM,L,2,6,,69-78,5.0,15.5,Young,Green,Díaz,02:37:00,D,29399.0,0.0,-,,38,33,2,6,0,0,0,2,1,0,5,9,0.242,0.314,0.395,0.709,6,0,0,0,0,0,0,0.25,9,12.0,Sean Manaea,L,68.0,2024
148,2024-09-13,boxscore,TOR,,STL,W-wo,4,3,11.0,70-78,5.0,16,Swanson,Fernandez,,03:05:00,N,30380.0,0.0,+,,42,38,4,10,1,0,0,4,1,0,3,7,0.242,0.314,0.394,0.708,11,1,0,0,1,0,1,0.313,9,10.0,Erick Fedde,R,45.0,2024
149,2024-09-14,boxscore,TOR,,STL,W,7,2,,71-78,5.0,15,Berríos,Gibson,,02:32:00,D,33999.0,0.0,++,,38,34,7,10,1,1,1,6,0,0,4,4,0.242,0.314,0.395,0.709,16,1,0,0,0,0,0,0.31,7,10.0,Kyle Gibson,R,46.0,2024
150,2024-09-15,boxscore,TOR,,STL,W,3,2,,72-78,5.0,15,Pop,Kittredge,Green,02:26:00,D,34793.0,0.0,+++,,31,28,3,6,2,0,1,3,0,0,2,8,0.242,0.314,0.395,0.709,11,1,1,0,0,0,2,0.263,4,11.0,Miles Mikolas,R,57.0,2024
151,2024-09-17,boxscore,TOR,@,TEX,L,8,13,,72-79,5.0,16,Festa,Nance,,03:28:00,N,29906.0,0.0,-,,44,38,8,13,2,1,1,7,0,0,5,6,0.243,0.315,0.396,0.71,20,1,1,0,0,0,0,0.387,9,9.0,Nathan Eovaldi,R,16.0,2024
152,2024-09-18,boxscore,TOR,@,TEX,L,0,2,,72-80,5.0,17,Bradford,Francis,Yates,02:10:00,N,34625.0,0.0,--,,32,32,0,5,1,0,0,0,0,0,0,9,0.242,0.314,0.394,0.708,6,0,0,0,0,0,0,0.217,5,9.0,Cody Bradford,L,73.0,2024
153,2024-09-19,boxscore,TOR,@,TEX,W,4,0,,73-80,5.0,16,Gausman,Rocker,,02:17:00,D,30384.0,0.0,+,,40,32,4,7,0,0,2,3,0,1,6,12,0.242,0.314,0.394,0.709,13,0,1,0,1,1,0,0.263,9,9.0,Kumar Rocker,R,50.0,2024
154,2024-09-20,boxscore,TOR,@,TBR,L,0,1,,73-81,5.0,17,Kelly,Berríos,Bigge,02:23:00,N,14372.0,0.0,-,,35,31,0,5,0,0,0,0,2,1,2,11,0.242,0.314,0.393,0.707,5,0,2,0,0,0,0,0.25,8,13.0,Tyler Alexander,L,64.0,2024
155,2024-09-21,boxscore,TOR,@,TBR,L,2,3,,73-82,5.0,18,Bradley,Rodríguez,Rasmussen,02:47:00,D,20704.0,0.0,--,,39,36,2,9,1,1,0,2,1,0,3,9,0.242,0.314,0.393,0.706,12,0,0,0,0,0,0,0.333,10,10.0,Taj Bradley,R,53.0,2024
156,2024-09-22,boxscore,TOR,@,TBR,L,3,4,,73-83,5.0,19,Kelly,Cabrera,Uceta,02:44:00,D,20567.0,0.0,---,,41,37,3,11,2,0,0,3,0,0,2,12,0.242,0.314,0.392,0.706,13,0,1,0,1,0,0,0.423,11,12.0,Shane Baz,R,65.0,2024
157,2024-09-23,boxscore,TOR,,BOS,L,1,4,,73-84,5.0,19.5,Houck,Bassitt,,02:35:00,N,22254.0,0.0,----,,32,31,1,6,0,0,0,1,0,0,1,1,0.242,0.313,0.391,0.705,6,2,0,0,0,0,0,0.2,4,11.0,Tanner Houck,R,64.0,2024
158,2024-09-24,boxscore,TOR,,BOS,L,5,6,10.0,73-85,5.0,19.5,Martin,Nance,Shugart,03:15:00,N,29178.0,0.0,-----,,42,33,5,5,4,0,0,5,1,0,8,6,0.241,0.313,0.39,0.704,9,2,0,0,1,1,0,0.179,8,12.0,Brayan Bello,R,52.0,2024
159,2024-09-25,boxscore,TOR,,BOS,W,6,1,,74-85,5.0,18.5,Gausman,Fitts,,02:30:00,N,27694.0,0.0,+,,35,31,6,11,2,0,1,6,0,0,2,6,0.242,0.314,0.391,0.705,16,1,0,2,0,0,0,0.417,5,9.0,Richard Fitts,R,39.0,2024
160,2024-09-27,boxscore,TOR,,MIA,L,5,15,,74-86,5.0,19,Oller,Berríos,,03:07:00,N,31597.0,0.0,-,,45,37,5,12,1,0,1,5,0,0,6,6,0.243,0.315,0.391,0.706,16,1,1,0,1,1,0,0.355,13,12.0,Adam Oller,R,36.0,2024
161,2024-09-28,boxscore,TOR,,MIA,L,1,8,,74-87,5.0,19,Curry,Rodríguez,McCaughan,02:33:00,D,35733.0,0.0,--,,32,30,1,4,0,0,1,1,1,0,2,5,0.242,0.314,0.391,0.705,7,1,0,0,0,0,0,0.125,4,9.0,Xzavion Curry,R,59.0,2024
162,2024-09-29,boxscore,TOR,,MIA,L,1,3,,74-88,5.0,20,Weathers,Burr,Bender,02:37:00,D,31688.0,0.0,---,,35,31,1,4,1,0,0,1,0,0,4,10,0.241,0.313,0.389,0.703,5,0,0,0,0,0,0,0.19,7,11.0,Ryan Weathers,L,67.0,2024
1,2025-03-27,boxscore,TOR,,BAL,L,2,12,,0-1,5.0,1,Eflin,Berríos,,02:49:00,D,40734.0,0.99,-,,33,28,2,4,0,0,1,2,0,0,5,3,0.143,0.273,0.25,0.523,7,2,0,0,0,0,0,0.125,4,9.0,Zach Eflin,R,61.0,2025
2,2025-03-28,boxscore,TOR,,BAL,W,8,2,,2026-01-01 00:00:00,3.0,0.5,Gausman,Morton,,03:01:00,N,26289.0,0.96,+,,40,34,8,14,3,0,0,6,1,1,3,9,0.29,0.37,0.387,0.757,17,0,1,0,2,0,0,0.519,8,11.0,Charlie Morton,R,32.0,2025
3,2025-03-29,boxscore,TOR,,BAL,L,5,9,,2026-01-02 00:00:00,4.0,1.5,Kremer,Lovelady,,02:48:00,D,27005.0,1.01,-,,40,34,5,8,3,0,1,5,0,0,5,14,0.271,0.354,0.396,0.75,14,0,0,0,1,0,0,0.35,8,11.0,Dean Kremer,R,42.0,2025
4,2025-03-30,boxscore,TOR,,BAL,W,3,1,,2026-02-02 00:00:00,3.0,1.5,Bassitt,Sugano,Hoffman,02:42:00,D,21069.0,0.92,+,,34,32,3,7,2,0,1,3,0,0,2,6,0.258,0.333,0.391,0.724,12,0,0,0,0,1,0,0.24,7,10.0,Tomoyuki Sugano,R,45.0,2025
5,2025-03-31,boxscore,TOR,,WSN,W,5,2,,2026-03-02 00:00:00,3.0,1,Francis,Soroka,García,02:41:00,N,20137.0,0.88,++,,36,32,5,10,5,0,1,5,1,1,3,3,0.269,0.344,0.425,0.769,18,0,1,0,0,0,0,0.321,7,12.0,Michael Soroka,R,43.0,2025
6,2025-04-01,boxscore,TOR,,WSN,W,5,3,,2026-04-02 00:00:00,2.0,0.5,Green,Ferrer,Hoffman,02:37:00,N,21845.0,0.93,+++,,38,33,5,12,0,0,0,5,0,0,2,7,0.285,0.356,0.415,0.771,12,2,1,2,0,0,0,0.462,9,11.0,Trevor Williams,R,38.0,2025
7,2025-04-02,boxscore,TOR,,WSN,W,4,2,,2026-05-02 00:00:00,1.0,up 0.5,Lucas,Gore,Hoffman,02:27:00,D,20104.0,0.96,++++,,37,33,4,10,4,0,1,3,0,0,2,6,0.288,0.355,0.429,0.785,17,0,1,0,1,0,0,0.333,9,10.0,MacKenzie Gore,L,40.0,2025
8,2025-04-04,boxscore,TOR,@,NYM,L,0,5,,2026-05-03 00:00:00,2.0,0.5,Megill,Gausman,,02:38:00,D,43945.0,0.99,-,,34,31,0,4,0,1,0,0,0,0,3,10,0.268,0.338,0.401,0.739,6,0,0,0,0,0,0,0.19,7,10.0,Tylor Megill,R,65.0,2025
9,2025-04-05,boxscore,TOR,@,NYM,L-wo,2,3,,2026-05-04 00:00:00,2.0,1.5,Díaz,Sandlin,,03:11:00,N,37694.0,0.99,--,,40,36,2,10,2,0,0,2,0,0,4,11,0.27,0.339,0.392,0.732,12,1,0,0,0,0,0,0.4,11,11.0,Griffin Canning,R,53.0,2025
10,2025-04-06,boxscore,TOR,@,NYM,L,1,2,,2026-05-05 00:00:00,3.0,1.5,Kranick,Francis,Díaz,02:32:00,D,40132.0,0.95,---,,38,30,1,4,1,0,0,1,1,0,5,8,0.257,0.337,0.372,0.708,5,1,3,0,0,0,0,0.182,10,12.0,David Peterson,L,52.0,2025
11,2025-04-07,boxscore,TOR,@,BOS,W,6,2,,2026-06-05 00:00:00,2.0,0.5,Berríos,Fitts,,02:54:00,N,25788.0,1.01,+,,44,37,6,13,1,0,0,6,2,0,5,5,0.267,0.346,0.372,0.718,14,1,0,0,1,1,0,0.394,11,11.0,Richard Fitts,R,48.0,2025
12,2025-04-08,boxscore,TOR,@,BOS,W,6,1,,2026-07-05 00:00:00,1.0,up 0.5,Lucas,Crochet,,02:46:00,N,25575.0,1.11,++,,43,37,6,9,0,0,1,5,0,0,5,8,0.264,0.346,0.368,0.714,12,0,1,0,0,1,0,0.286,10,10.0,Garrett Crochet,L,50.0,2025
13,2025-04-09,boxscore,TOR,@,BOS,W,2,1,11.0,2026-08-05 00:00:00,1.0,up 0.5,Hoffman,Winckowski,Sandlin,02:31:00,N,29441.0,1.15,+++,,38,35,2,6,0,0,0,2,0,0,2,4,0.257,0.335,0.352,0.687,6,1,0,0,1,0,0,0.188,5,12.0,Tanner Houck,R,60.0,2025
14,2025-04-10,boxscore,TOR,@,BOS,L-wo,3,4,10.0,2026-08-06 00:00:00,1.0,Tied,Bernardino,Sandlin,,03:11:00,D,25128.0,1.17,-,,41,36,3,8,1,0,0,3,1,0,3,11,0.254,0.332,0.344,0.676,9,1,1,0,1,0,1,0.308,9,12.0,Walker Buehler,R,67.0,2025
15,2025-04-12,boxscore,TOR,@,BAL,L,4,5,,2026-08-07 00:00:00,2.0,0.5,Baker,Francis,Bautista,02:37:00,D,22130.0,1.18,--,,37,32,4,10,3,0,1,3,2,0,5,3,0.258,0.337,0.354,0.691,16,4,0,0,0,0,0,0.321,6,10.0,Tomoyuki Sugano,R,34.0,2025
16,2025-04-13,boxscore,TOR,@,BAL,W,7,6,10.0,2026-09-07 00:00:00,1.0,up 0.5,Hoffman,Bowman,,03:24:00,D,27193.0,1.14,+,,46,43,7,16,4,0,1,7,2,1,2,5,0.267,0.341,0.368,0.71,23,1,0,1,0,0,0,0.405,10,13.0,Cade Povich,L,43.0,2025
17,2025-04-14,boxscore,TOR,,ATL,L,4,8,,2026-09-08 00:00:00,2.0,0.5,Holmes,Lucas,,02:16:00,N,21595.0,1.06,-,,33,31,4,5,2,0,1,4,0,0,2,6,0.261,0.335,0.366,0.701,10,1,0,0,0,0,0,0.167,2,9.0,Grant Holmes,R,65.0,2025
18,2025-04-15,boxscore,TOR,,ATL,W,6,3,,2026-10-08 00:00:00,2.0,0.5,Gausman,Schwellenbach,,02:33:00,N,26979.0,1.04,+,,34,31,6,6,2,0,2,6,0,0,3,5,0.258,0.331,0.37,0.702,14,0,0,0,0,0,0,0.167,4,10.0,Spencer Schwellenbach,R,29.0,2025
19,2025-04-16,boxscore,TOR,,ATL,W,3,1,,2026-11-08 00:00:00,2.0,0.5,Bassitt,Strider,Hoffman,02:43:00,D,25328.0,1.05,++,,33,28,3,6,3,0,1,3,2,1,4,7,0.256,0.331,0.373,0.704,12,1,1,0,0,0,0,0.25,6,10.0,Spencer Strider,R,53.0,2025
20,2025-04-18,boxscore,TOR,,SEA,W,3,1,,2026-12-08 00:00:00,2.0,1,Francis,Woo,Hoffman,02:20:00,N,40263.0,1.11,+++,,33,29,3,7,1,0,0,3,1,0,2,4,0.255,0.329,0.369,0.697,8,0,0,0,2,0,0,0.259,6,11.0,Bryan Woo,R,53.0,2025
21,2025-04-19,boxscore,TOR,,SEA,L,4,8,12.0,2026-12-09 00:00:00,2.0,1,Muñoz,Barnes,,03:51:00,D,36775.0,1.16,-,,51,44,4,12,2,0,0,4,2,1,4,12,0.256,0.33,0.365,0.695,14,1,1,2,0,0,1,0.375,14,11.0,Logan Gilbert,R,49.0,2025
22,2025-04-20,boxscore,TOR,,SEA,L,3,8,,2026-12-10 00:00:00,2.0,2,Castillo,Lucas,,02:56:00,D,25752.0,1.14,--,,42,36,3,11,4,0,0,3,0,0,4,7,0.259,0.333,0.368,0.7,15,1,1,0,1,0,0,0.367,12,11.0,Luis Castillo,R,38.0,2025
23,2025-04-21,boxscore,TOR,@,HOU,L,0,7,,2026-12-11 00:00:00,3.0,2,Brown,Gausman,,02:21:00,N,28219.0,1.08,---,,30,29,0,2,0,0,0,0,2,0,1,11,0.252,0.325,0.357,0.681,2,1,0,0,0,0,0,0.111,3,10.0,Hunter Brown,R,81.0,2025
24,2025-04-22,boxscore,TOR,@,HOU,L,1,5,,2026-12-12 00:00:00,3.0,2,Blanco,Bassitt,,02:25:00,N,29825.0,1.08,----,,31,29,1,2,0,0,1,1,0,0,2,7,0.245,0.318,0.35,0.668,5,0,0,0,0,0,0,0.048,3,9.0,Ronel Blanco,R,67.0,2025
25,2025-04-23,boxscore,TOR,@,HOU,L,1,3,,2026-12-13 00:00:00,3.0,3,Gusto,Francis,Hader,02:34:00,N,25209.0,1.05,-----,,34,32,1,5,2,0,0,1,1,0,2,9,0.242,0.314,0.345,0.659,7,0,0,0,0,0,0,0.217,6,11.0,Ryan Gusto,R,64.0,2025
26,2025-04-25,boxscore,TOR,@,NYY,W,4,2,,13-13,3.0,2,Fluharty,Williams,Hoffman,02:50:00,N,46081.0,1.1,+,,37,34,4,9,2,0,1,4,0,0,2,2,0.242,0.314,0.348,0.662,14,2,1,0,0,0,0,0.258,6,11.0,Carlos Carrasco,R,61.0,2025
27,2025-04-27,boxscore,TOR,@,NYY,L,2,11,,13-14,4.0,4,Fried,Gausman,,03:01:00,D,,1.16,-,,40,37,2,10,3,0,0,2,0,1,3,5,0.244,0.315,0.348,0.662,13,0,0,0,0,1,0,0.313,11,12.0,Max Fried,L,61.0,2025
28,2025-04-27,boxscore,TOR,@,NYY,L,1,5,,13-15,4.0,4,Hill,Bassitt,,02:32:00,D,43824.0,1.08,--,,33,29,1,3,0,0,1,1,1,0,4,12,0.239,0.311,0.343,0.655,6,1,0,0,0,0,0,0.125,5,9.0,Clarke Schmidt,R,63.0,2025
29,2025-04-29,boxscore,TOR,,BOS,L,2,10,,13-16,4.0,4.5,Crochet,Francis,,02:29:00,N,28045.0,1.03,---,,33,30,2,4,1,0,1,2,1,1,3,8,0.236,0.308,0.341,0.649,8,0,0,0,0,0,0,0.143,4,9.0,Garrett Crochet,L,64.0,2025
30,2025-04-30,boxscore,TOR,,BOS,W-wo,7,6,10.0,14-16,3.0,3.5,Hoffman,Slaten,,02:56:00,N,26498.0,0.92,+,,42,38,7,10,0,0,3,7,0,0,4,8,0.237,0.309,0.347,0.656,19,0,0,0,0,0,2,0.259,8,10.0,Lucas Giolito,R,55.0,2025
31,2025-05-01,boxscore,TOR,,BOS,W,4,2,,15-16,3.0,3,Fluharty,Slaten,García,02:08:00,N,24198.0,0.98,++,,32,30,4,7,1,0,2,4,0,0,1,6,0.237,0.308,0.35,0.659,14,1,1,0,0,0,0,0.227,4,10.0,Tanner Houck,R,71.0,2025
32,2025-05-02,boxscore,TOR,,CLE,W,5,3,,16-16,3.0,3,Little,Junis,Hoffman,02:40:00,N,26087.0,0.99,+++,,36,32,5,9,0,0,1,5,2,0,3,5,0.238,0.309,0.351,0.661,12,0,0,0,0,0,0,0.308,7,13.0,Logan Allen,L,49.0,2025
33,2025-05-03,boxscore,TOR,,CLE,L,3,5,,16-17,3.0,3,Allard,García,Clase,02:53:00,D,40507.0,1.03,-,,39,33,3,8,3,0,1,3,1,1,5,12,0.238,0.31,0.353,0.664,14,0,0,0,1,0,0,0.333,9,11.0,Gavin Williams,R,44.0,2025
34,2025-05-04,boxscore,TOR,,CLE,L,4,5,,16-18,3.0,3,Bibee,Francis,Clase,03:14:00,D,30641.0,0.96,--,,40,33,4,7,2,0,0,4,1,0,3,5,0.238,0.31,0.351,0.661,9,0,2,1,1,2,0,0.241,9,12.0,Tanner Bibee,R,48.0,2025
35,2025-05-06,boxscore,TOR,@,LAA,L,3,8,,16-19,3.0,3.5,Neris,García,,02:43:00,N,25867.0,0.92,---,,37,36,3,9,2,0,2,3,0,0,1,11,0.238,0.309,0.355,0.664,17,0,0,0,0,0,1,0.304,7,10.0,Tyler Anderson,L,60.0,2025
36,2025-05-07,boxscore,TOR,@,LAA,L-wo,4,5,,16-20,3.0,4.5,Burke,Hoffman,,02:46:00,N,26646.0,0.9,----,,39,37,4,12,2,0,0,4,0,0,2,8,0.241,0.31,0.356,0.666,14,2,0,0,0,0,1,0.414,8,10.0,Yusei Kikuchi,L,63.0,2025
37,2025-05-08,boxscore,TOR,@,LAA,W,8,5,,17-20,3.0,4,Bassitt,Johnson,Green,02:51:00,N,26245.0,0.78,+,,46,38,8,14,1,0,1,7,0,1,7,11,0.245,0.315,0.359,0.674,18,0,0,0,1,0,1,0.481,11,10.0,José Soriano,R,41.0,2025
38,2025-05-09,boxscore,TOR,@,SEA,W,6,3,,18-20,3.0,4,Gausman,Castillo,Hoffman,02:52:00,N,31564.0,0.87,++,,40,35,6,10,3,0,1,6,0,0,3,8,0.246,0.316,0.362,0.678,16,0,0,1,1,0,0,0.333,7,10.0,Luis Castillo,R,34.0,2025
