Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season
107,2024-07-28,boxscore,DET,,MIN,L,0,5,,52-55,4.0,12,Ober,Faedo,,02:42:00,D,24624.0,0.52,-,,31,28,0,1,0,0,0,0,0,0,3,13,0.231,0.296,0.386,0.682,1,0,0,0,0,0.0,0,0.067,4.0,12.0,Bailey Ober,R,89.0,2024
108,2024-07-29,boxscore,DET,,CLE,L,4,8,,52-56,4.0,13,Bibee,Brieske,,02:41:00,N,18387.0,0.37,--,,39,33,4,8,1,0,1,4,1,0,5,3,0.231,0.297,0.385,0.682,12,1,0,0,1,0.0,0,0.233,8.0,11.0,Tanner Bibee,R,52.0,2024
109,2024-07-30,boxscore,DET,,CLE,L,0,5,,52-57,4.0,14,Williams,Faedo,,02:20:00,D,23239.0,0.26,---,,31,29,0,4,0,0,0,0,0,0,2,10,0.231,0.296,0.384,0.679,4,3,0,0,0,1.0,0,0.211,4.0,9.0,Gavin Williams,R,70.0,2024
110,2024-08-01,boxscore,DET,,KCR,L,1,7,,52-58,4.0,15,Lugo,Montero,,02:09:00,N,15743.0,0.22,----,,32,29,1,4,0,0,0,1,0,0,2,5,0.23,0.295,0.382,0.677,4,1,0,0,1,0.0,0,0.16,4.0,11.0,Seth Lugo,R,72.0,2024
111,2024-08-02,boxscore,DET,,KCR,L,2,9,,52-59,4.0,16,Ragans,Skubal,,02:34:00,N,21035.0,0.16,-----,,33,28,2,3,0,0,1,2,0,0,5,6,0.229,0.295,0.38,0.675,6,2,0,0,0,0.0,0,0.095,4.0,9.0,Cole Ragans,L,59.0,2024
112,2024-08-03,boxscore,DET,,KCR,W-wo,6,5,11.0,53-59,4.0,15,Foley,McArthur,,02:56:00,N,35210.0,0.11,+,,46,42,6,11,5,1,1,6,1,0,4,8,0.229,0.295,0.382,0.677,21,1,0,0,0,1.0,2,0.303,10.0,12.0,Michael Lorenzen,R,58.0,2024
113,2024-08-04,boxscore,DET,,KCR,L,2,3,,53-60,4.0,15,Stratton,Miller,Harvey,02:30:00,D,25990.0,0.13,-,,38,33,2,9,0,1,0,2,0,0,4,5,0.23,0.295,0.381,0.677,11,1,0,0,1,0.0,0,0.31,9.0,10.0,Michael Wacha,R,48.0,2024
114,2024-08-06,boxscore,DET,@,SEA,W,4,2,,54-60,4.0,14,Montero,Castillo,Holton,02:30:00,N,27119.0,0.07,+,,37,36,4,10,1,0,1,4,0,1,1,14,0.23,0.295,0.381,0.677,14,0,0,0,0,1.0,0,0.429,6.0,9.0,Luis Castillo,R,53.0,2024
115,2024-08-07,boxscore,DET,@,SEA,W,6,2,,55-60,4.0,12.5,Skubal,Kirby,,02:33:00,N,26033.0,0.09,++,,43,39,6,13,3,0,2,5,3,0,4,9,0.231,0.296,0.383,0.68,22,0,0,0,0,0.0,0,0.393,10.0,9.0,George Kirby,R,47.0,2024
116,2024-08-08,boxscore,DET,@,SEA,L-wo,3,4,,55-61,4.0,13,Chargois,Vest,,02:20:00,N,27927.0,0.14,-,,33,32,3,5,2,0,0,3,0,0,1,11,0.231,0.296,0.382,0.677,7,0,0,0,0,0.0,0,0.238,3.0,10.0,Bryan Woo,R,58.0,2024
117,2024-08-09,boxscore,DET,@,SFG,L-wo,2,3,,55-62,4.0,12.5,Rogers,Foley,,02:28:00,N,33037.0,0.09,--,,34,29,2,5,2,0,0,1,2,1,3,10,0.23,0.295,0.381,0.676,7,1,0,0,1,0.0,0,0.25,5.0,10.0,Robbie Ray,L,58.0,2024
118,2024-08-10,boxscore,DET,@,SFG,L,1,3,,55-63,4.0,13.5,Webb,Hurter,Walker,02:15:00,D,40030.0,0.07,---,,35,33,1,5,1,1,0,1,0,0,2,11,0.229,0.294,0.38,0.674,8,0,0,0,0,0.0,0,0.227,7.0,9.0,Logan Webb,R,72.0,2024
119,2024-08-11,boxscore,DET,@,SFG,W,5,4,,56-63,4.0,13.5,Montero,Birdsong,Vest,02:52:00,D,40447.0,0.05,+,,40,36,5,9,2,0,2,5,0,0,4,8,0.23,0.295,0.38,0.675,17,0,0,0,0,0.0,0,0.269,8.0,11.0,Hayden Birdsong,R,37.0,2024
120,2024-08-13,boxscore,DET,,SEA,W,15,1,,57-63,4.0,14,Skubal,Kirby,Wentz,02:28:00,N,20170.0,0.07,++,,45,44,15,20,5,0,5,15,1,0,1,6,0.232,0.296,0.386,0.683,40,0,0,0,0,1.0,0,0.455,6.0,12.0,George Kirby,R,7.0,2024
121,2024-08-14,boxscore,DET,,SEA,W-wo,3,2,10.0,58-63,4.0,14,Holton,Snider,,02:58:00,N,18714.0,0.1,+++,,36,35,3,7,2,0,1,3,0,0,1,9,0.232,0.296,0.386,0.682,12,0,0,0,0,0.0,0,0.24,6.0,10.0,Bryan Woo,R,75.0,2024
122,2024-08-15,boxscore,DET,,SEA,W,2,1,,59-63,4.0,13.5,Miller,Muñoz,Foley,02:24:00,D,20429.0,0.11,++++,,28,27,2,3,0,0,1,2,2,0,1,10,0.231,0.295,0.385,0.68,6,0,0,0,0,0.0,0,0.125,2.0,11.0,Bryce Miller,R,82.0,2024
123,2024-08-16,boxscore,DET,,NYY,L,0,3,,59-64,4.0,13.5,Cole,Brieske,Holmes,02:27:00,N,36244.0,0.12,-,,34,32,0,5,0,0,0,0,1,1,2,11,0.23,0.294,0.383,0.677,5,0,0,0,0,1.0,0,0.238,7.0,9.0,Gerrit Cole,R,70.0,2024
124,2024-08-17,boxscore,DET,,NYY,W,4,0,,60-64,4.0,12.5,Montero,Rodón,,02:39:00,D,38110.0,0.09,+,,35,33,4,10,4,1,0,4,0,0,2,10,0.231,0.295,0.384,0.678,16,0,0,0,0,0.0,0,0.435,7.0,10.0,Carlos Rodón,L,34.0,2024
125,2024-08-18,boxscore,DET,,NYY,W-wo,3,2,10.0,61-64,4.0,11.5,Brieske,Leiter,,02:42:00,N,2532.0,0.09,++,,37,35,3,8,2,0,0,3,2,0,2,10,0.231,0.294,0.383,0.677,10,0,0,0,0,0.0,0,0.32,8.0,10.0,Marcus Stroman,R,67.0,2024
126,2024-08-20,boxscore,DET,@,CHC,L,1,3,,61-65,4.0,12.5,Assad,Sammons,Hodge,02:25:00,N,31119.0,0.11,-,,36,35,1,9,1,1,0,1,0,0,1,14,0.231,0.294,0.383,0.677,12,1,0,0,0,0.0,0,0.429,8.0,10.0,Javier Assad,R,59.0,2024
127,2024-08-21,boxscore,DET,@,CHC,W,8,2,,62-65,4.0,11.5,Hurter,Taillon,,02:38:00,N,31940.0,0.07,+,,40,37,8,10,3,0,3,8,1,0,3,9,0.232,0.294,0.384,0.679,22,0,0,0,0,0.0,0,0.28,5.0,9.0,Jameson Taillon,R,42.0,2024
128,2024-08-22,boxscore,DET,@,CHC,L,2,10,,62-66,4.0,11.5,Steele,Maeda,,02:13:00,D,33536.0,0.1,-,,32,31,2,5,0,0,1,2,0,0,1,13,0.231,0.294,0.384,0.677,8,1,0,0,0,0.0,0,0.235,3.0,9.0,Justin Steele,L,71.0,2024
129,2024-08-23,boxscore,DET,@,CHW,W,5,2,,63-66,4.0,10.5,Vest,Ellard,Foley,02:53:00,N,24012.0,0.07,+,,43,38,5,10,4,0,0,5,1,0,5,11,0.231,0.294,0.383,0.678,14,0,0,0,0,1.0,0,0.37,11.0,13.0,Chris Flexen,R,57.0,2024
130,2024-08-24,boxscore,DET,@,CHW,W,13,4,,64-66,4.0,10.5,Skubal,Bush,,02:47:00,N,23570.0,0.1,++,,45,39,13,14,4,0,3,13,0,0,5,6,0.232,0.296,0.386,0.682,27,1,1,0,0,0.0,0,0.367,5.0,11.0,Ky Bush,L,23.0,2024
131,2024-08-25,boxscore,DET,@,CHW,W,9,4,,65-66,4.0,10.5,Sammons,Cannon,,02:57:00,D,16928.0,0.12,+++,,45,39,9,14,3,1,1,9,2,0,5,11,0.234,0.297,0.388,0.685,22,1,0,0,0,0.0,0,0.481,9.0,10.0,Jonathan Cannon,R,26.0,2024
132,2024-08-26,boxscore,DET,@,CHW,W,6,3,,66-66,4.0,9,Guenther,Shuster,Holton,02:40:00,N,10975.0,0.22,++++,,43,40,6,13,1,0,2,6,0,0,3,8,0.234,0.298,0.389,0.686,20,0,0,0,0,0.0,0,0.367,10.0,10.0,Davis Martin,R,52.0,2024
133,2024-08-27,boxscore,DET,,LAA,W,6,2,,67-66,4.0,8,Hurter,Cueto,Foley,02:17:00,N,18258.0,0.29,+++++,,31,30,6,6,1,1,3,6,0,0,1,12,0.234,0.297,0.39,0.687,18,0,0,0,0,0.0,0,0.2,1.0,9.0,Johnny Cueto,R,35.0,2024
134,2024-08-28,boxscore,DET,,LAA,W,3,2,,68-66,4.0,8,Maeda,Canning,Foley,02:33:00,N,16303.0,0.34,++++++,,31,25,3,5,0,0,1,3,0,1,6,7,0.234,0.297,0.39,0.687,8,2,0,0,0,0.0,0,0.235,4.0,11.0,Griffin Canning,R,45.0,2024
135,2024-08-29,boxscore,DET,,LAA,L,0,3,,68-67,4.0,8.5,Kochanowicz,Montero,Joyce,02:26:00,D,16119.0,0.46,-,,37,33,0,8,2,0,0,0,0,0,2,9,0.234,0.298,0.389,0.687,10,2,2,0,0,0.0,0,0.333,10.0,11.0,Jack Kochanowicz,R,66.0,2024
136,2024-08-30,boxscore,DET,,BOS,L,5,7,10.0,68-68,4.0,9.5,Jansen,Miller,Martin,02:40:00,N,25207.0,0.46,--,,41,36,5,7,2,0,1,5,1,0,3,13,0.234,0.298,0.389,0.686,12,0,2,0,0,0.0,0,0.273,7.0,12.0,Tanner Houck,R,70.0,2024
137,2024-08-31,boxscore,DET,,BOS,W,2,1,,69-68,4.0,8.5,Skubal,Pivetta,Holton,02:01:00,N,34355.0,0.3,+,,31,30,2,9,2,0,0,2,0,2,1,7,0.234,0.298,0.389,0.686,11,1,0,0,0,0.0,0,0.391,5.0,10.0,Nick Pivetta,R,55.0,2024
138,2024-09-01,boxscore,DET,,BOS,W,4,1,,70-68,4.0,8.5,Hurter,Hill,Foley,02:22:00,D,30173.0,0.46,++,,29,27,4,3,0,0,2,4,0,0,1,11,0.233,0.297,0.388,0.685,9,0,1,0,0,0.0,0,0.071,1.0,10.0,Cooper Criswell,R,67.0,2024
139,2024-09-02,boxscore,DET,@,SDP,L,0,3,,70-69,4.0,9.5,Musgrove,Hanifee,Suarez,02:18:00,D,44957.0,0.5,-,,34,32,0,6,1,0,0,0,1,0,2,10,0.233,0.297,0.387,0.684,7,1,0,0,0,0.0,0,0.273,7.0,11.0,Joe Musgrove,R,72.0,2024
140,2024-09-04,boxscore,DET,@,SDP,L-wo,5,6,10.0,70-70,4.0,10,Estrada,Foley,,03:23:00,N,41669.0,0.49,--,,43,37,5,7,1,0,2,5,1,0,6,12,0.233,0.297,0.387,0.684,14,0,0,0,0,0.0,0,0.217,9.0,14.0,Yu Darvish,R,40.0,2024
141,2024-09-05,boxscore,DET,@,SDP,W,4,3,,71-70,4.0,9.5,Vanasco,Suarez,Holton,02:23:00,N,40221.0,0.38,+,,37,34,4,8,0,0,1,4,0,0,3,8,0.233,0.297,0.387,0.683,11,1,0,0,0,0.0,0,0.28,6.0,13.0,Martín Pérez,L,67.0,2024
142,2024-09-06,boxscore,DET,@,OAK,L-wo,6,7,13.0,71-71,4.0,10.5,Holman,Brieske,,03:45:00,N,14669.0,0.43,-,,55,50,6,12,3,0,0,5,0,0,5,17,0.233,0.297,0.386,0.682,15,1,0,0,0,0.0,1,0.364,14.0,13.0,Mitch Spence,R,49.0,2024
143,2024-09-07,boxscore,DET,@,OAK,W,2,1,,72-71,4.0,9.5,Hurter,McFarland,Foley,02:23:00,D,14694.0,0.27,+,,37,32,2,5,2,0,0,2,3,0,4,10,0.232,0.296,0.385,0.681,7,0,0,0,1,0.0,0,0.217,8.0,13.0,Brady Basso,L,71.0,2024
144,2024-09-08,boxscore,DET,@,OAK,W,9,1,,73-71,4.0,8.5,Madden,Ginn,,03:01:00,D,11250.0,0.41,++,,48,43,9,16,4,0,1,9,1,0,4,9,0.234,0.298,0.386,0.684,23,0,1,0,0,0.0,0,0.455,12.0,11.0,J.T. Ginn,R,45.0,2024
145,2024-09-10,boxscore,DET,,COL,W,11,0,,74-71,4.0,9,Montero,Blalock,,02:11:00,N,18120.0,0.63,+++,,40,32,11,10,1,1,1,11,0,0,7,8,0.234,0.299,0.387,0.685,16,1,0,0,1,0.0,0,0.375,5.0,12.0,Bradley Blalock,R,33.0,2024
146,2024-09-11,boxscore,DET,,COL,W,7,4,,75-71,4.0,9,Holton,Gordon,Foley,02:27:00,N,18847.0,0.66,++++,,38,35,7,14,2,1,2,7,0,0,1,8,0.235,0.299,0.389,0.688,24,1,0,1,1,0.0,0,0.462,7.0,12.0,Tanner Gordon,R,13.0,2024
147,2024-09-12,boxscore,DET,,COL,L,2,4,,75-72,4.0,9,Halvorsen,Foley,Kinley,02:33:00,D,19538.0,0.77,-,,34,30,2,4,1,0,0,2,0,0,4,11,0.235,0.299,0.387,0.686,5,1,0,0,0,0.0,0,0.211,5.0,12.0,Ryan Feltner,R,59.0,2024
148,2024-09-13,boxscore,DET,,BAL,W,1,0,,76-72,4.0,8,Hurter,Eflin,Holton,02:20:00,N,25253.0,0.61,+,,30,28,1,6,0,1,1,1,1,2,2,5,0.235,0.299,0.387,0.686,11,0,0,0,0,0.0,0,0.227,5.0,11.0,Zach Eflin,R,62.0,2024
149,2024-09-14,boxscore,DET,,BAL,L,2,4,,76-73,4.0,9,Burnes,Madden,,02:35:00,N,33513.0,0.89,-,,34,33,2,7,0,0,1,2,0,0,1,8,0.234,0.298,0.387,0.685,10,2,0,0,0,0.0,0,0.25,5.0,12.0,Corbin Burnes,R,79.0,2024
150,2024-09-15,boxscore,DET,,BAL,W,4,2,,77-73,4.0,9,Montero,Povich,Foley,02:20:00,D,20643.0,0.69,+,,32,29,4,5,1,0,2,4,1,0,3,12,0.234,0.298,0.387,0.685,12,0,0,0,0,0.0,0,0.2,4.0,12.0,Cade Povich,L,61.0,2024
151,2024-09-16,boxscore,DET,@,KCR,W,7,6,,78-73,4.0,9,Hanifee,Long,Foley,02:58:00,N,18920.0,0.85,++,,44,40,7,14,2,1,1,6,1,0,3,11,0.235,0.299,0.388,0.687,21,0,0,0,1,1.0,0,0.448,10.0,12.0,Seth Lugo,R,34.0,2024
152,2024-09-17,boxscore,DET,@,KCR,W,3,1,10.0,79-73,4.0,8,Holton,Erceg,Foley,02:53:00,N,21086.0,1.24,+++,,40,34,3,7,3,0,0,3,0,1,5,11,0.235,0.299,0.388,0.687,10,1,1,0,0,0.0,0,0.304,8.0,14.0,Cole Ragans,L,67.0,2024
153,2024-09-18,boxscore,DET,@,KCR,W,4,2,,80-73,4.0,8,Skubal,Marsh,Vest,02:36:00,N,16279.0,1.64,++++,,41,34,4,7,1,0,1,3,0,0,6,13,0.235,0.299,0.387,0.686,11,1,1,0,0,0.0,0,0.3,10.0,11.0,Alec Marsh,R,36.0,2024
154,2024-09-20,boxscore,DET,@,BAL,L,1,7,,80-74,4.0,9.5,Burnes,Holton,,02:26:00,N,33629.0,1.9,-,,37,33,1,7,1,0,0,1,0,1,4,10,0.234,0.299,0.386,0.685,8,0,0,0,0,0.0,0,0.304,9.0,11.0,Corbin Burnes,R,76.0,2024
155,2024-09-21,boxscore,DET,@,BAL,W,6,4,10.0,81-74,4.0,8.5,Brieske,Cano,,03:20:00,D,39647.0,1.72,+,,44,38,6,11,2,1,0,6,0,0,4,11,0.235,0.3,0.386,0.686,15,1,0,0,2,0.0,0,0.379,9.0,14.0,Cade Povich,L,59.0,2024
156,2024-09-22,boxscore,DET,@,BAL,W,4,3,,82-74,2.0,7.5,Guenther,Suárez,Foley,02:40:00,D,44040.0,2.17,++,,36,32,4,5,2,0,3,4,0,0,3,11,0.234,0.299,0.387,0.686,16,0,1,0,0,0.0,0,0.111,5.0,13.0,Albert Suárez,R,46.0,2024
157,2024-09-24,boxscore,DET,,TBR,W,2,1,,83-74,2.0,7.5,Skubal,Pepiot,Brieske,01:59:00,D,22770.0,2.09,+++,,31,27,2,3,1,0,0,2,0,0,4,12,0.234,0.299,0.386,0.685,4,0,0,0,0,0.0,0,0.2,5.0,10.0,Ryan Pepiot,R,55.0,2024
158,2024-09-25,boxscore,DET,,TBR,W,7,1,,84-74,2.0,7.5,Guenther,Littell,,02:41:00,N,32463.0,1.51,++++,,38,37,7,13,2,0,2,7,0,0,1,11,0.235,0.299,0.387,0.686,21,0,0,0,0,0.0,0,0.458,7.0,11.0,Zack Littell,R,45.0,2024
159,2024-09-26,boxscore,DET,,TBR,W,4,3,,85-74,2.0,7,Brieske,Cleavinger,Foley,02:23:00,D,27867.0,1.44,+++++,,34,31,4,8,1,1,0,4,0,0,2,10,0.235,0.299,0.387,0.686,11,0,0,0,1,0.0,0,0.364,6.0,14.0,Tyler Alexander,L,65.0,2024
160,2024-09-27,boxscore,DET,,CHW,W,4,1,,86-74,2.0,6,Hurter,Shuster,Foley,02:18:00,N,44435.0,0.41,++++++,,38,30,4,8,4,0,0,2,0,0,7,10,0.235,0.3,0.387,0.687,12,1,0,0,1,0.0,2,0.381,10.0,10.0,Garrett Crochet,L,59.0,2024
161,2024-09-28,boxscore,DET,,CHW,L,0,4,,86-75,2.0,6,Burke,Brieske,,02:26:00,D,41933.0,0.06,-,,32,29,0,3,1,1,0,0,0,0,3,11,0.234,0.299,0.386,0.685,6,0,0,0,0,0.0,0,0.167,5.0,11.0,Sean Burke,R,66.0,2024
162,2024-09-29,boxscore,DET,,CHW,L,5,9,,86-76,2.0,6.5,Cannon,Maeda,De Los Santos,02:58:00,D,41740.0,0.09,--,,38,31,5,6,0,0,1,5,0,0,7,4,0.234,0.3,0.385,0.685,9,1,0,0,0,0.0,0,0.192,6.0,12.0,Jonathan Cannon,R,43.0,2024
1,2025-03-27,boxscore,DET,@,LAD,L,4,5,,0-1,3.0,1,Snell,Skubal,Treinen,02:32:00,D,53595.0,0.89,-,,42,34,4,9,0,1,1,3,1,0,6,9,0.265,0.357,0.412,0.769,14,0,0,0,2,0.0,0,0.308,11.0,12.0,Blake Snell,L,47.0,2025
2,2025-03-28,boxscore,DET,@,LAD,L-wo,5,8,10.0,0-2,5.0,1.5,García,Brieske,,02:52:00,N,52029.0,0.85,--,,44,39,5,10,2,1,2,5,1,0,5,16,0.26,0.349,0.466,0.815,20,0,0,0,0,0.0,1,0.381,10.0,12.0,Yoshinobu Yamamoto,R,57.0,2025
3,2025-03-29,boxscore,DET,@,LAD,L,3,7,,0-3,5.0,1.5,Banda,Olson,,02:32:00,N,51788.0,0.88,---,,36,32,3,6,0,1,0,3,0,0,4,13,0.238,0.328,0.4,0.728,8,1,0,0,0,0.0,0,0.316,6.0,10.0,Roki Sasaki,R,39.0,2025
4,2025-03-31,boxscore,DET,@,SEA,W,9,6,,2026-01-03 00:00:00,4.0,1,Holton,Hancock,Hurter,02:58:00,N,15306.0,0.85,+,,46,42,9,18,4,0,1,9,0,1,4,5,0.293,0.369,0.456,0.825,25,2,0,0,0,0.0,0,0.472,10.0,9.0,Emerson Hancock,R,13.0,2025
5,2025-04-01,boxscore,DET,@,SEA,W,4,1,,2026-02-03 00:00:00,1.0,Tied,Mize,Gilbert,Kahnle,02:24:00,N,17333.0,0.89,++,,36,35,4,8,2,0,1,4,2,0,1,13,0.28,0.348,0.44,0.788,13,0,0,0,0,0.0,0,0.333,5.0,10.0,Logan Gilbert,R,54.0,2025
6,2025-04-02,boxscore,DET,@,SEA,L,2,3,,2026-02-04 00:00:00,1.0,Tied,Castillo,Skubal,Muñoz,02:12:00,D,15560.0,0.93,-,,37,33,2,6,1,0,1,2,0,0,4,8,0.265,0.336,0.419,0.755,10,0,0,0,0,0.0,0,0.208,8.0,12.0,Luis Castillo,R,62.0,2025
7,2025-04-04,boxscore,DET,,CHW,W,7,4,,2026-03-04 00:00:00,1.0,Tied,Flaherty,Cannon,,02:59:00,D,44735.0,0.99,+,,41,34,7,10,2,1,3,7,0,0,5,9,0.269,0.348,0.454,0.801,23,0,2,0,0,0.0,0,0.318,10.0,10.0,Jonathan Cannon,R,43.0,2025
8,2025-04-05,boxscore,DET,,CHW,W,7,2,,2026-04-04 00:00:00,1.0,up 1.0,Olson,Martin,,02:17:00,D,26098.0,1.03,++,,38,32,7,10,3,0,2,7,0,0,4,8,0.274,0.353,0.47,0.823,19,1,1,0,1,0.0,0,0.348,7.0,9.0,Davis Martin,R,21.0,2025
9,2025-04-06,boxscore,DET,,CHW,W-wo,4,3,,2026-05-04 00:00:00,1.0,up 1.0,Brebbia,Ellard,,02:37:00,D,20981.0,1.01,+++,,39,31,4,7,2,0,0,4,0,0,8,5,0.269,0.357,0.452,0.808,9,1,0,0,0,0.0,0,0.269,10.0,12.0,Martín Pérez,L,63.0,2025
10,2025-04-07,boxscore,DET,,NYY,W,6,2,,2026-06-04 00:00:00,1.0,up 1.0,Mize,Rodón,,02:24:00,D,14132.0,1.04,++++,,34,28,6,5,0,0,1,6,0,1,5,10,0.262,0.352,0.438,0.79,8,0,0,1,0,1.0,0,0.235,4.0,12.0,Carlos Rodón,L,47.0,2025
11,2025-04-08,boxscore,DET,,NYY,W,5,0,,2026-07-04 00:00:00,1.0,up 1.0,Skubal,Carrasco,Hurter,02:04:00,D,14156.0,1.14,+++++,,33,31,5,9,1,0,4,5,0,0,1,9,0.264,0.348,0.461,0.809,22,1,0,0,1,0.0,0,0.263,4.0,9.0,Carlos Carrasco,R,37.0,2025
12,2025-04-09,boxscore,DET,,NYY,L,3,4,,2026-07-05 00:00:00,1.0,up 1.0,Fried,Holton,Leiter,02:48:00,D,14616.0,1.1,-,,37,35,3,8,1,1,0,2,0,0,2,14,0.261,0.342,0.448,0.79,11,0,0,0,0,0.0,0,0.381,7.0,11.0,Max Fried,L,78.0,2025
13,2025-04-11,boxscore,DET,@,MIN,W,7,6,,2026-08-05 00:00:00,1.0,up 1.0,Vest,Alcala,Kahnle,03:21:00,N,12900.0,1.16,+,,43,38,7,10,2,0,0,6,1,0,3,8,0.261,0.343,0.437,0.78,12,0,2,0,0,1.0,0,0.333,9.0,10.0,David Festa,R,59.0,2025
14,2025-04-12,boxscore,DET,@,MIN,W,4,0,,2026-09-05 00:00:00,1.0,up 1.0,Jobe,Paddack,,02:25:00,D,23391.0,1.16,++,,36,30,4,5,0,0,1,4,0,0,3,9,0.255,0.336,0.426,0.763,8,0,1,0,2,0.0,0,0.182,5.0,9.0,Chris Paddack,R,60.0,2025
15,2025-04-13,boxscore,DET,@,MIN,L,1,5,,2026-09-06 00:00:00,1.0,up 1.0,Woods Richardson,Mize,,02:15:00,D,15693.0,1.18,-,,34,32,1,5,1,0,1,1,0,0,1,12,0.249,0.329,0.417,0.746,9,0,1,0,0,0.0,0,0.211,6.0,10.0,Simeon Woods Richardson,R,58.0,2025
16,2025-04-14,boxscore,DET,@,MIL,W,9,1,,2026-10-06 00:00:00,1.0,up 1.5,Skubal,Alexander,,02:23:00,N,20892.0,1.09,+,,41,36,9,9,2,0,1,9,0,0,3,9,0.249,0.327,0.415,0.742,14,0,0,1,1,0.0,0,0.296,5.0,10.0,Tyler Alexander,L,25.0,2025
17,2025-04-15,boxscore,DET,@,MIL,L,0,5,,2026-10-07 00:00:00,1.0,up 0.5,Priester,Flaherty,,02:36:00,N,18396.0,1.12,-,,31,28,0,1,1,0,0,0,0,0,3,10,0.239,0.317,0.398,0.716,2,0,0,0,0,0.0,0,0.056,4.0,11.0,Quinn Priester,R,66.0,2025
18,2025-04-16,boxscore,DET,@,MIL,L,1,5,,2026-10-08 00:00:00,1.0,up 0.5,Quintana,Montero,,02:21:00,D,22360.0,1.11,--,,37,32,1,7,0,0,1,1,0,0,4,9,0.238,0.317,0.394,0.71,10,2,0,1,0,1.0,0,0.273,9.0,13.0,Jose Quintana,L,58.0,2025
19,2025-04-17,boxscore,DET,,KCR,W,6,1,,2026-11-08 00:00:00,1.0,up 1.5,Olson,Lorenzen,Kahnle,02:46:00,N,15769.0,1.18,+,,41,36,6,12,2,0,0,6,2,0,5,6,0.243,0.322,0.393,0.716,14,0,0,0,0,0.0,0,0.4,11.0,10.0,Michael Lorenzen,R,34.0,2025
20,2025-04-18,boxscore,DET,,KCR,W,7,3,,2026-12-08 00:00:00,1.0,up 1.5,Jobe,Ragans,Kahnle,02:56:00,N,25754.0,1.22,++,,38,35,7,12,2,0,1,6,0,0,3,11,0.248,0.326,0.398,0.724,17,1,0,0,0,0.0,0,0.478,7.0,11.0,Cole Ragans,L,35.0,2025
21,2025-04-19,boxscore,DET,,KCR,W,3,1,,13-8,1.0,up 1.5,Mize,Lugo,Vest,02:04:00,D,32043.0,1.25,+++,,32,28,3,5,1,0,1,3,0,0,3,5,0.245,0.323,0.395,0.718,9,0,0,1,0,0.0,0,0.182,5.0,10.0,Seth Lugo,R,55.0,2025
22,2025-04-20,boxscore,DET,,KCR,L,3,4,10.0,13-9,1.0,up 0.5,Estévez,Holton,,02:53:00,D,17712.0,1.26,-,,42,40,3,10,0,0,0,3,0,0,2,8,0.246,0.321,0.387,0.709,10,1,0,0,0,1.0,1,0.313,10.0,11.0,Michael Wacha,R,51.0,2025
23,2025-04-21,boxscore,DET,,SDP,W,6,4,,14-9,1.0,up 0.5,Hanifee,Vásquez,Vest,02:46:00,N,17581.0,1.12,+,,41,32,6,11,1,1,0,6,0,0,7,5,0.25,0.329,0.389,0.719,14,2,2,0,0,0.0,1,0.407,11.0,10.0,Randy Vásquez,R,20.0,2025
24,2025-04-22,boxscore,DET,,SDP,L,0,2,,14-10,2.0,0.5,Pivetta,Flaherty,Suarez,02:20:00,N,19321.0,1.2,-,,32,30,0,3,0,0,0,0,1,0,2,7,0.244,0.323,0.379,0.702,3,0,0,0,0,0.0,0,0.13,5.0,10.0,Nick Pivetta,R,77.0,2025
25,2025-04-23,boxscore,DET,,SDP,W,6,0,,15-10,1.0,up 0.5,Olson,Hart,,02:16:00,D,21016.0,1.12,+,,36,34,6,10,1,0,3,6,1,0,1,10,0.246,0.323,0.387,0.711,20,0,1,0,0,0.0,0,0.333,6.0,9.0,Kyle Hart,L,50.0,2025
26,2025-04-26,boxscore,DET,,BAL,W,4,3,,16-10,1.0,up 1.5,Mize,Young,Vest,02:50:00,D,28509.0,1.24,++,,38,31,4,8,2,0,1,4,0,0,6,11,0.247,0.325,0.388,0.713,13,0,0,0,1,0.0,0,0.35,10.0,10.0,Brandon Young,R,45.0,2025
27,2025-04-26,boxscore,DET,,BAL,W,6,2,,17-10,1.0,up 1.5,Hurter,Morton,,02:59:00,N,21422.0,1.21,+++,,37,29,6,6,2,0,1,6,1,0,8,7,0.245,0.327,0.388,0.715,11,1,0,0,0,0.0,0,0.238,7.0,12.0,Keegan Akin,L,55.0,2025
28,2025-04-27,boxscore,DET,,BAL,W,7,0,,18-10,1.0,up 2.5,Skubal,Kremer,,02:26:00,D,28613.0,1.23,++++,,36,31,7,9,3,0,0,7,1,0,5,5,0.247,0.329,0.388,0.717,12,0,0,0,0,0.0,0,0.346,5.0,10.0,Dean Kremer,R,40.0,2025
29,2025-04-28,boxscore,DET,@,HOU,L,5,8,,18-11,1.0,up 2.5,Okert,Flaherty,Hader,02:35:00,N,26395.0,1.26,-,,36,32,5,5,2,0,3,5,1,0,4,12,0.244,0.327,0.392,0.718,16,0,0,0,0,0.0,0,0.118,4.0,11.0,Ronel Blanco,R,53.0,2025
