Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season,IP,Pit,Str,StL,StS,Pitchers Used (Rest-GameScore-Dec)
147,2025-09-11,boxscore,KCR,@,CLE,L,2,3,,74-73,3,10,Festa,Schreiber,Smith,02:31:00,N,15962.0,0.58,-,,37,32,2,5,1,0,1,2,1,0,4,11,0.243,0.305,0.389,0.694,9,0,1,0,0,0,0,0.2,8,12,Gavin Williams,R,59,2025,8.0,115,74,24,5,"S.Kolek (4-67), J.Schreiber (1-BL)"
148,2025-09-12,boxscore,KCR,@,PHI,L,2,8,,74-74,3,10,Buehler,Lorenzen,,02:45:00,N,41099.0,0.31,--,,36,33,2,7,0,0,0,2,2,0,2,6,0.243,0.305,0.388,0.692,7,1,1,0,0,0,0,0.259,7,12,Walker Buehler,R,55,2025,8.0,157,97,19,17,"M.Lorenzen (4-16-L), D.Lynch (3), S.Long (1), T.Clarke (3), L.Avila (1)"
149,2025-09-13,boxscore,KCR,@,PHI,L,6,8,,74-75,3,10,Walker,Zerpa,Duran,02:42:00,N,43326.0,0.13,---,,39,36,6,10,4,0,2,6,0,0,2,6,0.243,0.305,0.389,0.694,20,0,0,0,1,0,0,0.276,6,12,Taijuan Walker,R,39,2025,8.0,144,86,20,15,"R.Bergert (4-44), Á.Zerpa (2-L), J.Bowlan (2), T.Clarke (0), S.Long (0), 
L.Erceg (2)"
150,2025-09-14,boxscore,KCR,@,PHI,W,10,3,,75-75,3,10,Cameron,Nola,,02:43:00,D,42513.0,0.03,+,,44,39,10,12,3,1,3,10,0,0,4,7,0.244,0.305,0.391,0.696,26,0,0,0,1,1,0,0.3,7,11,Aaron Nola,R,40,2025,9.0,123,77,17,18,"N.Cameron (4-67-W), J.Schreiber (2), C.Estévez (3), L.Avila (1)"
151,2025-09-16,boxscore,KCR,,SEA,L,5,12,,75-76,3,10,Gilbert,Wacha,,02:55:00,N,20017.0,0.05,-,,42,37,5,10,1,0,2,5,0,0,3,6,0.244,0.305,0.392,0.697,17,0,1,0,1,1,0,0.267,10,9,Logan Gilbert,R,51,2025,9.0,173,111,29,11,"M.Wacha (10-12-L), D.Lynch (3), L.Avila (1), S.Long (2), T.Clarke (2), 
J.Bowlan (2)"
152,2025-09-17,boxscore,KCR,,SEA,W,7,5,,76-76,3,9,Erceg,Brash,Estévez,02:46:00,N,19127.0,0.01,+,,39,34,7,13,3,0,2,7,0,0,4,5,0.245,0.306,0.393,0.7,22,1,0,1,0,0,0,0.407,8,12,Bryce Miller,R,41,2025,9.0,153,100,19,23,"C.Ragans (99-53), J.Bowlan (0), M.Lorenzen (4-H), J.Schreiber (2-H), Á.Zerpa 
(3-BS), L.Erceg (3-W), C.Estévez (2-S)"
153,2025-09-18,boxscore,KCR,,SEA,L,0,2,,76-77,3,9,Castillo,Kolek,Muñoz,02:17:00,D,18137.0,0.01,-,,33,32,0,5,1,0,0,0,0,0,0,8,0.244,0.306,0.392,0.698,6,0,1,0,0,0,0,0.208,6,14,Luis Castillo,R,69,2025,9.0,122,89,26,10,"S.Kolek (6-75-L), D.Lynch (1), T.Clarke (1)"
154,2025-09-19,boxscore,KCR,,TOR,W,20,1,,77-77,3,8,Lorenzen,Scherzer,,02:50:00,N,26459.0,0.0,+,,56,51,20,27,7,0,3,20,1,0,5,6,0.247,0.308,0.396,0.705,43,0,0,0,0,0,0,0.571,12,13,Max Scherzer,R,11,2025,9.0,127,81,22,8,"M.Lorenzen (1-70-W), L.Avila (2)"
155,2025-09-20,boxscore,KCR,,TOR,W,2,1,,78-77,3,7,Cameron,Bieber,Estévez,02:21:00,N,25774.0,0.0,++,,32,29,2,4,1,0,2,2,0,0,2,5,0.246,0.308,0.396,0.704,11,0,1,0,0,0,0,0.091,6,12,Shane Bieber,R,60,2025,9.0,142,88,16,16,"N.Cameron (5-67-W), J.Schreiber (2-H), T.Clarke (1-H), C.Estévez (2-S)"
156,2025-09-21,boxscore,KCR,,TOR,L,5,8,,78-78,3,7,Domínguez,Wacha,Hoffman,02:39:00,D,32936.0,0.0,-,,39,36,5,10,1,1,0,5,0,0,3,4,0.247,0.308,0.396,0.704,13,0,0,0,0,0,0,0.313,7,11,Trey Yesavage,R,35,2025,9.0,147,93,19,14,"M.Wacha (4-30-L), S.Cruz (49), J.Bowlan (3), Á.Zerpa (3), J.Schreiber (0), 
L.Avila (1)"
157,2025-09-23,boxscore,KCR,@,LAA,W,8,4,,79-78,3,6,Ragans,Aldegheri,,02:42:00,N,30861.0,0.0,+,,45,40,8,15,6,0,0,7,2,0,4,7,0.248,0.309,0.397,0.706,21,1,1,0,0,0,0,0.455,10,10,Sam Aldegheri,L,39,2025,9.0,133,82,21,23,"C.Ragans (5-62-W), J.Schreiber (1-H), S.Cruz (1-H), T.Clarke (2), S.Long (6)"
158,2025-09-24,boxscore,KCR,@,LAA,L,2,3,,79-79,3,7,Kikuchi,Kolek,Jansen,02:23:00,N,29266.0,0.0,-,,32,29,2,2,0,0,1,2,0,0,2,9,0.247,0.308,0.396,0.704,5,1,1,0,0,1,0,0.053,3,12,Yusei Kikuchi,L,66,2025,8.0,129,86,13,16,"S.Kolek (5-52-L), J.Bowlan (2)"
159,2025-09-25,boxscore,KCR,@,LAA,W,9,4,,80-79,3,6,Lorenzen,Farris,,02:33:00,N,35752.0,0.0,+,,42,37,9,11,3,0,1,9,1,1,4,9,0.247,0.309,0.396,0.705,17,0,1,0,0,0,0,0.37,6,12,Mitch Farris,L,44,2025,9.0,137,88,20,16,"M.Lorenzen (5-60-W), J.Schreiber (1-H), S.Cruz (1-H), L.Avila (3)"
160,2025-09-26,boxscore,KCR,@,ATH,L-wo,3,4,,80-80,3,6,Sterner,Avila,,02:35:00,N,10543.0,0.0,-,,33,31,3,4,0,0,1,3,0,0,2,7,0.246,0.308,0.395,0.703,7,0,0,0,0,0,0,0.13,3,10,Mason Barnett,R,52,2025,8.2,150,86,23,17,"N.Cameron (5-46), T.Clarke (2), J.Bowlan (1), Á.Zerpa (4), L.Avila (0-L)"
161,2025-09-27,boxscore,KCR,@,ATH,W,4,2,,81-80,3,6,Wacha,Morales,Estévez,02:42:00,N,10047.0,0.0,+,,39,34,4,8,2,0,0,3,2,0,5,7,0.246,0.308,0.395,0.703,10,0,0,0,0,0,0,0.296,8,11,Luis Morales,R,47,2025,9.0,136,84,23,9,"M.Wacha (5-70-W), J.Schreiber (1-H), Á.Zerpa (0-H), J.Bowlan (0-H), 
C.Estévez (6-S)"
162,2025-09-28,boxscore,KCR,@,ATH,W,9,2,,82-80,3,6,Lynch,Basso,,02:44:00,D,8754.0,0.0,++,,47,42,9,15,4,0,3,8,1,0,4,8,0.247,0.309,0.397,0.706,28,0,0,0,1,1,1,0.375,11,12,Brady Basso,L,42,2025,9.0,152,96,18,26,"C.Ragans (4-66), S.Cruz (2), D.Lynch (9-W), S.Long (4), L.Avila (1)"
1,2026-03-27,boxscore,KCR,@,ATL,L,0,6,,0-1,3,1.5,Sale,Ragans,,02:28:00,N,39697.0,0.61,-,,34,30,0,5,0,0,0,0,1,0,3,8,0.167,0.265,0.167,0.431,5,2,1,0,0,0,0,0.227,7,10,Chris Sale,L,69,2026,8.0,149,89,20,24,"C.Ragans (99-35-L), B.Falter (99), A.Lange (99)"
2,2026-03-28,boxscore,KCR,@,ATL,L-wo,2,6,,0-2,4,1.5,Bido,Estévez,,02:34:00,N,39362.0,0.46,--,,35,32,2,5,1,0,1,1,2,1,3,8,0.161,0.246,0.226,0.472,9,0,0,0,0,0,0,0.174,6,12,Reynaldo López,R,63,2026,8.1,132,87,18,16,"M.Wacha (99-72), M.Strahm (99-H), L.Erceg (99-H), C.Estévez (99-BL)"
3,2026-03-29,boxscore,KCR,@,ATL,W,4,1,,1-2,3,1.0,Lugo,Holmes,Erceg,02:11:00,D,37961.0,0.74,+,,37,33,4,7,1,0,1,4,0,0,3,8,0.179,0.255,0.263,0.518,11,0,0,0,1,0,0,0.24,6,10,Grant Holmes,R,47,2026,9.0,116,80,19,11,"S.Lugo (99-66-W), M.Strahm (0-H), J.Schreiber (99), L.Erceg (0-S)"
4,2026-03-30,boxscore,KCR,,MIN,W,3,1,,2-2,2,0.5,Bubic,Woods Richardson,Schreiber,02:14:00,D,39320.0,0.93,++,,32,30,3,7,1,0,2,3,1,0,2,7,0.192,0.261,0.312,0.573,14,0,0,0,0,0,0,0.238,5,10,Simeon Woods Richardson,R,50,2026,9.0,107,71,21,12,"K.Bubic (99-65-W), D.Lynch (99-H), N.Mears (99-H), J.Schreiber (0-S)"
5,2026-04-01,boxscore,KCR,,MIN,W,13,9,,3-2,1,,Cameron,Ryan,Erceg,03:36:00,N,10870.0,0.88,+++,,44,35,13,15,4,0,2,13,2,0,5,8,0.244,0.319,0.4,0.719,25,2,2,0,2,0,0,0.481,7,11,Joe Ryan,R,27,2026,9.0,209,118,32,19,"N.Cameron (99-59-W), N.Mears (1), D.Lynch (1), A.Lange (4), S.Cruz (99), 
B.Falter (4), L.Erceg (2-S)"
6,2026-04-02,boxscore,KCR,,MIN,L,1,5,,3-3,2,0.5,Bradley,Ragans,,02:55:00,D,11694.0,1.07,-,,36,33,1,7,0,0,0,1,1,0,2,6,0.238,0.307,0.368,0.675,7,1,0,0,1,1,0,0.25,8,11,Taj Bradley,R,64,2026,9.0,162,101,29,20,"C.Ragans (5-69-L), M.Strahm (3), J.Schreiber (2), S.Cruz (0)"
7,2026-04-04,boxscore,KCR,,MIL,L,2,5,,3-4,2,1.0,Patrick,Avila,Megill,02:58:00,D,17055.0,0.91,--,,39,33,2,8,3,0,0,2,1,1,6,9,0.239,0.315,0.363,0.678,11,1,0,0,0,0,0,0.333,10,11,Chad Patrick,R,59,2026,9.0,175,102,30,18,"L.Avila (99-24-L), D.Lynch (2), A.Lange (2), J.Schreiber (1), S.Cruz (1)"
8,2026-04-04,boxscore,KCR,,MIL,W,8,2,,4-4,2,1.0,Mears,Sproat,Morgan,02:46:00,N,12732.0,0.74,+,,39,31,8,10,2,0,1,6,0,1,7,9,0.249,0.332,0.377,0.71,15,0,0,1,0,1,2,0.429,7,9,Logan Henderson,R,44,2026,9.0,159,104,33,15,"S.Lugo (5-56), N.Mears (2-W), E.Morgan (99-S)"
9,2026-04-05,boxscore,KCR,,MIL,L,5,8,,4-5,2,1.5,Harrison,Bubic,Megill,03:05:00,D,14584.0,1.15,-,,39,34,5,9,1,0,1,5,1,1,4,9,0.251,0.335,0.378,0.713,13,0,1,0,0,0,0,0.333,7,11,Kyle Harrison,L,58,2026,9.0,185,108,23,23,"K.Bubic (5-48-L), N.Mears (0), M.Strahm (2), S.Cruz (0), L.Erceg (3)"
10,2026-04-06,boxscore,KCR,@,CLE,W,4,2,,5-5,2,0.5,Wacha,Pallette,Erceg,02:38:00,N,13143.0,0.8,+,,39,37,4,11,2,0,2,4,1,0,2,8,0.256,0.335,0.393,0.728,19,2,0,0,0,0,1,0.333,8,11,Tanner Bibee,R,52,2026,9.0,140,82,29,8,"M.Wacha (8-67-W), M.Strahm (0-H), L.Erceg (0-S)"
11,2026-04-07,boxscore,KCR,@,CLE,L-wo,1,2,,5-6,2,1.5,Smith,Schreiber,,02:42:00,D,10328.0,1.26,-,,35,27,1,1,0,0,1,1,4,0,8,14,0.239,0.328,0.375,0.703,4,0,0,0,0,0,0,0.0,7,10,Gavin Williams,R,66,2026,8.1,153,97,23,18,"N.Cameron (5-57), D.Lynch (2), N.Mears (1), J.Schreiber (2-L)"
12,2026-04-08,boxscore,KCR,@,CLE,L,2,10,,5-7,3,2.5,Cantillo,Ragans,Festa,02:47:00,D,14734.0,1.31,--,,35,32,2,5,2,0,0,1,0,0,3,14,0.233,0.321,0.362,0.682,7,1,0,0,0,1,0,0.278,6,10,Joey Cantillo,L,64,2026,8.0,163,101,30,19,"C.Ragans (5-37-L), L.Avila (3), A.Lange (3), S.Cruz (2), T.Tolbert (99)"
13,2026-04-09,boxscore,KCR,,CHW,L,0,2,,5-8,3,3.0,Kay,Lugo,Domínguez,02:35:00,N,13001.0,0.79,---,,38,32,0,5,1,0,0,0,1,0,4,11,0.227,0.318,0.348,0.667,6,0,2,0,0,0,0,0.238,11,11,Anthony Kay,L,67,2026,9.0,130,82,20,14,"S.Lugo (4-59-L), J.Schreiber (1), E.Morgan (4)"
14,2026-04-10,boxscore,KCR,,CHW,W,2,0,,6-8,3,2.0,Bubic,Martin,Erceg,01:55:00,N,12907.0,0.58,+,,29,28,2,7,3,0,1,2,0,0,1,3,0.228,0.316,0.356,0.671,13,1,0,0,0,0,0,0.25,3,9,Davis Martin,R,58,2026,9.0,105,71,17,15,"K.Bubic (4-83-W), M.Strahm (3-H), L.Erceg (3-S)"
15,2026-04-11,boxscore,KCR,,CHW,W,2,0,,7-8,3,2.0,Wacha,Fedde,Erceg,01:56:00,D,16214.0,0.97,++,,31,27,2,4,1,0,1,2,0,0,1,6,0.224,0.311,0.352,0.663,8,0,2,0,1,0,0,0.143,5,10,Erick Fedde,R,60,2026,9.0,100,70,22,11,"M.Wacha (4-80-W), L.Erceg (0-S)"
16,2026-04-12,boxscore,KCR,,CHW,L,5,6,,7-9,3,2.0,Leasure,Schreiber,Domínguez,02:47:00,D,20552.0,1.81,-,,39,32,5,6,1,0,0,5,0,1,6,9,0.221,0.311,0.344,0.655,7,0,0,1,0,1,0,0.261,7,9,Grant Taylor,R,58,2026,9.0,134,86,27,17,"N.Cameron (4-38), N.Mears (4-BS), J.Schreiber (2-L), D.Lynch (4), A.Lange 
(3)"
17,2026-04-14,boxscore,KCR,@,DET,L,1,2,,7-10,4,3.5,Vest,Mears,Jansen,02:18:00,N,16655.0,1.17,--,,33,31,1,5,0,0,0,1,1,0,2,4,0.218,0.306,0.333,0.639,5,1,0,0,0,0,0,0.185,5,11,Framber Valdez,L,64,2026,8.0,135,80,18,7,"C.Ragans (5-67), M.Strahm (3-H), N.Mears (1-BL)"
18,2026-04-15,boxscore,KCR,@,DET,L,1,2,,7-11,4,3.5,Finnegan,Morgan,Jansen,02:22:00,N,19609.0,0.93,---,,35,32,1,6,0,2,0,1,0,0,3,8,0.216,0.303,0.332,0.635,10,1,0,0,0,0,0,0.25,7,12,Jack Flaherty,R,68,2026,8.0,116,76,22,10,"S.Lugo (5-67), D.Lynch (2), E.Morgan (5-L)"
19,2026-04-16,boxscore,KCR,@,DET,L-wo,9,10,,7-12,4,4.0,Seabold,Erceg,,03:06:00,D,15034.0,0.63,----,,41,38,9,13,3,0,2,9,0,0,1,8,0.224,0.306,0.348,0.653,22,0,0,1,1,0,0,0.379,5,10,Keider Montero,R,47,2026,8.2,161,99,26,13,"K.Bubic (5-32), J.Schreiber (3), A.Lange (3), N.Mears (1-H), D.Lynch (0-H), 
L.Erceg (4-BL)"
20,2026-04-17,boxscore,KCR,@,NYY,L,2,4,,7-13,4,4.0,Doval,Lange,Bednar,02:34:00,N,44244.0,0.78,-----,,35,32,2,4,0,0,1,2,0,0,3,10,0.219,0.301,0.341,0.642,7,0,0,0,0,1,0,0.143,6,11,Cam Schlittler,R,68,2026,8.0,142,82,17,19,"M.Wacha (5-61), E.Morgan (1), A.Lange (0-L)"
21,2026-04-18,boxscore,KCR,@,NYY,L,4,13,,7-14,4,4.5,Warren,Cameron,,02:30:00,D,42070.0,1.01,------,,34,33,4,7,2,0,1,4,0,0,1,12,0.219,0.298,0.342,0.64,12,0,0,0,0,0,0,0.3,3,11,Will Warren,R,70,2026,8.0,158,85,21,15,"N.Cameron (5-25-L), M.Spence (99)"
22,2026-04-19,boxscore,KCR,@,NYY,L,0,7,,7-15,5,5.5,Weathers,Ragans,,02:34:00,D,40198.0,0.51,-------,,34,31,0,6,2,0,0,0,0,0,2,9,0.218,0.296,0.339,0.635,8,1,1,0,0,0,0,0.273,7,9,Ryan Weathers,L,75,2026,8.0,155,85,31,11,"C.Ragans (4-25-L), M.Black (99), E.Morgan (1), J.Schreiber (2)"
23,2026-04-20,boxscore,KCR,,BAL,L,5,7,12.0,7-16,5,5.5,Nunez,Lange,,03:50:00,N,13589.0,0.73,--------,,54,46,5,14,1,0,1,5,0,1,6,13,0.223,0.302,0.342,0.644,18,1,1,1,0,0,0,0.406,16,12,Kyle Bradish,R,48,2026,12.0,200,124,35,21,"S.Lugo (4-78), M.Strahm (5-H), L.Erceg (3-BS), D.Lynch (3), J.Schreiber 
(0), A.Lange (2-L)"
24,2026-04-21,boxscore,KCR,,BAL,W-wo,6,5,,8-16,5,5.5,Erceg,Helsley,,02:59:00,N,15164.0,0.43,+,,39,32,6,10,6,0,1,5,1,0,4,7,0.227,0.305,0.352,0.657,19,0,0,0,3,0,0,0.333,8,9,Shane Baz,R,43,2026,9.0,159,103,29,13,"K.Bubic (4-50), N.Mears (4), M.Strahm (0-BS), L.Erceg (0-W)"
25,2026-04-22,boxscore,KCR,,BAL,L,6,8,,8-17,5,5.5,Bassitt,Wacha,Nunez,02:41:00,D,14175.0,0.59,-,,38,36,6,10,2,0,3,6,1,0,2,5,0.229,0.305,0.362,0.668,21,2,0,0,0,1,0,0.25,5,10,Chris Bassitt,R,33,2026,9.0,153,96,23,16,"M.Wacha (4-33-L), E.Morgan (2), A.Lange (1), M.Black (2)"
26,2026-04-24,boxscore,KCR,,LAA,W,6,3,,9-17,5,5.5,Cameron,Kikuchi,Erceg,02:45:00,N,19079.0,0.44,+,,36,31,6,8,3,0,0,6,1,0,4,10,0.23,0.306,0.362,0.669,11,0,0,0,1,0,0,0.364,6,10,Yusei Kikuchi,L,40,2026,9.0,133,85,25,11,"N.Cameron (5-48-W), N.Mears (2-H), D.Lynch (3-H), M.Strahm (2-H), L.Erceg 
(2-S)"
27,2026-04-25,boxscore,KCR,,LAA,W,12,1,,10-17,5,4.5,Ragans,Ureña,,02:55:00,N,22152.0,0.45,++,,48,36,12,15,2,0,1,10,0,2,10,6,0.238,0.319,0.37,0.689,20,1,2,0,0,0,0,0.483,12,9,Walbert Ureña,R,31,2026,9.0,144,100,25,24,"C.Ragans (5-69-W), D.Lynch (0), J.Schreiber (4), M.Black (2)"
28,2026-04-26,boxscore,KCR,,LAA,W-wo,11,9,10.0,11-17,4,3.5,Erceg,Lucchesi,,03:39:00,D,11579.0,0.51,+++,,46,39,11,12,2,2,4,11,0,0,6,7,0.241,0.322,0.387,0.709,30,1,0,0,1,0,0,0.276,7,11,Reid Detmers,L,49,2026,10.0,178,122,24,13,"S.Lugo (5-19), E.Morgan (3), N.Mears (1), A.Lange (3), L.Erceg (1-W)"
29,2026-04-28,boxscore,KCR,@,ATH,W,4,1,10.0,12-17,5,2.5,Mears,Sterner,Erceg,03:14:00,N,9274.0,1.13,++++,,40,36,4,8,1,1,2,4,2,1,3,7,0.24,0.321,0.39,0.711,17,0,1,0,0,0,0,0.222,7,12,Aaron Civale,R,59,2026,10.0,192,119,29,22,"K.Bubic (6-57), J.Schreiber (2), D.Lynch (2), M.Strahm (3), N.Mears (1-W), 
L.Erceg (1-S)"
30,2026-04-29,boxscore,KCR,@,ATH,L,2,5,,12-18,5,3.0,Severino,Wacha,Leiter,02:32:00,N,9399.0,0.99,-,,34,29,2,6,0,0,0,2,1,0,4,9,0.239,0.32,0.385,0.705,6,1,0,0,1,0,0,0.286,5,9,Luis Severino,R,71,2026,8.0,160,97,14,18,"M.Wacha (6-36-L), L.Avila (20), A.Lange (2), M.Black (3)"
31,2026-04-30,boxscore,KCR,@,ATH,L,3,6,,12-19,5,3.5,Medina,Cameron,Perkins,02:40:00,D,9333.0,0.74,--,,42,36,3,10,2,0,2,3,1,1,4,6,0.24,0.322,0.389,0.711,18,0,2,0,0,0,0,0.286,12,12,Jeffrey Springs,L,44,2026,8.0,118,76,16,11,"N.Cameron (5-35-L), J.Schreiber (1), A.Lange (0)"
32,2026-05-01,boxscore,KCR,@,SEA,W,7,6,,13-19,5,3.5,Lynch,Ferrer,Erceg,02:45:00,N,36384.0,0.64,+,,39,37,7,10,3,0,2,7,0,0,2,7,0.241,0.322,0.393,0.715,19,0,0,0,0,0,0,0.286,5,10,Bryan Woo,R,36,2026,9.0,161,97,25,17,"C.Ragans (5-49), N.Mears (2-H), D.Lynch (2-BW), M.Strahm (2-H), L.Erceg 
(2-S)"
33,2026-05-02,boxscore,KCR,@,SEA,W,3,2,10.0,14-19,4,3.5,Strahm,Criswell,Erceg,02:38:00,N,42794.0,1.23,++,,38,37,3,8,2,0,0,3,1,0,0,17,0.24,0.319,0.389,0.707,10,0,0,0,1,0,0,0.381,6,10,Emerson Hancock,R,75,2026,10.0,151,101,25,17,"S.Lugo (5-52), L.Avila (2), M.Strahm (0-W), L.Erceg (0-S)"
34,2026-05-03,boxscore,KCR,@,SEA,W,4,1,,15-19,4,2.5,Bubic,Castillo,Lynch,02:35:00,D,39408.0,1.03,+++,,39,32,4,8,1,0,0,4,1,1,5,7,0.241,0.32,0.386,0.706,9,0,1,0,1,1,0,0.308,8,10,Luis Castillo,R,47,2026,9.0,123,82,23,15,"K.Bubic (4-70-W), J.Schreiber (2-H), D.Lynch (1-S)"
35,2026-05-04,boxscore,KCR,,CLE,W,6,2,,16-19,4,1.5,Wacha,Bibee,,02:13:00,N,16434.0,1.07,++++,,36,32,6,7,1,0,2,6,2,0,4,7,0.24,0.319,0.387,0.707,14,0,0,0,0,1,0,0.217,6,9,Tanner Bibee,R,38,2026,9.0,95,66,18,2,"M.Wacha (4-63-W), M.Strahm (1), A.Lange (3)"
36,2026-05-05,boxscore,KCR,,CLE,W,5,3,,17-19,3,0.5,Kolek,Williams,Erceg,02:06:00,N,13102.0,0.39,+++++,,33,31,5,8,2,0,2,5,1,0,2,10,0.241,0.319,0.391,0.71,16,1,0,0,0,0,0,0.316,4,9,Gavin Williams,R,41,2026,9.0,120,76,24,5,"S.Kolek (99-55-W), N.Mears (3-H), D.Lynch (1-H), L.Erceg (2-S)"
37,2026-05-06,boxscore,KCR,,CLE,L,1,3,,17-20,3,1.5,Cantillo,Avila,Smith,02:49:00,N,13039.0,0.79,-,,34,28,1,4,0,0,0,1,1,1,5,8,0.238,0.318,0.385,0.703,4,1,0,0,1,0,0,0.19,6,11,Joey Cantillo,L,55,2026,9.0,179,103,19,25,"C.Ragans (4-59), L.Avila (3-L), J.Schreiber (2), A.Lange (1), E.Cerantola 
(99)"
38,2026-05-07,boxscore,KCR,,CLE,L,5,8,,17-21,4,2.5,Cecconi,Lugo,Smith,03:04:00,D,24892.0,0.41,--,,42,35,5,12,3,0,2,5,0,0,5,7,0.241,0.32,0.391,0.711,21,1,0,0,2,0,0,0.357,10,11,Slade Cecconi,R,48,2026,9.0,204,116,38,13,"S.Lugo (4-33-L), D.Lynch (1), A.Lange (0), E.Cerantola (0), N.Mears (1)"
39,2026-05-08,boxscore,KCR,,DET,W-wo,4,3,,18-21,2,2.5,Erceg,Hurter,,02:42:00,N,29374.0,1.18,+,,36,33,4,8,4,0,0,4,0,0,3,6,0.241,0.32,0.39,0.71,12,1,0,0,0,0,0,0.296,6,12,Keider Montero,R,65,2026,9.0,147,94,29,9,"K.Bubic (4-50), N.Mears (0), L.Avila (1), J.Schreiber (1), L.Erceg (2-W)"
40,2026-05-09,boxscore,KCR,,DET,W,5,1,,19-21,2,1.5,Wacha,Smith,,02:04:00,N,26724.0,1.12,++,,30,28,5,6,2,0,2,5,0,1,2,5,0.241,0.319,0.393,0.711,14,0,0,0,0,1,0,0.19,1,9,Burch Smith,R,37,2026,9.0,122,76,26,5,"M.Wacha (4-77-W), M.Strahm (4), S.Cruz (30)"
41,2026-05-10,boxscore,KCR,,DET,L,3,6,,19-22,3,1.5,De Jesus,Mears,Jansen,02:58:00,N,17295.0,1.58,-,,36,32,3,8,2,0,0,3,0,0,3,8,0.241,0.319,0.391,0.709,10,2,0,0,1,0,0,0.32,6,12,Brenan Hanifee,R,48,2026,9.0,190,112,31,21,"N.Cameron (9-43), J.Schreiber (1), N.Mears (1-L), D.Lynch (2), A.Lange (2), 
S.Cruz (0)"
42,2026-05-12,boxscore,KCR,@,CHW,L,5,6,,19-23,3,3.0,Domínguez,Strahm,Hudson,02:33:00,N,13256.0,0.83,--,,40,38,5,11,2,0,2,5,0,0,2,5,0.242,0.319,0.394,0.712,19,0,0,0,0,0,0,0.29,8,10,Erick Fedde,R,48,2026,8.0,148,87,16,25,"S.Kolek (6-37), L.Avila (3), D.Lynch (1), M.Strahm (2-L)"
43,2026-05-13,boxscore,KCR,@,CHW,L,5,6,,19-24,3,4.0,Davis,Lugo,Domínguez,02:31:00,N,11905.0,0.95,---,,39,30,5,5,1,0,1,5,0,0,6,10,0.241,0.319,0.392,0.711,9,1,2,0,1,0,0,0.2,7,11,Noah Schultz,L,45,2026,8.0,145,82,23,12,"S.Lugo (5-33-L), S.Cruz (2), J.Schreiber (2), A.Lange (2)"
44,2026-05-14,boxscore,KCR,@,CHW,L,2,6,,19-25,4,4.5,Kay,Bubic,Newcomb,02:29:00,N,14913.0,0.83,----,,37,32,2,7,0,1,0,2,1,0,2,5,0.24,0.319,0.389,0.708,9,1,2,0,1,0,0,0.25,8,10,Anthony Kay,L,54,2026,8.0,142,83,19,13,"K.Bubic (5-33-L), L.Avila (1), A.Lange (0), L.Erceg (5)"
45,2026-05-15,boxscore,KCR,@,STL,L-wo,4,5,11.0,19-26,5,4.5,Graceffo,Cruz,,03:12:00,N,26949.0,0.27,-----,,46,38,4,7,2,0,0,4,0,0,7,7,0.239,0.318,0.385,0.703,9,1,0,0,1,0,1,0.219,11,10,Dustin May,R,51,2026,10.2,156,105,24,23,"M.Wacha (5-54), D.Lynch (2), N.Mears (4), M.Strahm (2), J.Schreiber (1), 
L.Erceg (0-BS), S.Cruz (1-L)"
46,2026-05-16,boxscore,KCR,@,STL,L,2,4,,19-27,5,5.5,Leahy,Cameron,Soriano,02:07:00,D,32379.0,0.62,------,,36,33,2,8,2,0,1,2,0,1,3,2,0.239,0.318,0.386,0.703,13,1,0,0,0,0,0,0.233,7,11,Kyle Leahy,R,57,2026,8.0,110,72,18,9,"N.Cameron (5-54-L), B.Falter (44)"
47,2026-05-17,boxscore,KCR,@,STL,W,2,0,,20-27,4,5.5,Kolek,Pallante,Erceg,02:40:00,D,38051.0,0.51,+,,37,33,2,9,1,0,1,2,1,0,2,9,0.24,0.318,0.386,0.704,13,2,1,0,1,0,0,0.333,8,10,Andre Pallante,R,59,2026,9.0,125,87,22,9,"S.Kolek (4-67-W), D.Lynch (1-H), L.Erceg (1-S)"
48,2026-05-18,boxscore,KCR,,BOS,L,1,3,,20-28,4,6.5,Gray,Lugo,Chapman,02:25:00,N,15531.0,0.59,-,,34,32,1,6,3,0,0,1,1,0,1,13,0.238,0.316,0.384,0.7,9,0,1,0,0,0,0,0.316,6,10,Sonny Gray,R,66,2026,9.0,132,85,27,13,"S.Lugo (4-57-L), A.Lange (3), J.Schreiber (2), S.Cruz (2)"
49,2026-05-19,boxscore,KCR,,BOS,L,1,7,,20-29,4,7.5,Whitlock,Falter,,02:44:00,N,14047.0,0.78,--,,34,31,1,6,2,0,0,1,1,1,3,10,0.238,0.316,0.381,0.697,8,0,0,0,0,0,0,0.286,6,10,Ranger Suárez,L,51,2026,9.0,161,102,26,15,"B.Falter (2-39-L), L.Avila (4), J.Schreiber (0), N.Mears (3), E.Morgan (22)"
