Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season,IP,Pit,Str,StL,StS,Pitchers Used (Rest-GameScore-Dec)
122,2025-08-15,boxscore,BAL,@,HOU,W,7,0,,56-66,5,15.5,Young,Valdez,,0 days 02:16:00,N,33654.0,0.05,+++,,41,39,7,13,1,0,2,6,0,0,1,7,0.24,0.304,0.404,0.708,20,0,0,0,1,0,0,0.355,7,10,Framber Valdez,L,47,2025,9.0,103.0,69.0,18.0,12.0,"B.Young (5-86-W), Y.Hiraldo (5)"
123,2025-08-16,boxscore,BAL,@,HOU,L-wo,4,5,12.0,56-67,5,16.5,De Los Santos,Akin,,0 days 03:21:00,N,37641.0,0.06,-,,45,42,4,7,1,1,2,4,0,0,2,14,0.239,0.303,0.404,0.707,16,0,1,0,0,0,0,0.192,8,11,Jason Alexander,R,64,2025,11.2,185.0,120.0,28.0,32.0,"R.Garcia (1-50), C.Povich (5), K.Strowd (1), Y.Cano (2), Y.Hiraldo (0), 
D.Enns (1), K.Akin (1-L)"
124,2025-08-17,boxscore,BAL,@,HOU,W,12,0,,57-67,5,15.5,Kremer,Javier,,0 days 03:08:00,D,36411.0,0.05,+,,46,39,12,14,1,0,1,12,0,0,5,4,0.24,0.305,0.404,0.709,18,1,1,0,1,0,0,0.371,7,12,Cristian Javier,R,51,2025,9.0,144.0,97.0,19.0,29.0,"D.Kremer (4-77-W), G.Wolfram (7), C.Martin (7)"
125,2025-08-18,boxscore,BAL,@,BOS,W,6,3,,58-67,5,14.5,Rogers,May,,0 days 02:50:00,N,36961.0,0.05,++,,43,38,6,12,2,1,1,6,0,1,4,10,0.241,0.306,0.405,0.711,19,0,1,0,0,0,0,0.407,10,10,Dustin May,R,51,2025,9.0,139.0,96.0,25.0,15.0,"T.Rogers (4-71-W), D.Enns (1-H), Y.Cano (1)"
126,2025-08-19,boxscore,BAL,@,BOS,W,4,3,11.0,59-67,5,14.5,Cano,Whitlock,Martin,0 days 03:24:00,N,37435.0,0.1,+++,,47,39,4,6,3,0,0,3,1,0,7,12,0.24,0.305,0.404,0.709,9,0,1,0,0,0,0,0.222,12,11,Walker Buehler,R,46,2025,11.0,181.0,104.0,29.0,22.0,"T.Sugano (4-58), K.Akin (2-H), K.Strowd (2), R.Garcia (2-H), Y.Hiraldo 
(2-BS), Y.Cano (0-W), C.Martin (1-S)"
127,2025-08-21,boxscore,BAL,,HOU,L,2,7,,59-68,5,14.5,Alexander,Young,,0 days 02:42:00,N,18061.0,0.14,-,,39,36,2,9,0,0,1,2,0,0,3,7,0.24,0.305,0.403,0.709,12,0,0,0,0,0,0,0.286,10,9,Jason Alexander,R,46,2025,9.0,137.0,91.0,20.0,10.0,"B.Young (5-21-L), Y.Hiraldo (1), G.Wolfram (3), C.Martin (1)"
128,2025-08-22,boxscore,BAL,,HOU,L,7,10,,59-69,5,15.5,Okert,Povich,Abreu,0 days 03:11:00,N,24224.0,0.08,--,,45,38,7,13,1,0,2,7,2,0,6,11,0.241,0.307,0.404,0.711,20,2,1,0,0,0,0,0.44,11,11,Lance McCullers Jr.,R,39,2025,9.0,156.0,100.0,24.0,21.0,"C.Povich (5-39-L), Y.Cano (2), K.Strowd (2), M.Bowman (51), C.Martin (0)"
129,2025-08-23,boxscore,BAL,,HOU,L,8,9,,59-70,5,16.5,Blubaugh,Enns,Abreu,0 days 02:51:00,N,30159.0,0.06,---,,42,37,8,9,2,0,2,8,2,0,5,11,0.241,0.307,0.405,0.712,17,0,0,0,0,1,0,0.292,7,11,Cristian Javier,R,33,2025,9.0,119.0,73.0,14.0,17.0,"D.Kremer (5-30), D.Enns (4-L), Y.Hiraldo (1), R.Garcia (3)"
130,2025-08-24,boxscore,BAL,,HOU,W,3,2,,60-70,5,15.5,Rogers,Arrighetti,Akin,0 days 02:33:00,D,19746.0,0.03,+,,31,30,3,8,0,0,2,3,2,1,1,6,0.241,0.307,0.405,0.712,14,1,0,0,0,0,0,0.273,4,10,Spencer Arrighetti,R,51,2025,9.0,124.0,79.0,17.0,20.0,"T.Rogers (5-69-W), R.Garcia (0-H), K.Akin (4-S)"
131,2025-08-25,boxscore,BAL,,BOS,L,3,4,,60-71,5,16.5,Fitts,Sugano,Chapman,0 days 02:24:00,N,15740.0,0.05,-,,36,32,3,6,2,0,1,3,0,0,3,13,0.241,0.307,0.405,0.711,11,1,1,0,0,0,0,0.278,6,9,Brennan Bernardino,L,53,2025,9.0,130.0,83.0,27.0,12.0,"T.Sugano (5-48-L), G.Wolfram (3), C.Martin (2)"
132,2025-08-26,boxscore,BAL,,BOS,L,0,5,,60-72,5,16.5,Giolito,Bradish,,0 days 02:25:00,N,14776.0,0.02,--,,34,33,0,6,1,0,0,0,0,0,1,10,0.241,0.306,0.403,0.709,7,0,0,0,0,0,0,0.261,7,10,Lucas Giolito,R,81,2025,9.0,138.0,87.0,21.0,22.0,"K.Bradish (99-66-L), K.Akin (1), Y.Hiraldo (2), Y.Cano (3)"
133,2025-08-27,boxscore,BAL,,BOS,L,2,3,,60-73,5,17.5,Weissert,Akin,Chapman,0 days 02:26:00,N,16790.0,0.01,---,,34,33,2,5,3,0,0,2,1,0,1,10,0.24,0.305,0.402,0.707,8,0,0,0,0,1,0,0.217,5,10,Brayan Bello,R,63,2025,9.0,131.0,88.0,22.0,19.0,"D.Enns (3-53), R.Contreras (99), K.Akin (0-BL)"
134,2025-08-28,boxscore,BAL,,BOS,L,2,3,,60-74,5,18,Hicks,Garcia,Matz,0 days 02:27:00,D,15374.0,0.01,----,,38,34,2,9,3,0,1,2,1,0,2,8,0.24,0.305,0.402,0.708,15,1,2,0,0,0,0,0.32,9,12,Garrett Crochet,L,59,2025,9.0,132.0,89.0,30.0,13.0,"C.Povich (5-50), K.Strowd (5), R.Garcia (3-L), S.Dubin (5)"
135,2025-08-29,boxscore,BAL,@,SFG,L,8,15,,60-75,5,18,Bivens,Kremer,,0 days 03:07:00,N,40043.0,0.0,-----,,40,37,8,10,2,0,1,8,1,0,3,9,0.24,0.306,0.402,0.708,15,0,0,0,0,0,0,0.333,5,11,Robbie Ray,L,29,2025,8.0,178.0,114.0,32.0,11.0,"D.Kremer (5-12-L), C.Martin (3), Y.Cano (2), G.Wolfram (3)"
136,2025-08-30,boxscore,BAL,@,SFG,W,11,1,,61-75,5,17,Rogers,Seymour,,0 days 02:40:00,D,37711.0,0.0,+,,44,39,11,13,4,1,3,10,0,0,4,10,0.241,0.306,0.405,0.711,28,1,0,0,1,0,0,0.37,6,10,Carson Seymour,R,33,2025,9.0,118.0,83.0,27.0,12.0,"T.Rogers (5-68-W), S.Dubin (1)"
137,2025-08-31,boxscore,BAL,@,SFG,L,2,13,,61-76,5,18,Verlander,Sugano,Bivens,0 days 03:12:00,D,39220.0,0.0,-,,41,35,2,9,1,0,0,2,1,0,6,10,0.241,0.307,0.404,0.711,10,1,0,0,0,1,0,0.36,12,9,Justin Verlander,R,67,2025,8.0,178.0,108.0,26.0,17.0,"T.Sugano (5-15-L), K.Strowd (2), C.Martin (1), Y.Cano (1), A.Jackson (99)"
138,2025-09-01,boxscore,BAL,@,SDP,W,4,3,,62-76,5,17,Enns,Adam,Akin,0 days 03:06:00,D,45586.0,0.0,+,,39,37,4,11,3,0,1,4,0,0,2,13,0.242,0.307,0.405,0.711,17,0,0,0,0,0,0,0.435,8,12,Dylan Cease,R,49,2025,9.0,157.0,99.0,27.0,18.0,"K.Bradish (5-49), D.Enns (4-W), R.Garcia (3-H), K.Akin (4-S)"
139,2025-09-02,boxscore,BAL,@,SDP,W,6,2,,63-76,5,17,Wells,Darvish,,0 days 03:05:00,N,42536.0,0.0,++,,43,36,6,10,1,0,1,6,1,1,5,11,0.242,0.308,0.404,0.712,14,0,2,0,0,0,1,0.375,10,10,Yu Darvish,R,40,2025,9.0,154.0,102.0,24.0,13.0,"T.Wells (99-53-W), S.Dubin (2-H), K.Strowd (1-H), R.Garcia (0-H), A.Suárez 
(99)"
140,2025-09-03,boxscore,BAL,@,SDP,W,7,5,,64-76,5,17,Povich,Cortés,Cano,0 days 02:43:00,D,35019.0,0.0,+++,,43,35,7,8,0,0,4,7,2,0,8,12,0.242,0.308,0.406,0.714,20,0,0,0,0,0,0,0.211,9,10,Nestor Cortes,L,18,2025,9.0,139.0,87.0,26.0,16.0,"C.Povich (5-37-W), K.Akin (1-H), S.Dubin (0-H), Y.Cano (2-S)"
141,2025-09-05,boxscore,BAL,,LAD,W-wo,2,1,,65-76,5,17,Cano,Scott,,0 days 03:01:00,N,25481.0,0.0,++++,,35,30,2,5,1,0,1,1,2,1,5,10,0.241,0.308,0.405,0.713,9,0,0,0,0,0,0,0.211,7,11,Shohei Ohtani,R,59,2025,9.0,152.0,98.0,25.0,16.0,"D.Kremer (6-62), D.Enns (3), K.Strowd (2), G.Wolfram (6), R.Garcia (2), 
Y.Cano (1-W)"
142,2025-09-06,boxscore,BAL,,LAD,W-wo,4,3,,66-76,5,16,Suárez,Treinen,,0 days 02:45:00,N,42612.0,0.0,+++++,,33,28,4,3,1,0,1,4,0,0,4,10,0.241,0.308,0.404,0.712,7,1,1,0,0,0,0,0.118,3,12,Yoshinobu Yamamoto,R,86,2025,9.0,144.0,103.0,17.0,19.0,"T.Rogers (6-49), S.Dubin (2), A.Suárez (3-W)"
143,2025-09-07,boxscore,BAL,,LAD,L,2,5,,66-77,5,16,Kershaw,Sugano,Dreyer,0 days 02:52:00,D,27874.0,0.0,-,,36,35,2,8,2,0,0,2,0,0,1,15,0.241,0.307,0.403,0.71,10,0,0,0,0,0,0,0.4,7,9,Clayton Kershaw,L,60,2025,9.0,170.0,107.0,25.0,15.0,"T.Sugano (6-32-L), G.Wolfram (1), K.Strowd (1), K.Akin (3), Y.Cano (1), 
R.Garcia (1)"
144,2025-09-09,boxscore,BAL,,PIT,W-wo,3,2,11.0,67-77,5,16,Enns,Moreta,,0 days 03:00:00,N,15488.0,0.0,+,,42,33,3,6,0,0,1,3,1,0,6,12,0.24,0.307,0.402,0.71,9,1,1,1,1,0,2,0.238,11,14,Mike Burrows,R,59,2025,11.0,151.0,100.0,28.0,16.0,"K.Bradish (7-69), R.Garcia (1-H), Y.Cano (1-BS), K.Akin (1), D.Enns (3-W)"
145,2025-09-10,boxscore,BAL,,PIT,W-wo,2,1,10.0,68-77,5,15,Suárez,Nicolas,,0 days 02:58:00,N,18210.0,0.0,++,,35,32,2,7,1,0,0,2,0,1,3,12,0.24,0.307,0.401,0.708,8,1,0,0,0,0,0,0.35,7,12,Paul Skenes,R,71,2025,10.0,162.0,102.0,16.0,24.0,"T.Wells (7-73), S.Dubin (3), K.Strowd (2), R.Garcia (0), A.Suárez (3-W)"
146,2025-09-11,boxscore,BAL,,PIT,W,3,2,,69-77,5,15,Wolfram,Holderman,Akin,0 days 02:36:00,D,13957.0,0.0,+++,,36,31,3,7,1,0,0,3,2,0,5,8,0.24,0.307,0.4,0.708,8,0,0,0,0,0,1,0.304,9,10,Johan Oviedo,R,53,2025,9.0,150.0,97.0,22.0,21.0,"C.Povich (7-55), Y.Cano (1), G.Wolfram (3-W), K.Strowd (0-H), K.Akin (1-S)"
147,2025-09-12,boxscore,BAL,@,TOR,L,1,6,,69-78,5,16,Fisher,Enns,,0 days 02:42:00,N,34376.0,0.0,-,,33,29,1,3,1,0,0,1,1,0,4,10,0.239,0.307,0.399,0.706,4,1,0,0,0,0,0,0.158,5,9,Chris Bassitt,R,64,2025,8.0,143.0,96.0,16.0,13.0,"T.Rogers (5-61), D.Enns (2-L), S.Dubin (1)"
148,2025-09-13,boxscore,BAL,@,TOR,L-wo,4,5,,69-79,5,17,Fisher,Cano,,0 days 02:42:00,D,42461.0,0.0,--,,37,33,4,7,2,0,1,4,1,1,4,8,0.239,0.307,0.399,0.705,12,0,0,0,0,0,0,0.25,6,9,Max Scherzer,R,54,2025,8.2,124.0,85.0,22.0,10.0,"T.Sugano (5-64), R.Garcia (2-H), K.Strowd (1-H), K.Akin (1-H), Y.Cano (1-BL)"
149,2025-09-14,boxscore,BAL,@,TOR,L,2,11,,69-80,5,18,Bieber,Wolfram,,0 days 02:28:00,D,42032.0,0.0,---,,34,32,2,7,0,0,2,2,0,0,2,8,0.239,0.306,0.399,0.705,13,1,0,0,0,0,0,0.227,5,11,Shane Bieber,R,64,2025,8.0,156.0,100.0,26.0,11.0,"A.Suárez (3-55), G.Wolfram (2-L), C.Ragsdale (99), L.Vázquez (74)"
150,2025-09-15,boxscore,BAL,@,CHW,W,4,1,,70-80,5,18,Bradish,Wilson,Enns,0 days 02:50:00,N,11020.0,0.0,+,,39,32,4,7,1,0,1,4,0,0,6,8,0.239,0.307,0.398,0.705,11,2,1,0,0,0,0,0.261,8,10,Tyler Gilbert,L,54,2025,9.0,136.0,88.0,21.0,26.0,"K.Bradish (5-60-W), K.Strowd (1-H), D.Enns (2-S)"
151,2025-09-16,boxscore,BAL,@,CHW,W,8,7,,71-80,5,18,Kremer,Smith,Akin,0 days 03:05:00,N,12428.0,0.0,++,,43,39,8,13,4,1,2,8,1,0,4,11,0.239,0.307,0.4,0.708,25,0,0,0,0,0,0,0.423,8,10,Shane Smith,R,27,2025,9.0,173.0,103.0,17.0,29.0,"D.Kremer (10-54-W), Y.Hiraldo (20-H), C.McDermott (99), R.Garcia (2-H), 
K.Akin (2-S)"
152,2025-09-17,boxscore,BAL,@,CHW,W,3,1,,72-80,5,17,Wells,Pérez,Akin,0 days 02:42:00,D,10919.0,0.0,+++,,39,34,3,7,1,0,1,3,7,0,5,12,0.239,0.307,0.4,0.707,11,0,0,0,0,0,0,0.286,9,11,Martín Pérez,L,39,2025,9.0,127.0,94.0,23.0,13.0,"T.Wells (6-64-W), Y.Hiraldo (0-H), R.Garcia (0-H), K.Akin (0-S)"
153,2025-09-18,boxscore,BAL,,NYY,L,0,7,,72-81,5,17,Fried,Povich,,0 days 02:38:00,N,25253.0,0.0,-,,32,30,0,3,0,0,0,0,0,0,2,15,0.238,0.307,0.398,0.705,3,0,0,0,0,0,0,0.2,5,9,Max Fried,L,83,2025,9.0,168.0,95.0,29.0,18.0,"C.Povich (6-46-L), Y.Cano (4), C.McDermott (1), J.Castillo (6), K.Strowd (2)"
154,2025-09-19,boxscore,BAL,,NYY,W,4,2,,73-81,5,16,Rogers,Warren,Akin,0 days 02:30:00,N,26269.0,0.0,+,,35,31,4,7,2,0,1,4,0,0,3,6,0.238,0.307,0.398,0.704,12,0,0,0,1,1,0,0.24,7,10,Will Warren,R,54,2025,9.0,148.0,98.0,26.0,23.0,"T.Rogers (6-75-W), D.Enns (3-H), R.Garcia (1-H), K.Akin (1-S)"
155,2025-09-20,boxscore,BAL,,NYY,L,1,6,,73-82,5,16,Rodón,Sugano,,0 days 02:35:00,N,37675.0,0.0,-,,32,31,1,4,1,0,0,1,1,0,1,11,0.238,0.306,0.396,0.702,5,0,0,0,0,0,0,0.2,4,9,Carlos Rodón,L,72,2025,9.0,169.0,103.0,31.0,19.0,"T.Sugano (6-33-L), J.Castillo (1), Y.Cano (1), J.Espada (99)"
156,2025-09-21,boxscore,BAL,,NYY,L,1,7,10.0,73-83,5,17,Bednar,Strowd,,0 days 03:31:00,D,31974.0,0.0,--,,40,34,1,4,1,0,1,1,3,0,6,13,0.237,0.305,0.395,0.701,8,0,0,0,0,0,0,0.15,10,11,Cam Schlittler,R,63,2025,10.0,175.0,106.0,26.0,25.0,"K.Bradish (5-71), D.Enns (1), R.Garcia (1), K.Strowd (2-L), K.Akin (1), 
Y.Hiraldo (3)"
157,2025-09-23,boxscore,BAL,,TBR,W,6,0,,74-83,5,16,Kremer,Pepiot,,0 days 02:29:00,N,15267.0,0.0,+,,35,29,6,7,1,0,1,6,1,0,3,7,0.237,0.305,0.395,0.701,11,0,1,0,2,0,0,0.261,5,9,Ryan Pepiot,R,43,2025,9.0,135.0,86.0,20.0,16.0,"D.Kremer (6-75-W), J.Castillo (2), C.Selby (56), Y.Hiraldo (1)"
158,2025-09-24,boxscore,BAL,,TBR,L,2,6,,74-84,5,16,Uceta,Wells,,0 days 02:30:00,N,18367.0,0.0,-,,34,28,2,3,0,0,0,2,2,0,5,7,0.236,0.305,0.394,0.699,3,3,1,0,0,1,0,0.143,5,10,Shane Baz,R,62,2025,9.0,139.0,94.0,18.0,20.0,"T.Wells (6-39-L), D.Enns (2), J.Castillo (0), Y.Cano (3)"
159,2025-09-25,boxscore,BAL,,TBR,W-wo,6,5,,75-84,5,16,Akin,Kelly,,0 days 02:54:00,D,16777.0,0.0,+,,37,33,6,9,1,1,3,5,0,1,4,13,0.236,0.305,0.395,0.701,21,0,0,0,0,1,0,0.353,7,11,Drew Rasmussen,R,54,2025,9.0,154.0,107.0,18.0,19.0,"C.Povich (6-31), Y.Hiraldo (1), K.Strowd (3), R.Garcia (3), K.Akin (3-W)"
160,2025-09-26,boxscore,BAL,@,NYY,L,4,8,,75-85,5,17,Warren,Rogers,,0 days 02:53:00,N,44596.0,0.0,-,,41,35,4,7,1,0,2,4,1,0,6,13,0.236,0.305,0.395,0.701,14,0,0,0,0,1,0,0.25,10,11,Will Warren,R,45,2025,8.0,139.0,86.0,21.0,13.0,"T.Rogers (6-29-L), C.Selby (2), Y.Cano (1), J.Castillo (1)"
161,2025-09-27,boxscore,BAL,@,NYY,L,1,6,,75-86,5,18,Schlittler,Sugano,,0 days 02:28:00,D,46085.0,0.0,--,,33,30,1,3,1,0,1,1,0,0,1,12,0.235,0.305,0.394,0.699,7,0,2,0,0,0,0,0.118,5,9,Cam Schlittler,R,81,2025,8.0,130.0,81.0,22.0,11.0,"T.Sugano (6-40-L), G.Wolfram (12), Y.Hiraldo (1), C.Ragsdale (12)"
162,2025-09-28,boxscore,BAL,@,NYY,L,2,3,,75-87,5,19,Williams,Garcia,Bednar,0 days 02:42:00,D,45004.0,0.0,---,,35,31,2,5,0,0,2,2,0,1,4,6,0.235,0.305,0.394,0.699,11,0,0,0,0,0,0,0.13,6,10,Luis Gil,R,53,2025,8.0,135.0,86.0,26.0,19.0,"K.Bradish (6-52), K.Akin (2), D.Kremer (4), R.Garcia (2-L), K.Strowd (2)"
1,2026-03-26,boxscore,BAL,,MIN,W,2,1,,1-0,1,,Rogers,Funderburk,Helsley,0 days 02:24:00,D,42134.0,0.85,+,,32,28,2,5,1,0,0,2,1,0,3,8,0.179,0.25,0.214,0.464,6,0,0,0,1,0,0,0.238,6,9,Joe Ryan,R,71,2026,9.0,121.0,79.0,19.0,18.0,"T.Rogers (99-72-W), T.Wells (99-H), R.Helsley (99-S)"
2,2026-03-28,boxscore,BAL,,MIN,L,1,4,,1-1,3,1.5,Banda,Bradish,Sands,0 days 02:57:00,D,26057.0,0.97,-,,39,32,1,5,1,0,0,1,1,0,6,16,0.167,0.282,0.2,0.482,6,0,1,0,0,0,0,0.313,11,12,Taj Bradley,R,59,2026,9.0,149.0,91.0,19.0,24.0,"K.Bradish (99-51-L), Y.Cano (99), D.Enns (99), Y.Hiraldo (99), A.Nunez (99)"
3,2026-03-29,boxscore,BAL,,MIN,W,8,6,,2-1,3,1.0,Garcia,Abel,Helsley,0 days 03:13:00,D,18071.0,1.06,+,,38,33,8,12,3,0,1,8,0,2,5,5,0.237,0.339,0.323,0.662,18,1,0,0,0,0,1,0.407,6,12,Bailey Ober,R,42,2026,9.0,181.0,111.0,31.0,24.0,"S.Baz (99-42), G.Wolfram (99), Y.Hiraldo (0-BS), R.Garcia (99-W), T.Wells 
(2-H), Y.Cano (0-H), R.Helsley (2-S)"
4,2026-03-30,boxscore,BAL,,TEX,L,2,5,,2-2,3,1.0,Leiter,Bassitt,Alexander,0 days 02:50:00,N,11209.0,1.09,-,,35,34,2,7,1,0,1,2,0,0,1,11,0.228,0.313,0.323,0.635,11,0,0,0,0,0,0,0.273,6,11,Jack Leiter,R,61,2026,9.0,181.0,111.0,31.0,22.0,"C.Bassitt (99-34-L), D.Enns (1), R.Garcia (0), T.Wells (0)"
5,2026-03-31,boxscore,BAL,,TEX,L,5,8,,2-3,3,2.0,Winn,Cano,,0 days 02:40:00,N,13542.0,1.11,--,,38,36,5,9,2,0,1,5,0,0,1,11,0.233,0.308,0.337,0.645,14,0,1,0,0,0,0,0.333,6,9,Jacob deGrom,R,47,2026,9.0,151.0,95.0,23.0,20.0,"Z.Eflin (99-54), G.Wolfram (1), Y.Cano (1-L), Y.Hiraldo (1), A.Nunez (2)"
6,2026-04-01,boxscore,BAL,,TEX,W,8,3,,3-3,3,2.0,Rogers,Eovaldi,Suárez,0 days 02:35:00,D,14324.0,0.79,+,,42,33,8,12,2,0,2,8,0,0,6,7,0.255,0.332,0.383,0.714,20,0,0,1,2,0,0,0.385,10,9,Nathan Eovaldi,R,24,2026,9.0,133.0,85.0,17.0,14.0,"T.Rogers (5-54-W), A.Suárez (99-S)"
7,2026-04-03,boxscore,BAL,@,PIT,L,4,5,,3-4,3,3.0,Keller,Bradish,Soto,0 days 02:43:00,D,38986.0,0.67,-,,39,34,4,9,3,0,1,4,0,0,5,9,0.257,0.336,0.391,0.727,15,2,0,0,0,0,0,0.333,8,11,Mitch Keller,R,52,2026,8.0,151.0,92.0,30.0,19.0,"K.Bradish (5-37-L), D.Enns (3), T.Wells (3), R.Garcia (3)"
8,2026-04-04,boxscore,BAL,@,PIT,L-wo,2,3,,3-5,3,4.0,Santana,Helsley,,0 days 03:07:00,D,27949.0,0.76,--,,38,31,2,6,0,0,0,2,1,0,7,8,0.249,0.337,0.368,0.704,6,1,0,0,0,0,0,0.261,9,10,Carmen Mlodzinski,R,48,2026,8.1,169.0,102.0,27.0,15.0,"S.Baz (5-59), R.Garcia (0-H), G.Wolfram (3-H), A.Nunez (3-BS), R.Helsley 
(5-L)"
9,2026-04-05,boxscore,BAL,@,PIT,L,2,8,,3-6,4,4.0,Ashcraft,Bassitt,,0 days 02:30:00,D,11956.0,0.5,---,,33,33,2,8,2,0,0,2,0,1,0,14,0.248,0.327,0.361,0.688,10,1,0,0,0,0,0,0.421,4,9,Braxton Ashcraft,R,68,2026,8.0,156.0,89.0,25.0,15.0,"C.Bassitt (5-18-L), C.Povich (99), Y.Cano (4)"
10,2026-04-06,boxscore,BAL,@,CHW,W,2,1,,4-6,3,3.5,Young,Fedde,Helsley,0 days 02:24:00,N,17221.0,0.97,+,,32,31,2,7,1,0,1,2,0,1,1,7,0.246,0.321,0.36,0.681,11,2,0,0,0,0,0,0.261,3,10,Grant Taylor,R,52,2026,9.0,132.0,79.0,22.0,12.0,"B.Young (99-63-W), T.Wells (2-H), R.Garcia (1-H), R.Helsley (1-S)"
11,2026-04-07,boxscore,BAL,@,CHW,W,4,2,,5-6,2,3.5,Cano,Hicks,Helsley,0 days 03:08:00,D,10750.0,1.27,++,,45,34,4,8,2,0,1,4,1,0,8,13,0.245,0.33,0.362,0.692,13,1,2,1,0,1,0,0.35,14,12,Shane Smith,R,62,2026,9.0,151.0,99.0,27.0,23.0,"T.Rogers (5-58), Y.Cano (1-W), G.Wolfram (2-H), A.Nunez (2-H), R.Helsley 
(0-S)"
12,2026-04-08,boxscore,BAL,@,CHW,W,5,3,,6-6,2,2.5,Bradish,Sims,Garcia,0 days 03:01:00,D,10133.0,1.42,+++,,40,33,5,7,5,0,0,4,0,0,5,7,0.242,0.33,0.362,0.692,12,0,1,0,1,0,0,0.259,8,11,Sean Burke,R,56,2026,9.0,160.0,91.0,26.0,11.0,"K.Bradish (4-49-W), T.Wells (1-H), G.Wolfram (0-H), A.Nunez (0-H), R.Garcia 
(1-S)"
13,2026-04-10,boxscore,BAL,,SFG,L,3,6,,6-7,2,2.0,Roupp,Baz,,0 days 02:44:00,N,32294.0,0.65,-,,39,35,3,8,4,0,1,3,0,0,4,6,0.241,0.328,0.368,0.696,15,1,0,0,0,1,0,0.25,9,11,Landen Roupp,R,60,2026,9.0,151.0,94.0,23.0,13.0,"S.Baz (5-39-L), Y.Cano (2), N.Raquet (99), A.Suárez (8)"
14,2026-04-11,boxscore,BAL,,SFG,W,6,2,,7-7,2,1.0,Wolfram,Webb,,0 days 02:52:00,N,29444.0,0.66,+,,37,33,6,9,2,0,2,6,3,0,4,11,0.243,0.33,0.378,0.708,17,0,0,0,0,0,0,0.35,7,10,Logan Webb,R,49,2026,9.0,143.0,94.0,18.0,16.0,"C.Bassitt (5-45), G.Wolfram (2-W), Y.Cano (0-H), R.Garcia (2-H), A.Nunez 
(2-H), R.Helsley (3)"
15,2026-04-12,boxscore,BAL,,SFG,W,6,2,,8-7,1,,Povich,Houser,,0 days 02:46:00,D,24091.0,1.33,++,,39,34,6,11,2,0,1,6,1,1,5,7,0.249,0.335,0.385,0.72,16,1,0,0,0,1,0,0.385,9,10,Adrian Houser,R,39,2026,9.0,128.0,86.0,16.0,21.0,"C.Povich (6-65-W), A.Nunez (0), T.Wells (3)"
16,2026-04-13,boxscore,BAL,,ARI,W,9,7,,9-7,1,,Suárez,Loaisiga,Helsley,0 days 02:48:00,N,10289.0,0.86,+++,,38,32,9,8,1,1,3,9,0,0,4,9,0.249,0.336,0.399,0.735,20,0,1,0,0,0,0,0.25,5,9,Ryne Nelson,R,61,2026,9.0,143.0,94.0,22.0,18.0,"D.Kremer (99-52), A.Suárez (2-W), R.Garcia (1-H), R.Helsley (1-S)"
17,2026-04-14,boxscore,BAL,,ARI,L,3,4,,9-8,2,0.5,Kelly,Rogers,Sewald,0 days 02:51:00,N,13524.0,1.07,-,,38,31,3,7,1,0,1,3,1,1,6,5,0.248,0.337,0.397,0.734,11,0,0,1,0,0,0,0.24,8,9,Merrill Kelly,R,49,2026,9.0,161.0,101.0,29.0,24.0,"T.Rogers (6-35-L), R.Garcia (0), G.Wolfram (2), Y.Cano (2), N.Raquet (3)"
18,2026-04-15,boxscore,BAL,,ARI,L,5,8,10.0,9-9,3,1.5,Thompson,Wells,Morillo,0 days 02:47:00,D,17028.0,0.71,--,,42,38,5,8,2,0,1,5,2,0,4,8,0.245,0.334,0.393,0.727,13,0,0,0,0,0,0,0.241,8,11,Eduardo Rodríguez,L,38,2026,10.0,142.0,99.0,24.0,20.0,"K.Bradish (6-49), G.Wolfram (0), Y.Cano (0), A.Nunez (2), R.Helsley (1), 
T.Wells (2-L)"
19,2026-04-16,boxscore,BAL,@,CLE,L,2,4,,9-10,3,2.5,Messick,Baz,Smith,0 days 02:28:00,N,14748.0,1.19,---,,32,29,2,4,1,0,0,2,0,0,2,9,0.24,0.327,0.383,0.71,5,1,0,0,1,0,0,0.19,3,10,Parker Messick,L,77,2026,8.0,147.0,92.0,22.0,17.0,"S.Baz (5-47-L), C.Foster (99), T.Wells (0)"
20,2026-04-17,boxscore,BAL,@,CLE,W,6,4,,10-10,3,1.5,Garcia,Sabrowski,Helsley,0 days 03:07:00,N,23988.0,0.94,+,,41,33,6,7,1,0,1,6,1,0,6,11,0.239,0.328,0.381,0.709,11,0,1,0,1,0,0,0.273,8,13,Tanner Bibee,R,66,2026,9.0,163.0,99.0,23.0,17.0,"C.Bassitt (5-57), Y.Cano (1), G.Wolfram (1), A.Nunez (1), R.Garcia (2-W), 
R.Helsley (1-S)"
