Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season,IP,Pit,Str,StL,StS,Pitchers Used (Rest-GameScore-Dec)
99,2024-07-21,boxscore,PIT,,PHI,L,0,6,,50-49,3,7,Phillips,Gonzales,,02:41:00,D,38291.0,1.03,-,,33,32,0,6,0,0,0,0,0,0,1,6,0.233,0.3,0.371,0.671,6,1,0,0,0,0,0,0.231,6,9,Tyler Phillips,R,66,2024,9.0,168,108,15,19,"M.Gonzales (8-47-L), D.Santana (1), K.Nicolas (1), J.Fleming (11)"
100,2024-07-22,boxscore,PIT,,STL,W,2,1,,51-49,3,6,Chapman,King,Bednar,02:29:00,N,18970.0,1.05,+,,33,31,2,8,2,0,0,2,3,0,2,5,0.233,0.3,0.37,0.67,10,1,0,0,0,0,0,0.308,7,10,Andre Pallante,R,63,2024,9.0,121,81,22,9,"M.Keller (7-62), A.Chapman (1-W), D.Bednar (1-S)"
101,2024-07-23,boxscore,PIT,,STL,L,1,2,,51-50,3,7,Fernandez,Skenes,Helsley,02:23:00,N,32422.0,1.11,-,,35,32,1,7,2,0,0,1,0,0,3,7,0.233,0.3,0.37,0.669,9,2,0,0,0,0,0,0.28,7,11,Lance Lynn,R,58,2024,9.0,112,83,22,11,"P.Skenes (11-75-L), C.Mlodzinski (3)"
102,2024-07-24,boxscore,PIT,,STL,W,5,0,,52-50,3,7,Pérez,Liberatore,,02:30:00,D,20091.0,1.0,+,,34,29,5,5,2,0,1,5,0,0,4,5,0.232,0.3,0.369,0.669,10,0,1,0,0,0,0,0.174,5,9,Matthew Liberatore,L,31,2024,9.0,152,86,26,11,"M.Pérez (4-61-W), C.Mlodzinski (0), C.Holderman (4), A.Chapman (1)"
103,2024-07-26,boxscore,PIT,@,ARI,L,3,4,,52-51,3,7,Gallen,Mlodzinski,Sewald,02:36:00,N,31255.0,1.02,-,,39,34,3,7,2,0,0,3,2,0,3,11,0.232,0.3,0.368,0.668,9,0,2,0,0,0,0,0.304,9,10,Zac Gallen,R,53,2024,8.0,129,87,22,10,"L.Ortiz (5-46), C.Mlodzinski (1-BL), K.Nicolas (4)"
104,2024-07-27,boxscore,PIT,@,ARI,L,5,9,,52-52,3,7,Pfaadt,Priester,,02:37:00,N,35905.0,0.99,--,,35,33,5,8,1,1,1,5,0,0,1,7,0.232,0.299,0.369,0.668,14,0,0,0,1,0,0,0.269,3,10,Brandon Pfaadt,R,42,2024,8.0,158,107,27,11,"M.Gonzales (5-25), D.Santana (5), Q.Priester (7-L)"
105,2024-07-28,boxscore,PIT,@,ARI,W,6,5,10.0,53-52,3,7,Chapman,Martinez,,02:57:00,D,27162.0,0.9,+,,43,35,6,7,2,0,1,5,1,0,7,14,0.232,0.3,0.369,0.669,12,1,1,0,0,0,1,0.3,8,13,Yilber Díaz,R,68,2024,10.0,147,91,26,13,"M.Keller (5-69), D.Bednar (5), A.Chapman (3-W), C.Holderman (3)"
106,2024-07-29,boxscore,PIT,@,HOU,W,5,3,,54-52,2,7,Chapman,Hader,Bednar,02:51:00,N,40522.0,0.89,++,,38,33,5,6,2,0,2,5,5,0,5,11,0.231,0.3,0.369,0.669,14,0,0,0,0,0,0,0.2,6,11,Tayler Scott,R,63,2024,9.0,147,94,20,22,"P.Skenes (5-59), C.Mlodzinski (2), A.Chapman (0-W), D.Bednar (0-S)"
107,2024-07-30,boxscore,PIT,@,HOU,W,6,2,,55-52,2,6,Falter,Brown,,02:47:00,N,37518.0,0.97,+++,,42,38,6,11,1,0,1,4,0,1,4,14,0.232,0.301,0.369,0.67,15,1,0,0,0,2,0,0.435,9,10,Hunter Brown,R,39,2024,9.0,121,80,20,17,"B.Falter (23-53-W), D.Santana (2), K.Nicolas (3), H.Stratton (46)"
108,2024-07-31,boxscore,PIT,@,HOU,L,4,5,,55-53,3,6,Valdez,Holderman,Hader,02:20:00,N,30038.0,1.06,-,,37,37,4,9,1,0,1,4,0,0,0,11,0.232,0.3,0.369,0.669,13,1,0,0,0,2,0,0.32,6,12,Framber Valdez,L,54,2024,8.0,108,67,16,10,"J.Woodford (54-60), J.Beeks (8-H), C.Holderman (2-BL), H.Stratton (0), 
K.Nicolas (0)"
109,2024-08-02,boxscore,PIT,,ARI,L,8,9,,55-54,3,7,Floro,Holderman,Thompson,03:11:00,N,22834.0,1.09,--,,43,39,8,13,3,0,0,8,1,0,3,7,0.233,0.301,0.37,0.671,16,1,1,0,0,0,0,0.406,8,10,Brandon Pfaadt,R,43,2024,9.0,155,98,31,10,"L.Ortiz (6-31), J.Beeks (1), A.Chapman (3-BS), C.Holderman (1-L), D.Santana 
(2)"
110,2024-08-03,boxscore,PIT,,ARI,W,4,2,,56-54,3,6,Nicolas,Cecconi,Bednar,02:39:00,N,35515.0,0.97,+,,31,28,4,6,1,0,2,4,1,1,3,9,0.233,0.301,0.37,0.671,13,1,0,0,0,0,0,0.235,3,11,Jordan Montgomery,L,54,2024,9.0,150,100,29,13,"M.Keller (5-62), D.Santana (0), J.Beeks (0-BS), K.Nicolas (2-W), A.Chapman 
(0-H), D.Bednar (4-S)"
111,2024-08-04,boxscore,PIT,,ARI,L,5,6,,56-55,3,6,Sewald,Holderman,Puk,03:03:00,D,32624.0,1.1,-,,40,36,5,10,4,1,0,5,0,0,3,13,0.233,0.301,0.371,0.672,16,1,1,0,0,0,0,0.435,8,11,Ryne Nelson,R,44,2024,9.0,161,91,25,14,"P.Skenes (5-51), H.Stratton (3-H), C.Holderman (1-BL), J.Beeks (0), 
J.Woodford (3)"
112,2024-08-06,boxscore,PIT,,SDP,L,0,6,,56-56,3,7,Hoeing,Woodford,,02:37:00,N,17814.0,0.93,--,,34,31,0,5,1,0,0,0,1,0,2,13,0.233,0.301,0.37,0.67,6,1,1,0,0,0,0,0.278,7,10,Dylan Cease,R,53,2024,9.0,141,95,19,10,"B.Falter (6-53), J.Woodford (1-L), K.Nicolas (2), H.Stratton (1), D.Santana 
(2)"
113,2024-08-07,boxscore,PIT,,SDP,L,8,9,10.0,56-57,3,8,Scott,Holderman,Morejón,03:56:00,N,21528.0,0.81,---,,50,42,8,11,0,1,1,7,2,1,6,15,0.233,0.302,0.37,0.671,16,0,1,1,0,1,1,0.385,13,11,Michael King,R,46,2024,10.0,203,130,34,16,"M.Gonzales (10-29), H.Stratton (0), J.Beeks (2-H), A.Chapman (3-H), D.Bednar 
(3-BS), C.Holderman (2-L)"
114,2024-08-08,boxscore,PIT,,SDP,L,6,7,,56-58,3,9,Adam,Bednar,Suarez,03:01:00,D,19952.0,0.59,----,,42,38,6,12,1,0,1,5,0,0,3,7,0.234,0.302,0.37,0.673,16,0,1,0,0,0,0,0.367,9,10,Randy Vásquez,R,47,2024,9.0,157,98,31,10,"L.Ortiz (5-50), D.Santana (1), J.Beeks (0), A.Chapman (0-H), D.Bednar 
(0-BL), K.Nicolas (1)"
115,2024-08-09,boxscore,PIT,@,LAD,L,5,9,,56-59,4,10,Flaherty,Keller,,02:42:00,N,48664.0,0.45,-----,,40,38,5,11,3,0,2,5,0,0,2,16,0.235,0.303,0.372,0.674,20,0,0,0,0,0,0,0.45,8,9,Jack Flaherty,R,44,2024,8.0,170,105,25,13,"M.Keller (5-23-L), D.Germán (99)"
116,2024-08-10,boxscore,PIT,@,LAD,L,1,4,,56-60,4,11,Kopech,Skenes,,02:29:00,N,50697.0,0.33,------,,36,35,1,9,1,0,1,1,0,0,1,9,0.235,0.302,0.372,0.674,13,0,0,0,0,1,0,0.32,8,9,River Ryan,R,60,2024,8.0,130,85,21,17,"P.Skenes (5-51-L), B.Heller (61)"
117,2024-08-11,boxscore,PIT,@,LAD,L-wo,5,6,10.0,56-61,5,11,Phillips,Bednar,,03:24:00,D,50389.0,0.26,-------,,39,37,5,9,2,0,2,5,1,0,2,7,0.235,0.302,0.373,0.675,17,2,0,0,0,0,0,0.25,5,10,Tyler Glasnow,R,62,2024,9.2,196,126,21,18,"B.Falter (4-31), D.Santana (2), J.Beeks (2), K.Nicolas (2), A.Chapman (2), 
D.Bednar (2-L)"
118,2024-08-12,boxscore,PIT,@,SDP,L,1,2,,56-62,5,11,Estrada,Woodford,Suarez,02:25:00,N,45393.0,0.25,--------,,38,34,1,7,2,0,0,1,1,0,3,6,0.235,0.302,0.372,0.674,9,0,1,0,0,0,0,0.25,10,11,Joe Musgrove,R,59,2024,8.0,114,74,24,8,"J.Woodford (5-64-L), K.Nicolas (0), J.Beeks (0), D.Santana (0)"
119,2024-08-13,boxscore,PIT,@,SDP,L,0,3,,56-63,5,11,King,Ortiz,Suarez,02:30:00,N,42949.0,0.19,---------,,35,34,0,9,1,0,0,0,2,0,0,15,0.235,0.302,0.371,0.673,10,2,1,0,0,0,0,0.474,8,9,Michael King,R,68,2024,8.0,143,87,22,14,"L.Ortiz (4-54-L), B.Heller (2), K.Nicolas (0)"
120,2024-08-14,boxscore,PIT,@,SDP,L,2,8,,56-64,5,12,Pérez,Keller,,02:25:00,D,39770.0,0.15,----------,,39,36,2,8,0,0,1,2,0,0,2,14,0.235,0.302,0.37,0.672,11,0,1,0,0,0,0,0.333,10,9,Martín Pérez,L,61,2024,8.0,131,82,19,12,"M.Keller (4-19-L), R.Ryan (34), D.Germán (4)"
121,2024-08-16,boxscore,PIT,,SEA,W,5,3,,57-64,5,12.5,Skenes,Gilbert,Bednar,02:39:00,N,27058.0,0.1,+,,35,32,5,8,2,0,1,5,1,0,2,9,0.235,0.302,0.371,0.672,13,0,0,0,1,1,0,0.304,6,11,Logan Gilbert,R,53,2024,9.0,145,88,20,18,"P.Skenes (5-60-W), K.Nicolas (2-H), A.Chapman (4-H), D.Bednar (4-S)"
122,2024-08-17,boxscore,PIT,,SEA,W,7,2,,58-64,5,12.5,Falter,Castillo,Bednar,02:48:00,D,23326.0,0.12,++,,35,32,7,9,3,0,3,7,1,0,3,9,0.235,0.302,0.373,0.675,21,1,0,0,0,0,0,0.3,4,9,Luis Castillo,R,45,2024,9.0,145,103,20,26,"B.Falter (5-53-W), K.Nicolas (0-H), D.Santana (4-H), D.Germán (2), D.Bednar 
(0-S)"
123,2024-08-18,boxscore,PIT,,SEA,L,3,10,,58-65,5,13.5,Kirby,Woodford,,02:46:00,D,24903.0,0.12,-,,34,32,3,5,2,0,1,2,0,0,2,5,0.235,0.301,0.372,0.674,10,0,0,0,0,0,0,0.154,4,11,George Kirby,R,59,2024,9.0,163,102,26,16,"J.Woodford (5-23-L), R.Ryan (3), B.Heller (4), J.Beeks (5)"
124,2024-08-19,boxscore,PIT,@,TEX,L,3,4,,58-66,5,14,Ureña,Ortiz,Yates,02:09:00,N,28229.0,0.1,--,,37,34,3,7,0,0,1,3,0,0,3,9,0.234,0.301,0.372,0.673,10,0,0,0,0,0,0,0.25,7,9,Dane Dunning,R,43,2024,8.0,114,73,19,12,"L.Ortiz (5-52-L), D.Santana (1), J.Beeks (0)"
125,2024-08-20,boxscore,PIT,@,TEX,W,4,0,,59-66,5,14,Keller,Bradford,,02:03:00,N,25074.0,0.06,+,,35,34,4,7,2,1,0,4,1,0,1,10,0.234,0.301,0.371,0.672,11,0,0,0,0,0,1,0.292,4,10,Cody Bradford,L,63,2024,9.0,112,85,25,16,"M.Keller (5-80-W), A.Chapman (3-H), D.Bednar (2)"
126,2024-08-21,boxscore,PIT,@,TEX,L-wo,0,1,,59-67,5,14,Yates,Bednar,,02:28:00,D,28707.0,0.06,-,,37,34,0,8,1,0,0,0,2,0,2,16,0.234,0.3,0.371,0.671,9,1,1,0,0,1,0,0.444,10,12,Andrew Heaney,L,64,2024,8.2,114,74,16,20,"D.Germán (3-66), K.Nicolas (3), A.Chapman (0), D.Bednar (0-L)"
127,2024-08-22,boxscore,PIT,,CIN,W,7,0,,60-67,5,13,Skenes,Lodolo,,02:24:00,N,16635.0,0.05,+,,36,31,7,7,2,0,1,7,1,0,3,14,0.234,0.301,0.371,0.671,12,0,2,0,0,0,0,0.375,5,9,Nick Lodolo,L,46,2024,9.0,137,85,26,22,"P.Skenes (5-76-W), B.Heller (3), H.Stratton (14)"
128,2024-08-23,boxscore,PIT,,CIN,W,6,5,,61-67,5,13,Santana,Wilson,Bednar,02:49:00,N,19941.0,0.05,++,,35,32,6,8,2,0,0,6,3,0,2,8,0.234,0.301,0.37,0.671,10,0,0,0,1,0,0,0.32,5,11,Buck Farmer,R,58,2024,9.0,143,93,23,15,"B.Falter (5-37), D.Santana (3-W), A.Chapman (1-H), D.Bednar (1-S)"
129,2024-08-24,boxscore,PIT,,CIN,L,2,10,,61-68,5,14,Aguiar,Woodford,Kelly,02:28:00,N,38137.0,0.06,-,,32,30,2,3,1,0,1,2,0,0,2,6,0.233,0.3,0.369,0.669,7,1,0,0,0,1,0,0.087,3,11,Julian Aguiar,R,60,2024,9.0,149,88,31,7,"J.Woodford (5-16-L), H.Stratton (1), J.Beeks (4), B.Heller (1), K.Nicolas 
(2), R.Tellez (99)"
130,2024-08-25,boxscore,PIT,,CIN,W-wo,4,3,,62-68,5,13,Chapman,Díaz,,02:43:00,D,18653.0,0.03,+,,34,33,4,10,2,0,1,4,1,0,0,2,0.234,0.3,0.37,0.67,15,1,1,0,0,0,0,0.3,5,10,Nick Martinez,R,44,2024,9.0,146,94,22,15,"L.Ortiz (5-68), K.Nicolas (0-H), J.Beeks (0-BS), D.Santana (1), A.Chapman 
(1-W)"
131,2024-08-26,boxscore,PIT,,CHC,L,8,18,,62-69,5,13.5,Taillon,Keller,,03:13:00,N,11936.0,0.06,-,,42,39,8,13,2,1,2,8,1,0,2,6,0.235,0.301,0.372,0.672,23,0,1,0,0,0,0,0.355,7,13,Jameson Taillon,R,45,2024,9.0,227,133,34,13,"M.Keller (5-38-L), D.Germán (4), B.Feigl (99), R.Tellez (1)"
132,2024-08-27,boxscore,PIT,,CHC,L,5,9,,62-70,5,13.5,Steele,Jones,,02:57:00,N,13619.0,0.03,--,,41,36,5,10,3,0,1,5,1,0,4,14,0.235,0.301,0.372,0.673,16,0,0,0,1,0,0,0.409,9,12,Justin Steele,L,51,2024,9.0,176,102,29,21,"J.Jones (54-33-L), J.Beeks (1), B.Heller (2), C.Mlodzinski (28), D.Santana 
(1), D.Bednar (3)"
133,2024-08-28,boxscore,PIT,,CHC,L,10,14,,62-71,5,14.5,Hodge,Bednar,,03:37:00,D,12660.0,0.01,---,,51,41,10,16,3,0,2,9,1,0,8,14,0.236,0.303,0.375,0.677,25,0,1,1,0,0,0,0.56,14,11,Kyle Hendricks,R,14,2024,9.0,190,113,25,20,"P.Skenes (5-52), K.Nicolas (2), A.Chapman (2), D.Santana (0-H), D.Bednar 
(0-BL), J.Beeks (0)"
134,2024-08-30,boxscore,PIT,@,CLE,L,8,10,,62-72,5,16.5,Avila,Mlodzinski,Clase,02:46:00,N,32132.0,0.0,----,,43,40,8,12,2,0,2,8,2,0,2,6,0.237,0.303,0.376,0.679,20,0,1,0,0,0,0,0.313,8,13,Ben Lively,R,23,2024,8.0,139,101,28,15,"B.Falter (6-33), C.Mlodzinski (2-L), D.Germán (3)"
135,2024-08-31,boxscore,PIT,@,CLE,W,3,0,,63-72,4,16.5,Ortiz,Boyd,Chapman,02:46:00,N,35747.0,0.0,+,,39,35,3,9,1,0,0,3,4,0,4,11,0.237,0.303,0.375,0.679,10,1,0,0,0,0,1,0.375,9,10,Matthew Boyd,L,68,2024,9.0,126,82,21,12,"L.Ortiz (5-72-W), J.Beeks (2-H), D.Santana (2-H), A.Chapman (2-S)"
136,2024-09-01,boxscore,PIT,@,CLE,L,1,6,,63-73,5,16.5,Cobb,Keller,,02:14:00,D,33750.0,0.0,-,,31,29,1,2,0,0,0,0,1,0,1,10,0.236,0.302,0.373,0.676,2,0,1,0,0,0,0,0.105,3,9,Alex Cobb,R,72,2024,8.0,123,80,21,17,"M.Keller (5-39-L), R.Borucki (99), K.Nicolas (3), D.Bednar (3)"
137,2024-09-02,boxscore,PIT,@,CHC,W,5,3,,64-73,5,16.5,Beeks,López,Santana,02:18:00,N,33583.0,0.0,+,,38,35,5,8,0,0,2,5,0,0,2,5,0.236,0.302,0.373,0.676,14,0,0,1,0,1,0,0.214,6,10,Jameson Taillon,R,73,2024,9.0,123,85,23,12,"J.Jones (5-52), J.Beeks (1-W), A.Chapman (1-H), D.Santana (1-S)"
138,2024-09-03,boxscore,PIT,@,CHC,W,5,0,,65-73,5,15.5,Skenes,Hendricks,,02:30:00,N,29450.0,0.0,++,,36,32,5,8,0,0,1,5,2,0,2,9,0.236,0.302,0.373,0.675,11,0,0,1,1,0,0,0.304,4,9,Kyle Hendricks,R,53,2024,9.0,146,97,24,22,"P.Skenes (5-61-W), C.Holderman (26-H), C.Mlodzinski (3), D.Bednar (1)"
139,2024-09-04,boxscore,PIT,@,CHC,L,0,12,,65-74,5,15.5,Imanaga,Germán,,02:10:00,N,30369.0,0.0,-,,31,29,0,0,0,0,0,0,0,0,2,7,0.235,0.301,0.371,0.671,0,1,0,0,0,3,0,0.0,4,11,Shota Imanaga,L,82,2024,8.0,141,96,23,12,"D.Germán (4-17-L), J.Beeks (1), K.Nicolas (2), R.Borucki (2), R.Tellez (8)"
140,2024-09-05,boxscore,PIT,,WSN,W,9,4,,66-74,5,15,Falter,Irvin,Chapman,02:47:00,N,10155.0,0.0,+,,40,30,9,8,2,0,0,8,2,0,9,7,0.235,0.302,0.371,0.672,10,2,1,0,0,0,1,0.348,7,10,Jake Irvin,R,30,2024,9.0,173,115,31,19,"B.Falter (5-42-W), C.Mlodzinski (1-H), D.Santana (2), K.Nicolas (0), J.Wentz 
(6), A.Chapman (2-S)"
141,2024-09-07,boxscore,PIT,,WSN,L,3,5,,66-75,5,16,Herz,Ortiz,Finnegan,02:36:00,D,13687.0,0.0,-,,35,31,3,5,0,0,1,3,0,0,4,7,0.234,0.302,0.37,0.671,8,1,0,0,0,0,0,0.174,5,11,DJ Herz,L,69,2024,9.0,153,84,21,15,"L.Ortiz (6-43-L), J.Beeks (2), K.Nicolas (1), D.Bednar (3)"
142,2024-09-07,boxscore,PIT,,WSN,L,6,8,,66-76,5,16,Garcia,Chapman,Finnegan,03:20:00,N,18937.0,0.0,--,,43,36,6,11,4,0,0,6,0,1,6,14,0.235,0.302,0.37,0.672,15,0,0,0,1,0,0,0.478,10,12,Mitchell Parker,L,33,2024,9.0,169,106,33,16,"M.Keller (5-58), R.Borucki (2-BS), D.Santana (1), A.Chapman (1-BL), 
C.Holderman (3)"
143,2024-09-08,boxscore,PIT,,WSN,W,7,3,,67-76,5,15,Jones,Corbin,,02:09:00,D,12369.0,0.0,+,,37,37,7,12,3,0,3,7,0,1,0,6,0.236,0.302,0.372,0.675,24,0,0,0,0,1,0,0.321,6,9,Patrick Corbin,L,29,2024,9.0,114,85,24,16,"J.Jones (5-70-W), J.Beeks (0), C.Mlodzinski (2)"
144,2024-09-09,boxscore,PIT,,MIA,W,3,2,,68-76,5,14.5,Skenes,Bellozo,Chapman,02:31:00,N,10311.0,0.0,++,,34,33,3,7,1,0,1,3,0,0,1,6,0.235,0.302,0.372,0.674,11,0,0,0,0,2,0,0.231,7,10,Valente Bellozo,R,49,2024,9.0,143,99,26,20,"P.Skenes (5-64-W), C.Holderman (1-H), D.Santana (1-H), A.Chapman (1-S)"
145,2024-09-10,boxscore,PIT,,MIA,W,6,4,,69-76,5,14.5,Wentz,Oller,Chapman,02:39:00,N,10391.0,0.0,+++,,36,31,6,8,2,0,1,6,0,1,4,6,0.236,0.302,0.372,0.675,13,2,1,0,0,0,0,0.292,6,9,Adam Oller,R,28,2024,9.0,168,102,28,14,"C.Mlodzinski (1-57), J.Wentz (4-W), K.Nicolas (2-H), R.Borucki (2-H), 
D.Bednar (2-H), D.Santana (0-H), A.Chapman (0-S)"
146,2024-09-11,boxscore,PIT,,MIA,W,3,1,,70-76,5,13.5,Falter,Bermúdez,Beeks,02:30:00,D,10252.0,0.0,++++,,33,29,3,6,2,0,1,3,1,0,1,3,0.235,0.302,0.372,0.675,11,0,2,0,1,0,0,0.192,6,9,Jonathan Bermúdez,L,37,2024,9.0,127,82,11,23,"B.Falter (5-76-W), C.Holderman (1-H), D.Bednar (0-H), J.Beeks (2-S)"
147,2024-09-13,boxscore,PIT,,KCR,L,3,8,,70-77,5,15,Marsh,Ortiz,,02:46:00,N,24748.0,0.0,-,,40,35,3,9,3,0,0,3,0,0,3,14,0.236,0.302,0.372,0.675,12,0,1,0,1,0,0,0.409,10,10,Alec Marsh,R,63,2024,9.0,169,110,29,17,"L.Ortiz (5-33-L), J.Wentz (2), K.Nicolas (2), R.Borucki (2)"
148,2024-09-14,boxscore,PIT,,KCR,L,1,5,,70-78,5,16,Wacha,Keller,,02:49:00,D,15439.0,0.0,--,,41,36,1,9,1,0,0,1,0,0,5,13,0.236,0.303,0.372,0.674,10,0,0,0,0,0,0,0.391,13,10,Michael Wacha,R,60,2024,9.0,144,87,18,18,"M.Keller (6-55-L), C.Mlodzinski (3), J.Beeks (2), D.Bednar (2)"
149,2024-09-15,boxscore,PIT,,KCR,W,4,3,,71-78,5,15,Mlodzinski,Singer,Chapman,02:48:00,D,20078.0,0.0,+,,37,31,4,7,1,0,0,4,0,0,6,10,0.236,0.303,0.371,0.674,8,0,0,0,0,0,0,0.333,9,11,Brady Singer,R,41,2024,9.0,174,107,26,17,"J.Jones (6-44), C.Mlodzinski (0-W), C.Holderman (3-H), D.Santana (4-H), 
D.Bednar (0-H), A.Chapman (4-S)"
150,2024-09-16,boxscore,PIT,@,STL,L,0,4,,71-79,5,16,Pallante,Skenes,,02:35:00,N,30138.0,0.0,-,,32,31,0,4,1,0,0,0,1,0,1,12,0.235,0.302,0.37,0.672,5,0,0,0,0,0,0,0.211,5,11,Andre Pallante,R,77,2024,8.0,146,90,27,13,"P.Skenes (6-66-L), R.Borucki (2), C.Holderman (0), K.Nicolas (2), J.Beeks 
(1)"
151,2024-09-17,boxscore,PIT,@,STL,L,1,3,,71-80,5,16,Lynn,Falter,Helsley,02:23:00,N,30562.0,0.0,--,,36,34,1,8,2,0,1,1,0,0,2,10,0.235,0.302,0.37,0.672,13,1,0,0,0,0,0,0.304,8,13,Lance Lynn,R,63,2024,8.0,121,76,23,10,"B.Falter (5-54-L), C.Mlodzinski (1), D.Santana (1)"
152,2024-09-18,boxscore,PIT,@,STL,L,5,10,,71-81,5,17,McGreevy,Bednar,,02:45:00,N,30061.0,0.0,---,,39,37,5,13,4,0,1,5,3,0,0,12,0.236,0.302,0.371,0.673,20,3,1,0,1,1,0,0.48,7,9,Sonny Gray,R,43,2024,8.0,156,94,25,10,"J.Woodford (24-37), J.Wentz (4), C.Holderman (1-H), D.Bednar (2-BL), J.Beeks 
(1), R.Borucki (1)"
153,2024-09-19,boxscore,PIT,@,STL,W,3,2,,72-81,5,16,Mlodzinski,Romero,Chapman,02:21:00,N,32194.0,0.0,+,,37,33,3,8,1,1,1,3,2,0,3,4,0.236,0.302,0.371,0.674,14,1,0,0,1,0,0,0.241,7,11,Erick Fedde,R,62,2024,9.0,128,87,20,15,"L.Ortiz (5-59), C.Mlodzinski (1-W), D.Santana (1-H), A.Chapman (3-S)"
154,2024-09-20,boxscore,PIT,@,CIN,L,3,8,,72-82,5,16,Martinez,Keller,,02:21:00,N,40541.0,0.0,-,,35,34,3,9,1,0,1,3,0,0,1,11,0.236,0.302,0.371,0.674,13,1,0,0,0,0,0,0.364,5,9,Nick Martinez,R,77,2024,8.0,152,90,26,11,"M.Keller (5-10-L), J.Wentz (1), I.Mattson (99)"
155,2024-09-21,boxscore,PIT,@,CIN,L,1,7,,72-83,5,16,Lowder,Jones,,02:28:00,D,25574.0,0.0,--,,39,35,1,7,0,0,1,1,0,0,4,9,0.236,0.302,0.371,0.673,10,0,0,0,0,1,0,0.24,11,9,Rhett Lowder,R,59,2024,8.0,133,82,16,14,"J.Jones (5-33-L), J.Beeks (2), D.Bednar (2), R.Borucki (2)"
156,2024-09-22,boxscore,PIT,@,CIN,W,2,0,,73-83,5,16,Skenes,Greene,Chapman,02:25:00,D,34750.0,0.0,+,,38,33,2,7,0,0,2,2,1,1,5,14,0.236,0.302,0.371,0.673,13,0,0,0,0,0,0,0.294,9,9,Hunter Greene,R,54,2024,9.0,126,85,22,23,"P.Skenes (5-72-W), C.Holderman (3-H), C.Mlodzinski (2-H), D.Santana (2-H), 
A.Chapman (2-S)"
157,2024-09-24,boxscore,PIT,,MIL,L,2,7,,73-84,5,17,Milner,Falter,,02:41:00,N,14020.0,0.0,-,,37,35,2,10,2,0,0,2,0,0,1,6,0.236,0.302,0.371,0.673,12,1,0,0,1,0,0,0.333,8,10,Tobias Myers,R,44,2024,9.0,166,103,27,16,"B.Falter (6-45-L), I.Mattson (3), J.Wentz (3), D.Bednar (2)"
158,2024-09-25,boxscore,PIT,,MIL,W,2,1,,74-84,5,16,Ortiz,Peralta,Chapman,02:11:00,N,15965.0,0.0,+,,29,27,2,3,1,0,0,2,1,0,2,11,0.235,0.302,0.37,0.671,4,0,0,0,0,0,0,0.188,3,10,Freddy Peralta,R,61,2024,9.0,114,76,21,9,"L.Ortiz (5-69-W), D.Santana (2-H), A.Chapman (2-S)"
159,2024-09-26,boxscore,PIT,,MIL,L,2,5,,74-85,5,17,Civale,Keller,Williams,02:52:00,D,16797.0,0.0,-,,35,32,2,5,2,0,1,2,0,0,3,7,0.235,0.301,0.369,0.67,10,0,0,0,0,2,0,0.167,6,9,Aaron Civale,R,70,2024,9.0,159,102,27,16,"M.Keller (5-47-L), R.Borucki (4), C.Holderman (3), D.Bednar (1), 
C.Mlodzinski (3), J.Beeks (4)"
160,2024-09-27,boxscore,PIT,@,NYY,W,4,2,,75-85,5,17,Mlodzinski,Kahnle,Chapman,02:48:00,N,41778.0,0.0,+,,35,30,4,6,0,0,3,4,0,1,5,8,0.235,0.301,0.37,0.671,15,1,0,0,0,0,0,0.158,4,11,Carlos Rodón,L,53,2024,9.0,155,95,21,18,"J.Jones (5-50), J.Wentz (2), C.Holderman (0), C.Mlodzinski (0-W), D.Santana 
(1-H), A.Chapman (1-S)"
161,2024-09-28,boxscore,PIT,@,NYY,W,9,4,,76-85,4,17,Burrows,Gil,Chapman,02:49:00,D,46069.0,0.0,++,,37,35,9,8,0,0,5,9,1,0,2,12,0.235,0.301,0.372,0.673,23,0,0,0,0,0,0,0.167,1,9,Luis Gil,R,37,2024,9.0,166,101,25,16,"P.Skenes (5-59), M.Burrows (99-W), D.Bednar (1), R.Borucki (1), D.Santana 
(0-H), J.Beeks (1), A.Chapman (0-S)"
162,2024-09-29,boxscore,PIT,@,NYY,L,4,6,,76-86,5,17,Weaver,Holderman,Holmes,02:55:00,D,44108.0,0.0,-,,39,30,4,5,3,0,0,4,0,0,6,13,0.234,0.301,0.371,0.672,8,2,2,0,1,1,0,0.278,8,9,Clarke Schmidt,R,41,2024,8.0,157,92,19,19,"B.Falter (4-32), I.Mattson (4), J.Wentz (1), C.Holderman (1-L), C.Mlodzinski 
(1)"
1,2025-03-27,boxscore,PIT,@,MIA,L-wo,4,5,,0-1,2,1,Tinoco,Bednar,,03:04:00,D,31693.0,0.96,-,,40,31,4,4,1,0,1,4,6,0,7,11,0.129,0.325,0.258,0.583,8,0,2,0,0,0,0,0.158,9,10,Sandy Alcantara,R,55,2025,8.0,181,116,26,28,"P.Skenes (99-59), D.Santana (99-H), R.Borucki (99-H), C.Ferguson (99-H), 
C.Holderman (99-BS), D.Bednar (99-L)"
