Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season
20,2023-04-22,boxscore,SFG,,NYM,W,7,4,,2023-07-13 00:00:00,4,4,Webb,Peterson,,02:35:00,D,29912.0,0.62,+,,36,31,7,7,1,0,2,7,1,1,3,11,0.235,0.316,0.412,0.728,14,0,1,0,1,1,0,0.263,5,10,David Peterson,L,32,2023
21,2023-04-23,boxscore,SFG,,NYM,W,5,4,,2023-08-13 00:00:00,4,3,Alexander,Smith,Doval,02:37:00,D,27721.0,0.7,++,,35,31,5,8,2,0,1,5,1,0,2,10,0.236,0.317,0.412,0.73,13,1,2,0,0,0,0,0.35,6,12,Tylor Megill,R,35,2023
22,2023-04-24,boxscore,SFG,,STL,W,4,0,,2023-09-13 00:00:00,4,3,Cobb,Montgomery,,02:20:00,N,20203.0,0.72,+++,,36,32,4,8,1,0,1,4,0,0,2,10,0.236,0.317,0.411,0.728,12,0,1,0,1,1,1,0.318,8,12,Jordan Montgomery,L,65,2023
23,2023-04-25,boxscore,SFG,,STL,W-wo,5,4,,2023-10-13 00:00:00,4,2.5,Hjelle,Helsley,,02:34:00,N,20797.0,0.79,++++,,35,33,5,9,1,0,2,4,1,0,2,9,0.238,0.317,0.414,0.731,16,1,0,0,0,0,0,0.318,4,9,Jake Woodford,R,53,2023
24,2023-04-26,boxscore,SFG,,STL,W,7,3,,2023-11-13 00:00:00,4,2,DeSclafani,Hicks,Doval,02:51:00,N,21748.0,0.8,+++++,,43,38,7,13,2,1,2,6,3,0,5,11,0.243,0.322,0.423,0.744,23,0,0,0,0,1,0,0.44,12,10,Steven Matz,L,42,2023
25,2023-04-27,boxscore,SFG,,STL,L,0,6,,2023-11-14 00:00:00,4,2.5,Mikolas,Webb,,02:44:00,D,23397.0,0.85,-,,37,33,0,6,2,0,0,0,2,0,3,10,0.24,0.32,0.416,0.735,8,0,1,0,0,0,0,0.261,10,10,Miles Mikolas,R,69,2023
26,2023-04-29,boxscore,SFG,@,SDP,L,11,16,,2023-11-15 00:00:00,4,4,Cosgrove,Rogers,Martinez,03:44:00,N,19611.0,0.83,--,,45,39,11,13,4,0,5,11,0,0,5,12,0.244,0.324,0.433,0.757,32,0,1,0,0,0,0,0.364,7,11,Joe Musgrove,R,22,2023
27,2023-04-30,boxscore,SFG,@,SDP,L,4,6,,2023-11-16 00:00:00,4,4,García,Rogers,Hader,02:52:00,D,19633.0,0.77,---,,37,36,4,9,1,0,3,4,0,1,0,11,0.245,0.322,0.437,0.759,19,0,1,0,0,1,0,0.273,6,12,Yu Darvish,R,47,2023
28,2023-05-01,boxscore,SFG,@,HOU,L,3,7,,2023-11-17 00:00:00,4,5,Stanek,Hjelle,,02:38:00,N,30915.0,0.66,----,,35,32,3,5,0,0,2,3,0,0,3,9,0.242,0.319,0.434,0.753,11,0,0,0,0,0,0,0.143,5,9,Luis Garcia,R,48,2023
29,2023-05-02,boxscore,SFG,@,HOU,W,2,0,,2023-12-17 00:00:00,4,5,DeSclafani,Brown,Doval,02:39:00,N,31701.0,0.61,+,,39,29,2,7,1,0,0,2,1,2,9,7,0.242,0.323,0.429,0.752,8,2,0,1,0,0,0,0.318,10,11,Hunter Brown,R,46,2023
30,2023-05-03,boxscore,SFG,@,HOU,W,4,2,,13-17,4,5,Webb,Valdez,Doval,02:14:00,D,40405.0,0.66,++,,34,30,4,7,1,0,1,4,1,0,2,12,0.241,0.322,0.427,0.75,11,3,1,1,0,0,0,0.353,3,12,Framber Valdez,L,60,2023
31,2023-05-05,boxscore,SFG,,MIL,W,6,4,,14-17,4,4,Manaea,Burnes,Doval,02:37:00,N,28614.0,0.77,+++,,35,29,6,5,0,0,2,6,2,0,6,8,0.24,0.322,0.426,0.748,11,0,0,0,0,1,0,0.158,5,10,Corbin Burnes,R,52,2023
32,2023-05-06,boxscore,SFG,,MIL,W,4,1,,15-17,4,4,Cobb,Rea,Doval,02:30:00,D,26387.0,0.86,++++,,31,30,4,6,1,0,2,4,0,0,1,5,0.238,0.319,0.426,0.746,13,0,0,0,0,0,0,0.174,3,9,Colin Rea,R,55,2023
33,2023-05-07,boxscore,SFG,,MIL,L,3,7,,15-18,4,5,Payamps,Stripling,,02:51:00,D,34603.0,0.9,-,,40,39,3,13,2,0,1,3,0,0,1,14,0.242,0.32,0.428,0.748,18,1,0,0,0,0,0,0.5,10,11,Adrian Houser,R,46,2023
34,2023-05-08,boxscore,SFG,,WSN,L,1,5,,15-19,4,5,Irvin,DeSclafani,,02:14:00,N,20502.0,0.82,--,,33,29,1,6,1,0,1,1,0,0,3,6,0.241,0.32,0.425,0.745,10,4,1,0,0,0,0,0.227,5,10,Jake Irvin,R,67,2023
35,2023-05-09,boxscore,SFG,,WSN,W,4,1,,16-19,4,5,Webb,Corbin,Doval,02:22:00,N,22028.0,0.71,+,,38,35,4,10,1,0,1,4,1,0,3,5,0.242,0.321,0.425,0.745,14,0,0,0,0,1,0,0.31,10,12,Patrick Corbin,L,49,2023
36,2023-05-10,boxscore,SFG,,WSN,L,6,11,,16-20,4,6,Gray,Manaea,,02:29:00,D,21283.0,0.79,-,,39,34,6,8,2,0,2,6,0,0,5,4,0.242,0.321,0.426,0.747,16,0,0,0,0,0,0,0.214,6,10,Josiah Gray,R,58,2023
37,2023-05-11,boxscore,SFG,@,ARI,W,6,2,,17-20,4,5.5,Cobb,Henry,,02:45:00,N,15582.0,0.78,+,,38,33,6,8,1,0,1,6,1,1,3,3,0.242,0.321,0.424,0.745,12,1,1,0,1,0,0,0.233,5,9,Tommy Henry,L,56,2023
38,2023-05-12,boxscore,SFG,@,ARI,L,5,7,,17-21,4,6.5,Misiewicz,Junis,Castro,02:56:00,N,19266.0,0.88,-,,40,37,5,11,4,0,2,5,0,0,2,7,0.244,0.322,0.428,0.75,21,0,1,0,0,0,0,0.321,8,14,Ryne Nelson,R,37,2023
39,2023-05-13,boxscore,SFG,@,ARI,L,2,7,,17-22,4,7.5,Gallen,DeSclafani,,02:34:00,N,25147.0,0.82,--,,35,32,2,7,2,0,0,2,0,1,2,7,0.243,0.32,0.425,0.745,9,0,0,0,1,0,0,0.269,6,10,Zac Gallen,R,65,2023
40,2023-05-14,boxscore,SFG,@,ARI,L-wo,1,2,,17-23,4,8.5,Castro,Rogers,,02:24:00,D,26267.0,0.74,---,,33,30,1,3,2,0,1,1,0,0,3,12,0.24,0.317,0.421,0.738,8,0,0,0,0,0,0,0.118,5,9,Brandon Pfaadt,R,63,2023
41,2023-05-15,boxscore,SFG,,PHI,W,6,3,,18-23,4,8.5,Alexander,Falter,Doval,02:33:00,N,23819.0,0.65,+,,37,34,6,10,2,1,1,6,0,0,2,8,0.241,0.317,0.423,0.741,17,0,0,0,1,0,0,0.346,7,10,Connor Brogdon,R,48,2023
42,2023-05-16,boxscore,SFG,,PHI,W,4,3,,19-23,4,7.5,Rogers,Wheeler,Doval,02:42:00,N,24304.0,0.67,++,,35,34,4,10,1,0,0,4,0,0,1,11,0.242,0.317,0.421,0.738,11,0,0,0,0,0,0,0.435,7,10,Zack Wheeler,R,45,2023
43,2023-05-17,boxscore,SFG,,PHI,W,7,4,,20-23,3,7.5,Brebbia,Soto,Doval,02:55:00,D,25303.0,0.76,+++,,41,35,7,11,0,0,0,7,0,0,5,8,0.244,0.32,0.418,0.738,11,0,1,0,0,0,0,0.407,10,13,Taijuan Walker,R,27,2023
44,2023-05-19,boxscore,SFG,,MIA,W,4,3,,21-23,3,7,Alexander,Alcantara,Rogers,02:24:00,N,30673.0,0.83,++++,,34,27,4,5,1,0,0,4,0,0,5,8,0.243,0.319,0.415,0.734,6,0,0,0,2,0,1,0.238,6,12,Sandy Alcantara,R,45,2023
45,2023-05-20,boxscore,SFG,,MIA,L,0,1,,21-24,3,7,Chargois,Rogers,Floro,02:16:00,D,31993.0,0.88,-,,31,29,0,3,0,0,0,0,1,0,1,10,0.24,0.316,0.409,0.725,3,1,0,0,0,0,0,0.158,4,9,Braxton Garrett,L,78,2023
46,2023-05-21,boxscore,SFG,,MIA,W,7,5,,22-24,3,6,Walker,Luzardo,Doval,02:24:00,D,28936.0,0.83,+,,35,32,7,9,3,0,2,7,2,0,2,10,0.241,0.316,0.412,0.728,18,0,0,1,0,0,0,0.35,4,10,Jesús Luzardo,L,38,2023
47,2023-05-22,boxscore,SFG,@,MIN,W,4,1,,23-24,3,6,Manaea,Ober,Alexander,02:39:00,N,16627.0,0.84,++,,38,33,4,5,3,0,1,4,0,0,5,10,0.239,0.315,0.41,0.725,11,0,0,0,0,2,0,0.182,7,11,Bailey Ober,R,44,2023
48,2023-05-23,boxscore,SFG,@,MIN,W,4,3,,24-24,3,6,Cobb,López,Doval,02:40:00,N,20790.0,0.87,+++,,41,37,4,10,3,0,1,4,0,0,4,12,0.24,0.315,0.411,0.726,16,0,0,0,0,0,0,0.375,10,12,Sonny Gray,R,51,2023
49,2023-05-24,boxscore,SFG,@,MIN,L,1,7,,24-25,3,6,Ryan,DeSclafani,,02:52:00,D,23464.0,0.9,-,,43,39,1,10,4,0,0,1,0,0,4,14,0.24,0.316,0.41,0.725,14,0,0,0,0,1,0,0.4,15,10,Joe Ryan,R,53,2023
50,2023-05-25,boxscore,SFG,@,MIL,W,5,0,,25-25,3,5.5,Junis,Teheran,,02:46:00,N,24536.0,0.97,+,,41,38,5,11,2,0,1,5,4,0,2,11,0.242,0.316,0.41,0.726,16,0,1,0,0,0,0,0.385,9,10,Julio Teheran,R,59,2023
51,2023-05-26,boxscore,SFG,@,MIL,W,15,1,,26-25,3,4.5,Wood,Peralta,Beck,02:42:00,N,30347.0,1.0,++,,49,48,15,19,6,0,3,15,0,0,1,13,0.246,0.319,0.418,0.737,34,0,0,0,0,1,0,0.5,7,10,Freddy Peralta,R,16,2023
52,2023-05-27,boxscore,SFG,@,MIL,W,3,1,,27-25,3,4.5,Webb,Strzelecki,Doval,02:33:00,D,39269.0,1.07,+++,,36,32,3,6,0,0,1,3,0,0,3,12,0.245,0.317,0.416,0.733,9,0,0,0,1,0,0,0.25,6,9,Corbin Burnes,R,70,2023
53,2023-05-28,boxscore,SFG,@,MIL,L,5,7,,27-26,3,4.5,Rea,Cobb,Williams,02:47:00,D,34581.0,1.11,-,,36,32,5,7,1,0,2,5,0,0,1,11,0.244,0.316,0.416,0.732,14,0,1,1,1,0,0,0.25,4,11,Colin Rea,R,52,2023
54,2023-05-29,boxscore,SFG,,PIT,W,14,4,,28-26,3,4.5,DeSclafani,Hill,,02:20:00,D,39323.0,1.08,+,,47,43,14,18,6,0,2,14,2,0,4,3,0.248,0.32,0.423,0.742,30,0,0,0,0,1,0,0.421,9,11,Rich Hill,L,32,2023
55,2023-05-30,boxscore,SFG,,PIT,L,1,2,,28-27,3,5.5,Moreta,Manaea,Bednar,02:44:00,N,24166.0,1.1,-,,37,30,1,5,1,0,0,1,0,0,7,9,0.247,0.32,0.419,0.739,6,1,0,0,0,0,0,0.238,9,12,Johan Oviedo,R,53,2023
56,2023-05-31,boxscore,SFG,,PIT,L,4,9,,28-28,3,5.5,Keller,Wood,,02:32:00,D,23827.0,1.01,--,,37,35,4,12,1,1,0,3,0,0,1,11,0.249,0.32,0.419,0.74,15,3,0,0,1,0,0,0.48,6,10,Mitch Keller,R,43,2023
57,2023-06-02,boxscore,SFG,,BAL,L,2,3,,28-29,3,6.5,Kremer,Webb,Bautista,02:29:00,N,27873.0,0.93,---,,34,30,2,6,3,0,1,2,0,0,3,12,0.248,0.32,0.419,0.739,12,2,1,0,0,0,0,0.294,5,12,Dean Kremer,R,58,2023
58,2023-06-03,boxscore,SFG,,BAL,W,4,0,,29-29,3,5.5,Cobb,Bradish,,02:35:00,N,32416.0,0.86,+,,39,35,4,10,4,0,0,4,0,0,4,11,0.249,0.321,0.419,0.739,14,0,0,0,0,0,0,0.417,11,11,Kyle Bradish,R,40,2023
59,2023-06-04,boxscore,SFG,,BAL,L,3,8,,29-30,3,5.5,Wells,DeSclafani,,02:37:00,D,35571.0,0.92,-,,34,31,3,5,1,0,1,3,0,0,3,11,0.247,0.319,0.417,0.736,9,1,0,0,0,0,0,0.211,4,9,Tyler Wells,R,59,2023
60,2023-06-06,boxscore,SFG,@,COL,W,10,4,,30-30,3,5.5,Walker,Lamet,,03:28:00,N,29190.0,0.9,+,,52,39,10,14,8,1,0,10,0,0,11,16,0.25,0.323,0.42,0.744,24,0,1,0,1,0,0,0.583,15,11,Dinelson Lamet,R,37,2023
61,2023-06-07,boxscore,SFG,@,COL,W,5,4,,31-30,3,5.5,Rogers,Lawrence,Doval,02:47:00,N,24149.0,0.98,++,,40,34,5,8,0,0,0,5,0,0,3,7,0.249,0.324,0.417,0.741,8,1,2,1,0,0,0,0.296,8,13,Connor Seabold,R,62,2023
62,2023-06-08,boxscore,SFG,@,COL,W,6,4,,32-30,3,5,Alexander,Johnson,Doval,02:46:00,D,30372.0,1.02,+++,,40,34,6,9,1,1,2,6,1,0,5,10,0.25,0.324,0.419,0.743,18,0,0,0,1,0,0,0.304,7,11,Chase Anderson,R,50,2023
63,2023-06-09,boxscore,SFG,,CHC,L,2,3,,32-31,3,6,Stroman,DeSclafani,Alzolay,02:36:00,N,34816.0,1.07,-,,36,32,2,7,2,0,0,2,0,0,4,9,0.249,0.324,0.417,0.741,9,2,0,0,0,0,0,0.304,7,11,Marcus Stroman,R,55,2023
64,2023-06-10,boxscore,SFG,,CHC,L,0,4,,32-32,3,7,Hendricks,Junis,,02:13:00,D,35452.0,1.01,--,,29,28,0,1,1,0,0,0,0,0,1,4,0.246,0.321,0.413,0.733,2,0,0,0,0,0,0,0.042,2,9,Kyle Hendricks,R,82,2023
65,2023-06-11,boxscore,SFG,,CHC,W,13,3,,33-32,3,7,Beck,Wesneski,,03:06:00,D,36842.0,0.91,+,,44,37,13,15,3,0,4,13,0,0,5,6,0.249,0.324,0.419,0.743,30,1,1,0,1,0,0,0.393,7,9,Hayden Wesneski,R,34,2023
66,2023-06-12,boxscore,SFG,@,STL,W,4,3,,34-32,3,7,Webb,Stratton,Doval,02:31:00,N,40886.0,0.98,++,,42,38,4,12,3,0,0,4,0,1,3,6,0.25,0.324,0.419,0.743,15,0,1,0,0,0,0,0.375,11,10,Matthew Liberatore,L,53,2023
67,2023-06-13,boxscore,SFG,@,STL,W,11,3,,35-32,3,6,Jackson,Flaherty,Winn,03:17:00,N,40917.0,1.01,+++,,51,41,11,17,4,0,2,11,0,0,7,8,0.253,0.328,0.423,0.751,27,0,1,1,1,0,0,0.469,13,12,Jack Flaherty,R,19,2023
68,2023-06-14,boxscore,SFG,@,STL,W,8,5,10.0,36-32,3,5,Rogers,Matz,Doval,02:52:00,D,39165.0,1.09,++++,,43,40,8,11,1,0,1,8,1,0,3,14,0.253,0.328,0.422,0.75,15,1,0,0,0,0,0,0.4,6,15,Jordan Montgomery,L,52,2023
69,2023-06-16,boxscore,SFG,@,LAD,W,7,5,11.0,37-32,3,4.5,Rogers,Vesia,Junis,03:31:00,N,49074.0,1.3,+++++,,48,39,7,8,0,0,1,7,1,0,6,8,0.253,0.328,0.42,0.748,11,1,2,0,1,0,1,0.226,10,12,Emmet Sheehan,R,73,2023
70,2023-06-17,boxscore,SFG,@,LAD,W,15,0,,38-32,3,4.5,Wood,Miller,Beck,02:27:00,N,51385.0,1.33,++++++,,49,43,15,16,3,0,2,14,1,0,5,10,0.255,0.33,0.423,0.753,25,1,1,0,0,1,0,0.452,7,12,Bobby Miller,R,29,2023
71,2023-06-18,boxscore,SFG,@,LAD,W,7,3,,39-32,2,3.5,Webb,Gonsolin,Doval,02:33:00,D,52307.0,1.4,+++++++,,40,34,7,8,3,0,0,7,1,0,3,11,0.254,0.33,0.422,0.752,11,0,2,0,1,0,1,0.333,6,11,Tony Gonsolin,R,33,2023
72,2023-06-19,boxscore,SFG,,SDP,W-wo,7,4,10.0,40-32,2,3.5,Doval,Kerr,,03:04:00,N,35376.0,1.38,++++++++,,41,32,7,6,0,0,3,6,0,0,7,4,0.254,0.33,0.422,0.752,15,0,0,1,1,0,1,0.115,7,13,Michael Wacha,R,54,2023
73,2023-06-20,boxscore,SFG,,SDP,W-wo,4,3,,41-32,2,2.5,Rogers,Martinez,,02:40:00,N,32060.0,1.35,+++++++++,,37,32,4,8,2,0,1,3,0,0,5,6,0.254,0.33,0.422,0.752,13,2,0,0,0,0,0,0.28,7,11,Seth Lugo,R,61,2023
74,2023-06-21,boxscore,SFG,,SDP,W,4,2,,42-32,2,2.5,Hjelle,Darvish,Doval,02:48:00,N,33332.0,1.36,++++++++++,,33,29,4,8,1,0,0,4,1,0,3,8,0.254,0.33,0.421,0.751,9,2,0,0,1,0,0,0.364,5,11,Yu Darvish,R,46,2023
75,2023-06-22,boxscore,SFG,,SDP,L,0,10,,42-33,2,3.5,Snell,Wood,,02:19:00,D,38638.0,1.37,-,,30,30,0,3,0,0,0,0,0,0,0,14,0.252,0.328,0.417,0.745,3,0,0,0,0,0,0,0.188,3,11,Blake Snell,L,77,2023
76,2023-06-23,boxscore,SFG,,ARI,W,8,5,,43-33,2,2.5,Webb,Davies,Doval,02:25:00,N,31992.0,1.57,+,,39,35,8,12,4,0,1,8,0,0,4,7,0.253,0.329,0.419,0.748,19,1,0,0,0,0,0,0.407,7,10,Zach Davies,R,24,2023
77,2023-06-24,boxscore,SFG,,ARI,W,7,6,,44-33,2,1.5,Rogers,Kelly,Doval,02:39:00,D,34343.0,1.58,++,,36,32,7,10,2,1,1,7,0,0,2,7,0.254,0.329,0.42,0.749,17,1,1,0,1,1,0,0.36,5,11,Merrill Kelly,R,23,2023
78,2023-06-25,boxscore,SFG,,ARI,L,2,5,,44-34,2,2.5,Nelson,DeSclafani,McGough,02:45:00,D,35766.0,1.63,-,,38,33,2,6,1,0,0,2,0,0,5,9,0.253,0.329,0.417,0.746,7,0,0,0,0,0,0,0.25,9,10,Ryne Nelson,R,71,2023
79,2023-06-27,boxscore,SFG,@,TOR,W,3,0,,45-34,2,2.5,Wood,Gausman,Doval,02:45:00,N,36004.0,1.26,+,,34,32,3,6,2,0,0,3,1,0,2,13,0.252,0.328,0.415,0.743,8,1,0,0,0,0,0,0.316,4,10,Kevin Gausman,R,73,2023
80,2023-06-28,boxscore,SFG,@,TOR,L,1,6,,45-35,2,2.5,Francis,Webb,,02:11:00,N,36685.0,1.32,-,,33,32,1,6,1,0,1,1,0,0,1,9,0.252,0.327,0.414,0.741,10,1,0,0,0,0,0,0.227,5,10,Trevor Richards,R,61,2023
81,2023-06-29,boxscore,SFG,@,TOR,L,1,2,,45-36,3,2.5,Bassitt,Winn,Romano,02:15:00,N,27761.0,1.29,--,,36,32,1,5,1,0,0,1,0,1,3,14,0.25,0.326,0.412,0.737,6,0,1,0,0,1,0,0.278,8,11,Chris Bassitt,R,75,2023
82,2023-06-30,boxscore,SFG,@,NYM,W,5,4,,46-36,3,2.5,Manaea,Robertson,Doval,02:47:00,N,30116.0,1.31,+,,40,35,5,8,0,0,2,5,1,0,5,11,0.25,0.326,0.411,0.737,14,1,0,0,0,1,1,0.273,8,12,Carlos Carrasco,R,52,2023
83,2023-07-01,boxscore,SFG,@,NYM,L,1,4,,46-37,3,3.5,Verlander,DeSclafani,Ottavino,02:10:00,D,34887.0,1.31,-,,32,30,1,5,1,0,0,0,0,0,2,7,0.249,0.325,0.409,0.734,6,2,0,0,0,0,0,0.217,4,9,Justin Verlander,R,70,2023
84,2023-07-02,boxscore,SFG,@,NYM,L,4,8,,46-38,3,3.5,Hartwig,Wood,,03:17:00,N,28473.0,1.32,--,,43,33,4,8,2,0,1,4,1,1,7,13,0.249,0.326,0.409,0.735,13,1,3,0,0,0,1,0.368,12,12,David Peterson,L,52,2023
85,2023-07-03,boxscore,SFG,,SEA,L,5,6,,46-39,3,4,Muñoz,Doval,,02:34:00,N,40691.0,1.28,---,,36,34,5,7,2,0,2,5,0,0,2,11,0.249,0.325,0.409,0.735,15,0,0,0,0,0,0,0.238,4,11,Bryan Woo,R,63,2023
86,2023-07-04,boxscore,SFG,,SEA,L,0,6,,46-40,3,4,Gilbert,Winn,,02:20:00,D,37395.0,1.21,----,,32,32,0,5,1,0,0,0,0,0,0,7,0.248,0.323,0.407,0.73,6,0,0,0,0,0,0,0.2,5,9,Logan Gilbert,R,84,2023
87,2023-07-05,boxscore,SFG,,SEA,W,2,0,,47-40,3,3,Cobb,Milone,Doval,02:26:00,N,24108.0,1.24,+,,37,31,2,8,1,1,0,1,0,0,4,5,0.248,0.324,0.406,0.73,11,1,1,0,1,1,0,0.296,11,11,Tommy Milone,L,45,2023
88,2023-07-07,boxscore,SFG,,COL,L,2,5,,47-41,3,3.5,Gomber,Rogers,Bard,02:15:00,N,33886.0,1.31,-,,31,29,2,5,0,0,1,2,0,0,0,1,0.247,0.323,0.405,0.728,8,1,1,1,0,0,0,0.148,2,12,Austin Gomber,L,55,2023
89,2023-07-08,boxscore,SFG,,COL,W,5,3,,48-41,3,3.5,Wood,Seabold,Doval,02:38:00,D,34568.0,1.25,+,,35,34,5,11,3,0,2,5,0,0,1,7,0.248,0.323,0.407,0.73,20,1,0,0,0,0,0,0.36,6,13,Connor Seabold,R,37,2023
90,2023-07-09,boxscore,SFG,,COL,W,1,0,,49-41,3,2.5,Webb,Freeland,,01:56:00,D,36050.0,1.22,++,,32,28,1,7,0,0,1,1,0,0,3,1,0.248,0.323,0.407,0.73,10,2,0,1,0,0,0,0.231,7,10,Kyle Freeland,L,52,2023
91,2023-07-14,boxscore,SFG,@,PIT,W,6,4,,50-41,3,2.5,Llovera,Holderman,Doval,02:44:00,N,33813.0,1.36,+++,,41,37,6,10,3,0,0,5,3,1,3,5,0.248,0.323,0.406,0.729,13,0,1,0,0,1,0,0.313,8,11,Rich Hill,L,46,2023
92,2023-07-15,boxscore,SFG,@,PIT,W,3,1,,51-41,3,2.5,Rogers,Mlodzinski,Doval,02:25:00,N,34236.0,1.35,++++,,36,30,3,3,0,0,1,2,0,0,4,15,0.247,0.322,0.404,0.726,6,0,2,0,0,0,0,0.143,6,12,Johan Oviedo,R,78,2023
93,2023-07-16,boxscore,SFG,@,PIT,W,8,4,10.0,52-41,2,1.5,Walker,De Los Santos,,03:07:00,D,21642.0,1.39,+++++,,44,37,8,9,2,0,0,7,1,0,5,12,0.247,0.323,0.403,0.725,11,0,1,0,1,0,1,0.346,7,13,Osvaldo Bido,R,39,2023
94,2023-07-17,boxscore,SFG,@,CIN,W,4,2,10.0,53-41,2,1.5,Rogers,Gibaut,Doval,02:36:00,N,19229.0,,++++++,,41,36,4,6,4,0,2,4,0,0,4,8,0.246,0.322,0.403,0.725,16,1,1,0,0,0,0,0.154,8,12,Brandon Williamson,L,56,2023
95,2023-07-18,boxscore,SFG,@,CIN,W,11,10,,54-41,2,1.5,Alexander,Farmer,Doval,03:30:00,N,26569.0,1.55,+++++++,,46,37,11,11,1,0,2,11,0,0,8,14,0.246,0.323,0.404,0.727,18,0,0,0,1,0,0,0.409,8,14,Luke Weaver,R,39,2023
96,2023-07-19,boxscore,SFG,@,CIN,L,2,3,,54-42,2,1.5,Ashcraft,Stripling,Díaz,02:10:00,N,19205.0,1.48,-,,35,31,2,6,1,0,1,1,0,1,2,7,0.246,0.323,0.404,0.726,10,1,2,0,0,0,0,0.217,6,9,Graham Ashcraft,R,55,2023
97,2023-07-20,boxscore,SFG,@,CIN,L,1,5,,54-43,2,2,Abbott,Cobb,,02:17:00,D,27829.0,1.52,--,,30,28,1,2,1,0,1,1,0,0,2,8,0.244,0.321,0.402,0.723,6,0,0,0,0,0,0,0.053,2,9,Andrew Abbott,L,84,2023
98,2023-07-21,boxscore,SFG,@,WSN,L,3,5,,54-44,2,3,Irvin,Wood,Finnegan,02:24:00,N,26062.0,1.4,---,,33,31,3,5,0,0,2,3,0,0,2,12,0.244,0.32,0.402,0.722,11,1,0,0,0,0,0,0.176,3,13,Jake Irvin,R,60,2023
99,2023-07-22,boxscore,SFG,@,WSN,L,1,10,,54-45,2,4,Gray,Webb,,02:24:00,N,32504.0,1.36,----,,33,29,1,5,2,0,0,1,1,0,3,6,0.243,0.32,0.4,0.72,7,2,0,0,1,0,0,0.208,5,10,Josiah Gray,R,66,2023
100,2023-07-23,boxscore,SFG,@,WSN,L,1,6,,54-46,2,4,Gore,Alexander,,02:28:00,D,23404.0,1.38,-----,,35,30,1,6,1,0,1,1,0,0,5,9,0.243,0.319,0.4,0.719,10,2,0,0,0,0,0,0.25,7,11,MacKenzie Gore,L,65,2023
101,2023-07-24,boxscore,SFG,@,DET,L,1,5,,54-47,2,4,Skubal,Stripling,,02:16:00,D,16907.0,1.36,------,,32,31,1,4,0,0,1,1,0,0,1,15,0.242,0.318,0.398,0.716,7,0,0,0,0,0,0,0.2,4,12,Tarik Skubal,L,72,2023
102,2023-07-25,boxscore,SFG,,OAK,W,2,1,,55-47,2,4,Rogers,Erceg,Doval,02:20:00,N,40014.0,1.37,+,,33,28,2,4,2,0,0,2,0,0,4,10,0.241,0.317,0.396,0.714,6,0,0,0,1,0,1,0.211,7,10,Tayler Scott,R,53,2023
103,2023-07-26,boxscore,SFG,,OAK,W,8,3,,56-47,2,3,Wood,Harris,,02:28:00,N,36142.0,1.38,++,,35,32,8,9,5,0,2,8,0,0,3,10,0.241,0.318,0.399,0.716,20,0,0,0,0,0,0,0.35,3,12,Freddy Tarnok,R,43,2023
104,2023-07-28,boxscore,SFG,,BOS,L,2,3,,56-48,2,3,Crawford,Webb,Jansen,02:17:00,N,33755.0,1.5,-,,34,33,2,6,0,0,1,2,0,0,1,13,0.241,0.317,0.397,0.714,9,0,0,0,0,0,0,0.263,5,11,Kutter Crawford,R,65,2023
105,2023-07-29,boxscore,SFG,,BOS,W-wo,3,2,,57-48,2,3,Doval,Jansen,,02:38:00,D,37470.0,1.45,+,,39,33,3,11,3,0,1,3,0,0,4,8,0.242,0.318,0.398,0.716,17,1,1,1,0,0,1,0.417,12,9,James Paxton,L,50,2023
106,2023-07-30,boxscore,SFG,,BOS,W-wo,4,3,11.0,58-48,2,2,Beck,Llovera,,03:13:00,D,37026.0,1.45,++,,46,40,4,11,2,0,0,4,0,0,3,6,0.242,0.318,0.398,0.716,13,1,3,0,0,0,2,0.324,14,13,Brennan Bernardino,L,48,2023
107,2023-07-31,boxscore,SFG,,ARI,L,3,4,11.0,58-49,2,2.5,Ginkel,Rogers,McGough,02:55:00,N,28404.0,1.81,-,,42,36,3,5,1,0,1,2,0,0,5,6,0.241,0.317,0.396,0.714,9,1,0,0,1,0,0,0.133,8,11,Ryne Nelson,R,54,2023
108,2023-08-01,boxscore,SFG,,ARI,W,4,3,,59-49,2,2.5,Walker,Castro,Manaea,02:22:00,N,25806.0,1.76,+,,34,31,4,9,1,0,2,4,0,0,2,8,0.241,0.318,0.397,0.715,16,2,1,0,0,0,0,0.333,6,10,Zac Gallen,R,51,2023
109,2023-08-02,boxscore,SFG,,ARI,W,4,2,,60-49,2,2.5,Webb,Gilbert,Doval,02:13:00,N,28956.0,1.79,++,,35,34,4,10,3,1,0,4,0,0,1,5,0.242,0.318,0.398,0.715,15,1,0,0,0,1,0,0.345,7,12,Slade Cecconi,R,49,2023
110,2023-08-03,boxscore,SFG,,ARI,W,1,0,,61-49,2,2.5,Beck,Pfaadt,Doval,02:05:00,D,33087.0,1.74,+++,,27,25,1,2,0,0,1,1,0,0,1,8,0.241,0.316,0.396,0.713,5,0,0,1,0,0,0,0.063,2,10,Brandon Pfaadt,R,75,2023
