Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season,IP,Pit,Str,StL,StS,Pitchers Used (Rest-GameScore-Dec)
16,2023-04-15,boxscore,SDP,,MIL,W,10,3,,2023-08-08 00:00:00,3.0,0.5,Wilson,Peralta,,03:12:00,D,42284.0,0.93,+,,43,35,10,12,1,0,2,10,1,0,6,5,0.236,0.323,0.418,0.741,19,1,1,0,1,1.0,1,0.345,9,10.0,Freddy Peralta,R,33.0,2023,9.0,178.0,111.0,32.0,17.0,"S.Lugo (5-37), S.Wilson (1-W), B.Honeywell (2-H), L.García (1-H), T.Hill 
(1), D.Tapia (0)"
17,2023-04-16,boxscore,SDP,,MIL,L,0,1,,2023-08-09 00:00:00,3.0,1.5,Miley,Darvish,Williams,02:22:00,D,43875.0,0.97,-,,35,33,0,5,1,0,0,0,0,0,2,11,0.231,0.316,0.404,0.72,6,0,0,0,0,1.0,0,0.227,8,11.0,Wade Miley,L,77.0,2023,9.0,138.0,93.0,27.0,22.0,"Y.Darvish (5-75-L), S.Wilson (0), J.Hader (2)"
18,2023-04-17,boxscore,SDP,,ATL,L,0,2,,2023-08-10 00:00:00,3.0,2.5,Fried,Weathers,Minter,02:22:00,N,31846.0,0.93,--,,33,32,0,6,1,0,0,0,1,0,1,9,0.228,0.311,0.394,0.705,7,1,0,0,0,0.0,0,0.261,6,10.0,Max Fried,L,63.0,2023,9.0,154.0,94.0,25.0,15.0,"R.Weathers (5-55-L), B.Honeywell (1), R.Knehr (99)"
19,2023-04-18,boxscore,SDP,,ATL,L,1,8,,2023-08-11 00:00:00,3.0,3.5,Strider,Snell,,02:32:00,N,42693.0,0.88,---,,35,30,1,4,2,0,0,1,0,0,3,13,0.224,0.309,0.384,0.693,6,1,2,0,0,0.0,0,0.235,7,9.0,Spencer Strider,R,76.0,2023,9.0,167.0,93.0,19.0,18.0,"B.Snell (5-55-L), S.Wilson (1), N.Crismatt (3), R.Knehr (0)"
20,2023-04-19,boxscore,SDP,,ATL,W,1,0,,2023-09-11 00:00:00,3.0,2.5,Martinez,Morton,Hader,02:13:00,D,29581.0,0.81,+,,31,28,1,6,1,0,1,1,0,1,3,8,0.223,0.308,0.383,0.691,10,1,0,0,0,0.0,0,0.263,6,9.0,Charlie Morton,R,60.0,2023,9.0,135.0,84.0,15.0,17.0,"N.Martinez (5-75-W), L.García (3-H), T.Hill (3-H), J.Hader (2-S)"
21,2023-04-20,boxscore,SDP,@,ARI,W,7,5,,2023-10-11 00:00:00,3.0,1.5,Honeywell,Nelson,Hader,02:58:00,N,16734.0,0.95,++,,38,34,7,7,3,0,2,7,0,1,4,9,0.222,0.307,0.387,0.694,16,0,0,0,0,1.0,0,0.217,4,10.0,Ryne Nelson,R,42.0,2023,9.0,154.0,106.0,27.0,10.0,"M.Wacha (5-24), B.Honeywell (2-W), T.Hill (0-H), S.Wilson (1-H), J.Hader 
(0-S)"
22,2023-04-21,boxscore,SDP,@,ARI,L,0,9,,2023-10-12 00:00:00,3.0,2.5,Gallen,Lugo,,02:32:00,N,21308.0,1.01,-,,29,29,0,2,1,0,0,0,0,0,0,13,0.216,0.298,0.376,0.674,3,0,0,0,0,0.0,0,0.125,2,11.0,Zac Gallen,R,84.0,2023,8.0,160.0,101.0,37.0,10.0,"S.Lugo (5-57-L), R.Kerr (99), L.García (1), R.Knehr (2)"
23,2023-04-22,boxscore,SDP,@,ARI,W,5,3,,2023-11-12 00:00:00,3.0,1.5,Musgrove,Kelly,Hader,02:48:00,N,28419.0,0.93,+,,38,32,5,6,1,0,1,5,0,0,6,11,0.215,0.299,0.373,0.672,10,1,0,0,0,0.0,0,0.25,6,10.0,Merrill Kelly,R,47.0,2023,9.0,141.0,89.0,25.0,14.0,"J.Musgrove (99-47-W), S.Wilson (1-H), R.Weathers (4-H), T.Hill (1-H), 
J.Hader (1-S)"
24,2023-04-23,boxscore,SDP,@,ARI,W,7,5,,2023-12-12 00:00:00,3.0,0.5,Darvish,Jameson,Hader,03:01:00,D,23655.0,1.02,++,,40,32,7,8,3,1,1,7,0,0,6,7,0.216,0.301,0.378,0.68,16,1,0,0,2,0.0,0,0.269,6,9.0,Drey Jameson,R,33.0,2023,9.0,148.0,94.0,29.0,12.0,"Y.Darvish (6-61-W), B.Honeywell (2-H), T.Hill (0), J.Hader (0-S)"
25,2023-04-25,boxscore,SDP,@,CHC,L,0,6,,2023-12-13 00:00:00,3.0,1.5,Steele,Snell,,02:52:00,N,27956.0,0.99,-,,37,31,0,5,1,0,0,0,0,1,5,10,0.214,0.301,0.371,0.672,6,0,1,0,0,0.0,0,0.238,10,9.0,Justin Steele,L,65.0,2023,8.0,166.0,93.0,29.0,15.0,"B.Snell (6-51-L), L.García (3), R.Weathers (2), S.Wilson (2), R.Kerr (3)"
26,2023-04-26,boxscore,SDP,@,CHC,W,5,3,,13-13,3.0,1,Martinez,Hughes,Hader,02:47:00,N,28955.0,0.95,+,,38,35,5,9,1,1,0,5,3,0,2,7,0.216,0.301,0.37,0.671,12,0,0,1,0,0.0,0,0.321,6,11.0,Drew Smyly,L,54.0,2023,9.0,171.0,109.0,27.0,14.0,"M.Wacha (5-51), N.Martinez (6-W), J.Hader (2-S)"
27,2023-04-27,boxscore,SDP,@,CHC,L,2,5,,13-14,3.0,1.5,Wesneski,Lugo,Boxberger,02:30:00,D,26588.0,1.0,-,,37,30,2,6,0,0,1,2,1,0,5,5,0.215,0.301,0.368,0.669,9,2,0,0,1,0.0,0,0.2,8,10.0,Hayden Wesneski,R,57.0,2023,8.0,138.0,90.0,19.0,12.0,"S.Lugo (5-40-L), B.Honeywell (3), T.Hill (3), L.García (1)"
28,2023-04-29,boxscore,SDP,,SFG,W,16,11,,14-14,3.0,2,Cosgrove,Rogers,Martinez,03:44:00,N,19611.0,0.97,+,,51,41,16,17,5,0,6,14,3,0,10,11,0.224,0.312,0.395,0.707,40,0,0,0,0,0.0,1,0.458,11,9.0,Sean Manaea,L,27.0,2023,9.0,197.0,118.0,36.0,26.0,"J.Musgrove (6-22), B.Honeywell (1), T.Hill (1-H), S.Wilson (3-BS), 
T.Cosgrove (99-W), N.Martinez (2-S)"
29,2023-04-30,boxscore,SDP,,SFG,W,6,4,,15-14,3.0,1,García,Rogers,Hader,02:52:00,D,19633.0,1.01,++,,35,33,6,10,2,1,1,6,0,0,1,13,0.227,0.313,0.399,0.713,17,1,1,0,0,0.0,0,0.474,5,10.0,Alex Cobb,R,48.0,2023,9.0,137.0,89.0,21.0,22.0,"Y.Darvish (6-47), L.García (2-W), J.Hader (3-S)"
30,2023-05-01,boxscore,SDP,,CIN,W,8,3,,16-14,3.0,1,Snell,Weaver,Tapia,02:41:00,N,37491.0,1.05,+++,,42,38,8,16,4,0,1,8,0,0,4,9,0.235,0.32,0.407,0.727,23,1,0,0,0,0.0,0,0.536,10,10.0,Luke Weaver,R,30.0,2023,9.0,139.0,92.0,29.0,23.0,"B.Snell (5-51-W), S.Wilson (1-H), D.Tapia (15-S)"
31,2023-05-02,boxscore,SDP,,CIN,L,1,2,10.0,16-15,3.0,2,Law,García,Díaz,02:47:00,N,43127.0,1.07,-,,39,35,1,6,2,0,0,1,0,0,3,8,0.233,0.317,0.401,0.718,8,0,0,1,0,0.0,0,0.222,9,12.0,Graham Ashcraft,R,58.0,2023,10.0,153.0,96.0,27.0,9.0,"M.Wacha (5-69), N.Martinez (2-BS), J.Hader (1), L.García (1-L)"
32,2023-05-03,boxscore,SDP,,CIN,W,7,1,,17-15,3.0,2,Lugo,Cessa,,02:55:00,D,30531.0,0.99,+,,40,33,7,10,2,0,1,7,0,0,7,5,0.235,0.32,0.403,0.723,15,1,0,0,0,0.0,0,0.333,9,9.0,Luis Cessa,R,39.0,2023,9.0,145.0,95.0,26.0,8.0,"S.Lugo (5-57-W), B.Honeywell (3), T.Hill (3), T.Cosgrove (3)"
33,2023-05-05,boxscore,SDP,,LAD,W,5,2,,18-15,3.0,1,Darvish,Kershaw,Hader,02:37:00,N,45116.0,1.16,++,,41,30,5,8,0,0,2,5,2,1,11,12,0.236,0.325,0.404,0.73,14,1,0,0,0,0.0,1,0.375,12,10.0,Clayton Kershaw,L,34.0,2023,9.0,125.0,79.0,23.0,17.0,"Y.Darvish (4-65-W), N.Martinez (2-H), J.Hader (2-S)"
34,2023-05-06,boxscore,SDP,,LAD,L,1,2,,18-16,3.0,2,May,Snell,Phillips,02:37:00,N,42402.0,1.25,-,,35,32,1,5,2,0,0,1,0,0,3,10,0.233,0.323,0.399,0.722,7,0,0,0,0,0.0,0,0.227,7,9.0,Dustin May,R,71.0,2023,9.0,145.0,80.0,21.0,18.0,"B.Snell (4-65-L), T.Hill (2), B.Honeywell (2), S.Wilson (4)"
35,2023-05-07,boxscore,SDP,,LAD,L,2,5,10.0,18-17,3.0,3,Ferguson,Honeywell,Phillips,03:12:00,D,43994.0,1.17,--,,39,38,2,9,3,0,0,2,0,0,1,9,0.233,0.321,0.396,0.717,12,1,0,0,0,0.0,0,0.31,8,11.0,Julio Urías,L,47.0,2023,10.0,169.0,99.0,25.0,19.0,"J.Musgrove (7-63), T.Hill (0-H), S.Wilson (0-H), N.Martinez (1-H), J.Hader 
(1-BS), B.Honeywell (0-L)"
36,2023-05-09,boxscore,SDP,@,MIN,W,6,1,,19-17,3.0,2.5,Wacha,Jax,,02:41:00,N,16882.0,0.99,+,,41,35,6,10,2,0,1,5,2,0,5,9,0.235,0.322,0.397,0.72,15,1,0,1,0,0.0,0,0.36,8,9.0,Louis Varland,R,62.0,2023,9.0,144.0,89.0,22.0,17.0,"M.Wacha (6-63-W), L.García (6-H), S.Wilson (1-H), N.Martinez (1-H), T.Hill 
(1)"
37,2023-05-10,boxscore,SDP,@,MIN,L-wo,3,4,11.0,19-18,3.0,3.5,Jax,Tapia,,02:51:00,N,18467.0,1.04,-,,42,32,3,4,0,0,1,3,3,1,7,11,0.232,0.321,0.393,0.714,7,0,1,1,1,0.0,1,0.143,8,11.0,Pablo López,R,69.0,2023,10.0,144.0,90.0,22.0,15.0,"S.Lugo (6-58), B.Honeywell (2), T.Hill (0), L.García (0), J.Hader (2-BS), 
D.Tapia (8-L)"
38,2023-05-11,boxscore,SDP,@,MIN,L,3,5,,19-19,3.0,4,Pagán,Honeywell,López,02:34:00,D,23365.0,1.03,--,,36,33,3,6,3,0,2,3,0,0,2,10,0.231,0.32,0.394,0.714,15,0,1,0,0,0.0,0,0.19,6,12.0,Bailey Ober,R,54.0,2023,8.0,121.0,73.0,20.0,9.0,"Y.Darvish (5-62), B.Honeywell (0-BL), S.Wilson (1), T.Cosgrove (7)"
39,2023-05-12,boxscore,SDP,@,LAD,L,2,4,,19-20,3.0,5,Ferguson,Hill,Phillips,02:27:00,N,49399.0,1.11,---,,34,33,2,8,3,0,0,2,1,0,1,7,0.231,0.318,0.393,0.711,11,2,0,0,0,0.0,0,0.308,5,12.0,Dustin May,R,58.0,2023,8.0,131.0,77.0,17.0,16.0,"B.Snell (5-56), T.Hill (1-L), L.García (1), D.Tapia (1)"
40,2023-05-13,boxscore,SDP,@,LAD,L,2,4,,19-21,3.0,6,Urías,Musgrove,Ferguson,02:26:00,D,51334.0,1.04,----,,33,33,2,5,0,0,2,2,0,0,0,6,0.229,0.315,0.391,0.706,11,1,0,0,0,2.0,0,0.12,4,12.0,Julio Urías,L,67.0,2023,8.0,132.0,83.0,19.0,14.0,"J.Musgrove (5-38-L), T.Cosgrove (1), N.Martinez (3)"
41,2023-05-14,boxscore,SDP,@,LAD,L,0,4,,19-22,3.0,7,Gonsolin,Weathers,,02:14:00,D,46201.0,1.0,-----,,33,30,0,3,3,0,0,0,2,0,3,10,0.226,0.312,0.387,0.699,6,0,0,0,0,0.0,0,0.15,6,9.0,Tony Gonsolin,R,68.0,2023,8.0,115.0,72.0,25.0,7.0,"R.Weathers (18-46-L), B.Honeywell (2), T.Cosgrove (0)"
42,2023-05-15,boxscore,SDP,,KCR,W,4,0,,20-22,3.0,7,Wacha,Keller,,02:36:00,N,43828.0,0.77,+,,39,28,4,5,0,0,0,3,0,0,10,6,0.225,0.314,0.383,0.697,5,1,1,0,0,1.0,0,0.227,11,10.0,Brad Keller,R,39.0,2023,9.0,123.0,89.0,18.0,21.0,"M.Wacha (5-85-W), N.Martinez (1)"
43,2023-05-16,boxscore,SDP,,KCR,L,4,5,,20-23,3.0,7,Singer,Lugo,Barlow,02:30:00,N,36060.0,0.81,-,,36,31,4,8,2,1,0,3,0,2,4,8,0.226,0.315,0.383,0.697,12,2,0,0,1,1.0,0,0.333,5,12.0,Brady Singer,R,47.0,2023,9.0,146.0,97.0,29.0,17.0,"S.Lugo (5-28-L), D.Carlton (99), L.García (3), S.Wilson (4), N.Martinez 
(0), J.Hader (5)"
44,2023-05-17,boxscore,SDP,,KCR,L,3,4,,20-24,4.0,8,Taylor,Darvish,Barlow,03:05:00,D,32416.0,0.79,--,,42,33,3,8,0,0,1,2,0,0,9,13,0.226,0.317,0.382,0.699,11,1,0,0,0,0.0,0,0.368,12,11.0,Carlos Hernández,R,56.0,2023,9.0,143.0,91.0,16.0,23.0,"Y.Darvish (5-44-L), T.Hill (4), S.Wilson (0), T.Cosgrove (2), L.García (0)"
45,2023-05-19,boxscore,SDP,,BOS,L,1,6,,20-25,4.0,8.5,Paxton,Snell,Winckowski,02:25:00,N,41530.0,0.68,---,,33,30,1,5,0,0,1,1,0,0,3,7,0.225,0.315,0.379,0.695,8,1,0,0,0,0.0,0,0.182,5,10.0,James Paxton,L,61.0,2023,9.0,145.0,89.0,30.0,13.0,"B.Snell (6-31-L), B.Honeywell (4), T.Cosgrove (1)"
46,2023-05-20,boxscore,SDP,,BOS,L,2,4,,20-26,4.0,8.5,Sale,Musgrove,Jansen,02:51:00,N,40215.0,0.63,----,,34,30,2,3,1,0,2,2,1,0,3,8,0.223,0.313,0.378,0.692,10,0,1,0,0,0.0,0,0.05,5,12.0,Chris Sale,L,70.0,2023,9.0,163.0,104.0,34.0,13.0,"J.Musgrove (6-44-L), L.García (2), T.Hill (2), S.Wilson (2)"
47,2023-05-21,boxscore,SDP,,BOS,W,7,0,,21-26,4.0,7.5,Wacha,Kluber,,02:38:00,D,42825.0,0.6,+,,34,31,7,6,3,0,1,7,0,0,3,7,0.222,0.312,0.379,0.691,12,0,0,0,0,2.0,0,0.217,3,10.0,Corey Kluber,R,37.0,2023,9.0,143.0,92.0,23.0,21.0,"M.Wacha (5-65-W), T.Cosgrove (1), N.Martinez (4), J.Hader (4)"
48,2023-05-23,boxscore,SDP,@,WSN,W,7,4,,22-26,4.0,8,Darvish,Ramírez,Hader,03:05:00,N,21438.0,0.66,++,,44,35,7,12,1,0,4,7,2,0,8,10,0.225,0.316,0.386,0.702,25,2,0,0,1,0.0,0,0.364,10,11.0,MacKenzie Gore,L,39.0,2023,9.0,138.0,102.0,24.0,10.0,"Y.Darvish (5-51-W), T.Hill (2), N.Martinez (1), J.Hader (1-S)"
49,2023-05-24,boxscore,SDP,@,WSN,L,3,5,,22-27,4.0,8,Williams,Weathers,Finnegan,02:25:00,N,20388.0,0.71,-,,34,31,3,4,0,0,2,3,0,0,3,9,0.223,0.314,0.385,0.699,10,0,0,0,0,0.0,0,0.1,4,9.0,Trevor Williams,R,53.0,2023,8.0,134.0,84.0,21.0,11.0,"R.Weathers (9-42-L), L.García (3), T.Cosgrove (2)"
50,2023-05-25,boxscore,SDP,@,WSN,W,8,6,,23-27,4.0,7.5,Carlton,Harvey,Hader,03:19:00,D,17524.0,0.67,+,,43,35,8,9,2,0,2,8,3,0,7,9,0.224,0.316,0.387,0.703,17,1,1,0,0,0.0,0,0.292,8,12.0,Jake Irvin,R,50.0,2023,9.0,176.0,106.0,25.0,20.0,"B.Snell (5-57), B.Honeywell (5), T.Hill (1), N.Martinez (1-BS), D.Carlton 
(8-W), J.Hader (1-S)"
51,2023-05-26,boxscore,SDP,@,NYY,W,5,1,,24-27,4.0,6.5,Musgrove,Vásquez,,02:46:00,N,46724.0,0.74,++,,42,35,5,9,1,0,2,5,3,0,4,10,0.224,0.317,0.388,0.706,16,0,3,0,0,0.0,0,0.304,10,9.0,Randy Vásquez,R,51.0,2023,9.0,125.0,89.0,26.0,13.0,"J.Musgrove (5-63-W), S.Wilson (5-H), J.Hader (0)"
52,2023-05-27,boxscore,SDP,@,NYY,L-wo,2,3,10.0,24-28,4.0,7.5,Holmes,Martinez,,02:32:00,D,46963.0,0.76,-,,38,33,2,3,0,0,1,2,0,1,5,8,0.222,0.315,0.384,0.699,6,0,0,0,0,1.0,0,0.083,7,12.0,Luis Severino,R,68.0,2023,9.1,121.0,88.0,19.0,16.0,"M.Wacha (5-63), N.Martinez (1-L)"
53,2023-05-28,boxscore,SDP,@,NYY,L,7,10,,24-29,4.0,7.5,Cole,Darvish,,02:42:00,D,47295.0,0.71,--,,37,30,7,5,1,0,2,6,2,0,5,12,0.221,0.315,0.385,0.699,12,0,1,0,1,0.0,0,0.176,3,11.0,Gerrit Cole,R,48.0,2023,8.0,143.0,94.0,26.0,13.0,"Y.Darvish (4-18-L), D.Carlton (2), D.Tapia (15), B.Honeywell (2)"
54,2023-05-30,boxscore,SDP,@,MIA,W,9,4,,25-29,4.0,8,Martinez,Floro,,03:21:00,N,11930.0,0.7,+,,46,37,9,11,2,0,0,8,5,1,8,8,0.222,0.317,0.384,0.701,13,0,0,0,1,0.0,1,0.367,10,12.0,Sandy Alcantara,R,45.0,2023,9.0,185.0,114.0,32.0,17.0,"R.Weathers (5-37), D.Tapia (1), T.Hill (4), S.Wilson (3), N.Martinez (2-W), 
B.Honeywell (1)"
55,2023-05-31,boxscore,SDP,@,MIA,L-wo,1,2,,25-30,4.0,8,Okert,Hader,,02:24:00,N,11773.0,0.78,-,,29,28,1,2,0,0,1,1,1,0,1,13,0.22,0.314,0.381,0.695,5,1,0,0,0,1.0,0,0.071,1,9.0,Braxton Garrett,L,66.0,2023,8.1,143.0,86.0,26.0,13.0,"B.Snell (5-70), S.Wilson (0-H), N.Martinez (0-H), J.Hader (4-BL)"
56,2023-06-01,boxscore,SDP,@,MIA,W,10,1,,26-30,4.0,7.5,Musgrove,Luzardo,,02:27:00,D,8405.0,0.7,+,,41,36,10,11,6,0,1,10,3,0,2,11,0.222,0.315,0.384,0.699,20,1,2,0,1,0.0,0,0.4,4,11.0,Jesús Luzardo,L,47.0,2023,9.0,119.0,83.0,23.0,10.0,"J.Musgrove (5-64-W), D.Carlton (3), T.Cosgrove (7)"
57,2023-06-02,boxscore,SDP,,CHC,L,1,2,,26-31,4.0,8.5,Taillon,Wacha,Leiter,02:44:00,N,43593.0,0.73,-,,32,30,1,4,1,0,0,1,0,0,2,10,0.22,0.313,0.381,0.694,5,1,0,0,0,0.0,0,0.2,4,10.0,Jameson Taillon,R,62.0,2023,9.0,159.0,101.0,26.0,21.0,"M.Wacha (5-53-L), T.Cosgrove (0), S.Wilson (1), T.Hill (2)"
58,2023-06-03,boxscore,SDP,,CHC,W,6,0,,27-31,4.0,7.5,Darvish,Smyly,,02:32:00,N,42655.0,0.65,+,,39,32,6,10,3,0,2,6,1,0,5,7,0.222,0.314,0.384,0.699,19,0,0,1,1,0.0,0,0.333,9,11.0,Drew Smyly,L,44.0,2023,9.0,144.0,93.0,31.0,17.0,"Y.Darvish (5-81-W), N.Martinez (2-H), B.Honeywell (3)"
59,2023-06-04,boxscore,SDP,,CHC,L,1,7,,27-32,4.0,7.5,Stroman,Weathers,,02:30:00,D,44811.0,0.74,-,,36,32,1,5,1,0,0,1,0,0,4,9,0.221,0.313,0.381,0.694,6,1,0,0,0,1.0,0,0.217,8,11.0,Marcus Stroman,R,65.0,2023,9.0,152.0,95.0,15.0,18.0,"R.Weathers (4-23-L), D.Carlton (2), D.Tapia (4), T.Cosgrove (1)"
60,2023-06-05,boxscore,SDP,,CHC,W,5,0,,28-32,4.0,7,Snell,Hendricks,,02:29:00,N,43629.0,0.68,+,,36,32,5,8,2,0,1,4,0,0,3,4,0.221,0.313,0.381,0.695,13,0,0,0,1,1.0,0,0.25,7,10.0,Kyle Hendricks,R,52.0,2023,9.0,154.0,97.0,20.0,21.0,"B.Snell (4-73-W), S.Wilson (2), N.Martinez (1), T.Hill (2)"
61,2023-06-06,boxscore,SDP,,SEA,L,1,4,,28-33,4.0,8,Gilbert,Honeywell,Sewald,02:38:00,N,40395.0,0.7,-,,34,30,1,4,3,0,0,1,0,0,3,10,0.22,0.312,0.379,0.691,7,0,0,1,0,0.0,0,0.2,6,11.0,Logan Gilbert,R,71.0,2023,9.0,172.0,111.0,30.0,18.0,"J.Musgrove (4-62), B.Honeywell (2-L), T.Cosgrove (1), S.Wilson (0), D.Tapia 
(1)"
62,2023-06-07,boxscore,SDP,,SEA,W,10,3,,29-33,4.0,8,Wacha,Kirby,,02:46:00,D,35490.0,0.65,+,,43,39,10,17,2,0,1,10,2,0,2,8,0.224,0.315,0.383,0.698,22,1,1,1,0,0.0,0,0.533,9,10.0,George Kirby,R,22.0,2023,9.0,137.0,86.0,23.0,16.0,"M.Wacha (4-74-W), T.Hill (1), D.Carlton (2), J.Hader (6)"
63,2023-06-09,boxscore,SDP,@,COL,W,9,6,,30-33,4.0,8,Darvish,Gomber,Hader,02:50:00,N,32551.0,0.71,++,,43,41,9,15,2,1,5,9,0,0,2,6,0.227,0.316,0.392,0.708,34,1,0,0,0,0.0,0,0.333,7,9.0,Austin Gomber,L,11.0,2023,9.0,152.0,99.0,26.0,18.0,"Y.Darvish (5-44-W), T.Cosgrove (2), N.Martinez (3), J.Hader (1-S)"
64,2023-06-10,boxscore,SDP,@,COL,W,3,2,,31-33,4.0,8,Carlton,Bird,Hader,02:53:00,D,37234.0,0.78,+++,,40,35,3,9,3,0,0,3,0,1,5,10,0.227,0.317,0.391,0.708,12,0,0,0,0,0.0,0,0.36,10,9.0,Kyle Freeland,L,54.0,2023,9.0,136.0,90.0,16.0,21.0,"R.Weathers (5-51), D.Carlton (2-W), S.Wilson (3-H), T.Hill (2-H), N.Martinez 
(0-H), J.Hader (0-S)"
65,2023-06-11,boxscore,SDP,@,COL,L-wo,4,5,,31-34,4.0,9,Lawrence,Honeywell,,02:38:00,D,34724.0,0.78,-,,38,32,4,7,1,0,1,3,1,0,5,6,0.227,0.317,0.39,0.707,11,0,0,0,1,0.0,0,0.231,7,11.0,Dinelson Lamet,R,47.0,2023,8.2,115.0,78.0,22.0,21.0,"B.Snell (5-79), L.García (17-BS), T.Cosgrove (1), B.Honeywell (4-L)"
66,2023-06-13,boxscore,SDP,,CLE,W,6,3,,32-34,4.0,8.5,Musgrove,Bibee,Hader,02:18:00,N,40197.0,0.74,+,,35,31,6,8,1,0,2,6,1,0,3,6,0.228,0.317,0.391,0.708,15,0,0,0,1,0.0,0,0.25,5,9.0,Tanner Bibee,R,23.0,2023,9.0,130.0,92.0,21.0,15.0,"J.Musgrove (6-50-W), S.Wilson (2-H), N.Martinez (2-H), J.Hader (2-S)"
67,2023-06-14,boxscore,SDP,,CLE,W,5,0,,33-34,4.0,7.5,Wacha,Civale,,02:36:00,N,43660.0,0.78,++,,38,33,5,9,3,0,4,4,3,0,5,8,0.228,0.318,0.397,0.714,24,0,0,0,0,0.0,0,0.238,9,11.0,Aaron Civale,R,46.0,2023,9.0,128.0,85.0,23.0,12.0,"M.Wacha (6-70-W), S.Wilson (0-H), T.Hill (3)"
68,2023-06-15,boxscore,SDP,,CLE,L,6,8,,33-35,4.0,7.5,Stephan,Weathers,Clase,03:09:00,N,41864.0,0.8,-,,43,35,6,9,4,0,1,6,1,1,8,7,0.229,0.319,0.397,0.716,16,1,0,0,0,0.0,0,0.296,10,13.0,Logan Allen,L,29.0,2023,9.0,163.0,109.0,22.0,17.0,"R.Weathers (4-19-L), D.Carlton (4), T.Cosgrove (3), B.Honeywell (3), 
N.Martinez (1), L.García (3)"
69,2023-06-16,boxscore,SDP,,TBR,L,2,6,,33-36,4.0,8.5,McClanahan,Darvish,Fairbanks,02:46:00,N,42367.0,0.78,--,,37,31,2,7,2,0,1,2,1,0,5,6,0.229,0.319,0.397,0.717,12,3,1,0,0,0.0,0,0.25,8,10.0,Shane McClanahan,L,66.0,2023,9.0,157.0,94.0,29.0,16.0,"Y.Darvish (6-31-L), R.Kerr (51), B.Honeywell (0), N.Crismatt (58)"
70,2023-06-17,boxscore,SDP,,TBR,W,2,0,,34-36,4.0,8.5,Snell,Eflin,Hader,02:24:00,D,43180.0,0.67,+,,32,27,2,4,1,0,0,2,1,0,3,6,0.228,0.318,0.395,0.713,5,0,0,1,1,1.0,0,0.182,6,9.0,Zach Eflin,R,59.0,2023,9.0,141.0,99.0,30.0,26.0,"B.Snell (5-77-W), S.Wilson (2-H), N.Martinez (1-H), J.Hader (3-S)"
71,2023-06-18,boxscore,SDP,,TBR,W,5,4,,35-36,4.0,7.5,Musgrove,Chirinos,Hader,03:00:00,D,44404.0,0.71,++,,35,29,5,7,3,0,0,3,3,0,4,8,0.228,0.319,0.394,0.713,10,0,1,0,1,0.0,1,0.318,6,12.0,Yonny Chirinos,R,37.0,2023,9.0,150.0,104.0,20.0,19.0,"J.Musgrove (4-52-W), S.Wilson (0-H), N.Martinez (0-H), J.Hader (0-S)"
72,2023-06-19,boxscore,SDP,@,SFG,L-wo,4,7,10.0,35-37,4.0,8.5,Doval,Kerr,,03:04:00,N,35376.0,0.87,-,,41,39,4,10,2,0,2,4,1,1,2,8,0.228,0.318,0.395,0.713,18,1,0,0,0,1.0,1,0.276,8,9.0,Ryan Walker,R,44.0,2023,9.1,153.0,86.0,21.0,7.0,"M.Wacha (4-54), T.Hill (4-H), L.García (3-H), D.Carlton (3-BS), R.Kerr (2-L)"
73,2023-06-20,boxscore,SDP,@,SFG,L-wo,3,4,,35-38,4.0,8.5,Rogers,Martinez,,02:40:00,N,32060.0,0.78,--,,40,37,3,10,1,0,1,3,0,1,2,9,0.229,0.318,0.395,0.713,14,0,0,1,0,1.0,0,0.333,10,11.0,Anthony DeSclafani,R,44.0,2023,8.2,125.0,77.0,18.0,12.0,"S.Lugo (34-61), S.Wilson (1-H), T.Hill (0-H), N.Martinez (1-BL), J.Hader (1)"
74,2023-06-21,boxscore,SDP,@,SFG,L,2,4,,35-39,4.0,9.5,Hjelle,Darvish,Doval,02:48:00,N,33332.0,0.68,---,,37,30,2,8,1,0,0,2,1,0,6,9,0.23,0.319,0.394,0.713,9,3,0,0,1,0.0,0,0.364,8,12.0,Ryan Walker,R,52.0,2023,8.0,131.0,87.0,21.0,16.0,"Y.Darvish (4-46-L), B.Honeywell (4), A.Morejón (99)"
75,2023-06-22,boxscore,SDP,@,SFG,W,10,0,,36-39,4.0,9.5,Snell,Wood,,02:19:00,D,38638.0,0.62,+,,42,36,10,11,2,0,3,10,0,0,6,6,0.231,0.32,0.397,0.717,22,2,0,0,0,0.0,0,0.296,5,11.0,Alex Wood,L,26.0,2023,9.0,124.0,77.0,21.0,26.0,"B.Snell (4-77-W), L.García (2), R.Kerr (2)"
76,2023-06-23,boxscore,SDP,,WSN,W,13,3,,37-39,4.0,8.5,Musgrove,Corbin,,02:29:00,N,42510.0,0.6,++,,44,37,13,15,3,0,3,13,2,0,5,5,0.233,0.323,0.402,0.725,27,2,2,0,0,0.0,0,0.414,7,11.0,Patrick Corbin,L,25.0,2023,9.0,122.0,86.0,23.0,16.0,"J.Musgrove (4-68-W), A.Morejón (1), R.Kerr (0)"
