Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season,IP,Pit,Str,StL,StS,Pitchers Used (Rest-GameScore-Dec)
123,2024-08-16,boxscore,CHC,,TOR,W-wo,6,5,10.0,60-63,4.0,10.5,Miller,Green,,02:53:00,D,39614.0,0.21,+,,39,35,6,7,2,0,4,6,2,0,4,6,0.235,0.31,0.386,0.696,21,0,0,0,0,1.0,1,0.12,7,11.0,Yariel Rodríguez,R,46.0,2024,10.0,158.0,110.0,28.0,18.0,"K.Hendricks (10-53), D.Smyly (2-H), J.López (2-H), P.Hodge (5-H), H.Neris 
(5-BS), T.Miller (1-W)"
124,2024-08-17,boxscore,CHC,,TOR,W,3,2,,61-63,3.0,10.5,Pearson,Bassitt,López,02:31:00,D,38755.0,0.25,++,,31,28,3,5,1,1,1,3,0,2,3,8,0.235,0.31,0.386,0.696,11,0,0,0,0,1.0,0,0.211,4,9.0,Chris Bassitt,R,48.0,2024,9.0,144.0,89.0,28.0,15.0,"J.Steele (6-58), N.Pearson (3-W), T.Miller (0-H), J.Merryweather (2-H), 
D.Smyly (0-H), P.Hodge (0-H), J.López (0-S)"
125,2024-08-18,boxscore,CHC,,TOR,L,0,1,,61-64,3.0,11.5,Francis,Imanaga,Green,02:32:00,D,36117.0,0.28,-,,33,32,0,4,1,0,0,0,1,0,1,8,0.234,0.309,0.384,0.693,5,0,0,0,0,0.0,0,0.167,6,12.0,Bowden Francis,R,78.0,2024,9.0,162.0,108.0,26.0,19.0,"S.Imanaga (5-60-L), J.Merryweather (0), E.Roberts (18), H.Neris (1)"
126,2024-08-20,boxscore,CHC,,DET,W,3,1,,62-64,2.0,11.5,Assad,Sammons,Hodge,02:25:00,N,31119.0,0.18,+,,32,28,3,5,1,0,1,3,0,0,4,4,0.234,0.309,0.384,0.692,9,0,0,0,0,0.0,0,0.174,5,9.0,Alex Faedo,R,53.0,2024,9.0,144.0,92.0,30.0,20.0,"J.Assad (6-59-W), T.Miller (2-H), D.Smyly (2-H), P.Hodge (2-S)"
127,2024-08-21,boxscore,CHC,,DET,L,2,8,,62-65,3.0,11.5,Hurter,Taillon,,02:38:00,N,31940.0,0.23,-,,35,34,2,6,0,0,1,2,0,0,0,10,0.233,0.308,0.383,0.691,9,0,0,1,0,2.0,0,0.217,6,11.0,Beau Brieske,R,57.0,2024,9.0,155.0,102.0,28.0,14.0,"J.Taillon (6-42-L), N.Pearson (3), J.Merryweather (2), J.Neely (99)"
128,2024-08-22,boxscore,CHC,,DET,W,10,2,,63-65,3.0,10.5,Steele,Maeda,,02:13:00,D,33536.0,0.15,+,,39,36,10,13,3,0,1,10,3,0,3,7,0.234,0.309,0.384,0.693,19,0,0,0,0,0.0,0,0.429,5,10.0,Tyler Holton,L,53.0,2024,9.0,130.0,88.0,27.0,22.0,"J.Steele (4-71-W), E.Roberts (3), J.Neely (0)"
129,2024-08-23,boxscore,CHC,@,MIA,W,6,3,,64-65,3.0,10.5,Hodge,de Geus,López,02:47:00,N,13992.0,0.19,++,,40,37,6,9,3,0,3,6,1,0,3,3,0.234,0.308,0.386,0.694,21,0,0,0,0,1.0,0,0.194,7,9.0,Max Meyer,R,52.0,2024,9.0,167.0,97.0,34.0,8.0,"K.Hendricks (6-36), T.Miller (2), D.Smyly (2), P.Hodge (2-W), J.López (5-S)"
130,2024-08-24,boxscore,CHC,@,MIA,W,14,2,,65-65,2.0,10.5,Imanaga,Bellozo,,02:41:00,D,18138.0,0.23,+++,,53,43,14,17,5,1,4,12,0,0,8,7,0.236,0.311,0.39,0.701,36,1,2,0,0,0.0,1,0.406,12,12.0,Valente Bellozo,R,24.0,2024,9.0,124.0,82.0,16.0,17.0,"S.Imanaga (5-62-W), E.Roberts (1), J.Neely (1)"
131,2024-08-25,boxscore,CHC,@,MIA,L,2,7,,65-66,3.0,10.5,Oller,Assad,,02:26:00,D,17275.0,0.26,-,,38,33,2,6,3,0,0,2,2,0,5,10,0.235,0.311,0.389,0.7,9,0,0,0,0,0.0,0,0.261,9,12.0,Adam Oller,R,61.0,2024,8.0,107.0,75.0,20.0,4.0,"J.Assad (4-55-L), J.Merryweather (3)"
132,2024-08-26,boxscore,CHC,@,PIT,W,18,8,,66-66,2.0,10,Taillon,Keller,,03:13:00,N,11936.0,0.21,+,,56,46,18,21,7,0,2,18,8,0,7,7,0.238,0.313,0.393,0.706,34,1,2,0,1,0.0,1,0.5,11,12.0,Mitch Keller,R,38.0,2024,9.0,142.0,87.0,16.0,18.0,"J.Taillon (4-45-W), E.Roberts (1), T.Miller (2), J.Neely (1)"
133,2024-08-27,boxscore,CHC,@,PIT,W,9,5,,67-66,2.0,9,Steele,Jones,,02:57:00,N,13619.0,0.24,++,,42,34,9,7,2,0,2,9,0,0,7,10,0.238,0.313,0.393,0.707,15,0,1,0,0,0.0,0,0.227,6,10.0,Jared Jones,R,33.0,2024,9.0,164.0,101.0,27.0,24.0,"J.Steele (4-51-W), N.Pearson (5), K.Thompson (61), D.Palencia (99), P.Hodge 
(3)"
134,2024-08-28,boxscore,CHC,@,PIT,W,14,10,,68-66,2.0,9,Hodge,Bednar,,03:37:00,D,12660.0,0.27,+++,,49,42,14,16,2,0,1,14,4,0,7,8,0.239,0.315,0.394,0.709,21,1,0,0,0,0.0,1,0.455,8,12.0,Paul Skenes,R,52.0,2024,9.0,202.0,119.0,30.0,30.0,"K.Hendricks (4-14), E.Roberts (1), D.Smyly (4), T.Miller (1), D.Palencia 
(0), P.Hodge (0-W)"
135,2024-08-30,boxscore,CHC,@,WSN,W,7,6,,69-66,2.0,10,Imanaga,Irvin,Thompson,02:39:00,N,28792.0,0.34,++++,,39,35,7,9,3,0,1,7,0,1,3,13,0.239,0.315,0.395,0.71,15,1,1,0,0,0.0,0,0.381,5,9.0,Jake Irvin,R,24.0,2024,9.0,150.0,105.0,24.0,21.0,"S.Imanaga (5-59-W), N.Pearson (2), T.Miller (1), D.Smyly (1-H), K.Thompson 
(2-S)"
136,2024-08-31,boxscore,CHC,@,WSN,W,5,3,,70-66,2.0,10,Assad,Herz,Hodge,02:38:00,D,32995.0,0.35,+++++,,36,32,5,7,1,0,0,3,2,0,2,7,0.239,0.315,0.394,0.708,8,0,1,0,1,0.0,0,0.269,4,9.0,DJ Herz,L,45.0,2024,9.0,141.0,89.0,34.0,7.0,"J.Assad (5-46-W), T.Miller (0-H), J.López (7-H), P.Hodge (2-S)"
137,2024-09-01,boxscore,CHC,@,WSN,W,14,1,,71-66,2.0,9,Wicks,Parker,,02:42:00,D,31086.0,0.51,++++++,,49,45,14,17,4,0,0,12,0,0,4,11,0.24,0.316,0.394,0.71,21,1,0,0,0,1.0,0,0.5,8,13.0,Mitchell Parker,L,51.0,2024,9.0,115.0,73.0,17.0,6.0,"J.Wicks (78-55-W), K.Thompson (1-H), S.Armstrong (5), E.Roberts (3)"
138,2024-09-02,boxscore,CHC,,PIT,L,3,5,,71-67,2.0,10,Beeks,López,Santana,02:18:00,N,33583.0,0.55,-,,34,31,3,6,1,1,1,3,0,0,2,6,0.24,0.316,0.394,0.71,12,2,1,0,0,0.0,0,0.208,4,10.0,Jared Jones,R,52.0,2024,9.0,129.0,84.0,27.0,9.0,"J.Taillon (6-73), J.López (1-BL), S.Armstrong (0)"
139,2024-09-03,boxscore,CHC,,PIT,L,0,5,,71-68,2.0,10,Skenes,Hendricks,,02:30:00,N,29450.0,0.42,--,,36,32,0,5,0,0,0,0,2,0,4,10,0.239,0.315,0.393,0.708,5,0,0,0,0,0.0,0,0.227,9,10.0,Paul Skenes,R,61.0,2024,9.0,141.0,93.0,27.0,15.0,"K.Hendricks (5-53-L), D.Smyly (3), T.Miller (2), E.Roberts (1)"
140,2024-09-04,boxscore,CHC,,PIT,W,12,0,,72-68,2.0,9,Imanaga,Germán,,02:10:00,N,30369.0,0.21,+,,43,39,12,17,3,0,3,11,0,0,3,6,0.241,0.317,0.395,0.712,29,0,1,0,0,0.0,0,0.467,7,13.0,Domingo Germán,R,17.0,2024,9.0,114.0,81.0,14.0,22.0,"S.Imanaga (4-82-W), N.Pearson (4), P.Hodge (3)"
141,2024-09-06,boxscore,CHC,,NYY,L,0,3,,72-69,2.0,9,Gil,Wicks,Weaver,02:42:00,D,40101.0,0.25,-,,32,28,0,1,1,0,0,0,1,0,4,13,0.24,0.316,0.394,0.709,2,0,0,0,0,0.0,0,0.067,5,11.0,Luis Gil,R,75.0,2024,9.0,171.0,102.0,22.0,15.0,"J.Wicks (4-45-L), K.Thompson (4), S.Armstrong (3), T.Wingenter (38)"
142,2024-09-07,boxscore,CHC,,NYY,L,0,2,,72-70,2.0,10,Cortés,Assad,,02:34:00,D,40080.0,0.13,--,,31,29,0,4,0,1,0,0,0,2,2,5,0.239,0.315,0.392,0.707,6,0,0,0,0,0.0,0,0.167,4,10.0,Clarke Schmidt,R,57.0,2024,9.0,152.0,85.0,31.0,12.0,"J.Assad (6-59-L), D.Smyly (3), T.Miller (3), S.Armstrong (0)"
143,2024-09-08,boxscore,CHC,,NYY,W,2,1,,73-70,2.0,9,Taillon,Cole,Hodge,02:18:00,D,39364.0,0.09,+,,30,28,2,3,1,0,0,2,0,0,2,10,0.238,0.314,0.391,0.705,4,0,0,0,0,0.0,0,0.167,4,9.0,Gerrit Cole,R,68.0,2024,9.0,135.0,84.0,27.0,15.0,"J.Taillon (5-61-W), N.Pearson (3-H), P.Hodge (3-S)"
144,2024-09-09,boxscore,CHC,@,LAD,W,10,4,,74-70,2.0,8.5,Thompson,Buehler,,02:50:00,N,50495.0,0.12,++,,42,39,10,16,2,0,2,10,2,0,1,7,0.24,0.315,0.393,0.707,24,2,0,0,2,0.0,0,0.438,5,9.0,Walker Buehler,R,32.0,2024,9.0,170.0,103.0,23.0,14.0,"K.Hendricks (5-45), K.Thompson (2-W), D.Smyly (1), S.Armstrong (1-H), 
T.Miller (1), E.Roberts (5)"
145,2024-09-10,boxscore,CHC,@,LAD,W,6,3,,75-70,2.0,8.5,Imanaga,Phillips,Hodge,02:36:00,N,51923.0,0.17,+++,,41,38,6,10,2,0,0,3,0,0,2,10,0.24,0.315,0.392,0.707,12,1,0,1,0,2.0,1,0.357,8,9.0,Yoshinobu Yamamoto,R,62.0,2024,9.0,121.0,77.0,17.0,16.0,"S.Imanaga (5-55-W), N.Pearson (1-H), P.Hodge (1-S)"
146,2024-09-11,boxscore,CHC,@,LAD,L,8,10,,75-71,2.0,8.5,Vesia,Armstrong,Kopech,02:56:00,N,48691.0,0.19,-,,42,31,8,6,1,0,2,8,0,1,10,6,0.24,0.315,0.392,0.707,13,0,0,0,1,0.0,0,0.167,7,11.0,Bobby Miller,R,27.0,2024,8.0,158.0,99.0,25.0,11.0,"J.Wicks (4-13), E.Roberts (1), K.Thompson (1), T.Miller (1), S.Armstrong 
(1-L), T.Wingenter (4)"
147,2024-09-13,boxscore,CHC,@,COL,L,5,9,,75-72,2.0,10,Vodnik,Smyly,,02:23:00,N,38406.0,0.12,--,,39,37,5,13,1,0,1,5,0,0,2,5,0.24,0.316,0.393,0.708,17,3,0,0,0,0.0,0,0.387,7,11.0,Austin Gomber,L,49.0,2024,8.0,128.0,82.0,19.0,18.0,"J.Assad (5-44), E.Roberts (1), D.Smyly (3-L), N.Pearson (2)"
148,2024-09-14,boxscore,CHC,@,COL,L-wo,5,6,10.0,75-73,2.0,11,Kinley,Smyly,,02:44:00,N,47493.0,0.04,---,,43,40,5,11,1,0,2,5,3,0,1,7,0.241,0.316,0.393,0.709,18,1,1,0,1,0.0,0,0.281,9,12.0,Kyle Freeland,L,53.0,2024,9.1,135.0,90.0,16.0,23.0,"J.Taillon (5-59), T.Miller (2-H), N.Pearson (0-H), P.Hodge (3-BS), D.Smyly 
(0-L)"
149,2024-09-15,boxscore,CHC,@,COL,W,6,2,,76-73,2.0,10,Hendricks,Quantrill,Miller,03:12:00,D,40706.0,0.01,+,,49,37,6,11,1,0,3,6,3,0,12,13,0.241,0.317,0.395,0.711,21,1,0,0,0,0.0,0,0.381,16,11.0,Cal Quantrill,R,37.0,2024,9.0,150.0,91.0,21.0,22.0,"K.Hendricks (5-68-W), E.Roberts (1-H), K.Thompson (3-H), T.Miller (0-S)"
150,2024-09-16,boxscore,CHC,,ATH,W,9,2,,77-73,2.0,10,Imanaga,Estes,,02:33:00,N,34532.0,0.03,++,,40,39,9,18,1,2,1,9,0,0,1,5,0.243,0.318,0.397,0.715,26,3,0,0,0,0.0,0,0.515,7,9.0,Joey Estes,R,12.0,2024,9.0,150.0,96.0,23.0,29.0,"S.Imanaga (5-62-W), T.Wingenter (4), J.Neely (20)"
151,2024-09-17,boxscore,CHC,,ATH,L,3,4,,77-74,2.0,10,Spence,Wicks,Miller,02:48:00,N,32718.0,0.05,-,,39,37,3,11,0,0,2,3,0,0,2,13,0.243,0.318,0.397,0.715,17,1,0,0,0,0.0,0,0.409,9,13.0,Mitch Spence,R,50.0,2024,9.0,137.0,90.0,21.0,19.0,"J.Wicks (5-39-L), S.Armstrong (5), D.Palencia (19), J.Neely (0)"
152,2024-09-18,boxscore,CHC,,ATH,L,3,5,,77-75,2.0,11,Ferguson,Pearson,Miller,02:40:00,D,27806.0,0.02,--,,35,30,3,6,0,0,0,3,0,0,4,9,0.243,0.318,0.396,0.714,6,2,0,0,1,0.0,0,0.273,5,11.0,Brady Basso,L,43.0,2024,9.0,162.0,103.0,24.0,17.0,"J.Steele (21-52), E.Roberts (2), K.Thompson (2), T.Miller (2-H), D.Smyly 
(3-H), N.Pearson (3-BL), J.López (15)"
153,2024-09-19,boxscore,CHC,,WSN,W,7,6,,78-75,2.0,10,Roberts,Garcia,Hodge,02:51:00,N,31479.0,0.0,+,,37,35,7,12,0,0,1,7,1,0,1,6,0.244,0.318,0.396,0.714,15,0,0,0,1,0.0,0,0.379,6,10.0,Patrick Corbin,L,30.0,2024,9.0,168.0,104.0,26.0,20.0,"J.Assad (5-45), S.Armstrong (1-H), D.Smyly (0-BS), E.Roberts (0-W), J.López 
(0-H), P.Hodge (4-S)"
154,2024-09-20,boxscore,CHC,,WSN,W,3,1,,79-75,2.0,9,Taillon,Williams,Hodge,02:19:00,D,29590.0,0.0,++,,32,30,3,6,0,0,1,3,1,0,2,7,0.243,0.318,0.396,0.713,9,0,0,0,0,0.0,0,0.227,5,11.0,Trevor Williams,R,64.0,2024,9.0,123.0,82.0,28.0,6.0,"J.Taillon (5-70-W), N.Pearson (1-H), T.Miller (1-H), P.Hodge (0-S)"
155,2024-09-21,boxscore,CHC,,WSN,L,1,5,,79-76,2.0,9,Gore,Hendricks,,02:23:00,D,38819.0,0.0,-,,31,27,1,2,0,0,1,1,0,0,3,9,0.243,0.317,0.395,0.712,5,2,1,0,0,0.0,0,0.059,3,9.0,MacKenzie Gore,L,77.0,2024,9.0,147.0,100.0,30.0,16.0,"K.Hendricks (5-35-L), K.Thompson (2), H.Wesneski (63), T.Wingenter (4)"
156,2024-09-22,boxscore,CHC,,WSN,W,5,0,,80-76,2.0,9,Imanaga,Irvin,,02:34:00,D,30086.0,0.0,+,,33,28,5,7,2,0,3,5,1,0,5,8,0.243,0.317,0.396,0.713,18,2,0,0,0,0.0,0,0.235,4,9.0,Jake Irvin,R,33.0,2024,9.0,134.0,95.0,18.0,11.0,"S.Imanaga (5-69-W), E.Roberts (2), T.Wingenter (0)"
157,2024-09-23,boxscore,CHC,@,PHI,L,2,6,,80-77,2.0,9.5,Nola,Kilian,,02:34:00,N,42386.0,0.0,-,,38,34,2,7,3,0,0,2,0,1,4,10,0.242,0.317,0.395,0.712,10,0,0,0,0,1.0,0,0.292,9,11.0,Aaron Nola,R,55.0,2024,8.0,126.0,79.0,17.0,13.0,"N.Pearson (2-50), C.Kilian (99-L), G.Hollowell (99)"
158,2024-09-24,boxscore,CHC,@,PHI,W,10,4,,81-77,2.0,9.5,Smyly,Banks,,02:44:00,N,42033.0,0.0,+,,48,42,10,15,4,1,0,10,0,0,4,9,0.243,0.318,0.396,0.714,21,0,2,0,0,0.0,0,0.455,11,11.0,Tanner Banks,L,37.0,2024,9.0,128.0,96.0,21.0,19.0,"J.Steele (5-49), D.Smyly (4-W), T.Miller (3), H.Wesneski (2), E.Paredes (4)"
159,2024-09-25,boxscore,CHC,@,PHI,L,6,9,,81-78,3.0,9.5,Ruiz,Assad,,02:44:00,N,42438.0,0.0,-,,39,37,6,9,1,0,2,6,1,0,2,7,0.243,0.318,0.396,0.714,16,1,0,0,0,1.0,0,0.25,6,10.0,Cristopher Sánchez,L,43.0,2024,8.0,154.0,101.0,21.0,18.0,"J.Assad (5-15-L), K.Thompson (3), E.Roberts (2), N.Pearson (1)"
160,2024-09-27,boxscore,CHC,,CIN,W,1,0,,82-78,2.0,10,Taillon,Martinez,Hodge,01:48:00,D,32083.0,0.0,+,,27,25,1,5,1,0,0,1,0,1,0,3,0.243,0.317,0.396,0.713,6,1,0,1,1,0.0,0,0.217,2,9.0,Nick Martinez,R,71.0,2024,9.0,107.0,72.0,21.0,8.0,"J.Taillon (6-69-W), T.Miller (2-H), P.Hodge (6-S)"
161,2024-09-28,boxscore,CHC,,CIN,W,3,0,,83-78,2.0,10,Miller,Farmer,Hodge,02:13:00,D,38180.0,0.0,++,,37,32,3,8,1,0,0,3,1,1,5,1,0.243,0.318,0.395,0.712,9,0,0,0,0,1.0,1,0.258,10,11.0,Rhett Lowder,R,59.0,2024,9.0,101.0,66.0,16.0,8.0,"K.Hendricks (6-74), T.Miller (0-W), P.Hodge (0-S)"
162,2024-09-29,boxscore,CHC,,CIN,L,0,3,10.0,83-79,2.0,10,Santillan,Roberts,Farmer,03:01:00,D,33792.0,0.0,-,,40,32,0,3,0,0,0,0,1,0,7,6,0.242,0.317,0.393,0.71,3,0,0,1,0,0.0,0,0.115,11,10.0,Hunter Greene,R,60.0,2024,10.0,169.0,110.0,25.0,11.0,"C.Kilian (5-63), H.Wesneski (4), D.Smyly (4), K.Thompson (3), N.Pearson 
(3), E.Roberts (3-L)"
1,2025-03-18,boxscore,CHC,,LAD,L,1,4,,0-1,5.0,0.5,Yamamoto,Brown,Scott,02:38:00,N,42365.0,0.96,-,,32,30,1,3,1,0,0,1,1,0,1,9,0.1,0.156,0.133,0.29,4,0,1,0,0,0.0,0,0.143,4,10.0,Yoshinobu Yamamoto,R,60.0,2025,9.0,185.0,116.0,25.0,31.0,"S.Imanaga (99-60), B.Brown (99-L), E.Morgan (99), R.Brasier (99)"
2,2025-03-19,boxscore,CHC,,LAD,L,3,6,,0-2,5.0,1,Knack,Steele,Vesia,02:45:00,N,42367.0,0.89,--,,41,34,3,8,2,0,0,3,2,0,7,12,0.172,0.274,0.219,0.493,10,0,0,0,0,0.0,0,0.364,11,11.0,Roki Sasaki,R,51.0,2025,9.0,145.0,83.0,24.0,16.0,"J.Steele (99-36-L), N.Pearson (99), C.Thielbar (99), J.Merryweather (99), 
P.Hodge (99), R.Pressly (99)"
3,2025-03-27,boxscore,CHC,@,ARI,W,10,6,,2026-01-02 00:00:00,2.0,1,Steele,Gallen,,02:59:00,N,49070.0,0.87,+,,47,41,10,12,3,0,1,10,1,0,6,10,0.219,0.317,0.305,0.621,18,0,0,0,0,1.0,0,0.367,10,9.0,Zac Gallen,R,38.0,2025,9.0,156.0,99.0,25.0,10.0,"J.Steele (7-44-W), N.Pearson (7), C.Thielbar (7-H), P.Hodge (7-H), R.Pressly 
(7)"
4,2025-03-28,boxscore,CHC,@,ARI,L,1,8,,2026-01-03 00:00:00,5.0,1.5,Kelly,Taillon,,02:29:00,N,37449.0,0.92,-,,35,31,1,3,2,0,0,1,2,0,4,5,0.191,0.29,0.272,0.562,5,0,0,0,0,2.0,0,0.115,7,9.0,Merrill Kelly,R,55.0,2025,8.0,149.0,100.0,30.0,15.0,"J.Taillon (99-22-L), E.Morgan (9), B.Keller (99)"
5,2025-03-29,boxscore,CHC,@,ARI,W,4,3,,2026-02-03 00:00:00,3.0,1.5,Imanaga,Pfaadt,Pressly,02:27:00,N,36407.0,0.88,+,,37,36,4,8,2,0,2,4,0,0,1,9,0.198,0.281,0.308,0.589,16,0,0,0,0,1.0,0,0.24,6,10.0,Brandon Pfaadt,R,52.0,2025,9.0,138.0,95.0,23.0,20.0,"S.Imanaga (10-69-W), P.Hodge (1-H), R.Pressly (1-S)"
6,2025-03-30,boxscore,CHC,@,ARI,L,6,10,,2026-02-04 00:00:00,3.0,2.5,Martinez,Morgan,,03:04:00,D,39145.0,0.9,-,,39,35,6,9,1,0,3,6,0,0,4,10,0.208,0.29,0.348,0.638,19,1,0,0,0,0.0,0,0.273,6,10.0,Eduardo Rodríguez,L,52.0,2025,8.0,168.0,101.0,28.0,17.0,"M.Boyd (99-61), N.Pearson (2-H), C.Thielbar (2-H), E.Morgan (1-BL), C.Rea 
(99)"
7,2025-03-31,boxscore,CHC,@,ATH,W,18,3,,2026-03-04 00:00:00,3.0,1.5,Brown,Estes,Rea,03:10:00,N,12119.0,0.84,+,,60,48,18,21,6,1,4,18,0,0,10,7,0.251,0.34,0.443,0.783,41,0,1,0,1,0.0,0,0.447,15,12.0,Joey Estes,R,18.0,2025,9.0,122.0,74.0,19.0,12.0,"B.Brown (12-46-W), J.Merryweather (11), C.Rea (0-S)"
8,2025-04-01,boxscore,CHC,@,ATH,W,7,4,,2026-04-04 00:00:00,2.0,0.5,Steele,Severino,Pressly,02:20:00,N,10095.0,0.89,++,,40,36,7,9,2,0,2,7,1,0,3,8,0.251,0.335,0.447,0.782,17,0,0,0,1,1.0,1,0.259,6,10.0,Luis Severino,R,41.0,2025,9.0,107.0,73.0,17.0,7.0,"J.Steele (4-49-W), J.Merryweather (0-H), P.Hodge (2-H), R.Pressly (2-S)"
9,2025-04-02,boxscore,CHC,@,ATH,W,10,2,,2026-05-04 00:00:00,2.0,0.5,Taillon,Springs,,02:51:00,D,9342.0,0.93,+++,,47,38,10,11,1,0,2,10,4,0,7,9,0.255,0.344,0.45,0.794,18,0,1,0,1,0.0,0,0.321,10,9.0,Jeffrey Springs,L,30.0,2025,9.0,136.0,87.0,24.0,22.0,"J.Taillon (4-60-W), B.Keller (4), N.Pearson (2), E.Morgan (2)"
10,2025-04-04,boxscore,CHC,,SDP,W,3,1,,2026-06-04 00:00:00,1.0,up 0.5,Imanaga,Vásquez,Pressly,02:38:00,D,40244.0,1.01,++++,,36,28,3,3,0,0,0,2,1,0,7,5,0.244,0.341,0.423,0.764,3,0,1,0,0,0.0,0,0.13,9,10.0,Randy Vásquez,R,47.0,2025,9.0,139.0,96.0,20.0,12.0,"S.Imanaga (5-70-W), P.Hodge (2-H), R.Pressly (2-S)"
11,2025-04-05,boxscore,CHC,,SDP,W,7,1,,2026-07-04 00:00:00,1.0,up 1.0,Boyd,Pivetta,,02:47:00,D,35391.0,1.09,+++++,,44,36,7,11,2,0,2,7,1,1,8,8,0.249,0.349,0.433,0.782,19,0,0,0,0,2.0,0,0.346,13,9.0,Nick Pivetta,R,36.0,2025,9.0,126.0,88.0,24.0,10.0,"M.Boyd (5-66-W), N.Pearson (2), B.Keller (2), C.Thielbar (5)"
12,2025-04-06,boxscore,CHC,,SDP,L,7,8,,2026-07-05 00:00:00,1.0,up 1.0,Adam,Pressly,Suarez,03:16:00,D,33941.0,1.1,-,,40,30,7,6,1,0,1,5,3,0,8,8,0.246,0.35,0.426,0.776,10,1,0,1,1,0.0,0,0.227,6,11.0,Kyle Hart,L,24.0,2025,9.0,175.0,105.0,35.0,16.0,"B.Brown (5-29), C.Thielbar (0), J.Merryweather (4-H), B.Keller (0-H), 
P.Hodge (1-BS), R.Pressly (1-L)"
13,2025-04-07,boxscore,CHC,,TEX,W,7,0,,2026-08-05 00:00:00,1.0,up 1.5,Steele,Eovaldi,,02:13:00,N,27017.0,0.99,+,,38,31,7,10,1,1,0,7,5,0,3,7,0.251,0.354,0.425,0.779,13,2,2,1,1,0.0,0,0.4,7,9.0,Nathan Eovaldi,R,46.0,2025,9.0,114.0,80.0,24.0,11.0,"J.Steele (5-77-W), C.Rea (6)"
14,2025-04-08,boxscore,CHC,,TEX,W,10,6,,2026-09-05 00:00:00,1.0,up 1.5,Hodge,Martin,,02:43:00,N,27694.0,1.01,++,,43,35,10,12,1,0,1,10,4,0,6,5,0.258,0.36,0.427,0.788,16,1,1,0,1,1.0,1,0.367,9,11.0,Patrick Corbin,L,38.0,2025,9.0,137.0,100.0,21.0,21.0,"J.Taillon (5-55), J.Merryweather (1-H), P.Hodge (1-BW), R.Pressly (1)"
15,2025-04-09,boxscore,CHC,,TEX,L,2,6,,2026-09-06 00:00:00,1.0,up 0.5,Mahle,Imanaga,,02:16:00,D,23590.0,1.06,-,,32,31,2,4,0,1,0,2,0,0,1,5,0.25,0.35,0.413,0.763,6,0,0,0,0,0.0,0,0.154,3,9.0,Tyler Mahle,R,72.0,2025,9.0,123.0,84.0,13.0,18.0,"S.Imanaga (4-36-L), N.Pearson (3), E.Morgan (6), E.Roberts (99)"
16,2025-04-11,boxscore,CHC,@,LAD,L,0,3,,2026-09-07 00:00:00,1.0,Tied,Yamamoto,Boyd,Scott,02:23:00,N,53933.0,1.09,--,,29,28,0,2,1,0,0,0,0,0,1,11,0.241,0.339,0.398,0.736,3,0,0,0,0,0.0,0,0.118,2,9.0,Yoshinobu Yamamoto,R,76.0,2025,8.0,139.0,85.0,21.0,17.0,"M.Boyd (5-56-L), E.Roberts (1), E.Morgan (1)"
17,2025-04-12,boxscore,CHC,@,LAD,W,16,0,,2026-10-07 00:00:00,1.0,up 1.0,Brown,Sasaki,,02:40:00,N,53887.0,1.03,+,,53,47,16,21,5,0,4,16,1,0,4,4,0.257,0.35,0.43,0.78,38,0,1,0,1,0.0,0,0.425,10,13.0,Roki Sasaki,R,56.0,2025,9.0,124.0,86.0,22.0,14.0,"B.Brown (5-67-W), J.Merryweather (3), C.Thielbar (5), N.Pearson (2)"
18,2025-04-13,boxscore,CHC,@,LAD,W,4,2,,2026-11-07 00:00:00,1.0,up 2.0,Roberts,Treinen,Pressly,02:46:00,D,50899.0,1.09,++,,37,34,4,8,1,1,3,4,0,1,2,13,0.256,0.348,0.439,0.786,20,0,1,0,0,0.0,0,0.278,6,11.0,Tyler Glasnow,R,64.0,2025,9.0,152.0,98.0,32.0,15.0,"C.Rea (5-53), B.Keller (6), C.Thielbar (0-BS), E.Roberts (1-W), 
J.Merryweather (0-H), P.Hodge (4-H), R.Pressly (4-S)"
19,2025-04-14,boxscore,CHC,@,SDP,L,4,10,,2026-11-08 00:00:00,1.0,up 1.5,Morejón,Pearson,,03:10:00,N,47078.0,1.13,-,,41,38,4,11,4,0,1,4,1,1,3,9,0.258,0.347,0.441,0.788,18,0,0,0,0,1.0,1,0.357,10,10.0,Dylan Cease,R,50.0,2025,8.0,174.0,112.0,32.0,16.0,"J.Taillon (5-55), B.Keller (0-BS), N.Pearson (1-L), E.Morgan (2), E.Roberts 
(0)"
20,2025-04-15,boxscore,CHC,@,SDP,W,2,1,10.0,2026-12-08 00:00:00,1.0,up 1.5,Pressly,Matsui,Thielbar,03:00:00,N,42492.0,1.07,+,,45,40,2,10,2,1,0,2,2,0,3,8,0.257,0.345,0.436,0.78,14,0,0,2,0,0.0,0,0.313,14,10.0,Randy Vásquez,R,49.0,2025,10.0,157.0,108.0,25.0,16.0,"S.Imanaga (5-61), D.Palencia (99), J.Merryweather (1), P.Hodge (1), 
R.Pressly (1-W), C.Thielbar (1-S)"
