Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season,IP,Pit,Str,StL,StS,Pitchers Used (Rest-GameScore-Dec)
71,2023-06-17,boxscore,PHI,@,OAK,W,3,2,12.0,37-34,3.0,8,Vasquez,Waldichuk,Hoffman,03:27:00,D,12015.0,1.02,+++++,,49,44,3,9,0,0,0,3,0,0,4,12,0.259,0.323,0.421,0.744,9,0,0,0,1,0.0,3,0.273,13,11.0,James Kaprielian,R,60.0,2023,12.0,174.0,119.0,30.0,23.0,"C.Sánchez (55-64), M.Strahm (4), Y.Marté (4), G.Soto (1), J.Alvarado (2), 
C.Kimbrel (1), A.Vasquez (0-W), J.Hoffman (4-S)"
72,2023-06-18,boxscore,PHI,@,OAK,W,3,2,,38-34,3.0,8,Wheeler,Harris,Marte,02:35:00,D,24326.0,1.02,++++++,,36,34,3,7,2,0,1,3,0,0,1,10,0.258,0.322,0.42,0.742,12,0,0,0,0,0.0,0,0.261,6,9.0,Hogan Harris,L,63.0,2023,9.0,164.0,104.0,21.0,20.0,"Z.Wheeler (4-62-W), M.Strahm (0-H), J.Alvarado (0-H), Y.Marté (0-S)"
73,2023-06-20,boxscore,PHI,,ATL,L,2,4,,38-35,3.0,9,Strider,Hoffman,Iglesias,02:46:00,N,37746.0,1.19,-,,37,36,2,11,2,0,0,2,1,0,1,12,0.259,0.322,0.419,0.741,13,1,0,0,0,0.0,0,0.458,8,9.0,Spencer Strider,R,61.0,2023,9.0,144.0,91.0,25.0,18.0,"R.Suárez (5-65), J.Hoffman (2-L), A.Vasquez (2), D.Covey (7)"
74,2023-06-22,boxscore,PHI,,ATL,L,1,5,10.0,38-36,3.0,10,Iglesias,Marte,,02:57:00,D,39570.0,1.17,--,,37,32,1,4,0,0,0,1,1,0,3,10,0.257,0.321,0.415,0.736,4,1,1,0,1,0.0,0,0.174,7,10.0,Bryce Elder,R,75.0,2023,10.0,168.0,109.0,19.0,18.0,"A.Nola (6-71), G.Soto (4), J.Alvarado (3), C.Kimbrel (4), Y.Marté (3-L)"
75,2023-06-23,boxscore,PHI,,NYM,W,5,1,,39-36,3.0,9,Walker,Senga,,02:44:00,N,35093.0,0.95,+,,36,30,5,8,1,0,0,5,1,1,5,7,0.257,0.321,0.414,0.735,9,0,0,0,1,1.0,0,0.333,7,9.0,Kodai Senga,R,49.0,2023,9.0,138.0,82.0,27.0,8.0,"T.Walker (6-66-W), G.Soto (0), J.Alvarado (0), C.Kimbrel (0)"
76,2023-06-24,boxscore,PHI,,NYM,L,2,4,,39-37,3.0,10,Scherzer,Sánchez,Robertson,02:39:00,D,43586.0,0.99,-,,36,33,2,9,1,0,1,2,2,0,3,10,0.257,0.321,0.414,0.735,13,3,0,0,0,0.0,0,0.364,7,10.0,Max Scherzer,R,57.0,2023,9.0,124.0,85.0,23.0,10.0,"C.Sánchez (6-49-L), Y.Marté (1), M.Strahm (5), J.Hoffman (3), D.Covey (3)"
77,2023-06-25,boxscore,PHI,,NYM,W,7,6,,40-37,3.0,10,Hoffman,Brigham,Kimbrel,03:16:00,D,42901.0,0.95,+,,40,31,7,7,1,1,1,6,2,0,7,8,0.257,0.323,0.414,0.736,13,0,2,0,0,0.0,0,0.273,9,11.0,Carlos Carrasco,R,47.0,2023,9.0,174.0,116.0,22.0,31.0,"Z.Wheeler (6-36), M.Strahm (0), J.Alvarado (1), J.Hoffman (0-W), C.Kimbrel 
(1-S)"
78,2023-06-27,boxscore,PHI,@,CHC,W,5,1,,41-37,3.0,10.5,Suárez,Taillon,,02:24:00,N,37072.0,0.96,++,,38,34,5,9,2,0,2,5,0,0,3,11,0.257,0.323,0.415,0.737,17,0,0,1,0,0.0,0,0.333,6,10.0,Jameson Taillon,R,40.0,2023,9.0,131.0,83.0,31.0,11.0,"R.Suárez (6-73-W), G.Soto (3), C.Kimbrel (1)"
79,2023-06-28,boxscore,PHI,@,CHC,W,8,5,,42-37,3.0,10.5,Nola,Smyly,,03:00:00,N,32379.0,0.98,+++,,41,39,8,11,2,0,3,8,0,0,2,6,0.257,0.322,0.417,0.74,22,0,0,0,0,1.0,0,0.267,6,9.0,Drew Smyly,L,16.0,2023,9.0,158.0,107.0,26.0,24.0,"A.Nola (5-38-W), M.Strahm (2), Y.Marté (3), J.Alvarado (2)"
80,2023-06-29,boxscore,PHI,@,CHC,W,3,1,,43-37,3.0,10,Walker,Hendricks,Kimbrel,02:11:00,N,35090.0,0.98,++++,,34,34,3,7,3,0,1,3,2,0,0,5,0.257,0.321,0.417,0.738,13,0,0,0,0,0.0,0,0.214,4,10.0,Kyle Hendricks,R,57.0,2023,9.0,123.0,78.0,23.0,12.0,"T.Walker (5-61-W), Y.Marté (0-H), G.Soto (1-H), C.Kimbrel (1-S)"
81,2023-06-30,boxscore,PHI,,WSN,L,1,2,,43-38,3.0,11,Gray,Sánchez,Harvey,02:33:00,N,44261.0,1.0,-,,35,34,1,8,1,0,0,1,3,0,1,12,0.256,0.32,0.415,0.735,9,0,0,0,0,0.0,0,0.364,7,9.0,Josiah Gray,R,63.0,2023,9.0,137.0,100.0,22.0,24.0,"C.Sánchez (5-57-L), J.Hoffman (4), M.Strahm (1), A.Vasquez (9)"
82,2023-07-01,boxscore,PHI,,WSN,W,19,4,,44-38,3.0,11,Wheeler,Gore,,02:43:00,D,42784.0,0.95,+,,48,41,19,18,5,0,4,19,0,0,5,6,0.259,0.323,0.421,0.744,35,0,1,0,1,0.0,0,0.438,5,12.0,MacKenzie Gore,L,18.0,2023,9.0,130.0,83.0,19.0,9.0,"Z.Wheeler (5-43-W), A.Vasquez (0), D.Covey (6)"
83,2023-07-02,boxscore,PHI,,WSN,L,4,5,,44-39,3.0,12,Williams,Suárez,Harvey,02:31:00,D,41531.0,0.96,-,,39,34,4,10,4,0,2,4,0,0,5,3,0.26,0.324,0.423,0.747,20,3,0,0,0,0.0,0,0.276,8,10.0,Trevor Williams,R,42.0,2023,9.0,133.0,82.0,20.0,9.0,"R.Suárez (4-36-L), Y.Marté (2), J.Alvarado (3), C.Kimbrel (2)"
84,2023-07-04,boxscore,PHI,@,TBR,W,3,1,,45-39,3.0,11.5,Nola,Eflin,Kimbrel,02:17:00,D,22665.0,0.93,+,,35,34,3,6,3,0,0,3,0,0,0,12,0.259,0.323,0.421,0.744,9,0,1,0,0,1.0,0,0.273,5,9.0,Zach Eflin,R,70.0,2023,9.0,126.0,91.0,25.0,18.0,"A.Nola (5-75-W), J.Alvarado (1-H), C.Kimbrel (1-S)"
85,2023-07-05,boxscore,PHI,@,TBR,W,8,4,,46-39,3.0,11.5,Walker,Chirinos,,02:40:00,N,18208.0,0.94,++,,46,43,8,17,3,0,2,8,3,0,3,9,0.261,0.324,0.424,0.748,26,1,0,0,0,0.0,0,0.469,11,10.0,Zack Littell,R,42.0,2023,9.0,133.0,84.0,18.0,16.0,"T.Walker (5-54-W), G.Soto (5), J.Hoffman (4)"
86,2023-07-06,boxscore,PHI,@,TBR,W,3,1,11.0,47-39,3.0,11,Strahm,Thompson,,02:47:00,N,17060.0,0.98,+++,,40,39,3,6,1,0,1,3,1,0,0,14,0.259,0.322,0.422,0.744,10,1,1,0,0,1.0,0,0.208,6,11.0,Shawn Armstrong,R,58.0,2023,11.0,147.0,95.0,19.0,20.0,"C.Sánchez (5-62), Y.Marté (3), J.Alvarado (1), C.Kimbrel (1), M.Strahm (5-W)"
87,2023-07-07,boxscore,PHI,@,MIA,W,4,3,,48-39,3.0,11,Hoffman,Puk,Kimbrel,02:21:00,N,13850.0,1.14,++++,,37,36,4,11,2,0,2,4,0,0,0,10,0.26,0.322,0.423,0.745,19,1,0,0,0,0.0,0,0.375,6,12.0,Sandy Alcantara,R,59.0,2023,9.0,128.0,90.0,20.0,19.0,"Z.Wheeler (5-53), J.Hoffman (1-W), C.Kimbrel (0-S)"
88,2023-07-08,boxscore,PHI,@,MIA,L,3,5,,48-40,3.0,12,Garrett,Suárez,Puk,02:35:00,D,18132.0,1.12,-,,35,34,3,7,2,0,1,3,0,1,0,7,0.259,0.321,0.422,0.743,12,0,1,0,0,1.0,0,0.231,5,10.0,Braxton Garrett,L,46.0,2023,8.0,136.0,83.0,18.0,11.0,"R.Suárez (5-39-L), Y.Marté (1), D.Covey (6)"
89,2023-07-09,boxscore,PHI,@,MIA,L,3,7,,48-41,3.0,12,Luzardo,Nola,,02:22:00,D,21159.0,1.1,--,,34,31,3,6,0,0,1,3,2,0,2,11,0.258,0.321,0.421,0.742,9,2,1,0,0,0.0,0,0.263,4,10.0,Jesús Luzardo,L,65.0,2023,8.0,121.0,92.0,27.0,13.0,"A.Nola (4-44-L), M.Strahm (2), G.Soto (3)"
90,2023-07-14,boxscore,PHI,,SDP,L,3,8,,48-42,3.0,13,Darvish,Sánchez,Hader,02:56:00,N,44028.0,1.03,---,,39,34,3,7,3,0,1,2,0,0,5,12,0.258,0.32,0.42,0.741,13,1,0,0,0,1.0,0,0.286,9,10.0,Yu Darvish,R,65.0,2023,9.0,174.0,107.0,33.0,15.0,"C.Sánchez (7-53-L), J.Hoffman (6), A.Vasquez (12), D.Covey (5), A.Bellatti 
(52)"
91,2023-07-15,boxscore,PHI,,SDP,W,6,4,,49-42,3.0,11.5,Strahm,Hill,Kimbrel,03:02:00,D,43712.0,1.02,+,,40,35,6,10,1,0,1,6,3,0,5,11,0.258,0.321,0.42,0.741,14,0,0,0,0,1.0,0,0.391,10,13.0,Blake Snell,L,65.0,2023,9.0,162.0,100.0,28.0,12.0,"R.Suárez (6-48), Y.Marté (6), M.Strahm (5-W), C.Kimbrel (7-S)"
92,2023-07-15,boxscore,PHI,,SDP,W,9,4,,50-42,3.0,11.5,Walker,Weathers,,03:10:00,N,33132.0,1.03,++,,41,35,9,12,2,0,2,9,1,0,5,5,0.259,0.323,0.422,0.744,20,0,1,0,0,0.0,0,0.357,8,10.0,Ryan Weathers,L,36.0,2023,9.0,171.0,94.0,34.0,13.0,"T.Walker (9-55-W), A.Bellatti (0-H), A.Vasquez (0), L.Ortiz (31), G.Soto (5)"
93,2023-07-16,boxscore,PHI,,SDP,W-wo,7,6,12.0,51-42,3.0,10.5,Hoffman,Hill,,03:30:00,D,37204.0,1.03,+++,,46,41,7,10,2,1,2,7,0,0,2,11,0.259,0.322,0.423,0.745,20,2,1,1,1,0.0,0,0.276,7,12.0,Seth Lugo,R,39.0,2023,12.0,174.0,115.0,30.0,19.0,"Z.Wheeler (8-62), G.Soto (0-BS), Y.Marté (0), C.Kimbrel (0), M.Strahm (0), 
J.Hoffman (1-W)"
94,2023-07-18,boxscore,PHI,,MIL,W,4,3,,52-42,2.0,9.5,Nola,Teherán,Kimbrel,02:35:00,N,35302.0,1.07,++++,,37,35,4,12,1,1,1,4,1,0,2,7,0.26,0.323,0.424,0.746,18,1,0,0,0,0.0,0,0.407,9,11.0,Julio Teheran,R,35.0,2023,9.0,115.0,84.0,20.0,18.0,"A.Nola (8-66-W), G.Soto (1-H), C.Kimbrel (1-S)"
95,2023-07-19,boxscore,PHI,,MIL,L,3,5,,52-43,2.0,9.5,Milner,Hoffman,Williams,02:40:00,N,33753.0,1.16,-,,34,34,3,7,1,0,1,3,1,1,0,10,0.259,0.322,0.423,0.744,11,0,0,0,0,1.0,0,0.261,4,10.0,Colin Rea,R,50.0,2023,9.0,159.0,109.0,31.0,16.0,"C.Sánchez (4-49), J.Hoffman (2-L), M.Strahm (2), Y.Marté (2), A.Bellatti (3)"
96,2023-07-20,boxscore,PHI,,MIL,L,0,4,,52-44,2.0,10.5,Burnes,Walker,,02:23:00,D,38276.0,1.13,--,,32,29,0,2,0,0,0,0,0,0,2,13,0.258,0.32,0.42,0.74,2,1,1,0,0,0.0,0,0.125,5,9.0,Corbin Burnes,R,87.0,2023,9.0,146.0,96.0,27.0,9.0,"T.Walker (4-48-L), A.Vasquez (4), D.Covey (5)"
97,2023-07-21,boxscore,PHI,@,CLE,L,5,6,,52-45,2.0,11.5,Stephan,Suárez,Clase,02:54:00,N,38260.0,1.05,---,,42,34,5,8,0,1,2,5,0,0,8,9,0.257,0.321,0.42,0.741,16,0,0,0,0,0.0,0,0.261,10,9.0,Gavin Williams,R,47.0,2023,8.0,144.0,94.0,21.0,16.0,"R.Suárez (5-38-L), Y.Marté (1), M.Strahm (1), A.Bellatti (1), G.Soto (2)"
98,2023-07-22,boxscore,PHI,@,CLE,L,0,1,,52-46,2.0,11.5,Bibee,Wheeler,Clase,02:15:00,N,37937.0,1.03,----,,30,28,0,2,1,0,0,0,0,0,1,10,0.256,0.319,0.418,0.737,3,1,1,0,0,0.0,0,0.111,3,10.0,Tanner Bibee,R,80.0,2023,8.0,119.0,83.0,15.0,13.0,"Z.Wheeler (5-70-L), M.Strahm (0)"
99,2023-07-23,boxscore,PHI,@,CLE,W,8,5,10.0,53-46,2.0,11.5,Kimbrel,Herrin,Marte,03:10:00,D,31806.0,1.05,+,,44,36,8,8,1,1,0,6,5,1,7,14,0.255,0.32,0.416,0.736,11,1,0,0,1,1.0,1,0.348,7,10.0,Xzavion Curry,R,53.0,2023,10.0,140.0,92.0,18.0,17.0,"A.Nola (4-60), G.Soto (1-H), C.Kimbrel (4-BW), J.Hoffman (3), Y.Marté (1-S)"
100,2023-07-24,boxscore,PHI,,BAL,L,2,3,,53-47,3.0,12,Baker,Kimbrel,Pérez,02:41:00,N,44043.0,1.04,-,,36,31,2,7,0,0,0,2,2,0,4,3,0.255,0.319,0.415,0.734,7,0,0,0,1,0.0,0,0.241,7,12.0,Dean Kremer,R,68.0,2023,9.0,129.0,92.0,22.0,15.0,"C.Sánchez (4-69), J.Hoffman (0), C.Kimbrel (0-L)"
101,2023-07-25,boxscore,PHI,,BAL,W-wo,4,3,,54-47,2.0,11,Marte,Cano,,02:48:00,N,37200.0,1.01,+,,34,34,4,8,2,0,1,4,0,0,0,9,0.255,0.319,0.414,0.733,13,0,0,0,0,0.0,0,0.292,4,9.0,Kyle Gibson,R,61.0,2023,9.0,159.0,103.0,26.0,13.0,"T.Walker (4-50), M.Strahm (2), Y.Marté (1-W)"
102,2023-07-26,boxscore,PHI,,BAL,W,6,4,,55-47,2.0,10,Domínguez,Bradish,Soto,02:21:00,N,40235.0,1.07,++,,35,31,6,9,2,0,1,6,0,0,3,5,0.255,0.319,0.415,0.734,14,2,1,0,0,0.0,0,0.32,5,10.0,Kyle Bradish,R,41.0,2023,9.0,127.0,85.0,22.0,15.0,"R.Suárez (4-47), S.Domínguez (40-BW), C.Kimbrel (1-H), G.Soto (2-S)"
103,2023-07-28,boxscore,PHI,@,PIT,W,2,1,,56-47,2.0,10,Wheeler,Keller,Kimbrel,02:38:00,N,34202.0,1.1,+++,,39,33,2,7,2,0,1,2,0,1,6,12,0.255,0.319,0.414,0.733,12,1,0,0,0,1.0,1,0.3,10,9.0,Mitch Keller,R,54.0,2023,9.0,123.0,76.0,20.0,17.0,"Z.Wheeler (5-74-W), J.Hoffman (3-H), G.Soto (1-H), C.Kimbrel (1-S)"
104,2023-07-29,boxscore,PHI,@,PIT,L,6,7,,56-48,2.0,11,Priester,Nola,Bednar,03:03:00,N,38434.0,1.1,-,,42,32,6,8,3,0,0,6,0,0,9,13,0.255,0.32,0.414,0.734,11,2,1,0,0,0.0,0,0.421,9,11.0,Quinn Priester,R,38.0,2023,8.0,147.0,97.0,29.0,20.0,"A.Nola (5-25-L), Y.Marté (3), M.Strahm (3), D.Covey (8)"
105,2023-07-30,boxscore,PHI,@,PIT,L-wo,4,6,10.0,56-49,3.0,12,Perdomo,Vasquez,,03:00:00,D,34515.0,1.09,--,,42,34,4,8,1,0,1,4,0,0,6,14,0.255,0.321,0.413,0.734,12,2,1,1,0,0.0,0,0.368,9,10.0,Rich Hill,L,53.0,2023,9.0,155.0,99.0,30.0,16.0,"C.Sánchez (5-68), S.Domínguez (3-BS), J.Hoffman (1), G.Soto (1-H), Y.Marté 
(0-BS), C.Kimbrel (1), A.Vasquez (9-L)"
106,2023-07-31,boxscore,PHI,@,MIA,W,4,2,,57-49,2.0,11,Walker,Scott,Kimbrel,02:50:00,N,9808.0,1.24,+,,42,30,4,6,2,0,0,4,1,0,10,9,0.254,0.322,0.412,0.733,8,1,0,1,1,0.0,1,0.273,11,10.0,Edward Cabrera,R,44.0,2023,9.0,132.0,77.0,23.0,12.0,"T.Walker (5-56-W), M.Strahm (1-H), J.Hoffman (0-H), C.Kimbrel (0-S)"
107,2023-08-01,boxscore,PHI,@,MIA,W,3,1,,58-49,2.0,11,Soto,Robertson,Domínguez,02:22:00,N,9600.0,1.28,++,,33,31,3,6,2,0,1,3,0,0,2,6,0.254,0.321,0.411,0.732,11,2,0,0,0,0.0,0,0.208,3,10.0,Sandy Alcantara,R,78.0,2023,9.0,118.0,82.0,19.0,13.0,"R.Suárez (5-50), Y.Marté (1), G.Soto (1-W), S.Domínguez (1-S)"
108,2023-08-02,boxscore,PHI,@,MIA,L-wo,8,9,12.0,58-50,2.0,12,Scott,Covey,,04:06:00,N,12669.0,1.21,-,,54,47,8,12,4,0,1,8,2,0,6,14,0.254,0.321,0.411,0.733,19,1,1,0,0,0.0,0,0.344,13,11.0,Braxton Garrett,L,46.0,2023,11.0,181.0,115.0,18.0,17.0,"Z.Wheeler (4-57), M.Strahm (1-H), J.Hoffman (1-H), G.Soto (0-BS), C.Kimbrel 
(1-BS), D.Covey (3-BL)"
109,2023-08-03,boxscore,PHI,@,MIA,W,4,2,,59-50,2.0,11.5,Lorenzen,Cueto,Domínguez,02:19:00,D,16709.0,1.24,+,,33,31,4,6,0,0,1,4,0,0,2,10,0.253,0.321,0.41,0.731,9,2,0,0,0,0.0,0,0.25,2,11.0,Johnny Cueto,R,48.0,2023,9.0,114.0,80.0,20.0,13.0,"M.Lorenzen (6-66-W), S.Domínguez (1-S)"
110,2023-08-04,boxscore,PHI,,KCR,L,5,7,,59-51,2.0,12.5,Lyles,Nola,Cox,03:04:00,N,36510.0,1.08,-,,39,35,5,9,5,0,1,5,0,0,2,4,0.253,0.321,0.411,0.732,17,1,2,0,0,0.0,0,0.267,7,9.0,Jordan Lyles,R,35.0,2023,9.0,165.0,105.0,21.0,22.0,"A.Nola (5-39-L), Y.Marté (2-BS), J.Hoffman (1), D.Covey (1)"
111,2023-08-05,boxscore,PHI,,KCR,W,9,6,,60-51,2.0,11.5,Strahm,Zerpa,Kimbrel,02:30:00,N,42326.0,0.99,+,,37,34,9,13,2,0,3,9,0,0,2,5,0.254,0.322,0.414,0.735,24,2,1,0,0,0.0,0,0.385,4,11.0,Alec Marsh,R,40.0,2023,9.0,151.0,97.0,30.0,21.0,"C.Sánchez (5-37), M.Strahm (2-W), S.Domínguez (1-H), C.Kimbrel (2-S)"
112,2023-08-06,boxscore,PHI,,KCR,W,8,4,,61-51,2.0,10.5,Walker,Greinke,,02:17:00,D,43112.0,1.03,++,,34,33,8,12,2,0,3,8,0,0,0,6,0.255,0.322,0.416,0.738,23,0,0,0,1,0.0,0,0.36,2,9.0,Zack Greinke,R,32.0,2023,9.0,115.0,72.0,19.0,11.0,"T.Walker (5-48-W), G.Soto (3), J.Hoffman (1)"
113,2023-08-08,boxscore,PHI,,WSN,W,8,4,,62-51,2.0,10.5,Wheeler,Williams,,02:33:00,N,,1.02,+++,,36,34,8,10,1,0,4,8,1,0,2,11,0.256,0.322,0.418,0.74,23,0,0,0,0,0.0,0,0.316,4,9.0,Trevor Williams,R,30.0,2023,9.0,131.0,92.0,31.0,7.0,"Z.Wheeler (5-52-W), M.Strahm (2), L.Ortiz (23)"
114,2023-08-08,boxscore,PHI,,WSN,L,4,5,,62-52,2.0,10.5,Weems,Kimbrel,Finnegan,03:04:00,N,40264.0,0.95,-,,39,35,4,8,2,0,1,4,4,0,4,11,0.255,0.322,0.418,0.74,13,0,0,0,0,0.0,0,0.304,8,9.0,Josiah Gray,R,39.0,2023,9.0,157.0,100.0,25.0,23.0,"R.Suárez (6-52), J.Hoffman (1-BS), S.Domínguez (2), G.Soto (1), C.Kimbrel 
(2-L)"
115,2023-08-09,boxscore,PHI,,WSN,W,7,0,,63-52,2.0,10.5,Lorenzen,Gore,,02:09:00,N,30406.0,0.98,+,,33,30,7,8,1,0,3,7,1,1,2,9,0.256,0.322,0.419,0.741,18,1,1,0,0,0.0,0,0.278,2,9.0,MacKenzie Gore,L,33.0,2023,9.0,124.0,76.0,22.0,12.0,M.Lorenzen (5-88-W)
116,2023-08-10,boxscore,PHI,,WSN,W,6,2,,64-52,2.0,9.5,Strahm,Machado,,03:08:00,N,30113.0,0.89,++,,40,30,6,6,2,0,3,6,1,2,9,4,0.255,0.323,0.42,0.743,17,1,1,0,0,2.0,0,0.13,10,11.0,Patrick Corbin,L,58.0,2023,9.0,166.0,113.0,28.0,25.0,"A.Nola (5-58), M.Strahm (1-W), S.Domínguez (1-H), Y.Marté (5), C.Kimbrel (1)"
117,2023-08-11,boxscore,PHI,,MIN,W,13,2,,65-52,2.0,9.5,Sánchez,Keuchel,,02:46:00,N,33071.0,0.85,+++,,46,36,13,15,4,0,3,13,0,0,6,6,0.257,0.325,0.424,0.748,28,1,2,0,2,0.0,0,0.414,9,12.0,Dallas Keuchel,L,17.0,2023,9.0,154.0,96.0,27.0,17.0,"C.Sánchez (5-54-W), J.Hoffman (2), D.Covey (6)"
118,2023-08-12,boxscore,PHI,,MIN,L,1,8,,65-53,2.0,11,López,Walker,,03:00:00,N,40117.0,0.79,-,,37,36,1,9,2,0,0,1,0,0,1,10,0.257,0.324,0.422,0.747,11,0,0,0,0,0.0,0,0.346,9,9.0,Pablo López,R,70.0,2023,9.0,186.0,112.0,33.0,18.0,"T.Walker (5-45-L), M.Strahm (1), G.Soto (3), Y.Marté (1), J.Hoffman (0)"
119,2023-08-13,boxscore,PHI,,MIN,L,0,3,,65-54,2.0,11,Gray,Suárez,Durán,02:40:00,D,40111.0,0.84,--,,35,30,0,5,0,0,0,0,0,0,3,11,0.256,0.324,0.421,0.745,5,1,2,0,0,0.0,0,0.263,8,10.0,Sonny Gray,R,72.0,2023,9.0,134.0,84.0,22.0,15.0,"R.Suárez (4-58-L), S.Domínguez (2), C.Kimbrel (2), D.Covey (1)"
120,2023-08-15,boxscore,PHI,@,TOR,L,1,2,,65-55,2.0,12.5,Hicks,Domínguez,Romano,02:30:00,N,42615.0,0.86,---,,31,30,1,4,1,0,0,1,1,0,1,13,0.255,0.323,0.419,0.742,5,1,0,0,0,0.0,0,0.235,3,10.0,Yusei Kikuchi,L,67.0,2023,8.0,134.0,85.0,13.0,18.0,"Z.Wheeler (6-68), S.Domínguez (1-L), J.Hoffman (2)"
121,2023-08-16,boxscore,PHI,@,TOR,W,9,4,,66-55,2.0,12.5,Nola,Gausman,,02:51:00,N,42701.0,0.9,+,,42,36,9,11,4,0,3,7,0,0,3,6,0.255,0.323,0.421,0.744,24,0,0,1,2,1.0,0,0.276,6,9.0,Kevin Gausman,R,31.0,2023,9.0,143.0,91.0,26.0,14.0,"A.Nola (5-46-W), M.Strahm (3-H), C.Kimbrel (2), G.Soto (3)"
122,2023-08-18,boxscore,PHI,@,WSN,L,7,8,,66-56,2.0,13.5,Ferrer,Lorenzen,Finnegan,02:42:00,N,26747.0,0.8,-,,40,37,7,10,4,0,2,7,1,0,3,10,0.256,0.323,0.422,0.745,20,0,0,0,0,0.0,0,0.32,6,9.0,Joan Adon,R,27.0,2023,8.0,150.0,93.0,25.0,13.0,"M.Lorenzen (8-18-L), J.Hoffman (2), G.Soto (1), D.Covey (4)"
123,2023-08-19,boxscore,PHI,@,WSN,W,12,3,,67-56,2.0,13.5,Domínguez,Abbott,,02:38:00,D,38853.0,0.85,+,,50,41,12,16,0,0,5,12,0,0,5,9,0.257,0.325,0.425,0.75,31,1,3,0,1,1.0,0,0.393,11,12.0,Jake Irvin,R,67.0,2023,9.0,113.0,80.0,22.0,10.0,"C.Sánchez (7-53), S.Domínguez (3-W), A.Bellatti (28), L.Ortiz (10)"
124,2023-08-20,boxscore,PHI,@,WSN,L,3,4,,67-57,2.0,13.5,Williams,Wheeler,Finnegan,02:26:00,N,2473.0,0.76,-,,36,33,3,6,1,0,1,3,0,0,3,7,0.256,0.324,0.424,0.748,10,0,0,0,0,0.0,0,0.2,6,10.0,Trevor Williams,R,69.0,2023,8.0,114.0,73.0,12.0,15.0,"Z.Wheeler (4-51-L), L.Ortiz (0)"
125,2023-08-21,boxscore,PHI,,SFG,W,10,4,,68-57,2.0,12.5,Nola,Manaea,,02:44:00,N,36274.0,1.05,+,,41,38,10,17,2,2,4,10,0,0,2,9,0.258,0.326,0.429,0.754,35,2,1,0,0,0.0,0,0.52,7,10.0,Scott Alexander,L,44.0,2023,9.0,140.0,89.0,25.0,11.0,"A.Nola (4-59-W), M.Strahm (4), D.Covey (2), J.Hoffman (2)"
126,2023-08-22,boxscore,PHI,,SFG,W-wo,4,3,,69-57,2.0,12.5,Kimbrel,Doval,,02:54:00,N,40420.0,0.93,++,,38,32,4,9,2,0,1,4,1,1,3,11,0.258,0.326,0.429,0.755,14,1,3,0,0,0.0,1,0.4,9,11.0,Kyle Harrison,L,46.0,2023,9.0,163.0,103.0,34.0,15.0,"T.Walker (9-50), S.Domínguez (2), J.Alvarado (46), G.Soto (3), C.Kimbrel 
(5-W)"
127,2023-08-23,boxscore,PHI,,SFG,L,6,8,10.0,69-58,2.0,13.5,Junis,Kimbrel,Walker,03:38:00,D,33035.0,0.86,-,,47,40,6,10,1,0,3,6,2,0,6,11,0.258,0.326,0.429,0.756,20,0,1,0,0,0.0,0,0.269,12,11.0,Alex Cobb,R,53.0,2023,10.0,164.0,107.0,28.0,21.0,"M.Lorenzen (4-38), J.Hoffman (1), M.Strahm (1), A.Bellatti (3), C.Kimbrel 
(0-L)"
128,2023-08-25,boxscore,PHI,,STL,W,7,2,,70-58,2.0,13.5,Sánchez,Mikolas,,02:18:00,N,34118.0,0.92,+,,36,35,7,11,6,1,2,7,1,0,0,4,0.259,0.326,0.432,0.758,25,0,0,0,1,1.0,0,0.3,5,10.0,Miles Mikolas,R,39.0,2023,9.0,127.0,90.0,23.0,16.0,"C.Sánchez (5-60-W), J.Alvarado (2-H), A.Bellatti (1), J.Hoffman (1)"
129,2023-08-26,boxscore,PHI,,STL,W,12,1,,71-58,2.0,13.5,Wheeler,Hudson,,02:41:00,N,44097.0,0.77,++,,40,32,12,12,4,0,3,11,0,0,7,3,0.259,0.327,0.434,0.762,25,2,0,0,1,0.0,0,0.333,4,13.0,Dakota Hudson,R,33.0,2023,9.0,101.0,74.0,11.0,23.0,"Z.Wheeler (5-77-W), G.Soto (3), D.Covey (4)"
130,2023-08-27,boxscore,PHI,,STL,W,3,0,,72-58,2.0,12.5,Nola,Rom,Kimbrel,02:42:00,D,41141.0,0.64,+++,,35,33,3,11,2,0,1,3,0,0,1,6,0.26,0.328,0.435,0.762,16,0,0,0,1,0.0,0,0.37,8,9.0,Drew Rom,L,55.0,2023,9.0,129.0,81.0,24.0,19.0,"A.Nola (5-83-W), J.Alvarado (1-H), C.Kimbrel (3-S)"
