Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season
94,2024-07-13 00:00:00,boxscore,STL,,CHC,W,11,3,,49-45,2,3.5,Lynn,Wesneski,,02:27:00,D,39129.0,1.14,+,,41,38,11,13,3,0,1,10,0,0,2,9,0.244,0.309,0.383,0.692,19,1,1,0,0,1,0,0.429,6,12,Hayden Wesneski,R,15,2024.0
94,2024-07-13 00:00:00,boxscore,STL,,CHC,W,11,3,,49-45,2,3.5,Lynn,Wesneski,,02:27:00,D,39129.0,1.14,+,,41,38,11,13,3,0,1,10,0,0,2,9,0.244,0.309,0.383,0.692,19,1,1,0,0,1,0,0.429,6,12,Hayden Wesneski,R,15,2024.0
95,2024-07-13,boxscore,STL,,CHC,W,5,4,,50-45,2,3.5,Romero,Hodge,Helsley,02:41:00,N,43827.0,1.2,++,,35,31,5,11,2,0,2,5,0,0,3,7,0.245,0.31,0.385,0.695,19,1,0,0,1,0,0,0.391,6,10,Javier Assad,R,29,2024.0
95,2024-07-13 00:00:00,boxscore,STL,,CHC,W,5,4,,50-45,2,3.5,Romero,Hodge,Helsley,02:41:00,N,43827.0,1.2,++,,35,31,5,11,2,0,2,5,0,0,3,7,0.245,0.31,0.385,0.695,19,1,0,0,1,0,0,0.391,6,10,Javier Assad,R,29,2024.0
95,2024-07-13 00:00:00,boxscore,STL,,CHC,W,5,4,,50-45,2,3.5,Romero,Hodge,Helsley,02:41:00,N,43827.0,1.2,++,,35,31,5,11,2,0,2,5,0,0,3,7,0.245,0.31,0.385,0.695,19,1,0,0,1,0,0,0.391,6,10,Javier Assad,R,29,2024.0
96,2024-07-14,boxscore,STL,,CHC,L,3,8,,50-46,2,4.5,Taillon,Mikolas,,02:20:00,D,39314.0,1.26,-,,35,34,3,8,1,0,1,3,1,0,1,5,0.245,0.31,0.384,0.694,12,0,0,0,0,0,0,0.25,5,10,Jameson Taillon,R,46,2024.0
96,2024-07-14 00:00:00,boxscore,STL,,CHC,L,3,8,,50-46,2,4.5,Taillon,Mikolas,,02:20:00,D,39314.0,1.26,-,,35,34,3,8,1,0,1,3,1,0,1,5,0.245,0.31,0.384,0.694,12,0,0,0,0,0,0,0.25,5,10,Jameson Taillon,R,46,2024.0
96,2024-07-14 00:00:00,boxscore,STL,,CHC,L,3,8,,50-46,2,4.5,Taillon,Mikolas,,02:20:00,D,39314.0,1.26,-,,35,34,3,8,1,0,1,3,1,0,1,5,0.245,0.31,0.384,0.694,12,0,0,0,0,0,0,0.25,5,10,Jameson Taillon,R,46,2024.0
97,2024-07-20,boxscore,STL,@,ATL,L-wo,2,3,10.0,50-47,2,5,Johnson,Roycroft,,02:50:00,D,37042.0,1.24,--,,38,36,2,9,0,0,1,2,0,0,2,8,0.245,0.31,0.384,0.693,12,1,0,0,0,0,0,0.296,7,11,Charlie Morton,R,61,2024.0
97,2024-07-20 00:00:00,boxscore,STL,@,ATL,L-wo,2,3,10.0,50-47,2,5,Johnson,Roycroft,,02:50:00,D,37042.0,1.24,--,,38,36,2,9,0,0,1,2,0,0,2,8,0.245,0.31,0.384,0.693,12,1,0,0,0,0,0,0.296,7,11,Charlie Morton,R,61,2024.0
97,2024-07-20 00:00:00,boxscore,STL,@,ATL,L-wo,2,3,10.0,50-47,2,5,Johnson,Roycroft,,02:50:00,D,37042.0,1.24,--,,38,36,2,9,0,0,1,2,0,0,2,8,0.245,0.31,0.384,0.693,12,1,0,0,0,0,0,0.296,7,11,Charlie Morton,R,61,2024.0
98,2024-07-20,boxscore,STL,@,ATL,W,9,5,,51-47,2,5,Gray,Elder,Leahy,02:28:00,N,42168.0,1.17,+,,42,39,9,14,1,1,2,9,3,0,2,14,0.247,0.31,0.386,0.697,23,1,0,0,1,0,0,0.5,6,9,Bryce Elder,R,35,2024.0
98,2024-07-20 00:00:00,boxscore,STL,@,ATL,W,9,5,,51-47,2,5,Gray,Elder,Leahy,02:28:00,N,42168.0,1.17,+,,42,39,9,14,1,1,2,9,3,0,2,14,0.247,0.31,0.386,0.697,23,1,0,0,1,0,0,0.5,6,9,Bryce Elder,R,35,2024.0
98,2024-07-20 00:00:00,boxscore,STL,@,ATL,W,9,5,,51-47,2,5,Gray,Elder,Leahy,02:28:00,N,42168.0,1.17,+,,42,39,9,14,1,1,2,9,3,0,2,14,0.247,0.31,0.386,0.697,23,1,0,0,1,0,0,0.5,6,9,Bryce Elder,R,35,2024.0
99,2024-07-21,boxscore,STL,@,ATL,W,6,2,,52-47,2,5,Mikolas,Schwellenbach,,02:20:00,D,36348.0,1.25,++,,38,35,6,9,0,0,4,5,1,0,3,11,0.247,0.31,0.388,0.699,21,1,0,0,0,0,0,0.25,5,9,Spencer Schwellenbach,R,50,2024.0
99,2024-07-21 00:00:00,boxscore,STL,@,ATL,W,6,2,,52-47,2,5,Mikolas,Schwellenbach,,02:20:00,D,36348.0,1.25,++,,38,35,6,9,0,0,4,5,1,0,3,11,0.247,0.31,0.388,0.699,21,1,0,0,0,0,0,0.25,5,9,Spencer Schwellenbach,R,50,2024.0
99,2024-07-21 00:00:00,boxscore,STL,@,ATL,W,6,2,,52-47,2,5,Mikolas,Schwellenbach,,02:20:00,D,36348.0,1.25,++,,38,35,6,9,0,0,4,5,1,0,3,11,0.247,0.31,0.388,0.699,21,1,0,0,0,0,0,0.25,5,9,Spencer Schwellenbach,R,50,2024.0
100,2024-07-22,boxscore,STL,@,PIT,L,1,2,,52-48,2,5,Chapman,King,Bednar,02:29:00,N,18970.0,1.31,-,,35,33,1,7,0,0,1,1,0,1,2,5,0.246,0.31,0.388,0.698,10,0,0,0,0,0,0,0.222,7,10,Mitch Keller,R,62,2024.0
100,2024-07-22 00:00:00,boxscore,STL,@,PIT,L,1,2,,52-48,2,5,Chapman,King,Bednar,02:29:00,N,18970.0,1.31,-,,35,33,1,7,0,0,1,1,0,1,2,5,0.246,0.31,0.388,0.698,10,0,0,0,0,0,0,0.222,7,10,Mitch Keller,R,62,2024.0
100,2024-07-22 00:00:00,boxscore,STL,@,PIT,L,1,2,,52-48,2,5,Chapman,King,Bednar,02:29:00,N,18970.0,1.31,-,,35,33,1,7,0,0,1,1,0,1,2,5,0.246,0.31,0.388,0.698,10,0,0,0,0,0,0,0.222,7,10,Mitch Keller,R,62,2024.0
101,2024-07-23,boxscore,STL,@,PIT,W,2,1,,53-48,2,5,Fernandez,Skenes,Helsley,02:23:00,N,32422.0,1.25,+,,31,31,2,4,1,0,1,2,0,0,0,9,0.245,0.308,0.386,0.695,8,0,0,0,0,0,0,0.143,2,10,Paul Skenes,R,75,2024.0
101,2024-07-23 00:00:00,boxscore,STL,@,PIT,W,2,1,,53-48,2,5,Fernandez,Skenes,Helsley,02:23:00,N,32422.0,1.25,+,,31,31,2,4,1,0,1,2,0,0,0,9,0.245,0.308,0.386,0.695,8,0,0,0,0,0,0,0.143,2,10,Paul Skenes,R,75,2024.0
101,2024-07-23 00:00:00,boxscore,STL,@,PIT,W,2,1,,53-48,2,5,Fernandez,Skenes,Helsley,02:23:00,N,32422.0,1.25,+,,31,31,2,4,1,0,1,2,0,0,0,9,0.245,0.308,0.386,0.695,8,0,0,0,0,0,0,0.143,2,10,Paul Skenes,R,75,2024.0
102,2024-07-24,boxscore,STL,@,PIT,L,0,5,,53-49,2,6,Pérez,Liberatore,,02:30:00,D,20091.0,1.27,-,,38,29,0,6,1,0,0,0,0,1,9,4,0.245,0.309,0.385,0.695,7,3,0,0,0,0,0,0.24,11,9,Martín Pérez,L,61,2024.0
102,2024-07-24 00:00:00,boxscore,STL,@,PIT,L,0,5,,53-49,2,6,Pérez,Liberatore,,02:30:00,D,20091.0,1.27,-,,38,29,0,6,1,0,0,0,0,1,9,4,0.245,0.309,0.385,0.695,7,3,0,0,0,0,0,0.24,11,9,Martín Pérez,L,61,2024.0
102,2024-07-24 00:00:00,boxscore,STL,@,PIT,L,0,5,,53-49,2,6,Pérez,Liberatore,,02:30:00,D,20091.0,1.27,-,,38,29,0,6,1,0,0,0,0,1,9,4,0.245,0.309,0.385,0.695,7,3,0,0,0,0,0,0.24,11,9,Martín Pérez,L,61,2024.0
103,2024-07-26,boxscore,STL,,WSN,L,8,10,10.0,53-50,2,6,Barnes,Fernandez,,03:05:00,N,41382.0,1.12,--,,42,40,8,11,1,0,3,8,0,0,2,6,0.245,0.309,0.387,0.696,21,1,0,0,0,0,0,0.258,5,10,MacKenzie Gore,L,26,2024.0
103,2024-07-26 00:00:00,boxscore,STL,,WSN,L,8,10,10.0,53-50,2,6,Barnes,Fernandez,,03:05:00,N,41382.0,1.12,--,,42,40,8,11,1,0,3,8,0,0,2,6,0.245,0.309,0.387,0.696,21,1,0,0,0,0,0,0.258,5,10,MacKenzie Gore,L,26,2024.0
103,2024-07-26 00:00:00,boxscore,STL,,WSN,L,8,10,10.0,53-50,2,6,Barnes,Fernandez,,03:05:00,N,41382.0,1.12,--,,42,40,8,11,1,0,3,8,0,0,2,6,0.245,0.309,0.387,0.696,21,1,0,0,0,0,0,0.258,5,10,MacKenzie Gore,L,26,2024.0
104,2024-07-27,boxscore,STL,,WSN,L,3,14,,53-51,2,6,Irvin,Gibson,,03:11:00,N,39372.0,1.08,---,,38,35,3,8,0,0,1,3,0,0,3,8,0.245,0.309,0.386,0.695,11,0,0,0,0,0,0,0.269,8,11,Jake Irvin,R,56,2024.0
104,2024-07-27 00:00:00,boxscore,STL,,WSN,L,3,14,,53-51,2,6,Irvin,Gibson,,03:11:00,N,39372.0,1.08,---,,38,35,3,8,0,0,1,3,0,0,3,8,0.245,0.309,0.386,0.695,11,0,0,0,0,0,0,0.269,8,11,Jake Irvin,R,56,2024.0
104,2024-07-27 00:00:00,boxscore,STL,,WSN,L,3,14,,53-51,2,6,Irvin,Gibson,,03:11:00,N,39372.0,1.08,---,,38,35,3,8,0,0,1,3,0,0,3,8,0.245,0.309,0.386,0.695,11,0,0,0,0,0,0,0.269,8,11,Jake Irvin,R,56,2024.0
105,2024-07-28,boxscore,STL,,WSN,W-wo,4,3,,54-51,2,6,Helsley,Floro,,02:17:00,D,37693.0,1.02,+,,32,29,4,7,0,1,2,4,0,0,3,9,0.245,0.309,0.387,0.696,15,2,0,0,0,0,0,0.278,4,9,DJ Herz,L,60,2024.0
105,2024-07-28 00:00:00,boxscore,STL,,WSN,W-wo,4,3,,54-51,2,6,Helsley,Floro,,02:17:00,D,37693.0,1.02,+,,32,29,4,7,0,1,2,4,0,0,3,9,0.245,0.309,0.387,0.696,15,2,0,0,0,0,0,0.278,4,9,DJ Herz,L,60,2024.0
105,2024-07-28 00:00:00,boxscore,STL,,WSN,W-wo,4,3,,54-51,2,6,Helsley,Floro,,02:17:00,D,37693.0,1.02,+,,32,29,4,7,0,1,2,4,0,0,3,9,0.245,0.309,0.387,0.696,15,2,0,0,0,0,0,0.278,4,9,DJ Herz,L,60,2024.0
106,2024-07-29,boxscore,STL,,TEX,L,3,6,,54-52,2,7,Eovaldi,Pallante,Yates,02:52:00,N,34281.0,1.08,-,,34,33,3,7,0,0,1,3,0,0,0,5,0.245,0.309,0.386,0.695,10,0,1,0,0,0,0,0.222,4,9,Nathan Eovaldi,R,50,2024.0
106,2024-07-29 00:00:00,boxscore,STL,,TEX,L,3,6,,54-52,2,7,Eovaldi,Pallante,Yates,02:52:00,N,34281.0,1.08,-,,34,33,3,7,0,0,1,3,0,0,0,5,0.245,0.309,0.386,0.695,10,0,1,0,0,0,0,0.222,4,9,Nathan Eovaldi,R,50,2024.0
106,2024-07-29 00:00:00,boxscore,STL,,TEX,L,3,6,,54-52,2,7,Eovaldi,Pallante,Yates,02:52:00,N,34281.0,1.08,-,,34,33,3,7,0,0,1,3,0,0,0,5,0.245,0.309,0.386,0.695,10,0,1,0,0,0,0,0.222,4,9,Nathan Eovaldi,R,50,2024.0
107,2024-07-30,boxscore,STL,,TEX,W,8,1,,55-52,2,6,Lynn,Scherzer,,02:22:00,N,32395.0,1.0,+,,37,32,8,9,3,0,2,8,1,0,3,7,0.245,0.309,0.388,0.697,18,1,2,0,0,0,0,0.304,5,10,Max Scherzer,R,46,2024.0
107,2024-07-30 00:00:00,boxscore,STL,,TEX,W,8,1,,55-52,2,6,Lynn,Scherzer,,02:22:00,N,32395.0,1.0,+,,37,32,8,9,3,0,2,8,1,0,3,7,0.245,0.309,0.388,0.697,18,1,2,0,0,0,0,0.304,5,10,Max Scherzer,R,46,2024.0
107,2024-07-30 00:00:00,boxscore,STL,,TEX,W,8,1,,55-52,2,6,Lynn,Scherzer,,02:22:00,N,32395.0,1.0,+,,37,32,8,9,3,0,2,8,1,0,3,7,0.245,0.309,0.388,0.697,18,1,2,0,0,0,0,0.304,5,10,Max Scherzer,R,46,2024.0
108,2024-07-31,boxscore,STL,,TEX,W,10,1,,56-52,2,5,McGreevy,Heaney,,02:28:00,D,31365.0,1.02,++,,40,37,10,14,2,0,0,10,0,0,1,6,0.247,0.31,0.388,0.698,16,0,0,1,1,0,0,0.438,6,13,Andrew Heaney,L,28,2024.0
108,2024-07-31 00:00:00,boxscore,STL,,TEX,W,10,1,,56-52,2,5,McGreevy,Heaney,,02:28:00,D,31365.0,1.02,++,,40,37,10,14,2,0,0,10,0,0,1,6,0.247,0.31,0.388,0.698,16,0,0,1,1,0,0,0.438,6,13,Andrew Heaney,L,28,2024.0
108,2024-07-31 00:00:00,boxscore,STL,,TEX,W,10,1,,56-52,2,5,McGreevy,Heaney,,02:28:00,D,31365.0,1.02,++,,40,37,10,14,2,0,0,10,0,0,1,6,0.247,0.31,0.388,0.698,16,0,0,1,1,0,0,0.438,6,13,Andrew Heaney,L,28,2024.0
109,2024-08-01,boxscore,STL,@,CHC,L-wo,4,5,,56-53,2,5.5,Pearson,Helsley,,02:35:00,N,37969.0,1.16,-,,39,39,4,12,1,0,2,4,1,0,0,9,0.247,0.31,0.389,0.699,19,0,0,0,0,0,0,0.357,8,9,Shota Imanaga,L,45,2024.0
109,2024-08-01 00:00:00,boxscore,STL,@,CHC,L-wo,4,5,,56-53,2,5.5,Pearson,Helsley,,02:35:00,N,37969.0,1.16,-,,39,39,4,12,1,0,2,4,1,0,0,9,0.247,0.31,0.389,0.699,19,0,0,0,0,0,0,0.357,8,9,Shota Imanaga,L,45,2024.0
109,2024-08-01 00:00:00,boxscore,STL,@,CHC,L-wo,4,5,,56-53,2,5.5,Pearson,Helsley,,02:35:00,N,37969.0,1.16,-,,39,39,4,12,1,0,2,4,1,0,0,9,0.247,0.31,0.389,0.699,19,0,0,0,0,0,0,0.357,8,9,Shota Imanaga,L,45,2024.0
110,2024-08-02,boxscore,STL,@,CHC,L,3,6,,56-54,2,6.5,Miller,Fedde,Neris,02:42:00,D,37613.0,1.13,--,,39,30,3,4,0,0,0,3,0,1,9,8,0.246,0.31,0.387,0.698,4,1,0,0,0,1,0,0.182,9,11,Javier Assad,R,50,2024.0
110,2024-08-02 00:00:00,boxscore,STL,@,CHC,L,3,6,,56-54,2,6.5,Miller,Fedde,Neris,02:42:00,D,37613.0,1.13,--,,39,30,3,4,0,0,0,3,0,1,9,8,0.246,0.31,0.387,0.698,4,1,0,0,0,1,0,0.182,9,11,Javier Assad,R,50,2024.0
110,2024-08-02 00:00:00,boxscore,STL,@,CHC,L,3,6,,56-54,2,6.5,Miller,Fedde,Neris,02:42:00,D,37613.0,1.13,--,,39,30,3,4,0,0,0,3,0,1,9,8,0.246,0.31,0.387,0.698,4,1,0,0,0,1,0,0.182,9,11,Javier Assad,R,50,2024.0
111,2024-08-03,boxscore,STL,@,CHC,W,5,4,,57-54,2,5.5,Romero,Neris,Helsley,02:21:00,D,40073.0,0.98,+,,38,35,5,9,1,1,1,4,0,0,1,6,0.246,0.31,0.388,0.698,15,0,1,0,1,0,0,0.276,6,10,Jameson Taillon,R,60,2024.0
111,2024-08-03 00:00:00,boxscore,STL,@,CHC,W,5,4,,57-54,2,5.5,Romero,Neris,Helsley,02:21:00,D,40073.0,0.98,+,,38,35,5,9,1,1,1,4,0,0,1,6,0.246,0.31,0.388,0.698,15,0,1,0,1,0,0,0.276,6,10,Jameson Taillon,R,60,2024.0
111,2024-08-03 00:00:00,boxscore,STL,@,CHC,W,5,4,,57-54,2,5.5,Romero,Neris,Helsley,02:21:00,D,40073.0,0.98,+,,38,35,5,9,1,1,1,4,0,0,1,6,0.246,0.31,0.388,0.698,15,0,1,0,1,0,0,0.276,6,10,Jameson Taillon,R,60,2024.0
112,2024-08-04,boxscore,STL,@,CHC,L,2,6,,57-55,2,5.5,Steele,Mikolas,,02:30:00,N,34593.0,1.11,-,,34,32,2,5,1,0,1,2,0,0,2,6,0.246,0.309,0.387,0.696,9,0,0,0,0,0,0,0.16,5,9,Justin Steele,L,62,2024.0
112,2024-08-04 00:00:00,boxscore,STL,@,CHC,L,2,6,,57-55,2,5.5,Steele,Mikolas,,02:30:00,N,34593.0,1.11,-,,34,32,2,5,1,0,1,2,0,0,2,6,0.246,0.309,0.387,0.696,9,0,0,0,0,0,0,0.16,5,9,Justin Steele,L,62,2024.0
112,2024-08-04 00:00:00,boxscore,STL,@,CHC,L,2,6,,57-55,2,5.5,Steele,Mikolas,,02:30:00,N,34593.0,1.11,-,,34,32,2,5,1,0,1,2,0,0,2,6,0.246,0.309,0.387,0.696,9,0,0,0,0,0,0,0.16,5,9,Justin Steele,L,62,2024.0
113,2024-08-05,boxscore,STL,,NYM,L,0,6,,57-56,2,6,Manaea,Pallante,,02:22:00,D,34881.0,1.09,--,,34,33,0,6,1,0,0,0,1,0,1,12,0.245,0.308,0.385,0.694,7,1,0,0,0,1,0,0.286,7,9,Sean Manaea,L,75,2024.0
113,2024-08-05 00:00:00,boxscore,STL,,NYM,L,0,6,,57-56,2,6,Manaea,Pallante,,02:22:00,D,34881.0,1.09,--,,34,33,0,6,1,0,0,0,1,0,1,12,0.245,0.308,0.385,0.694,7,1,0,0,0,1,0,0.286,7,9,Sean Manaea,L,75,2024.0
113,2024-08-05 00:00:00,boxscore,STL,,NYM,L,0,6,,57-56,2,6,Manaea,Pallante,,02:22:00,D,34881.0,1.09,--,,34,33,0,6,1,0,0,0,1,0,1,12,0.245,0.308,0.385,0.694,7,1,0,0,0,1,0,0.286,7,9,Sean Manaea,L,75,2024.0
114,2024-08-06,boxscore,STL,,TBR,W,4,3,,58-56,2,6,Gray,Springs,Helsley,02:24:00,N,32922.0,0.89,+,,34,30,4,8,2,0,2,4,0,0,3,5,0.245,0.309,0.387,0.695,16,1,1,0,0,0,0,0.261,6,10,Jeffrey Springs,L,39,2024.0
114,2024-08-06 00:00:00,boxscore,STL,,TBR,W,4,3,,58-56,2,6,Gray,Springs,Helsley,02:24:00,N,32922.0,0.89,+,,34,30,4,8,2,0,2,4,0,0,3,5,0.245,0.309,0.387,0.695,16,1,1,0,0,0,0,0.261,6,10,Jeffrey Springs,L,39,2024.0
114,2024-08-06 00:00:00,boxscore,STL,,TBR,W,4,3,,58-56,2,6,Gray,Springs,Helsley,02:24:00,N,32922.0,0.89,+,,34,30,4,8,2,0,2,4,0,0,3,5,0.245,0.309,0.387,0.695,16,1,1,0,0,0,0,0.261,6,10,Jeffrey Springs,L,39,2024.0
115,2024-08-07,boxscore,STL,,TBR,W,5,2,,59-56,2,6,Fedde,Bradley,Helsley,02:29:00,N,31401.0,0.97,++,,36,33,5,9,4,0,0,5,0,0,3,6,0.246,0.309,0.387,0.695,13,0,0,0,0,0,0,0.333,7,9,Taj Bradley,R,26,2024.0
115,2024-08-07 00:00:00,boxscore,STL,,TBR,W,5,2,,59-56,2,6,Fedde,Bradley,Helsley,02:29:00,N,31401.0,0.97,++,,36,33,5,9,4,0,0,5,0,0,3,6,0.246,0.309,0.387,0.695,13,0,0,0,0,0,0,0.333,7,9,Taj Bradley,R,26,2024.0
115,2024-08-07 00:00:00,boxscore,STL,,TBR,W,5,2,,59-56,2,6,Fedde,Bradley,Helsley,02:29:00,N,31401.0,0.97,++,,36,33,5,9,4,0,0,5,0,0,3,6,0.246,0.309,0.387,0.695,13,0,0,0,0,0,0,0.333,7,9,Taj Bradley,R,26,2024.0
116,2024-08-08,boxscore,STL,,TBR,L,4,6,,59-57,2,7,Lovelady,Romero,Fairbanks,02:48:00,N,35217.0,0.98,-,,39,35,4,9,2,0,0,4,2,0,3,5,0.246,0.309,0.386,0.695,11,1,1,0,0,0,0,0.3,8,10,Shane Baz,R,35,2024.0
116,2024-08-08 00:00:00,boxscore,STL,,TBR,L,4,6,,59-57,2,7,Lovelady,Romero,Fairbanks,02:48:00,N,35217.0,0.98,-,,39,35,4,9,2,0,0,4,2,0,3,5,0.246,0.309,0.386,0.695,11,1,1,0,0,0,0,0.3,8,10,Shane Baz,R,35,2024.0
116,2024-08-08 00:00:00,boxscore,STL,,TBR,L,4,6,,59-57,2,7,Lovelady,Romero,Fairbanks,02:48:00,N,35217.0,0.98,-,,39,35,4,9,2,0,0,4,2,0,3,5,0.246,0.309,0.386,0.695,11,1,1,0,0,0,0,0.3,8,10,Shane Baz,R,35,2024.0
117,2024-08-09,boxscore,STL,@,KCR,W,8,5,,60-57,2,7,Liberatore,Smith,Helsley,02:56:00,N,34066.0,0.87,+,,45,39,8,13,5,0,3,8,0,0,6,7,0.246,0.31,0.389,0.699,27,0,0,0,0,0,0,0.345,10,11,Michael Lorenzen,R,40,2024.0
117,2024-08-09 00:00:00,boxscore,STL,@,KCR,W,8,5,,60-57,2,7,Liberatore,Smith,Helsley,02:56:00,N,34066.0,0.87,+,,45,39,8,13,5,0,3,8,0,0,6,7,0.246,0.31,0.389,0.699,27,0,0,0,0,0,0,0.345,10,11,Michael Lorenzen,R,40,2024.0
117,2024-08-09 00:00:00,boxscore,STL,@,KCR,W,8,5,,60-57,2,7,Liberatore,Smith,Helsley,02:56:00,N,34066.0,0.87,+,,45,39,8,13,5,0,3,8,0,0,6,7,0.246,0.31,0.389,0.699,27,0,0,0,0,0,0,0.345,10,11,Michael Lorenzen,R,40,2024.0
118,2024-08-10,boxscore,STL,@,KCR,L,3,8,,60-58,2,8,Wacha,Fernandez,Erceg,02:45:00,N,36799.0,0.95,-,,38,35,3,10,1,0,1,2,0,0,2,10,0.247,0.31,0.389,0.699,14,1,0,0,0,0,0,0.375,8,9,Michael Wacha,R,63,2024.0
118,2024-08-10 00:00:00,boxscore,STL,@,KCR,L,3,8,,60-58,2,8,Wacha,Fernandez,Erceg,02:45:00,N,36799.0,0.95,-,,38,35,3,10,1,0,1,2,0,0,2,10,0.247,0.31,0.389,0.699,14,1,0,0,0,0,0,0.375,8,9,Michael Wacha,R,63,2024.0
118,2024-08-10 00:00:00,boxscore,STL,@,KCR,L,3,8,,60-58,2,8,Wacha,Fernandez,Erceg,02:45:00,N,36799.0,0.95,-,,38,35,3,10,1,0,1,2,0,0,2,10,0.247,0.31,0.389,0.699,14,1,0,0,0,0,0,0.375,8,9,Michael Wacha,R,63,2024.0
119,2024-08-12,boxscore,STL,@,CIN,L,1,6,,60-59,2,7.5,Abbott,Gray,,02:18:00,N,21682.0,0.91,--,,35,32,1,5,1,0,0,1,0,0,2,9,0.246,0.31,0.387,0.697,6,1,1,0,0,0,0,0.217,7,10,Andrew Abbott,L,64,2024.0
119,2024-08-12 00:00:00,boxscore,STL,@,CIN,L,1,6,,60-59,2,7.5,Abbott,Gray,,02:18:00,N,21682.0,0.91,--,,35,32,1,5,1,0,0,1,0,0,2,9,0.246,0.31,0.387,0.697,6,1,1,0,0,0,0,0.217,7,10,Andrew Abbott,L,64,2024.0
119,2024-08-12 00:00:00,boxscore,STL,@,CIN,L,1,6,,60-59,2,7.5,Abbott,Gray,,02:18:00,N,21682.0,0.91,--,,35,32,1,5,1,0,0,1,0,0,2,9,0.246,0.31,0.387,0.697,6,1,1,0,0,0,0,0.217,7,10,Andrew Abbott,L,64,2024.0
120,2024-08-13,boxscore,STL,@,CIN,L,1,4,,60-60,2,7.5,Greene,Fedde,Díaz,01:59:00,N,19107.0,0.81,---,,33,31,1,4,2,0,1,1,0,0,2,11,0.245,0.309,0.387,0.695,9,0,0,0,0,0,0,0.158,5,9,Hunter Greene,R,72,2024.0
120,2024-08-13 00:00:00,boxscore,STL,@,CIN,L,1,4,,60-60,2,7.5,Greene,Fedde,Díaz,01:59:00,N,19107.0,0.81,---,,33,31,1,4,2,0,1,1,0,0,2,11,0.245,0.309,0.387,0.695,9,0,0,0,0,0,0,0.158,5,9,Hunter Greene,R,72,2024.0
120,2024-08-13 00:00:00,boxscore,STL,@,CIN,L,1,4,,60-60,2,7.5,Greene,Fedde,Díaz,01:59:00,N,19107.0,0.81,---,,33,31,1,4,2,0,1,1,0,0,2,11,0.245,0.309,0.387,0.695,9,0,0,0,0,0,0,0.158,5,9,Hunter Greene,R,72,2024.0
121,2024-08-14,boxscore,STL,@,CIN,L,2,9,,60-61,2,8.5,Moll,Gibson,,02:39:00,N,15967.0,0.74,----,,37,35,2,10,2,0,0,2,0,0,1,7,0.246,0.309,0.386,0.695,12,2,1,0,0,0,0,0.357,8,10,Emilio Pagán,R,53,2024.0
121,2024-08-14 00:00:00,boxscore,STL,@,CIN,L,2,9,,60-61,2,8.5,Moll,Gibson,,02:39:00,N,15967.0,0.74,----,,37,35,2,10,2,0,0,2,0,0,1,7,0.246,0.309,0.386,0.695,12,2,1,0,0,0,0,0.357,8,10,Emilio Pagán,R,53,2024.0
121,2024-08-14 00:00:00,boxscore,STL,@,CIN,L,2,9,,60-61,2,8.5,Moll,Gibson,,02:39:00,N,15967.0,0.74,----,,37,35,2,10,2,0,0,2,0,0,1,7,0.246,0.309,0.386,0.695,12,2,1,0,0,0,0,0.357,8,10,Emilio Pagán,R,53,2024.0
122,2024-08-16,boxscore,STL,,LAD,L,6,7,,60-62,2,10,Wrobleski,Mikolas,Kopech,02:39:00,N,38485.0,0.53,-----,,38,32,6,6,1,0,3,6,0,1,6,8,0.245,0.309,0.387,0.696,16,0,0,0,0,0,0,0.143,5,10,Justin Wrobleski,L,44,2024.0
122,2024-08-16 00:00:00,boxscore,STL,,LAD,L,6,7,,60-62,2,10,Wrobleski,Mikolas,Kopech,02:39:00,N,38485.0,0.53,-----,,38,32,6,6,1,0,3,6,0,1,6,8,0.245,0.309,0.387,0.696,16,0,0,0,0,0,0,0.143,5,10,Justin Wrobleski,L,44,2024.0
122,2024-08-16 00:00:00,boxscore,STL,,LAD,L,6,7,,60-62,2,10,Wrobleski,Mikolas,Kopech,02:39:00,N,38485.0,0.53,-----,,38,32,6,6,1,0,3,6,0,1,6,8,0.245,0.309,0.387,0.696,16,0,0,0,0,0,0,0.143,5,10,Justin Wrobleski,L,44,2024.0
123,2024-08-17,boxscore,STL,,LAD,W,5,2,,61-62,2,10,Pallante,Miller,Helsley,02:27:00,N,41929.0,0.44,+,,36,34,5,11,0,0,3,5,1,0,2,1,0.246,0.309,0.389,0.698,20,1,0,0,0,0,0,0.267,7,9,Bobby Miller,R,32,2024.0
123,2024-08-17 00:00:00,boxscore,STL,,LAD,W,5,2,,61-62,2,10,Pallante,Miller,Helsley,02:27:00,N,41929.0,0.44,+,,36,34,5,11,0,0,3,5,1,0,2,1,0.246,0.309,0.389,0.698,20,1,0,0,0,0,0,0.267,7,9,Bobby Miller,R,32,2024.0
