Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season
68,2026-06-10,boxscore,ATH,,MIL,,4,3,,33-35,3,2.5,Barlow,Patrick,Alvarado,02:46:00,N,8436.0,0.71,++,,33,31,4,9,2,0,3,4,1,0,2,5,0.246,0.326,0.409,0.736,20,2,0,0,0,0,0,0.261,5,9,Brandon Sproat,R,62,2026
69,2026-06-12,boxscore,ATH,,COL,,6,4,,34-35,2,2,Barnett,Agnos,Harris,02:46:00,N,8534.0,1.21,+++,,40,34,6,10,3,0,2,5,0,1,4,8,0.247,0.327,0.411,0.739,19,0,2,0,0,0,0,0.333,10,12,Sean Sullivan,L,57,2026
70,2026-06-13,boxscore,ATH,,COL,,7,5,,35-35,2,1,Suarez,Freeland,Alvarado,02:42:00,N,8532.0,1.27,++++,,40,36,7,11,4,0,1,7,1,0,3,6,0.248,0.328,0.413,0.741,18,0,1,0,0,1,1,0.345,9,12,Kyle Freeland,L,29,2026
71,2026-06-14,boxscore,ATH,,COL,,9,23,,35-36,2,1,Sugano,Springs,Castellano,03:24:00,D,8268.0,1.11,-,,42,38,9,15,4,0,2,9,0,0,2,4,0.25,0.33,0.417,0.746,25,2,1,0,1,0,0,0.394,6,11,Tomoyuki Sugano,R,17,2026
72,2026-06-15,boxscore,ATH,,PIT,,11,2,,36-36,2,0.5,Ginn,Jones,,02:47:00,N,10033.0,1.15,+,,41,39,11,15,3,0,3,11,0,1,2,8,0.252,0.331,0.421,0.752,27,0,0,0,0,1,0,0.429,6,9,Jared Jones,R,29,2026
73,2026-06-16,boxscore,ATH,,PIT,,5,6,,36-37,2,1.5,Montgomery,Alvarado,Soto,02:59:00,N,8615.0,1.34,-,,40,34,5,8,2,0,1,3,2,0,6,13,0.252,0.331,0.42,0.752,13,1,0,0,0,0,1,0.35,8,12,Mitch Keller,R,43,2026
74,2026-06-17,boxscore,ATH,,PIT,,4,12,,36-38,2,1.5,Ashcraft,Civale,,02:50:00,N,9024.0,0.97,--,,36,33,4,6,0,0,2,4,0,0,3,12,0.25,0.329,0.419,0.748,12,0,0,0,0,0,0,0.211,5,11,Braxton Ashcraft,R,62,2026
75,2026-06-18,boxscore,ATH,,LAA,,5,0,,37-38,2,1.5,Jump,Johnson,,02:31:00,N,9245.0,1.15,+,,36,32,5,8,1,0,2,5,0,0,3,5,0.25,0.329,0.42,0.749,15,0,0,0,1,1,0,0.231,7,11,Ryan Johnson,R,32,2026
76,2026-06-19,boxscore,ATH,,LAA,,12,11,10.0,38-38,2,0.5,Alvarado,Yates,,03:28:00,N,9687.0,1.13,++,,47,37,12,12,3,0,4,12,2,1,9,10,0.252,0.331,0.424,0.755,27,1,1,0,0,0,0,0.348,8,12,José Soriano,R,41,2026
77,2026-06-20,boxscore,ATH,,LAA,,0,7,,38-39,2,0.5,Ureña,Ginn,,02:58:00,N,11261.0,1.19,-,,35,32,0,5,2,0,0,0,0,0,2,13,0.25,0.33,0.421,0.752,7,0,1,0,0,0,0,0.263,8,11,Walbert Ureña,R,65,2026
78,2026-06-21,boxscore,ATH,,LAA,,7,9,,38-40,2,1.5,Silseth,Alvarado,Bachman,02:43:00,D,12377.0,0.79,--,,39,33,7,7,1,0,1,7,1,0,5,6,0.25,0.329,0.42,0.749,11,1,0,0,1,1,0,0.222,5,12,Reid Detmers,L,40,2026
79,2026-06-23,boxscore,ATH,@,SFG,L,1,3,,38-41,2,2.5,Ray,Civale,Kilian,02:41:00,N,40043.0,0.53,---,,34,29,1,3,0,0,0,1,0,1,5,7,0.248,0.328,0.417,0.745,3,1,0,0,0,1,0,0.136,6,11,Robbie Ray,L,78,2026
