Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season
19,2023-04-21,boxscore,WSN,@,MIN,W,3,2,,2023-06-13 00:00:00,5,7.5,Ramírez,Jax,Finnegan,02:33:00,N,12469.0,0.47,+,,34,34,3,6,1,0,1,3,0,0,0,6,0.246,0.308,0.333,0.641,10,0,0,0,0,1,0,0.185,4,10,Tyler Mahle,R,67,2023
20,2023-04-22,boxscore,WSN,@,MIN,W,10,4,,2023-07-13 00:00:00,5,6.5,Thompson,López,,03:09:00,D,23045.0,0.53,++,,48,39,10,15,3,1,1,9,0,0,5,12,0.254,0.318,0.348,0.665,23,1,2,1,1,0,0,0.519,11,9,Pablo López,R,30,2023
21,2023-04-23,boxscore,WSN,@,MIN,L,1,3,,2023-07-14 00:00:00,5,6.5,Ober,Corbin,Duran,02:13:00,D,14763.0,0.57,-,,32,28,1,3,1,0,0,1,0,1,4,6,0.248,0.314,0.339,0.653,4,1,0,0,0,0,0,0.136,4,9,Bailey Ober,R,60,2023
22,2023-04-25,boxscore,WSN,@,NYM,W,5,0,,2023-08-14 00:00:00,5,7.0,Gray,Butto,Thompson,02:33:00,N,20507.0,0.59,+,,45,38,5,11,1,0,1,5,1,0,6,5,0.25,0.319,0.342,0.661,15,0,1,0,0,0,0,0.313,13,9,José Buttó,R,43,2023
23,2023-04-26,boxscore,WSN,@,NYM,W,4,1,,2023-09-14 00:00:00,5,7.0,Gore,Senga,Finnegan,02:53:00,N,20191.0,0.71,++,,42,35,4,8,1,0,1,4,2,0,7,13,0.249,0.32,0.342,0.663,12,2,0,0,0,2,0,0.333,11,9,Kodai Senga,R,52,2023
24,2023-04-27,boxscore,WSN,@,NYM,L,8,9,,2023-09-15 00:00:00,5,7.0,Robertson,Thompson,,02:47:00,N,20726.0,0.75,-,,41,35,8,8,0,0,2,8,0,0,2,7,0.248,0.32,0.345,0.665,14,0,3,0,1,0,0,0.222,6,10,Joey Lucchesi,L,47,2023
25,2023-04-29,boxscore,WSN,,PIT,L,3,6,,2023-09-16 00:00:00,5,8.5,Hill,Corbin,Bednar,02:52:00,D,22090.0,0.61,--,,35,34,3,8,3,1,0,3,1,0,0,8,0.248,0.317,0.346,0.663,13,0,0,0,0,0,0,0.308,5,9,Rich Hill,L,52,2023
26,2023-04-29,boxscore,WSN,,PIT,L,1,16,,2023-09-17 00:00:00,5,8.5,Velasquez,Kuhl,,02:52:00,N,17482.0,0.54,---,,36,34,1,7,0,0,1,1,1,0,1,6,0.246,0.315,0.344,0.659,10,0,1,0,0,0,0,0.222,8,11,Vince Velasquez,R,67,2023
27,2023-04-30,boxscore,WSN,,PIT,W,7,2,,2023-10-17 00:00:00,5,8.0,Gray,Oviedo,,02:41:00,D,16898.0,0.49,+,,42,38,7,15,3,0,0,7,0,0,4,5,0.252,0.32,0.35,0.67,18,1,0,0,0,0,0,0.455,11,9,Johan Oviedo,R,10,2023
28,2023-05-01,boxscore,WSN,,CHC,L,1,5,,2023-10-18 00:00:00,5,8.5,Smyly,Gore,,02:29:00,N,13722.0,0.56,-,,32,32,1,6,2,0,1,1,0,0,0,5,0.25,0.316,0.349,0.666,11,1,0,0,0,0,0,0.192,4,9,Drew Smyly,L,63,2023
29,2023-05-02,boxscore,WSN,,CHC,W,4,1,,2023-11-18 00:00:00,5,8.5,Harvey,Thompson,Finnegan,02:35:00,N,12504.0,0.49,+,,33,32,4,9,2,0,0,4,0,0,0,3,0.251,0.315,0.349,0.665,11,1,0,1,0,0,0,0.31,5,9,Hayden Wesneski,R,60,2023
30,2023-05-03,boxscore,WSN,,CHC,W,2,1,,2023-12-18 00:00:00,5,8.5,Edwards,Alzolay,Finnegan,02:27:00,N,15903.0,0.55,++,,32,29,2,8,0,1,0,1,3,1,3,7,0.252,0.316,0.349,0.665,10,2,0,0,0,0,0,0.364,6,9,Marcus Stroman,R,60,2023
31,2023-05-04,boxscore,WSN,,CHC,W-wo,4,3,,13-18,5,8.5,Finnegan,Boxberger,,01:55:00,D,18577.0,0.61,+++,,28,28,4,6,0,0,2,4,0,0,0,5,0.251,0.314,0.351,0.665,12,1,0,0,0,0,0,0.19,0,10,Jameson Taillon,R,45,2023
32,2023-05-05,boxscore,WSN,@,ARI,L,1,3,,13-19,5,8.5,Kelly,Gray,Chafin,02:12:00,N,16384.0,0.67,-,,31,30,1,4,0,0,1,1,1,0,1,12,0.247,0.31,0.348,0.658,7,1,0,0,0,0,0,0.176,3,9,Merrill Kelly,R,74,2023
33,2023-05-06,boxscore,WSN,@,ARI,L-wo,7,8,,13-20,5,9.5,Castro,Finnegan,,02:49:00,N,27345.0,0.65,--,,39,36,7,11,2,0,2,7,1,1,3,8,0.249,0.311,0.354,0.665,19,0,0,0,0,0,0,0.346,5,11,Tommy Henry,L,53,2023
34,2023-05-07,boxscore,WSN,@,ARI,W,9,8,,14-20,5,9.5,Ramírez,Castro,Harvey,03:18:00,D,17174.0,0.59,+,,43,39,9,16,2,0,1,8,0,0,3,6,0.255,0.316,0.36,0.676,21,2,0,1,0,1,0,0.469,7,9,Ryne Nelson,R,45,2023
35,2023-05-08,boxscore,WSN,@,SFG,W,5,1,,15-20,5,9.0,Irvin,DeSclafani,,02:14:00,N,20502.0,0.65,++,,39,36,5,11,1,0,0,5,0,0,1,4,0.256,0.317,0.359,0.676,12,1,2,0,0,0,0,0.344,7,9,Anthony DeSclafani,R,39,2023
36,2023-05-09,boxscore,WSN,@,SFG,L,1,4,,15-21,5,10.0,Webb,Corbin,Doval,02:22:00,N,22028.0,0.71,-,,38,36,1,10,1,0,0,1,0,0,2,9,0.257,0.317,0.358,0.675,11,1,0,0,0,0,0,0.37,10,9,Logan Webb,R,61,2023
37,2023-05-10,boxscore,WSN,@,SFG,W,11,6,,16-21,5,9.0,Gray,Manaea,,02:29:00,D,21283.0,0.63,+,,44,39,11,12,2,1,2,11,1,0,5,8,0.259,0.319,0.364,0.683,22,0,0,0,0,1,0,0.345,6,10,Sean Manaea,L,25,2023
38,2023-05-12,boxscore,WSN,,NYM,L,2,3,,16-22,5,9.0,Megill,Edwards,Smith,03:10:00,N,31904.0,0.73,-,,37,31,2,4,1,0,0,1,2,0,6,10,0.255,0.318,0.359,0.677,5,1,0,0,0,1,0,0.19,8,10,Tylor Megill,R,53,2023
39,2023-05-13,boxscore,WSN,,NYM,W,3,2,,17-22,5,8.0,Harvey,Leone,Finnegan,02:30:00,D,24336.0,,+,,36,31,3,10,2,0,1,3,0,0,2,3,0.257,0.32,0.362,0.682,15,1,2,1,0,0,0,0.333,9,9,Joey Lucchesi,L,43,2023
40,2023-05-14,boxscore,WSN,,NYM,L,2,8,,17-23,5,8.0,Scherzer,Irvin,,02:58:00,D,21507.0,0.67,-,,42,34,2,7,1,0,0,2,1,0,6,11,0.256,0.321,0.359,0.68,8,0,2,0,0,0,0,0.304,13,10,Max Scherzer,R,63,2023
41,2023-05-15,boxscore,WSN,,NYM,W,10,3,,18-23,5,8.0,Corbin,Peterson,,02:34:00,D,15220.0,0.69,+,,40,35,10,15,5,1,1,9,1,1,2,7,0.26,0.324,0.368,0.692,25,0,1,0,2,0,0,0.483,6,9,David Peterson,L,28,2023
42,2023-05-16,boxscore,WSN,@,MIA,L-wo,4,5,,18-24,5,8.0,Nardi,Harvey,,02:35:00,N,8811.0,0.68,-,,38,34,4,8,2,0,1,4,0,0,4,12,0.259,0.324,0.368,0.692,13,1,0,0,0,0,0,0.333,7,10,Jesús Luzardo,L,64,2023
43,2023-05-17,boxscore,WSN,@,MIA,L,3,4,,18-25,5,9.0,Cabrera,Gore,Floro,02:26:00,N,8451.0,0.68,--,,34,33,3,9,1,0,1,3,0,0,1,9,0.26,0.324,0.369,0.692,13,3,0,0,0,0,0,0.348,4,9,Edward Cabrera,R,55,2023
44,2023-05-18,boxscore,WSN,@,MIA,L,3,5,,18-26,5,9.5,Pérez,Williams,Floro,02:16:00,D,7752.0,0.63,---,,36,34,3,8,2,0,1,3,0,0,2,7,0.259,0.323,0.369,0.692,13,1,0,0,0,0,0,0.269,6,10,Eury Pérez,R,62,2023
45,2023-05-19,boxscore,WSN,,DET,L,6,8,,18-27,5,10.5,Boyd,Irvin,Lange,02:47:00,N,19985.0,0.53,----,,36,32,6,7,4,0,2,5,0,0,3,8,0.258,0.322,0.372,0.695,17,2,1,0,0,0,0,0.227,3,10,Matthew Boyd,L,52,2023
46,2023-05-20,boxscore,WSN,,DET,W,5,2,,19-27,5,9.5,Corbin,Faedo,Finnegan,02:03:00,D,31721.0,0.46,+,,32,32,5,9,4,0,1,5,0,0,0,5,0.259,0.321,0.375,0.697,16,0,0,0,0,0,0,0.308,3,10,Alex Faedo,R,49,2023
47,2023-05-21,boxscore,WSN,,DET,W,6,4,,20-27,5,9.5,Gray,Wentz,Harvey,02:49:00,D,20580.0,0.51,++,,41,41,6,18,2,0,2,6,0,0,0,7,0.263,0.324,0.382,0.706,26,1,0,0,0,0,0,0.5,11,9,Joey Wentz,L,13,2023
48,2023-05-23,boxscore,WSN,,SDP,L,4,7,,20-28,5,9.0,Darvish,Ramírez,Hader,03:05:00,N,21438.0,0.55,-,,36,35,4,9,1,0,2,4,0,0,1,7,0.263,0.323,0.383,0.707,16,1,0,0,0,0,0,0.269,5,9,Yu Darvish,R,51,2023
49,2023-05-24,boxscore,WSN,,SDP,W,5,3,,21-28,5,9.0,Williams,Weathers,Finnegan,02:25:00,N,20388.0,0.54,+,,35,31,5,9,2,0,0,5,2,0,3,6,0.264,0.324,0.383,0.706,11,0,0,0,1,0,0,0.346,6,9,Ryan Weathers,L,42,2023
50,2023-05-25,boxscore,WSN,,SDP,L,6,8,,21-29,5,10.0,Carlton,Harvey,Hader,03:19:00,D,17524.0,0.55,-,,43,38,6,12,2,1,0,5,0,0,4,9,0.265,0.325,0.384,0.709,16,0,1,0,0,0,0,0.414,10,12,Blake Snell,L,57,2023
51,2023-05-26,boxscore,WSN,@,KCR,W,12,10,,22-29,5,9.0,Corbin,Lyles,Kuhl,03:12:00,N,15878.0,0.49,+,,51,41,12,15,3,1,2,12,1,0,9,6,0.267,0.33,0.39,0.719,26,0,1,0,0,0,0,0.394,12,10,Jordan Lyles,R,34,2023
52,2023-05-27,boxscore,WSN,@,KCR,W,4,2,,23-29,5,8.0,Thompson,Taylor,Finnegan,02:52:00,D,19130.0,0.54,++,,41,35,4,8,4,0,0,4,0,0,5,9,0.267,0.33,0.389,0.719,12,0,1,0,0,0,0,0.308,10,10,Brady Singer,R,54,2023
53,2023-05-28,boxscore,WSN,@,KCR,L-wo,2,3,,23-30,5,9.0,Barlow,Kuhl,,02:35:00,D,18319.0,0.61,-,,40,35,2,8,3,0,0,2,0,0,5,10,0.266,0.33,0.387,0.717,11,0,0,0,0,0,0,0.32,11,9,Daniel Lynch IV,L,53,2023
54,2023-05-29,boxscore,WSN,@,LAD,L,1,6,,23-31,5,9.0,Miller,Williams,,02:10:00,N,47067.0,0.58,--,,34,32,1,6,2,0,0,1,0,0,2,4,0.265,0.328,0.385,0.713,8,0,0,0,0,0,0,0.214,6,9,Bobby Miller,R,63,2023
55,2023-05-30,boxscore,WSN,@,LAD,L,3,9,,23-32,5,9.0,Gonsolin,Irvin,,02:19:00,N,46571.0,0.51,---,,38,33,3,6,1,0,1,3,0,0,3,4,0.263,0.328,0.383,0.711,10,0,2,0,0,0,0,0.179,8,9,Tony Gonsolin,R,62,2023
56,2023-05-31,boxscore,WSN,@,LAD,W,10,6,,24-32,5,9.0,Finnegan,Graterol,Harvey,02:49:00,D,36552.0,0.47,+,,44,39,10,12,3,0,5,10,2,0,3,7,0.264,0.329,0.391,0.72,30,1,2,0,0,0,1,0.259,7,11,Noah Syndergaard,R,33,2023
57,2023-06-02,boxscore,WSN,,PHI,W,8,7,,25-32,4,8.0,Finnegan,Brogdon,,03:18:00,N,29827.0,0.51,++,,38,34,8,11,3,0,1,8,1,0,3,6,0.265,0.329,0.393,0.723,17,0,0,0,1,0,0,0.357,6,10,Zack Wheeler,R,19,2023
58,2023-06-03,boxscore,WSN,,PHI,L,2,4,,25-33,5,9.0,Covey,Gore,Kimbrel,02:24:00,D,30959.0,0.56,-,,34,31,2,7,0,0,0,1,0,0,2,4,0.264,0.329,0.391,0.719,7,1,1,0,0,0,0,0.259,5,10,Matt Strahm,L,57,2023
59,2023-06-04,boxscore,WSN,,PHI,L,3,11,,25-34,5,10.0,Suárez,Williams,,02:57:00,D,29546.0,0.5,--,,36,34,3,10,1,1,1,3,0,0,1,7,0.265,0.329,0.392,0.72,16,2,0,0,1,0,0,0.333,6,9,Ranger Suárez,L,59,2023
60,2023-06-06,boxscore,WSN,,ARI,L,5,10,,25-35,5,11.0,Ruiz,Ramírez,,02:58:00,N,24743.0,0.42,---,,36,32,5,7,1,0,2,5,1,0,3,5,0.264,0.328,0.393,0.721,14,2,1,0,0,0,0,0.2,4,10,Tommy Henry,L,32,2023
61,2023-06-07,boxscore,WSN,,ARI,L,2,6,,25-36,5,12.0,Davies,Corbin,,02:32:00,N,18180.0,0.36,----,,35,34,2,7,1,0,0,1,0,0,1,11,0.263,0.327,0.39,0.717,8,1,0,0,0,1,0,0.304,6,10,Zach Davies,R,63,2023
62,2023-06-09,boxscore,WSN,@,ATL,L,2,3,,25-37,5,13.5,Yates,Finnegan,Iglesias,02:46:00,N,40297.0,0.32,-----,,34,32,2,6,1,0,0,2,2,1,2,7,0.262,0.325,0.387,0.713,7,1,0,0,0,1,0,0.24,5,11,AJ Smith-Shawver,R,58,2023
63,2023-06-10,boxscore,WSN,@,ATL,L,4,6,,25-38,5,14.5,Shuster,Gore,Minter,02:22:00,D,40799.0,0.27,------,,35,34,4,9,1,1,1,4,0,0,0,4,0.262,0.324,0.388,0.713,15,1,0,0,1,0,0,0.267,4,10,Jared Shuster,L,39,2023
64,2023-06-11,boxscore,WSN,@,ATL,W,6,2,,26-38,5,13.5,Williams,Elder,,02:23:00,D,36744.0,0.23,+,,36,35,6,9,1,0,2,6,0,0,1,4,0.262,0.324,0.389,0.713,16,0,0,0,0,0,0,0.241,3,10,Bryce Elder,R,32,2023
65,2023-06-13,boxscore,WSN,@,HOU,L,1,6,,26-39,5,13.5,Brown,Corbin,,02:30:00,N,39546.0,0.25,-,,33,30,1,6,2,0,0,1,0,1,3,6,0.261,0.323,0.388,0.711,8,3,0,0,0,0,0,0.25,5,9,Hunter Brown,R,70,2023
66,2023-06-14,boxscore,WSN,@,HOU,L-wo,4,5,,26-40,5,15.0,Pressly,Harvey,,02:24:00,N,39796.0,0.21,--,,36,36,4,7,2,1,0,3,0,0,0,8,0.26,0.321,0.386,0.707,11,0,0,0,0,1,0,0.25,5,12,Framber Valdez,L,69,2023
67,2023-06-15,boxscore,WSN,@,HOU,W,4,1,10.0,27-40,5,15.0,Harvey,Maton,Edwards,03:12:00,N,38303.0,0.17,+,,43,40,4,11,1,0,1,4,1,1,2,6,0.26,0.321,0.386,0.707,15,0,1,0,0,0,0,0.303,10,10,Cristian Javier,R,64,2023
68,2023-06-16,boxscore,WSN,,MIA,L,5,6,,27-41,5,16.0,Nardi,Edwards,Puk,02:45:00,N,22379.0,0.2,-,,39,38,5,12,5,0,1,5,0,0,0,7,0.261,0.321,0.388,0.709,20,0,0,0,1,0,0,0.355,7,10,Sandy Alcantara,R,29,2023
69,2023-06-17,boxscore,WSN,,MIA,L,2,5,,27-42,5,17.0,Garrett,Kuhl,Puk,02:37:00,D,33334.0,0.15,--,,35,33,2,8,2,1,0,1,0,0,2,9,0.261,0.32,0.388,0.709,12,2,0,0,0,0,0,0.333,6,9,Braxton Garrett,L,67,2023
70,2023-06-18,boxscore,WSN,,MIA,L,2,4,,27-43,5,18.0,Luzardo,Corbin,Nardi,02:21:00,D,25339.0,0.12,---,,34,33,2,8,2,0,1,2,0,0,1,7,0.261,0.32,0.388,0.708,13,1,0,0,0,0,0,0.28,5,9,Jesús Luzardo,L,58,2023
71,2023-06-19,boxscore,WSN,,STL,L,6,8,,27-44,5,18.5,Flaherty,Gray,Hicks,02:42:00,D,19997.0,0.07,----,,37,34,6,11,4,0,0,6,2,0,1,6,0.262,0.32,0.389,0.709,15,0,1,0,1,0,0,0.379,4,9,Jack Flaherty,R,33,2023
72,2023-06-20,boxscore,WSN,,STL,L,3,9,,27-45,5,19.5,Montgomery,Gore,,02:47:00,N,22223.0,0.05,-----,,35,33,3,8,2,2,0,3,0,0,1,7,0.261,0.319,0.389,0.709,14,1,0,0,1,0,0,0.296,5,9,Jordan Montgomery,L,70,2023
73,2023-06-21,boxscore,WSN,,STL,W,3,0,,28-45,5,19.0,Williams,Mikolas,Harvey,02:12:00,D,16191.0,0.05,+,,33,32,3,10,3,0,1,3,0,1,1,4,0.262,0.32,0.391,0.71,16,0,0,0,0,0,0,0.333,6,10,Miles Mikolas,R,55,2023
74,2023-06-22,boxscore,WSN,,ARI,L,3,5,,28-46,5,20.0,Henry,Irvin,McGough,02:33:00,D,13251.0,0.05,-,,36,35,3,9,1,0,2,3,0,0,1,9,0.262,0.319,0.392,0.711,16,1,0,0,0,0,0,0.292,6,9,Tommy Henry,L,60,2023
75,2023-06-23,boxscore,WSN,@,SDP,L,3,13,,28-47,5,20.0,Musgrove,Corbin,,02:29:00,N,42510.0,0.04,--,,37,37,3,10,7,0,1,3,0,0,0,8,0.262,0.318,0.394,0.712,20,0,0,0,0,0,0,0.321,7,12,Joe Musgrove,R,68,2023
76,2023-06-24,boxscore,WSN,@,SDP,W,2,0,,29-47,5,20.0,Gray,Waldron,Harvey,02:45:00,N,43364.0,0.04,+,,36,32,2,6,0,0,2,2,2,0,4,5,0.261,0.318,0.394,0.711,12,0,0,0,0,0,0,0.16,7,10,Matt Waldron,R,49,2023
77,2023-06-25,boxscore,WSN,@,SDP,W,8,3,,30-47,5,20.0,Gore,Lugo,,03:09:00,D,41503.0,0.04,++,,42,38,8,11,3,0,1,8,1,0,1,5,0.262,0.318,0.394,0.713,17,0,2,0,1,2,0,0.303,7,10,Seth Lugo,R,45,2023
78,2023-06-26,boxscore,WSN,@,SEA,L,4,8,,30-48,5,21.0,Castillo,Abbott,Sewald,02:42:00,N,23329.0,0.05,-,,39,36,4,10,2,0,2,4,0,0,3,12,0.262,0.318,0.396,0.714,18,1,0,0,0,0,0,0.364,8,9,Luis Castillo,R,59,2023
79,2023-06-27,boxscore,WSN,@,SEA,W,7,4,11.0,31-48,5,21.0,Weems,Gott,,03:28:00,N,22671.0,0.03,+,,47,39,7,9,2,0,1,6,3,0,6,12,0.261,0.319,0.395,0.714,14,1,1,0,1,0,0,0.296,9,13,Bryan Woo,R,55,2023
80,2023-06-28,boxscore,WSN,@,SEA,W,4,1,,32-48,5,21.0,Corbin,Gilbert,Harvey,02:25:00,D,26437.0,0.04,++,,36,32,4,8,3,0,0,4,1,0,4,6,0.261,0.319,0.395,0.714,11,2,0,0,0,0,0,0.308,5,10,Logan Gilbert,R,42,2023
81,2023-06-30,boxscore,WSN,@,PHI,W,2,1,,33-48,5,21.0,Gray,Sánchez,Harvey,02:33:00,N,44261.0,0.06,+++,,35,34,2,8,1,0,1,2,0,1,1,11,0.261,0.318,0.394,0.712,12,1,0,0,0,1,0,0.318,6,9,Cristopher Sánchez,L,57,2023
82,2023-07-01,boxscore,WSN,@,PHI,L,4,19,,33-49,5,22.0,Wheeler,Gore,,02:43:00,D,42784.0,0.07,-,,37,37,4,10,1,1,1,4,0,0,0,7,0.261,0.317,0.395,0.712,16,0,0,0,0,0,0,0.31,6,11,Zack Wheeler,R,43,2023
83,2023-07-02,boxscore,WSN,@,PHI,W,5,4,,34-49,5,22.0,Williams,Suárez,Harvey,02:31:00,D,41531.0,0.06,+,,35,32,5,8,1,0,2,5,0,0,3,6,0.261,0.317,0.396,0.713,15,3,0,0,0,0,0,0.25,3,9,Ranger Suárez,L,36,2023
84,2023-07-03,boxscore,WSN,,CIN,L,2,3,,34-50,5,23.0,Weaver,Irvin,Díaz,02:37:00,N,36290.0,0.08,-,,35,34,2,8,1,0,1,2,0,1,1,5,0.261,0.317,0.395,0.712,12,0,0,0,0,0,0,0.25,6,10,Luke Weaver,R,48,2023
85,2023-07-04,boxscore,WSN,,CIN,L,4,8,,34-51,5,23.0,Kennedy,Corbin,Sims,03:01:00,D,30434.0,0.05,--,,39,33,4,7,3,0,0,4,0,0,4,8,0.26,0.317,0.394,0.711,10,0,1,0,1,0,0,0.269,8,9,Brett Kennedy,R,42,2023
86,2023-07-05,boxscore,WSN,,CIN,L,2,9,,34-52,5,24.0,Ashcraft,Gray,,03:09:00,N,13252.0,0.04,---,,39,34,2,10,1,0,0,1,0,0,4,4,0.26,0.317,0.393,0.711,11,3,1,0,0,0,0,0.333,10,11,Graham Ashcraft,R,53,2023
87,2023-07-06,boxscore,WSN,,CIN,L,4,5,10.0,34-53,5,24.5,Santillan,Harvey,Díaz,03:13:00,D,10064.0,0.03,----,,41,38,4,8,2,0,1,4,4,0,2,8,0.26,0.317,0.393,0.709,13,0,1,0,0,0,0,0.241,8,12,Brandon Williamson,L,60,2023
88,2023-07-07,boxscore,WSN,,TEX,L,2,7,,34-54,5,25.5,Bradford,Williams,,02:27:00,N,19322.0,0.02,-----,,34,32,2,6,0,0,2,2,1,0,2,8,0.259,0.316,0.392,0.708,12,1,0,0,0,0,0,0.182,5,9,Cody Bradford,L,53,2023
89,2023-07-08,boxscore,WSN,,TEX,W,8,3,,35-54,5,25.5,Irvin,Heaney,,02:12:00,D,29402.0,0.01,+,,36,35,8,12,1,1,3,7,2,1,1,7,0.26,0.317,0.396,0.712,24,0,0,0,0,0,0,0.36,4,10,Andrew Heaney,L,16,2023
90,2023-07-09,boxscore,WSN,,TEX,W,7,2,,36-54,5,24.5,Corbin,Dunning,,02:25:00,D,17547.0,0.01,++,,38,35,7,13,1,0,3,7,2,0,2,7,0.261,0.318,0.399,0.716,23,2,1,0,0,1,0,0.4,7,10,Dane Dunning,R,41,2023
91,2023-07-14,boxscore,WSN,@,STL,W,7,5,10.0,37-54,5,24.5,Finnegan,Hicks,Harvey,02:43:00,D,42042.0,,+++,,40,38,7,8,1,0,0,4,3,1,2,8,0.261,0.317,0.397,0.714,9,1,0,0,0,1,0,0.267,4,11,Miles Mikolas,R,61,2023
92,2023-07-15,boxscore,WSN,@,STL,L,6,9,,37-55,5,24.5,Hudson,Willingham,,02:58:00,N,41900.0,0.02,-,,42,36,6,11,5,0,2,6,0,0,3,9,0.261,0.317,0.399,0.717,22,0,1,1,1,0,0,0.346,9,10,Steven Matz,L,40,2023
93,2023-07-16,boxscore,WSN,@,STL,L,4,8,,37-56,5,24.5,Flaherty,Gray,,02:46:00,D,42626.0,0.01,--,,36,31,4,4,2,1,1,4,1,0,5,9,0.26,0.317,0.399,0.716,11,0,0,0,0,0,0,0.143,5,10,Jack Flaherty,R,58,2023
94,2023-07-17,boxscore,WSN,@,CHC,W,7,5,,38-56,5,24.0,Gore,Smyly,Finnegan,02:44:00,N,29383.0,0.01,+,,40,36,7,11,3,0,2,7,2,1,1,9,0.26,0.317,0.401,0.718,20,0,2,0,1,0,0,0.346,6,9,Drew Smyly,L,42,2023
95,2023-07-18,boxscore,WSN,@,CHC,L,3,17,,38-57,5,24.0,Fulmer,Willingham,,02:50:00,N,28636.0,0.02,-,,38,35,3,9,2,0,1,3,0,0,3,10,0.26,0.317,0.4,0.718,14,1,0,0,0,0,0,0.333,8,9,Jameson Taillon,R,46,2023
96,2023-07-19,boxscore,WSN,@,CHC,L,3,8,,38-58,5,24.0,Merryweather,Thompson,,02:55:00,N,28197.0,0.01,--,,39,36,3,10,1,0,1,3,2,0,0,6,0.261,0.317,0.4,0.717,14,0,2,1,0,0,0,0.31,9,10,Kyle Hendricks,R,63,2023
97,2023-07-21,boxscore,WSN,,SFG,W,5,3,,39-58,5,24.5,Irvin,Wood,Finnegan,02:24:00,N,26062.0,0.01,+,,33,30,5,7,3,0,2,5,1,0,2,4,0.26,0.317,0.402,0.719,16,0,1,0,0,0,0,0.208,4,10,Alex Wood,L,31,2023
98,2023-07-22,boxscore,WSN,,SFG,W,10,1,,40-58,5,23.5,Gray,Webb,,02:24:00,N,32504.0,0.01,++,,40,37,10,14,1,1,1,10,1,0,2,8,0.262,0.318,0.403,0.721,20,1,1,0,0,0,0,0.464,6,9,Logan Webb,R,21,2023
99,2023-07-23,boxscore,WSN,,SFG,W,6,1,,41-58,5,23.5,Gore,Alexander,,02:28:00,D,23404.0,0.01,+++,,37,34,6,11,2,0,1,6,4,0,2,5,0.262,0.319,0.404,0.722,16,0,0,0,1,0,0,0.345,7,9,Scott Alexander,L,40,2023
100,2023-07-24,boxscore,WSN,,COL,L,6,10,,41-59,5,24.0,Kauffmann,Corbin,,02:55:00,N,17194.0,0.02,-,,37,32,6,7,3,0,1,6,0,0,3,6,0.262,0.319,0.404,0.722,13,1,2,0,0,0,0,0.24,4,11,Jake Bird,R,54,2023
101,2023-07-25,boxscore,WSN,,COL,W,6,5,,42-59,5,23.0,Ferrer,Lawrence,Finnegan,02:31:00,N,18182.0,0.01,+,,35,33,6,10,3,0,2,6,1,0,2,6,0.262,0.319,0.405,0.724,19,1,0,0,0,2,0,0.32,5,11,Austin Gomber,L,62,2023
