Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season,IP,Pit,Str,StL,StS,Pitchers Used (Rest-GameScore-Dec)
104,2024-07-27,boxscore,MIL,,MIA,L,3,7,,59-45,1.0,up 6.0,Hoeing,Koenig,,02:50:00,N,36171.0,1.26,--,,35,32,3,8,0,0,1,3,0,0,3,9,0.254,0.331,0.398,0.729,11,2,0,0,0,0.0,0,0.318,5,9.0,Max Meyer,R,43.0,2024,9.0,155.0,96.0,25.0,10.0,"A.Civale (5-49), J.Koenig (3-BL), E.Peguero (3), J.Junk (0), T.Jay (25)"
105,2024-07-28,boxscore,MIL,,MIA,W,6,2,,60-45,1.0,up 6.0,Junis,Tyler,,02:46:00,D,32946.0,1.34,+,,36,30,6,9,1,1,2,6,0,1,5,9,0.254,0.331,0.4,0.731,18,1,0,0,1,0.0,0,0.35,6,12.0,Kyle Tyler,R,35.0,2024,9.0,159.0,103.0,33.0,14.0,"T.Myers (5-56), J.Junis (3-W), J.Payamps (3), H.Milner (1), D.Williams (99)"
106,2024-07-29,boxscore,MIL,,ATL,W,8,3,,61-45,1.0,up 7.0,Milner,Chavez,,02:14:00,N,28698.0,1.36,++,,37,34,8,11,0,1,3,8,1,0,2,10,0.255,0.331,0.402,0.734,22,0,0,0,1,0.0,1,0.364,5,9.0,Grant Holmes,R,65.0,2024,9.0,123.0,79.0,22.0,12.0,"C.Rea (5-58), H.Milner (0-W), E.Peguero (1-H), N.Mears (6-H), B.Wilson (4)"
107,2024-07-30,boxscore,MIL,,ATL,L,1,5,,61-46,1.0,up 6.0,Elder,Ross,,02:28:00,N,28810.0,1.34,-,,35,33,1,6,2,0,0,1,0,0,2,9,0.254,0.331,0.401,0.731,8,0,0,0,0,0.0,0,0.25,7,12.0,Bryce Elder,R,65.0,2024,9.0,167.0,115.0,26.0,16.0,"J.Ross (70-33-L), B.Wilson (0), T.Jay (2)"
108,2024-07-31,boxscore,MIL,,ATL,L,2,6,,61-47,1.0,up 5.0,Johnson,Koenig,,02:50:00,D,37111.0,1.45,--,,38,33,2,8,2,0,0,2,0,0,4,12,0.254,0.33,0.4,0.73,10,0,0,0,1,0.0,0,0.364,9,13.0,Chris Sale,L,52.0,2024,9.0,160.0,97.0,24.0,18.0,"F.Peralta (4-63), J.Koenig (3-L), E.Peguero (1), N.Mears (1), H.Milner (1)"
109,2024-08-02,boxscore,MIL,@,WSN,W,8,3,,62-47,1.0,up 6.5,Montas,Irvin,,03:01:00,N,22132.0,1.45,+,,44,36,8,11,3,0,1,8,2,0,6,9,0.255,0.331,0.401,0.732,17,0,1,0,1,0.0,0,0.37,9,10.0,Jake Irvin,R,43.0,2024,9.0,140.0,93.0,22.0,7.0,"F.Montas (8-42-W), J.Payamps (4-H), H.Milner (1-H), J.Koenig (1), E.Peguero 
(1)"
110,2024-08-03,boxscore,MIL,@,WSN,L,4,6,,62-48,1.0,up 5.5,Herz,Civale,Finnegan,02:10:00,D,30577.0,1.41,-,,37,35,4,7,1,0,1,3,0,0,1,9,0.254,0.33,0.4,0.73,11,0,1,0,0,1.0,0,0.24,6,11.0,DJ Herz,L,66.0,2024,8.0,121.0,83.0,22.0,4.0,"A.Civale (6-30-L), B.Wilson (3), N.Mears (2)"
111,2024-08-04,boxscore,MIL,@,WSN,L,3,4,,62-49,1.0,up 5.5,Parker,Myers,Finnegan,02:19:00,D,18748.0,1.5,--,,34,31,3,7,1,0,1,3,0,0,3,6,0.254,0.33,0.399,0.73,11,2,0,0,0,0.0,0,0.25,4,11.0,Mitchell Parker,L,66.0,2024,8.0,117.0,74.0,17.0,11.0,"T.Myers (6-56-L), H.Milner (1), J.Payamps (1), E.Peguero (1), D.Williams (6)"
112,2024-08-06,boxscore,MIL,@,ATL,W,10,0,,63-49,1.0,up 6.0,Rea,Elder,,02:45:00,N,38701.0,1.53,+,,48,42,10,16,3,1,2,10,2,0,5,8,0.255,0.332,0.402,0.734,27,1,1,0,0,0.0,0,0.438,11,11.0,Bryce Elder,R,21.0,2024,9.0,125.0,87.0,26.0,14.0,"C.Rea (7-75-W), J.Ross (6)"
113,2024-08-07,boxscore,MIL,@,ATL,W,8,5,,64-49,1.0,up 6.0,Peralta,Johnson,,03:03:00,N,33281.0,1.52,++,,49,41,8,16,2,0,0,7,4,1,8,16,0.257,0.333,0.403,0.736,18,1,0,0,0,0.0,0,0.64,14,11.0,Chris Sale,L,44.0,2024,9.0,154.0,101.0,33.0,26.0,"F.Peralta (6-39-W), N.Mears (3-H), J.Payamps (2-H), J.Koenig (4), D.Williams 
(2)"
114,2024-08-08,boxscore,MIL,@,ATL,W,16,7,,65-49,1.0,up 7.0,Peguero,Morton,,03:22:00,D,29935.0,1.46,+++,,54,47,16,20,2,0,6,16,0,0,6,8,0.259,0.335,0.408,0.743,40,0,1,0,0,0.0,0,0.424,11,10.0,Charlie Morton,R,10.0,2024,9.0,177.0,110.0,22.0,20.0,"F.Montas (5-49), E.Peguero (3-W), B.Wilson (4), H.Milner (3)"
115,2024-08-09,boxscore,MIL,,CIN,W,8,3,,66-49,1.0,up 7.0,Civale,Spiers,,02:34:00,N,37742.0,1.36,++++,,36,32,8,7,1,1,2,8,2,0,4,11,0.258,0.335,0.409,0.744,16,0,0,0,0,1.0,0,0.263,4,9.0,Carson Spiers,R,24.0,2024,9.0,134.0,92.0,22.0,15.0,"A.Civale (5-58-W), N.Mears (1), J.Koenig (1), J.Payamps (1)"
116,2024-08-10,boxscore,MIL,,CIN,W,1,0,,67-49,1.0,up 8.0,Payamps,Santillan,Williams,02:03:00,N,38639.0,1.31,+++++,,26,25,1,2,0,0,1,1,0,1,0,9,0.257,0.334,0.407,0.741,5,0,1,0,0,0.0,0,0.067,1,10.0,Nick Martinez,R,82.0,2024,9.0,129.0,80.0,21.0,14.0,"T.Myers (5-81), J.Payamps (0-W), D.Williams (2-S)"
117,2024-08-11,boxscore,MIL,,CIN,L,3,4,,67-50,1.0,up 7.5,Farmer,Ross,Díaz,02:34:00,D,40049.0,1.28,-,,34,30,3,5,1,0,1,3,2,0,4,6,0.257,0.333,0.407,0.74,9,2,0,0,0,1.0,0,0.174,4,12.0,Nick Lodolo,L,51.0,2024,9.0,149.0,98.0,24.0,16.0,"D.Hall (99-54), N.Mears (1), J.Ross (4-L)"
118,2024-08-12,boxscore,MIL,,LAD,L,2,5,,67-51,1.0,up 7.5,Kershaw,Peralta,Hudson,02:29:00,N,33618.0,1.48,--,,35,32,2,6,1,0,1,2,0,1,3,12,0.256,0.333,0.406,0.739,10,0,0,0,0,0.0,0,0.263,6,10.0,Clayton Kershaw,L,63.0,2024,9.0,145.0,91.0,27.0,15.0,"F.Peralta (4-48-L), B.Hudson (19), B.Wilson (3)"
119,2024-08-13,boxscore,MIL,,LAD,L,2,7,,67-52,1.0,up 7.5,Stone,Rea,Knack,02:34:00,N,29174.0,1.45,---,,35,33,2,6,1,0,1,2,0,0,0,8,0.255,0.332,0.405,0.737,10,0,2,0,0,0.0,0,0.208,6,13.0,Gavin Stone,R,63.0,2024,9.0,150.0,104.0,25.0,14.0,"C.Rea (6-28-L), E.Peguero (4), N.Mears (1), J.Ross (1)"
120,2024-08-14,boxscore,MIL,,LAD,W,5,4,,68-52,1.0,up 8.5,Payamps,Honeywell,Williams,02:59:00,N,31084.0,1.4,+,,34,28,5,5,0,1,1,3,2,0,4,9,0.255,0.332,0.405,0.736,10,0,1,1,0,0.0,0,0.222,5,9.0,Walker Buehler,R,37.0,2024,9.0,159.0,106.0,32.0,16.0,"F.Montas (5-54), N.Mears (0-H), J.Koenig (4-BS), J.Payamps (3-W), D.Williams 
(3-S)"
121,2024-08-15,boxscore,MIL,,LAD,W,6,4,,69-52,1.0,up 9.0,Hudson,Hudson,Williams,02:41:00,D,40447.0,1.35,++,,35,30,6,7,2,0,2,6,2,0,5,9,0.255,0.332,0.405,0.737,15,0,0,0,0,0.0,0,0.263,5,11.0,Jack Flaherty,R,52.0,2024,9.0,139.0,94.0,19.0,7.0,"T.Myers (4-41), E.Peguero (1), B.Hudson (2-W), D.Williams (0-S)"
122,2024-08-16,boxscore,MIL,,CLE,W,5,3,,70-52,1.0,up10.0,Civale,Williams,Payamps,02:36:00,N,30346.0,1.18,+++,,34,29,5,6,1,2,1,5,2,0,4,10,0.254,0.332,0.406,0.738,14,0,1,0,0,0.0,0,0.278,5,9.0,Gavin Williams,R,33.0,2024,9.0,151.0,98.0,26.0,15.0,"A.Civale (6-67-W), E.Peguero (0), B.Wilson (3), N.Mears (1-H), J.Payamps 
(1-S)"
123,2024-08-17,boxscore,MIL,,CLE,W,2,1,,71-52,1.0,up10.0,Peralta,Bibee,Williams,02:18:00,N,37518.0,1.19,++++,,28,27,2,4,2,0,1,2,0,0,1,10,0.254,0.331,0.405,0.736,9,0,0,0,0,0.0,0,0.188,2,9.0,Tanner Bibee,R,61.0,2024,9.0,121.0,73.0,18.0,13.0,"F.Peralta (4-61-W), J.Payamps (0-H), J.Koenig (2-H), D.Williams (1-S)"
124,2024-08-18,boxscore,MIL,,CLE,W,2,0,,72-52,1.0,up11.0,Rea,Lively,Koenig,02:07:00,D,34483.0,1.24,+++++,,30,27,2,6,0,1,0,2,2,1,2,7,0.254,0.331,0.405,0.735,8,2,1,0,0,0.0,0,0.3,4,9.0,Ben Lively,R,57.0,2024,9.0,116.0,73.0,25.0,7.0,"C.Rea (4-78-W), B.Hudson (2-H), J.Koenig (0-S)"
125,2024-08-20,boxscore,MIL,@,STL,W,3,2,,73-52,1.0,up11.5,Montas,Fedde,Williams,02:29:00,N,30022.0,1.19,++++++,,36,31,3,8,1,1,0,3,1,2,5,3,0.254,0.331,0.404,0.735,11,2,0,0,0,0.0,0,0.286,6,10.0,Erick Fedde,R,47.0,2024,9.0,132.0,89.0,21.0,21.0,"F.Montas (5-77-W), N.Mears (3-H), J.Koenig (1-H), D.Williams (2-S)"
126,2024-08-21,boxscore,MIL,@,STL,L-wo,6,10,10.0,73-53,1.0,up11.0,Helsley,Megill,,03:51:00,N,29580.0,1.16,-,,45,36,6,11,2,1,0,6,1,1,8,14,0.254,0.332,0.404,0.736,15,3,0,0,1,0.0,1,0.478,10,13.0,Kyle Gibson,R,49.0,2024,9.1,207.0,127.0,32.0,18.0,"T.Myers (5-45), J.Ross (7), B.Hudson (2-BS), J.Payamps (3-H), D.Williams 
(0-BS), T.Megill (28-L)"
127,2024-08-22,boxscore,MIL,@,STL,L,0,3,,73-54,1.0,up10.0,Kittredge,Mears,Helsley,02:35:00,D,28630.0,1.13,--,,33,31,0,3,1,0,0,0,0,0,2,6,0.253,0.331,0.402,0.733,4,0,0,0,0,1.0,0,0.12,6,10.0,Miles Mikolas,R,70.0,2024,8.0,157.0,89.0,19.0,10.0,"F.Peralta (4-61), J.Koenig (1), N.Mears (1-L), B.Wilson (5)"
128,2024-08-23,boxscore,MIL,@,OAK,W,11,3,,74-54,1.0,up10.0,Hudson,Sears,,02:51:00,N,14031.0,1.18,+,,44,39,11,14,3,1,2,9,0,0,4,8,0.254,0.331,0.405,0.736,25,1,0,0,1,0.0,0,0.4,6,9.0,JP Sears,L,21.0,2024,9.0,138.0,92.0,25.0,7.0,"A.Civale (6-41), B.Hudson (1-W), J.Payamps (1), T.Megill (1), J.Ross (1)"
129,2024-08-24,boxscore,MIL,@,OAK,W,9,5,,75-54,1.0,up10.5,Rea,Boyle,,02:58:00,D,12769.0,1.19,++,,44,37,9,10,2,0,1,8,1,0,7,12,0.254,0.332,0.405,0.736,15,1,0,0,0,0.0,1,0.375,8,9.0,Joe Boyle,R,41.0,2024,9.0,153.0,110.0,28.0,16.0,"C.Rea (5-47-W), J.Koenig (1-H), J.Payamps (0-H), B.Wilson (1)"
130,2024-08-25,boxscore,MIL,@,OAK,L,3,4,,75-55,1.0,up10.0,Estes,Montas,Miller,02:27:00,D,15961.0,1.19,-,,33,30,3,4,0,0,2,3,0,1,2,9,0.253,0.331,0.404,0.735,10,0,1,0,0,0.0,0,0.105,3,11.0,Joey Estes,R,61.0,2024,8.0,137.0,86.0,23.0,15.0,"F.Montas (4-51-L), A.Ashby (80)"
131,2024-08-27,boxscore,MIL,,SFG,L,4,5,,75-56,1.0,up 9.0,Doval,Payamps,Walker,02:52:00,N,24354.0,1.18,--,,42,35,4,7,1,0,2,4,2,0,7,10,0.253,0.331,0.404,0.735,14,0,0,0,0,1.0,0,0.217,11,9.0,Logan Webb,R,44.0,2024,9.0,146.0,96.0,28.0,8.0,"T.Myers (5-52), B.Hudson (3), J.Payamps (2-BL), J.Koenig (2), J.Ross (3)"
132,2024-08-28,boxscore,MIL,,SFG,W,5,3,,76-56,1.0,up 9.0,Peralta,Harrison,Williams,02:43:00,N,23247.0,1.15,+,,34,29,5,7,1,0,1,5,1,0,5,9,0.253,0.331,0.404,0.735,11,1,0,0,0,0.0,0,0.316,5,13.0,Kyle Harrison,L,40.0,2024,9.0,160.0,106.0,30.0,22.0,"F.Peralta (5-73-W), T.Megill (4), J.Koenig (0), J.Payamps (0-H), D.Williams 
(6-S)"
133,2024-08-29,boxscore,MIL,,SFG,W,6,0,,77-56,1.0,up 9.5,Civale,Birdsong,,02:14:00,D,30920.0,1.23,++,,38,29,6,8,2,0,1,5,2,0,8,12,0.253,0.332,0.404,0.736,13,2,0,0,1,0.0,0,0.412,8,9.0,Hayden Birdsong,R,35.0,2024,9.0,117.0,78.0,26.0,15.0,"A.Civale (5-78-W), A.Ashby (3)"
134,2024-08-30,boxscore,MIL,@,CIN,W,5,4,10.0,78-56,1.0,up10.0,Megill,Díaz,Williams,03:10:00,D,14436.0,1.23,+++,,37,36,5,11,2,0,2,4,0,2,1,6,0.253,0.332,0.405,0.737,19,3,0,0,0,0.0,0,0.321,3,13.0,Nick Martinez,R,40.0,2024,10.0,184.0,114.0,26.0,15.0,"C.Rea (5-41), B.Hudson (2), J.Payamps (1), J.Koenig (1), T.Megill (1-W), 
D.Williams (1-S)"
135,2024-08-30,boxscore,MIL,@,CIN,W,14,0,,79-56,1.0,up10.0,Hall,Lowder,,02:40:00,N,22488.0,1.2,++++,,49,41,14,15,3,1,4,14,4,0,7,12,0.254,0.333,0.409,0.741,32,0,0,0,1,0.0,0,0.423,8,11.0,Rhett Lowder,R,56.0,2024,9.0,109.0,71.0,19.0,10.0,"D.Hall (18-73-W), J.Ross (2)"
136,2024-08-31,boxscore,MIL,@,CIN,W,5,4,,80-56,1.0,up10.0,Ashby,Wilson,Williams,03:17:00,N,27881.0,1.21,+++++,,42,36,5,8,2,0,2,5,3,0,6,14,0.254,0.333,0.409,0.742,16,0,0,0,0,1.0,0,0.3,10,10.0,Fernando Cruz,R,58.0,2024,9.0,166.0,106.0,28.0,17.0,"F.Montas (5-43), A.Ashby (1-W), D.Williams (0-S)"
137,2024-09-01,boxscore,MIL,@,CIN,L-wo,3,4,11.0,80-57,1.0,up 9.0,Díaz,Wilson,,03:04:00,D,26457.0,1.18,-,,40,38,3,5,1,0,1,3,2,0,0,6,0.253,0.331,0.407,0.739,9,0,1,0,1,1.0,0,0.125,6,11.0,Brandon Williamson,L,53.0,2024,10.1,160.0,100.0,23.0,12.0,"T.Myers (4-46), J.Koenig (1), B.Wilson (7-L)"
138,2024-09-02,boxscore,MIL,,STL,W,9,3,,81-57,1.0,up10.0,Peralta,Pallante,,02:55:00,D,41731.0,1.27,+,,38,30,9,7,1,0,3,9,1,0,8,8,0.253,0.332,0.408,0.74,17,0,0,0,0,0.0,0,0.211,5,9.0,Andre Pallante,R,35.0,2024,9.0,167.0,101.0,28.0,19.0,"F.Peralta (4-45-W), B.Hudson (2-H), J.Ross (2)"
139,2024-09-03,boxscore,MIL,,STL,L,4,7,12.0,81-58,1.0,up10.0,Helsley,Peguero,,03:13:00,N,20027.0,1.26,-,,45,40,4,5,3,0,2,4,0,0,3,17,0.252,0.331,0.408,0.739,14,0,1,1,0,0.0,1,0.143,8,11.0,Steven Matz,L,52.0,2024,12.0,193.0,134.0,46.0,22.0,"A.Civale (4-50), A.Ashby (2), T.Megill (3), D.Williams (2), J.Payamps (3), 
J.Koenig (1), E.Peguero (17-L)"
140,2024-09-04,boxscore,MIL,,STL,L,2,3,10.0,81-59,1.0,up 9.0,Kittredge,Payamps,Fernandez,02:55:00,N,20027.0,1.21,--,,39,36,2,6,3,1,1,2,3,0,3,12,0.251,0.33,0.408,0.738,14,0,0,0,0,1.0,2,0.217,8,11.0,Sonny Gray,R,71.0,2024,10.0,172.0,108.0,32.0,14.0,"C.Rea (4-48), D.Hall (4), D.Williams (0), J.Payamps (0-L), H.Milner (26)"
141,2024-09-06,boxscore,MIL,,COL,L,2,3,,81-60,1.0,up 9.0,Feltner,Montas,Kinley,02:25:00,N,26582.0,1.12,---,,34,29,2,4,0,0,0,1,4,0,5,7,0.25,0.33,0.406,0.736,4,1,0,0,0,0.0,0,0.182,5,10.0,Ryan Feltner,R,67.0,2024,9.0,132.0,86.0,25.0,18.0,"F.Montas (5-63-L), A.Ashby (2)"
142,2024-09-07,boxscore,MIL,,COL,W,5,2,,82-60,1.0,up10.0,Myers,Blach,Williams,02:16:00,N,33603.0,0.97,+,,33,32,5,10,2,0,3,5,2,1,1,4,0.251,0.33,0.408,0.738,21,1,0,0,0,0.0,0,0.28,4,11.0,Ty Blach,L,30.0,2024,9.0,135.0,92.0,23.0,30.0,"T.Myers (5-70-W), J.Koenig (3), D.Williams (2-S)"
143,2024-09-08,boxscore,MIL,,COL,L,1,4,,82-61,1.0,up 9.0,Freeland,Peralta,Kinley,02:27:00,D,42015.0,1.08,-,,31,31,1,3,0,0,0,1,1,0,0,7,0.25,0.328,0.406,0.734,3,0,0,0,0,1.0,0,0.125,3,11.0,Kyle Freeland,L,68.0,2024,9.0,135.0,90.0,13.0,22.0,"F.Peralta (5-40-L), H.Milner (3), J.Ross (5), E.Peguero (4)"
144,2024-09-10,boxscore,MIL,@,SFG,W,3,2,,83-61,1.0,up 8.5,Civale,Roupp,Williams,02:07:00,N,25096.0,0.98,+,,36,34,3,9,2,0,1,3,0,0,2,6,0.25,0.328,0.406,0.734,14,0,0,0,0,0.0,0,0.296,6,9.0,Landen Roupp,R,52.0,2024,9.0,114.0,78.0,25.0,10.0,"A.Civale (6-55-W), D.Hall (5-H), T.Megill (6-H), D.Williams (2-S)"
145,2024-09-11,boxscore,MIL,@,SFG,L,2,13,,83-62,1.0,up 8.5,Snell,Rea,,02:36:00,N,22042.0,1.14,-,,39,34,2,7,4,0,0,2,0,0,5,11,0.25,0.328,0.405,0.733,11,0,0,0,0,0.0,0,0.304,10,13.0,Blake Snell,L,61.0,2024,8.0,148.0,90.0,21.0,11.0,"C.Rea (6-0-L), E.Peguero (2), H.Milner (2), J.Bauers (63)"
146,2024-09-12,boxscore,MIL,@,SFG,W,3,0,,84-62,1.0,up 9.0,Montas,Doval,Williams,02:28:00,N,22184.0,0.84,+,,33,31,3,4,0,0,1,2,0,0,2,7,0.249,0.327,0.404,0.731,7,1,0,0,0,1.0,0,0.13,3,9.0,Hayden Birdsong,R,66.0,2024,9.0,151.0,105.0,31.0,29.0,"F.Montas (5-74-W), A.Ashby (5-H), T.Megill (1-H), D.Williams (1-S)"
147,2024-09-13,boxscore,MIL,@,ARI,W,2,1,,85-62,1.0,up10.0,Peralta,Rodríguez,Williams,02:48:00,N,31033.0,1.07,++,,38,31,2,6,2,0,1,2,0,2,6,12,0.249,0.327,0.404,0.731,11,0,0,1,0,0.0,2,0.278,9,12.0,Eduardo Rodríguez,L,53.0,2024,9.0,158.0,90.0,24.0,18.0,"F.Peralta (4-52-W), J.Payamps (8-H), J.Koenig (5-H), T.Megill (0-H), 
D.Williams (0-S)"
148,2024-09-14,boxscore,MIL,@,ARI,W,15,8,,86-62,1.0,up11.0,Myers,Pfaadt,,03:03:00,N,44886.0,1.38,+++,,49,40,15,16,4,0,4,15,1,1,7,4,0.25,0.328,0.407,0.736,32,0,0,0,2,0.0,0,0.353,7,11.0,Brandon Pfaadt,R,6.0,2024,9.0,157.0,106.0,28.0,14.0,"T.Myers (6-41-W), H.Milner (2), E.Paredes (73)"
149,2024-09-15,boxscore,MIL,@,ARI,L-wo,10,11,10.0,86-63,1.0,up10.0,Walston,Koenig,,03:50:00,D,33708.0,1.64,-,,48,42,10,13,1,1,2,10,3,0,6,15,0.25,0.329,0.408,0.737,22,1,0,0,0,0.0,1,0.44,9,11.0,Zac Gallen,R,48.0,2024,9.0,219.0,131.0,30.0,20.0,"D.Hall (4-30), J.Ross (6), A.Ashby (2-H), J.Payamps (1-H), T.Megill (1-BS), 
J.Koenig (1-L)"
150,2024-09-16,boxscore,MIL,,PHI,W,6,2,,87-63,1.0,up10.0,Civale,Suarez,Rea,02:48:00,N,28713.0,1.61,+,,37,30,6,8,2,1,0,6,4,0,5,7,0.25,0.329,0.408,0.737,12,0,0,0,2,0.0,0,0.32,7,9.0,Ranger Suárez,L,49.0,2024,9.0,141.0,93.0,23.0,18.0,"A.Civale (5-54-W), H.Milner (1-H), C.Rea (4-S)"
151,2024-09-17,boxscore,MIL,,PHI,L,1,5,,87-64,1.0,up10.0,Wheeler,Montas,,02:40:00,N,30059.0,1.97,-,,31,31,1,5,0,1,0,1,1,0,0,9,0.25,0.328,0.407,0.735,7,1,0,0,0,0.0,0,0.227,3,11.0,Zack Wheeler,R,71.0,2024,9.0,153.0,99.0,24.0,25.0,"F.Montas (4-53-L), A.Ashby (1), J.Payamps (1), E.Paredes (2)"
152,2024-09-18,boxscore,MIL,,PHI,W-wo,2,1,,88-64,1.0,up11.0,Williams,Estévez,,02:41:00,N,30048.0,1.38,+,,33,30,2,5,1,1,1,2,1,0,3,12,0.249,0.328,0.407,0.734,11,0,0,0,0,0.0,1,0.235,6,9.0,Aaron Nola,R,75.0,2024,9.0,159.0,108.0,20.0,27.0,"F.Peralta (4-66), J.Ross (2), J.Koenig (2), T.Megill (2), D.Williams (4-W)"
153,2024-09-19,boxscore,MIL,,ARI,L,1,5,,88-65,1.0,up10.0,Pfaadt,Myers,,02:37:00,N,25093.0,1.35,-,,29,29,1,2,0,0,1,1,0,0,0,15,0.248,0.327,0.405,0.732,5,0,0,0,0,0.0,0,0.077,1,12.0,Brandon Pfaadt,R,81.0,2024,9.0,172.0,101.0,26.0,15.0,"T.Myers (4-48-L), A.Ashby (1), H.Milner (2), J.Ross (0), E.Paredes (1)"
154,2024-09-20,boxscore,MIL,,ARI,L,4,7,,88-66,1.0,up 9.0,Gallen,Hall,Puk,02:56:00,N,32123.0,0.89,--,,40,39,4,12,0,0,3,4,2,0,1,11,0.249,0.327,0.406,0.733,21,0,0,0,0,0.0,0,0.36,9,12.0,Zac Gallen,R,41.0,2024,9.0,171.0,110.0,32.0,15.0,"C.Rea (3-43), D.Hall (4-L), J.Koenig (1), J.Payamps (2), K.Herget (99)"
155,2024-09-21,boxscore,MIL,,ARI,L,0,5,,88-67,1.0,up 9.0,Kelly,Civale,,02:42:00,N,35068.0,0.27,---,,28,28,0,2,0,0,0,0,0,0,0,13,0.248,0.325,0.405,0.73,2,1,0,0,0,0.0,0,0.133,1,12.0,Merrill Kelly,R,69.0,2024,9.0,168.0,93.0,33.0,8.0,"A.Civale (4-44-L), H.Milner (1), T.Megill (2), J.Ross (1), K.Herget (0)"
156,2024-09-22,boxscore,MIL,,ARI,W,10,9,,89-67,1.0,up 9.0,Koenig,Martinez,Williams,03:34:00,D,37612.0,0.19,+,,43,38,10,16,4,0,0,10,2,0,4,9,0.249,0.326,0.405,0.732,20,1,0,0,1,0.0,0,0.533,9,12.0,Jordan Montgomery,L,43.0,2024,9.0,182.0,115.0,33.0,16.0,"F.Montas (4-18), A.Ashby (2), D.Hall (1), J.Payamps (1), J.Koenig (1-W), 
D.Williams (3-S)"
157,2024-09-24,boxscore,MIL,@,PIT,W,7,2,,90-67,1.0,up 9.5,Milner,Falter,,02:41:00,N,14020.0,0.16,++,,41,33,7,6,2,0,0,7,1,0,5,8,0.249,0.326,0.404,0.731,8,0,1,0,1,0.0,0,0.231,7,10.0,Bailey Falter,L,45.0,2024,9.0,136.0,92.0,24.0,10.0,"T.Myers (4-44), H.Milner (2-W), C.Rea (3-H), T.Megill (2), J.Payamps (1), 
J.Ross (2)"
158,2024-09-25,boxscore,MIL,@,PIT,L,1,2,,90-68,1.0,up 9.0,Ortiz,Peralta,Chapman,02:11:00,N,15965.0,0.51,-,,32,31,1,5,0,0,1,1,2,0,1,6,0.248,0.325,0.404,0.729,8,0,0,0,0,0.0,0,0.167,4,10.0,Luis Ortiz,R,69.0,2024,8.0,140.0,88.0,21.0,19.0,"F.Peralta (6-61-L), A.Ashby (2), D.Hall (2)"
159,2024-09-26,boxscore,MIL,@,PIT,W,5,2,,91-68,1.0,up10.0,Civale,Keller,Williams,02:52:00,D,16797.0,0.03,+,,42,38,5,14,5,1,0,5,4,0,2,9,0.249,0.326,0.405,0.731,21,1,0,2,0,0.0,0,0.483,10,13.0,Mitch Keller,R,47.0,2024,9.0,149.0,95.0,26.0,12.0,"A.Civale (4-70-W), N.Mears (34), J.Payamps (1-H), J.Koenig (3-H), D.Williams 
(3-S)"
160,2024-09-27,boxscore,MIL,,NYM,W,8,4,,92-68,1.0,up10.0,Ross,Manaea,Megill,03:05:00,N,33996.0,0.05,++,,38,33,8,8,2,0,2,7,6,0,5,8,0.249,0.326,0.405,0.731,16,0,0,0,0,1.0,0,0.261,6,10.0,Sean Manaea,L,24.0,2024,9.0,157.0,105.0,34.0,13.0,"F.Montas (4-53), J.Ross (2-W), H.Milner (2), T.Megill (2-S)"
161,2024-09-28,boxscore,MIL,,NYM,W,6,0,,93-68,1.0,up10.0,Myers,Quintana,,02:31:00,N,39637.0,0.08,+++,,37,32,6,9,1,0,0,6,3,0,4,18,0.249,0.326,0.405,0.731,10,0,0,1,0,0.0,0,0.643,7,11.0,Jose Quintana,L,52.0,2024,9.0,121.0,86.0,21.0,22.0,"J.Koenig (1-53), T.Myers (3-W), J.Payamps (1-H), A.Ashby (2-H), N.Mears 
(1-H), D.Williams (1)"
162,2024-09-29,boxscore,MIL,,NYM,L,0,5,,93-69,1.0,up10.0,Peterson,Rea,,02:34:00,D,33754.0,0.05,-,,33,29,0,3,0,0,0,0,0,0,4,12,0.248,0.326,0.403,0.729,3,1,0,0,0,0.0,0,0.176,6,11.0,David Peterson,L,80.0,2024,9.0,152.0,92.0,20.0,14.0,"C.Rea (4-31-L), H.Milner (1), D.Hall (3)"
1,2025-03-27,boxscore,MIL,@,NYY,L,2,4,,0-1,2.0,1,Rodón,Peralta,Williams,03:08:00,D,46208.0,0.89,-,,38,33,2,7,1,0,1,2,1,0,4,13,0.212,0.289,0.333,0.623,11,0,0,0,1,0.0,0,0.3,9,11.0,Carlos Rodón,L,61.0,2025,8.0,156.0,94.0,25.0,18.0,"F.Peralta (99-58-L), B.Hudson (99), J.Koenig (99), J.Payamps (99), 
T.Alexander (99)"
2,2025-03-29,boxscore,MIL,@,NYY,L,9,20,,0-2,5.0,2,Gómez,Cortés,,03:05:00,D,46683.0,0.86,--,,48,44,9,13,2,0,1,7,1,0,2,9,0.26,0.326,0.377,0.702,18,0,2,0,0,4.0,0,0.353,12,13.0,Max Fried,L,36.0,2025,8.0,187.0,104.0,32.0,10.0,"N.Cortés (99-9-L), C.Thomas (99), E.Peguero (99), C.Patrick (99), J.Bauers 
(99)"
