Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season
161,2025-09-27 00:00:00,boxscore,NYM,@,MIA,W,5,0,,83-78,2,12,Holmes,Pérez,,02:43:00,D,35609.0,3.31,+,,41,34,5,8,2,0,1,4,1,0,6,15,0.249,0.326,0.428,0.755,13,0,0,1,0,0,0,0.389,9,10,Eury Pérez,R,58,2025.0
161,2025-09-27 00:00:00,boxscore,NYM,@,MIA,W,5,0,,83-78,2,12,Holmes,Pérez,,02:43:00,D,35609.0,3.31,+,,41,34,5,8,2,0,1,4,1,0,6,15,0.249,0.326,0.428,0.755,13,0,0,1,0,0,0,0.389,9,10,Eury Pérez,R,58,2025.0
162,2025-09-28,boxscore,NYM,@,MIA,L,0,4,,83-79,2,13,Cabrera,Raley,,02:49:00,D,34660.0,4.72,-,,37,30,0,5,1,0,0,0,2,0,7,11,0.249,0.326,0.427,0.753,6,2,0,0,0,0,0,0.263,10,11,Edward Cabrera,R,65,2025.0
162,2025-09-28 00:00:00,boxscore,NYM,@,MIA,L,0,4,,83-79,2,13,Cabrera,Raley,,02:49:00,D,34660.0,4.72,-,,37,30,0,5,1,0,0,0,2,0,7,11,0.249,0.326,0.427,0.753,6,2,0,0,0,0,0,0.263,10,11,Edward Cabrera,R,65,2025.0
162,2025-09-28 00:00:00,boxscore,NYM,@,MIA,L,0,4,,83-79,2,13,Cabrera,Raley,,02:49:00,D,34660.0,4.72,-,,37,30,0,5,1,0,0,0,2,0,7,11,0.249,0.326,0.427,0.753,6,2,0,0,0,0,0,0.263,10,11,Edward Cabrera,R,65,2025.0
1,2026-03-26,boxscore,NYM,,PIT,,11,7,,1-0,1,,Peralta,Skenes,,03:08:00,D,41449.0,1.21,+,,45,34,11,11,1,1,2,11,1,0,9,10,0.324,0.467,0.588,1.055,20,0,1,0,1,0,0,0.391,10,9,Paul Skenes,R,23,2026.0
1,2026-03-26 00:00:00,boxscore,NYM,,PIT,,11,7,,1-0,1,,Peralta,Skenes,,03:08:00,D,41449.0,1.21,+,,45,34,11,11,1,1,2,11,1,0,9,10,0.324,0.467,0.588,1.055,20,0,1,0,1,0,0,0.391,10,9,Paul Skenes,R,23,2026.0
1,2026-03-26 00:00:00,boxscore,NYM,,PIT,,11,7,,1-0,1,,Peralta,Skenes,,03:08:00,D,41449.0,1.21,+,,45,34,11,11,1,1,2,11,1,0,9,10,0.324,0.467,0.588,1.055,20,0,1,0,1,0,0,0.391,10,9,Paul Skenes,R,23,2026.0
1,2026-03-26 00:00:00,boxscore,NYM,,PIT,,11,7,,1-0,1,,Peralta,Skenes,,03:08:00,D,41449.0,1.21,+,,45,34,11,11,1,1,2,11,1,0,9,10,0.324,0.467,0.588,1.055,20,0,1,0,1,0,0,0.391,10,9,Paul Skenes,R,23,2026.0
1,2026-03-26 00:00:00,boxscore,NYM,,PIT,,11,7,,1-0,1,,Peralta,Skenes,,03:08:00,D,41449.0,1.21,+,,45,34,11,11,1,1,2,11,1,0,9,10,0.324,0.467,0.588,1.055,20,0,1,0,1,0,0,0.391,10,9,Paul Skenes,R,23,2026.0
1,2026-03-26 00:00:00,boxscore,NYM,,PIT,,11,7,,1-0,1,,Peralta,Skenes,,03:08:00,D,41449.0,1.21,+,,45,34,11,11,1,1,2,11,1,0,9,10,0.324,0.467,0.588,1.055,20,0,1,0,1,0,0,0.391,10,9,Paul Skenes,R,23,2026.0
2,2026-03-28,boxscore,NYM,,PIT,,4,2,11.0,2-0,1,,Lovelady,Barco,,03:22:00,D,37183.0,0.61,++,,41,35,4,6,0,0,1,4,1,0,5,8,0.246,0.384,0.42,0.804,9,0,1,0,0,0,0,0.192,9,13,Mitch Keller,R,69,2026.0
2,2026-03-28 00:00:00,boxscore,NYM,,PIT,,4,2,11.0,2-0,1,,Lovelady,Barco,,03:22:00,D,37183.0,0.61,++,,41,35,4,6,0,0,1,4,1,0,5,8,0.246,0.384,0.42,0.804,9,0,1,0,0,0,0,0.192,9,13,Mitch Keller,R,69,2026.0
2,2026-03-28 00:00:00,boxscore,NYM,,PIT,,4,2,11.0,2-0,1,,Lovelady,Barco,,03:22:00,D,37183.0,0.61,++,,41,35,4,6,0,0,1,4,1,0,5,8,0.246,0.384,0.42,0.804,9,0,1,0,0,0,0,0.192,9,13,Mitch Keller,R,69,2026.0
2,2026-03-28 00:00:00,boxscore,NYM,,PIT,,4,2,11.0,2-0,1,,Lovelady,Barco,,03:22:00,D,37183.0,0.61,++,,41,35,4,6,0,0,1,4,1,0,5,8,0.246,0.384,0.42,0.804,9,0,1,0,0,0,0,0.192,9,13,Mitch Keller,R,69,2026.0
2,2026-03-28 00:00:00,boxscore,NYM,,PIT,,4,2,11.0,2-0,1,,Lovelady,Barco,,03:22:00,D,37183.0,0.61,++,,41,35,4,6,0,0,1,4,1,0,5,8,0.246,0.384,0.42,0.804,9,0,1,0,0,0,0,0.192,9,13,Mitch Keller,R,69,2026.0
2,2026-03-28 00:00:00,boxscore,NYM,,PIT,,4,2,11.0,2-0,1,,Lovelady,Barco,,03:22:00,D,37183.0,0.61,++,,41,35,4,6,0,0,1,4,1,0,5,8,0.246,0.384,0.42,0.804,9,0,1,0,0,0,0,0.192,9,13,Mitch Keller,R,69,2026.0
3,2026-03-29,boxscore,NYM,,PIT,,3,4,10.0,2-1,2,1,Santana,Lovelady,Urquidy,03:08:00,D,36940.0,0.92,-,,40,37,3,9,1,1,0,3,0,1,2,16,0.245,0.349,0.387,0.736,12,0,0,0,1,1,0,0.409,8,11,Carmen Mlodzinski,R,51,2026.0
3,2026-03-29 00:00:00,boxscore,NYM,,PIT,,3,4,10.0,2-1,2,1,Santana,Lovelady,Urquidy,03:08:00,D,36940.0,0.92,-,,40,37,3,9,1,1,0,3,0,1,2,16,0.245,0.349,0.387,0.736,12,0,0,0,1,1,0,0.409,8,11,Carmen Mlodzinski,R,51,2026.0
3,2026-03-29 00:00:00,boxscore,NYM,,PIT,,3,4,10.0,2-1,2,1,Santana,Lovelady,Urquidy,03:08:00,D,36940.0,0.92,-,,40,37,3,9,1,1,0,3,0,1,2,16,0.245,0.349,0.387,0.736,12,0,0,0,1,1,0,0.409,8,11,Carmen Mlodzinski,R,51,2026.0
3,2026-03-29 00:00:00,boxscore,NYM,,PIT,,3,4,10.0,2-1,2,1.0,Santana,Lovelady,Urquidy,03:08:00,D,36940.0,0.92,-,,40,37,3,9,1,1,0,3,0,1,2,16,0.245,0.349,0.387,0.736,12,0,0,0,1,1,0,0.409,8,11,Carmen Mlodzinski,R,51,2026.0
3,2026-03-29 00:00:00,boxscore,NYM,,PIT,,3,4,10.0,2-1,2,1.0,Santana,Lovelady,Urquidy,03:08:00,D,36940.0,0.92,-,,40,37,3,9,1,1,0,3,0,1,2,16,0.245,0.349,0.387,0.736,12,0,0,0,1,1,0,0.409,8,11,Carmen Mlodzinski,R,51,2026.0
3,2026-03-29 00:00:00,boxscore,NYM,,PIT,,3,4,10.0,2-1,2,1.0,Santana,Lovelady,Urquidy,03:08:00,D,36940.0,0.92,-,,40,37,3,9,1,1,0,3,0,1,2,16,0.245,0.349,0.387,0.736,12,0,0,0,1,1,0,0.409,8,11,Carmen Mlodzinski,R,51,2026.0
4,2026-03-30,boxscore,NYM,@,STL,,4,2,,3-1,1,,Holmes,Leahy,Williams,02:32:00,N,21307.0,1.11,+,,42,36,4,10,3,1,0,4,1,0,5,4,0.254,0.357,0.394,0.752,15,1,1,0,0,0,1,0.313,11,10,Kyle Leahy,R,34,2026.0
4,2026-03-30 00:00:00,boxscore,NYM,@,STL,,4,2,,3-1,1,,Holmes,Leahy,Williams,02:32:00,N,21307.0,1.11,+,,42,36,4,10,3,1,0,4,1,0,5,4,0.254,0.357,0.394,0.752,15,1,1,0,0,0,1,0.313,11,10,Kyle Leahy,R,34,2026.0
4,2026-03-30 00:00:00,boxscore,NYM,@,STL,,4,2,,3-1,1,,Holmes,Leahy,Williams,02:32:00,N,21307.0,1.11,+,,42,36,4,10,3,1,0,4,1,0,5,4,0.254,0.357,0.394,0.752,15,1,1,0,0,0,1,0.313,11,10,Kyle Leahy,R,34,2026.0
4,2026-03-30 00:00:00,boxscore,NYM,@,STL,,4,2,,3-1,1,,Holmes,Leahy,Williams,02:32:00,N,21307.0,1.11,+,,42,36,4,10,3,1,0,4,1,0,5,4,0.254,0.357,0.394,0.752,15,1,1,0,0,0,1,0.313,11,10,Kyle Leahy,R,34,2026.0
4,2026-03-30 00:00:00,boxscore,NYM,@,STL,,4,2,,3-1,1,,Holmes,Leahy,Williams,02:32:00,N,21307.0,1.11,+,,42,36,4,10,3,1,0,4,1,0,5,4,0.254,0.357,0.394,0.752,15,1,1,0,0,0,1,0.313,11,10,Kyle Leahy,R,34,2026.0
4,2026-03-30 00:00:00,boxscore,NYM,@,STL,,4,2,,3-1,1,,Holmes,Leahy,Williams,02:32:00,N,21307.0,1.11,+,,42,36,4,10,3,1,0,4,1,0,5,4,0.254,0.357,0.394,0.752,15,1,1,0,0,0,1,0.313,11,10,Kyle Leahy,R,34,2026.0
5,2026-03-31,boxscore,NYM,@,STL,,0,3,,3-2,2,1,Pallante,Senga,O'Brien,02:21:00,N,22823.0,1.27,-,,33,29,0,3,1,0,0,0,0,0,4,5,0.228,0.333,0.351,0.684,4,0,0,0,0,0,0,0.125,6,11,Andre Pallante,R,61,2026.0
5,2026-03-31 00:00:00,boxscore,NYM,@,STL,,0,3,,3-2,2,1,Pallante,Senga,O'Brien,02:21:00,N,22823.0,1.27,-,,33,29,0,3,1,0,0,0,0,0,4,5,0.228,0.333,0.351,0.684,4,0,0,0,0,0,0,0.125,6,11,Andre Pallante,R,61,2026.0
5,2026-03-31 00:00:00,boxscore,NYM,@,STL,,0,3,,3-2,2,1,Pallante,Senga,O'Brien,02:21:00,N,22823.0,1.27,-,,33,29,0,3,1,0,0,0,0,0,4,5,0.228,0.333,0.351,0.684,4,0,0,0,0,0,0,0.125,6,11,Andre Pallante,R,61,2026.0
5,2026-03-31 00:00:00,boxscore,NYM,@,STL,,0,3,,3-2,2,1.0,Pallante,Senga,O'Brien,02:21:00,N,22823.0,1.27,-,,33,29,0,3,1,0,0,0,0,0,4,5,0.228,0.333,0.351,0.684,4,0,0,0,0,0,0,0.125,6,11,Andre Pallante,R,61,2026.0
5,2026-03-31 00:00:00,boxscore,NYM,@,STL,,0,3,,3-2,2,1.0,Pallante,Senga,O'Brien,02:21:00,N,22823.0,1.27,-,,33,29,0,3,1,0,0,0,0,0,4,5,0.228,0.333,0.351,0.684,4,0,0,0,0,0,0,0.125,6,11,Andre Pallante,R,61,2026.0
5,2026-03-31 00:00:00,boxscore,NYM,@,STL,,0,3,,3-2,2,1.0,Pallante,Senga,O'Brien,02:21:00,N,22823.0,1.27,-,,33,29,0,3,1,0,0,0,0,0,4,5,0.228,0.333,0.351,0.684,4,0,0,0,0,0,0,0.125,6,11,Andre Pallante,R,61,2026.0
6,2026-04-01,boxscore,NYM,@,STL,,1,2,11.0,3-3,3,2,Graceffo,Myers,,03:11:00,D,21684.0,0.57,--,,43,38,1,5,2,0,1,1,0,0,4,6,0.211,0.313,0.335,0.648,10,0,0,0,0,1,0,0.129,11,12,Matthew Liberatore,L,63,2026.0
6,2026-04-01 00:00:00,boxscore,NYM,@,STL,,1,2,11.0,3-3,3,2,Graceffo,Myers,,03:11:00,D,21684.0,0.57,--,,43,38,1,5,2,0,1,1,0,0,4,6,0.211,0.313,0.335,0.648,10,0,0,0,0,1,0,0.129,11,12,Matthew Liberatore,L,63,2026.0
6,2026-04-01 00:00:00,boxscore,NYM,@,STL,,1,2,11.0,3-3,3,2,Graceffo,Myers,,03:11:00,D,21684.0,0.57,--,,43,38,1,5,2,0,1,1,0,0,4,6,0.211,0.313,0.335,0.648,10,0,0,0,0,1,0,0.129,11,12,Matthew Liberatore,L,63,2026.0
6,2026-04-01 00:00:00,boxscore,NYM,@,STL,,1,2,11.0,3-3,3,2.0,Graceffo,Myers,,03:11:00,D,21684.0,0.57,--,,43,38,1,5,2,0,1,1,0,0,4,6,0.211,0.313,0.335,0.648,10,0,0,0,0,1,0,0.129,11,12,Matthew Liberatore,L,63,2026.0
6,2026-04-01 00:00:00,boxscore,NYM,@,STL,,1,2,11.0,3-3,3,2.0,Graceffo,Myers,,03:11:00,D,21684.0,0.57,--,,43,38,1,5,2,0,1,1,0,0,4,6,0.211,0.313,0.335,0.648,10,0,0,0,0,1,0,0.129,11,12,Matthew Liberatore,L,63,2026.0
6,2026-04-01 00:00:00,boxscore,NYM,@,STL,,1,2,11.0,3-3,3,2.0,Graceffo,Myers,,03:11:00,D,21684.0,0.57,--,,43,38,1,5,2,0,1,1,0,0,4,6,0.211,0.313,0.335,0.648,10,0,0,0,0,1,0,0.129,11,12,Matthew Liberatore,L,63,2026.0
7,2026-04-02,boxscore,NYM,@,SFG,,2,7,,3-4,5,2.5,Ray,Peterson,Tidwell,02:39:00,N,32073.0,0.51,---,,33,30,2,5,1,0,1,2,0,0,3,10,0.205,0.304,0.331,0.635,9,1,0,0,0,0,0,0.211,4,9,Robbie Ray,L,58,2026.0
7,2026-04-02 00:00:00,boxscore,NYM,@,SFG,,2,7,,3-4,5,2.5,Ray,Peterson,Tidwell,02:39:00,N,32073.0,0.51,---,,33,30,2,5,1,0,1,2,0,0,3,10,0.205,0.304,0.331,0.635,9,1,0,0,0,0,0,0.211,4,9,Robbie Ray,L,58,2026.0
7,2026-04-02 00:00:00,boxscore,NYM,@,SFG,,2,7,,3-4,5,2.5,Ray,Peterson,Tidwell,02:39:00,N,32073.0,0.51,---,,33,30,2,5,1,0,1,2,0,0,3,10,0.205,0.304,0.331,0.635,9,1,0,0,0,0,0,0.211,4,9,Robbie Ray,L,58,2026.0
7,2026-04-02 00:00:00,boxscore,NYM,@,SFG,,2,7,,3-4,5,2.5,Ray,Peterson,Tidwell,02:39:00,N,32073.0,0.51,---,,33,30,2,5,1,0,1,2,0,0,3,10,0.205,0.304,0.331,0.635,9,1,0,0,0,0,0,0.211,4,9,Robbie Ray,L,58,2026.0
7,2026-04-02 00:00:00,boxscore,NYM,@,SFG,,2,7,,3-4,5,2.5,Ray,Peterson,Tidwell,02:39:00,N,32073.0,0.51,---,,33,30,2,5,1,0,1,2,0,0,3,10,0.205,0.304,0.331,0.635,9,1,0,0,0,0,0,0.211,4,9,Robbie Ray,L,58,2026.0
7,2026-04-02 00:00:00,boxscore,NYM,@,SFG,,2,7,,3-4,5,2.5,Ray,Peterson,Tidwell,02:39:00,N,32073.0,0.51,---,,33,30,2,5,1,0,1,2,0,0,3,10,0.205,0.304,0.331,0.635,9,1,0,0,0,0,0,0.211,4,9,Robbie Ray,L,58,2026.0
8,2026-04-03,boxscore,NYM,@,SFG,,10,3,,4-4,4,2,McLean,Mahle,,03:04:00,N,38613.0,0.91,+,,45,39,10,15,2,0,3,10,2,0,6,10,0.23,0.327,0.378,0.705,26,3,0,0,0,0,0,0.462,8,10,Tyler Mahle,R,33,2026.0
8,2026-04-03 00:00:00,boxscore,NYM,@,SFG,,10,3,,4-4,4,2,McLean,Mahle,,03:04:00,N,38613.0,0.91,+,,45,39,10,15,2,0,3,10,2,0,6,10,0.23,0.327,0.378,0.705,26,3,0,0,0,0,0,0.462,8,10,Tyler Mahle,R,33,2026.0
8,2026-04-03 00:00:00,boxscore,NYM,@,SFG,,10,3,,4-4,4,2,McLean,Mahle,,03:04:00,N,38613.0,0.91,+,,45,39,10,15,2,0,3,10,2,0,6,10,0.23,0.327,0.378,0.705,26,3,0,0,0,0,0,0.462,8,10,Tyler Mahle,R,33,2026.0
8,2026-04-03 00:00:00,boxscore,NYM,@,SFG,,10,3,,4-4,4,2.0,McLean,Mahle,,03:04:00,N,38613.0,0.91,+,,45,39,10,15,2,0,3,10,2,0,6,10,0.23,0.327,0.378,0.705,26,3,0,0,0,0,0,0.462,8,10,Tyler Mahle,R,33,2026.0
8,2026-04-03 00:00:00,boxscore,NYM,@,SFG,,10,3,,4-4,4,2.0,McLean,Mahle,,03:04:00,N,38613.0,0.91,+,,45,39,10,15,2,0,3,10,2,0,6,10,0.23,0.327,0.378,0.705,26,3,0,0,0,0,0,0.462,8,10,Tyler Mahle,R,33,2026.0
8,2026-04-03 00:00:00,boxscore,NYM,@,SFG,,10,3,,4-4,4,2.0,McLean,Mahle,,03:04:00,N,38613.0,0.91,+,,45,39,10,15,2,0,3,10,2,0,6,10,0.23,0.327,0.378,0.705,26,3,0,0,0,0,0,0.462,8,10,Tyler Mahle,R,33,2026.0
9,2026-04-04,boxscore,NYM,@,SFG,,9,0,,5-4,4,1,Holmes,Roupp,,02:28:00,N,36553.0,0.8,++,,42,40,9,12,2,0,1,8,0,0,2,10,0.239,0.328,0.384,0.711,17,0,0,0,0,1,0,0.379,6,10,Landen Roupp,R,32,2026.0
9,2026-04-04 00:00:00,boxscore,NYM,@,SFG,,9,0,,5-4,4,1,Holmes,Roupp,,02:28:00,N,36553.0,0.8,++,,42,40,9,12,2,0,1,8,0,0,2,10,0.239,0.328,0.384,0.711,17,0,0,0,0,1,0,0.379,6,10,Landen Roupp,R,32,2026.0
9,2026-04-04 00:00:00,boxscore,NYM,@,SFG,,9,0,,5-4,4,1,Holmes,Roupp,,02:28:00,N,36553.0,0.8,++,,42,40,9,12,2,0,1,8,0,0,2,10,0.239,0.328,0.384,0.711,17,0,0,0,0,1,0,0.379,6,10,Landen Roupp,R,32,2026.0
9,2026-04-04 00:00:00,boxscore,NYM,@,SFG,,9,0,,5-4,4,1.0,Holmes,Roupp,,02:28:00,N,36553.0,0.8,++,,42,40,9,12,2,0,1,8,0,0,2,10,0.239,0.328,0.384,0.711,17,0,0,0,0,1,0,0.379,6,10,Landen Roupp,R,32,2026.0
9,2026-04-04 00:00:00,boxscore,NYM,@,SFG,,9,0,,5-4,4,1.0,Holmes,Roupp,,02:28:00,N,36553.0,0.8,++,,42,40,9,12,2,0,1,8,0,0,2,10,0.239,0.328,0.384,0.711,17,0,0,0,0,1,0,0.379,6,10,Landen Roupp,R,32,2026.0
9,2026-04-04 00:00:00,boxscore,NYM,@,SFG,,9,0,,5-4,4,1.0,Holmes,Roupp,,02:28:00,N,36553.0,0.8,++,,42,40,9,12,2,0,1,8,0,0,2,10,0.239,0.328,0.384,0.711,17,0,0,0,0,1,0,0.379,6,10,Landen Roupp,R,32,2026.0
10,2026-04-05,boxscore,NYM,@,SFG,,5,2,,6-4,2,0.5,Brazobán,Winn,Williams,02:37:00,D,37079.0,1.08,+++,,41,38,5,13,4,0,0,4,3,0,2,5,0.25,0.333,0.39,0.723,17,2,0,0,0,0,0,0.394,9,13,Logan Webb,R,61,2026.0
10,2026-04-05 00:00:00,boxscore,NYM,@,SFG,,5,2,,6-4,2,0.5,Brazobán,Winn,Williams,02:37:00,D,37079.0,1.08,+++,,41,38,5,13,4,0,0,4,3,0,2,5,0.25,0.333,0.39,0.723,17,2,0,0,0,0,0,0.394,9,13,Logan Webb,R,61,2026.0
10,2026-04-05 00:00:00,boxscore,NYM,@,SFG,,5,2,,6-4,2,0.5,Brazobán,Winn,Williams,02:37:00,D,37079.0,1.08,+++,,41,38,5,13,4,0,0,4,3,0,2,5,0.25,0.333,0.39,0.723,17,2,0,0,0,0,0,0.394,9,13,Logan Webb,R,61,2026.0
10,2026-04-05 00:00:00,boxscore,NYM,@,SFG,,5,2,,6-4,2,0.5,Brazobán,Winn,Williams,02:37:00,D,37079.0,1.08,+++,,41,38,5,13,4,0,0,4,3,0,2,5,0.25,0.333,0.39,0.723,17,2,0,0,0,0,0,0.394,9,13,Logan Webb,R,61,2026.0
10,2026-04-05 00:00:00,boxscore,NYM,@,SFG,,5,2,,6-4,2,0.5,Brazobán,Winn,Williams,02:37:00,D,37079.0,1.08,+++,,41,38,5,13,4,0,0,4,3,0,2,5,0.25,0.333,0.39,0.723,17,2,0,0,0,0,0,0.394,9,13,Logan Webb,R,61,2026.0
10,2026-04-05 00:00:00,boxscore,NYM,@,SFG,,5,2,,6-4,2,0.5,Brazobán,Winn,Williams,02:37:00,D,37079.0,1.08,+++,,41,38,5,13,4,0,0,4,3,0,2,5,0.25,0.333,0.39,0.723,17,2,0,0,0,0,0,0.394,9,13,Logan Webb,R,61,2026.0
11,2026-04-07,boxscore,NYM,,ARI,,4,3,10.0,7-4,1,,Weaver,Sewald,,03:08:00,D,34753.0,0.37,++++,,39,33,4,8,1,0,0,3,0,0,4,7,0.249,0.33,0.38,0.711,9,1,0,0,2,0,0,0.286,8,12,Zac Gallen,R,52,2026.0
11,2026-04-07 00:00:00,boxscore,NYM,,ARI,,4,3,10.0,7-4,1,,Weaver,Sewald,,03:08:00,D,34753.0,0.37,++++,,39,33,4,8,1,0,0,3,0,0,4,7,0.249,0.33,0.38,0.711,9,1,0,0,2,0,0,0.286,8,12,Zac Gallen,R,52,2026.0
11,2026-04-07 00:00:00,boxscore,NYM,,ARI,,4,3,10.0,7-4,1,,Weaver,Sewald,,03:08:00,D,34753.0,0.37,++++,,39,33,4,8,1,0,0,3,0,0,4,7,0.249,0.33,0.38,0.711,9,1,0,0,2,0,0,0.286,8,12,Zac Gallen,R,52,2026.0
11,2026-04-07 00:00:00,boxscore,NYM,,ARI,,4,3,10.0,7-4,1,,Weaver,Sewald,,03:08:00,D,34753.0,0.37,++++,,39,33,4,8,1,0,0,3,0,0,4,7,0.249,0.33,0.38,0.711,9,1,0,0,2,0,0,0.286,8,12,Zac Gallen,R,52,2026.0
11,2026-04-07 00:00:00,boxscore,NYM,,ARI,,4,3,10.0,7-4,1,,Weaver,Sewald,,03:08:00,D,34753.0,0.37,++++,,39,33,4,8,1,0,0,3,0,0,4,7,0.249,0.33,0.38,0.711,9,1,0,0,2,0,0,0.286,8,12,Zac Gallen,R,52,2026.0
11,2026-04-07 00:00:00,boxscore,NYM,,ARI,,4,3,10.0,7-4,1,,Weaver,Sewald,,03:08:00,D,34753.0,0.37,++++,,39,33,4,8,1,0,0,3,0,0,4,7,0.249,0.33,0.38,0.711,9,1,0,0,2,0,0,0.286,8,12,Zac Gallen,R,52,2026.0
12,2026-04-08,boxscore,NYM,,ARI,,2,7,,7-5,2,0.5,Nelson,Peterson,,02:42:00,D,33422.0,1.07,-,,37,35,2,7,1,0,0,2,0,0,1,7,0.245,0.322,0.368,0.689,8,1,0,0,1,3,0,0.241,8,9,Ryne Nelson,R,60,2026.0
12,2026-04-08 00:00:00,boxscore,NYM,,ARI,,2,7,,7-5,2,0.5,Nelson,Peterson,,02:42:00,D,33422.0,1.07,-,,37,35,2,7,1,0,0,2,0,0,1,7,0.245,0.322,0.368,0.689,8,1,0,0,1,3,0,0.241,8,9,Ryne Nelson,R,60,2026.0
12,2026-04-08 00:00:00,boxscore,NYM,,ARI,,2,7,,7-5,2,0.5,Nelson,Peterson,,02:42:00,D,33422.0,1.07,-,,37,35,2,7,1,0,0,2,0,0,1,7,0.245,0.322,0.368,0.689,8,1,0,0,1,3,0,0.241,8,9,Ryne Nelson,R,60,2026.0
12,2026-04-08 00:00:00,boxscore,NYM,,ARI,,2,7,,7-5,2,0.5,Nelson,Peterson,,02:42:00,D,33422.0,1.07,-,,37,35,2,7,1,0,0,2,0,0,1,7,0.245,0.322,0.368,0.689,8,1,0,0,1,3,0,0.241,8,9,Ryne Nelson,R,60,2026.0
12,2026-04-08 00:00:00,boxscore,NYM,,ARI,,2,7,,7-5,2,0.5,Nelson,Peterson,,02:42:00,D,33422.0,1.07,-,,37,35,2,7,1,0,0,2,0,0,1,7,0.245,0.322,0.368,0.689,8,1,0,0,1,3,0,0.241,8,9,Ryne Nelson,R,60,2026.0
12,2026-04-08 00:00:00,boxscore,NYM,,ARI,,2,7,,7-5,2,0.5,Nelson,Peterson,,02:42:00,D,33422.0,1.07,-,,37,35,2,7,1,0,0,2,0,0,1,7,0.245,0.322,0.368,0.689,8,1,0,0,1,3,0,0.241,8,9,Ryne Nelson,R,60,2026.0
13,2026-04-09,boxscore,NYM,,ARI,,1,7,,7-6,3,1,Rodríguez,McLean,,02:41:00,N,35783.0,1.13,--,,35,33,1,6,1,0,1,1,1,0,2,6,0.241,0.315,0.363,0.678,10,0,0,0,0,0,0,0.192,7,10,Eduardo Rodríguez,L,59,2026.0
13,2026-04-09 00:00:00,boxscore,NYM,,ARI,,1,7,,7-6,3,1,Rodríguez,McLean,,02:41:00,N,35783.0,1.13,--,,35,33,1,6,1,0,1,1,1,0,2,6,0.241,0.315,0.363,0.678,10,0,0,0,0,0,0,0.192,7,10,Eduardo Rodríguez,L,59,2026.0
13,2026-04-09 00:00:00,boxscore,NYM,,ARI,,1,7,,7-6,3,1,Rodríguez,McLean,,02:41:00,N,35783.0,1.13,--,,35,33,1,6,1,0,1,1,1,0,2,6,0.241,0.315,0.363,0.678,10,0,0,0,0,0,0,0.192,7,10,Eduardo Rodríguez,L,59,2026.0
13,2026-04-09 00:00:00,boxscore,NYM,,ARI,,1,7,,7-6,3,1.0,Rodríguez,McLean,,02:41:00,N,35783.0,1.13,--,,35,33,1,6,1,0,1,1,1,0,2,6,0.241,0.315,0.363,0.678,10,0,0,0,0,0,0,0.192,7,10,Eduardo Rodríguez,L,59,2026.0
13,2026-04-09 00:00:00,boxscore,NYM,,ARI,,1,7,,7-6,3,1.0,Rodríguez,McLean,,02:41:00,N,35783.0,1.13,--,,35,33,1,6,1,0,1,1,1,0,2,6,0.241,0.315,0.363,0.678,10,0,0,0,0,0,0,0.192,7,10,Eduardo Rodríguez,L,59,2026.0
13,2026-04-09 00:00:00,boxscore,NYM,,ARI,,1,7,,7-6,3,1.0,Rodríguez,McLean,,02:41:00,N,35783.0,1.13,--,,35,33,1,6,1,0,1,1,1,0,2,6,0.241,0.315,0.363,0.678,10,0,0,0,0,0,0,0.192,7,10,Eduardo Rodríguez,L,59,2026.0
14,2026-04-10,boxscore,NYM,,ATH,,0,4,,7-7,3,2,Perkins,Holmes,,02:33:00,N,36349.0,1.15,---,,33,32,0,6,0,0,0,0,0,0,1,10,0.237,0.309,0.352,0.661,6,1,0,0,0,0,0,0.273,6,9,J.T. Ginn,R,63,2026.0
14,2026-04-10 00:00:00,boxscore,NYM,,ATH,,0,4,,7-7,3,2,Perkins,Holmes,,02:33:00,N,36349.0,1.15,---,,33,32,0,6,0,0,0,0,0,0,1,10,0.237,0.309,0.352,0.661,6,1,0,0,0,0,0,0.273,6,9,J.T. Ginn,R,63,2026.0
14,2026-04-10 00:00:00,boxscore,NYM,,ATH,,0,4,,7-7,3,2,Perkins,Holmes,,02:33:00,N,36349.0,1.15,---,,33,32,0,6,0,0,0,0,0,0,1,10,0.237,0.309,0.352,0.661,6,1,0,0,0,0,0,0.273,6,9,J.T. Ginn,R,63,2026.0
14,2026-04-10 00:00:00,boxscore,NYM,,ATH,,0,4,,7-7,3,2.0,Perkins,Holmes,,02:33:00,N,36349.0,1.15,---,,33,32,0,6,0,0,0,0,0,0,1,10,0.237,0.309,0.352,0.661,6,1,0,0,0,0,0,0.273,6,9,J.T. Ginn,R,63,2026.0
14,2026-04-10 00:00:00,boxscore,NYM,,ATH,,0,4,,7-7,3,2.0,Perkins,Holmes,,02:33:00,N,36349.0,1.15,---,,33,32,0,6,0,0,0,0,0,0,1,10,0.237,0.309,0.352,0.661,6,1,0,0,0,0,0,0.273,6,9,J.T. Ginn,R,63,2026.0
