Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season
63,2025-06-04,boxscore,CIN,,MIL,L,1,9,,30-33,4.0,9,Priester,Abbott,,02:25:00,D,21775.0,0.69,-,,35,30,1,4,2,0,0,1,2,1,5,7,0.243,0.318,0.391,0.709,6,0,0,0,0,0.0,0,0.174,7,10.0,DL Hall,L,58.0,2025
64,2025-06-06,boxscore,CIN,,ARI,W-wo,4,3,10.0,31-33,4.0,8.5,Santillan,Thompson,,02:56:00,D,24697.0,0.59,+,,41,35,4,9,2,0,2,4,0,0,4,10,0.243,0.318,0.393,0.711,17,0,0,2,0,0.0,0,0.304,10,13.0,Eduardo Rodríguez,L,50.0,2025
65,2025-06-07,boxscore,CIN,,ARI,W,13,1,,32-33,4.0,8.5,Martinez,Nelson,,02:54:00,D,27951.0,0.6,++,,43,35,13,11,2,0,2,13,0,0,7,6,0.245,0.32,0.395,0.716,19,0,1,0,0,0.0,0,0.333,6,11.0,Ryne Nelson,R,22.0,2025
66,2025-06-08,boxscore,CIN,,ARI,W,4,2,,33-33,4.0,7.5,Rogers,Gallen,Santillan,02:09:00,D,21083.0,0.68,+++,,31,28,4,6,0,0,3,4,0,1,3,6,0.244,0.32,0.397,0.717,15,1,0,0,0,0.0,0,0.158,3,10.0,Zac Gallen,R,48.0,2025
67,2025-06-09,boxscore,CIN,@,CLE,W,7,4,,34-33,4.0,6.5,Miley,Ortiz,Pagán,02:47:00,N,23436.0,0.74,++++,,46,41,7,16,2,0,2,7,1,0,3,7,0.247,0.322,0.401,0.722,24,1,0,1,1,1.0,0,0.424,12,11.0,Luis Ortiz,R,34.0,2025
68,2025-06-10,boxscore,CIN,@,CLE,W,1,0,,35-33,4.0,6.5,Abbott,Cecconi,,02:13:00,N,26753.0,0.82,+++++,,34,31,1,6,1,0,0,1,1,0,3,12,0.246,0.321,0.398,0.719,7,1,0,0,0,0.0,1,0.316,6,10.0,Slade Cecconi,R,62.0,2025
69,2025-06-11,boxscore,CIN,@,CLE,L,2,11,,35-34,4.0,6.5,Allen,Lodolo,,02:28:00,D,28564.0,0.84,-,,34,31,2,5,0,0,2,2,0,0,2,7,0.245,0.32,0.398,0.718,11,1,1,0,0,0.0,0,0.136,5,9.0,Logan Allen,L,61.0,2025
70,2025-06-13,boxscore,CIN,@,DET,L,5,11,,35-35,4.0,7,Montero,Martinez,,03:03:00,N,40413.0,0.78,--,,43,40,5,12,3,0,2,5,0,0,3,10,0.246,0.32,0.4,0.72,21,0,0,0,0,1.0,0,0.357,11,10.0,Brant Hurter,L,50.0,2025
71,2025-06-14,boxscore,CIN,@,DET,W,11,1,,36-35,4.0,7,Singer,Flaherty,,02:28:00,D,38199.0,0.75,+,,44,37,11,12,2,0,4,11,0,0,6,7,0.247,0.322,0.405,0.726,26,1,0,0,1,0.0,0,0.296,6,12.0,Jack Flaherty,R,26.0,2025
72,2025-06-15,boxscore,CIN,@,DET,W,8,4,,37-35,3.0,7,Ashcraft,Vest,,02:56:00,D,40418.0,0.8,++,,40,36,8,11,1,0,1,7,0,1,2,5,0.248,0.322,0.405,0.727,15,2,0,0,2,1.0,0,0.313,5,12.0,Tyler Holton,L,54.0,2025
73,2025-06-17,boxscore,CIN,,MIN,W,6,5,,38-35,3.0,7,Barlow,Stewart,Pagán,03:04:00,N,26153.0,0.84,+++,,39,30,6,5,2,0,0,6,2,0,8,8,0.247,0.322,0.403,0.725,7,0,1,0,0,0.0,0,0.227,9,10.0,David Festa,R,46.0,2025
74,2025-06-18,boxscore,CIN,,MIN,W,4,2,6.0,39-35,2.0,6.5,Lodolo,Ober,,01:33:00,N,25911.0,0.93,++++,,25,25,4,9,1,0,1,4,0,1,0,5,0.248,0.323,0.404,0.727,13,0,0,0,0,0.0,0,0.421,4,9.0,Bailey Ober,R,40.0,2025
75,2025-06-19,boxscore,CIN,,MIN,L,5,12,,39-36,4.0,6.5,Paddack,Martinez,,03:06:00,D,27306.0,0.97,-,,38,37,5,10,2,0,1,5,0,0,1,10,0.248,0.322,0.404,0.726,15,0,0,0,0,0.0,0,0.346,6,10.0,Chris Paddack,R,42.0,2025
76,2025-06-20,boxscore,CIN,@,STL,L,1,6,,39-37,4.0,6.5,Pallante,Singer,,02:44:00,N,35334.0,1.0,--,,33,30,1,5,1,0,0,0,0,0,3,8,0.247,0.321,0.401,0.723,6,1,0,0,0,0.0,0,0.227,5,11.0,Andre Pallante,R,69.0,2025
77,2025-06-21,boxscore,CIN,@,STL,L-wo,5,6,11.0,39-38,4.0,7.5,Maton,Petty,,03:18:00,D,27283.0,0.96,---,,45,38,5,8,2,2,1,4,1,0,5,11,0.247,0.321,0.402,0.723,17,1,1,0,1,0.0,0,0.259,9,11.0,Sonny Gray,R,56.0,2025
78,2025-06-22,boxscore,CIN,@,STL,W,4,1,,40-38,4.0,6.5,Abbott,Mikolas,Pagán,02:24:00,D,27477.0,0.86,+,,33,31,4,6,3,0,1,4,1,0,1,10,0.246,0.32,0.402,0.722,12,1,0,0,1,0.0,0,0.238,2,10.0,Miles Mikolas,R,54.0,2025
79,2025-06-23,boxscore,CIN,,NYY,W,6,1,,41-38,4.0,5.5,Barlow,Winans,,02:48:00,N,31418.0,0.82,++,,35,31,6,10,1,1,2,5,1,0,1,5,0.247,0.321,0.404,0.725,19,3,2,0,1,1.0,0,0.32,5,11.0,Allan Winans,R,38.0,2025
80,2025-06-24,boxscore,CIN,,NYY,W-wo,5,4,11.0,42-38,4.0,4.5,Phillips,Leiter,,03:15:00,N,39257.0,0.91,+++,,42,39,5,11,2,0,0,5,0,0,3,7,0.248,0.321,0.403,0.724,13,2,0,0,0,0.0,0,0.344,9,11.0,Carlos Rodón,L,68.0,2025
81,2025-06-25,boxscore,CIN,,NYY,L,1,7,,42-39,4.0,5.5,Fried,Singer,,02:44:00,N,27620.0,1.01,-,,31,30,1,4,1,0,0,0,0,0,1,10,0.246,0.319,0.401,0.72,5,0,0,0,0,0.0,0,0.2,3,9.0,Max Fried,L,73.0,2025
82,2025-06-27,boxscore,CIN,,SDP,W,8,1,,43-39,4.0,5,Martinez,Cease,,02:38:00,N,26746.0,0.99,+,,36,33,8,9,1,0,3,7,1,0,3,14,0.247,0.319,0.403,0.722,19,0,0,0,0,0.0,0,0.375,4,11.0,Dylan Cease,R,43.0,2025
83,2025-06-28,boxscore,CIN,,SDP,L,4,6,,43-40,4.0,6,Hoeing,Richardson,Suarez,02:53:00,D,31380.0,1.05,-,,40,35,4,10,1,0,0,4,0,0,4,7,0.247,0.32,0.402,0.721,11,0,0,0,1,0.0,0,0.345,9,10.0,Randy Vásquez,R,30.0,2025
84,2025-06-29,boxscore,CIN,,SDP,W-wo,3,2,,44-40,4.0,5,Pagán,Suarez,,02:46:00,D,23510.0,0.94,+,,35,33,3,9,1,0,0,3,0,0,2,8,0.248,0.32,0.401,0.72,10,1,0,0,0,0.0,0,0.36,7,9.0,Stephen Kolek,R,63.0,2025
85,2025-06-30,boxscore,CIN,@,BOS,L,6,13,,44-41,4.0,5.5,Crochet,Burns,,02:43:00,N,35691.0,0.93,-,,39,36,6,10,2,1,1,6,0,0,2,11,0.248,0.32,0.401,0.721,17,1,1,0,0,0.0,0,0.375,6,9.0,Garrett Crochet,L,44.0,2025
86,2025-07-01,boxscore,CIN,@,BOS,L,3,5,,44-42,4.0,6.5,Bello,Richardson,Chapman,02:09:00,D,32355.0,0.9,--,,32,27,3,3,0,0,1,3,0,0,2,5,0.247,0.319,0.4,0.719,6,2,2,1,0,0.0,0,0.095,2,10.0,Richard Fitts,R,51.0,2025
87,2025-07-02,boxscore,CIN,@,BOS,W,8,4,,45-42,4.0,6.5,Martinez,Weissert,,02:47:00,N,35845.0,0.94,+,,44,41,8,12,3,0,1,6,1,0,3,6,0.247,0.319,0.4,0.72,18,0,0,0,0,0.0,0,0.324,9,10.0,Brennan Bernardino,L,54.0,2025
88,2025-07-04,boxscore,CIN,@,PHI,W,9,6,,46-42,4.0,7,Moll,Luzardo,Pagán,03:10:00,D,42166.0,0.99,++,,41,35,9,11,2,0,0,8,0,0,5,12,0.248,0.32,0.4,0.72,13,2,0,0,1,0.0,0,0.458,5,10.0,Jesús Luzardo,L,23.0,2025
89,2025-07-05,boxscore,CIN,@,PHI,L,1,5,,46-43,4.0,7,Romano,Lodolo,,02:21:00,D,42045.0,1.05,-,,37,35,1,8,2,0,1,1,0,0,2,7,0.248,0.32,0.4,0.719,13,1,0,0,0,0.0,0,0.259,9,11.0,Ranger Suárez,L,57.0,2025
90,2025-07-06,boxscore,CIN,@,PHI,L,1,3,,46-44,4.0,8,Wheeler,Santillan,,02:27:00,D,42055.0,0.98,--,,28,28,1,1,0,0,1,1,0,0,0,12,0.246,0.317,0.397,0.714,4,0,0,0,0,0.0,0,0.0,0,10.0,Zack Wheeler,R,93.0,2025
91,2025-07-07,boxscore,CIN,,MIA,L,1,5,,46-45,4.0,8.5,Junk,Singer,Bender,02:32:00,N,17167.0,0.81,---,,31,28,1,3,0,0,0,1,0,0,2,7,0.245,0.316,0.395,0.71,3,1,0,0,1,0.0,0,0.136,3,9.0,Janson Junk,R,69.0,2025
92,2025-07-08,boxscore,CIN,,MIA,L,2,12,,46-46,4.0,8.5,Pérez,Martinez,,02:50:00,N,22399.0,0.73,----,,37,34,2,5,1,0,1,1,0,0,3,13,0.244,0.315,0.393,0.708,9,0,0,0,0,1.0,0,0.2,8,13.0,Eury Pérez,R,67.0,2025
93,2025-07-09,boxscore,CIN,,MIA,W,7,2,,47-46,4.0,7.5,Abbott,Alcantara,,02:28:00,N,15867.0,0.64,+,,38,35,7,11,2,0,2,7,1,0,3,5,0.244,0.315,0.395,0.71,19,0,0,0,0,0.0,0,0.321,7,10.0,Sandy Alcantara,R,27.0,2025
94,2025-07-10,boxscore,CIN,,MIA,W,6,0,,48-46,4.0,7.5,Lodolo,Quantrill,,02:35:00,N,28950.0,0.72,++,,35,32,6,9,0,0,1,5,1,0,3,10,0.245,0.316,0.395,0.71,12,0,0,0,0,0.0,0,0.381,5,11.0,Cal Quantrill,R,35.0,2025
95,2025-07-11,boxscore,CIN,,COL,L,2,3,,48-47,4.0,7.5,Bird,Santillan,Vodnik,02:31:00,N,31092.0,0.79,-,,40,34,2,8,3,1,1,2,2,0,5,13,0.245,0.316,0.395,0.711,16,1,1,0,0,0.0,3,0.35,11,10.0,Germán Márquez,R,63.0,2025
96,2025-07-12,boxscore,CIN,,COL,W-wo,4,3,,49-47,4.0,7.5,Pagán,Vodnik,,02:28:00,D,33663.0,0.7,+,,36,32,4,11,1,1,1,4,1,0,2,2,0.246,0.317,0.397,0.714,17,3,1,0,1,0.0,0,0.333,8,10.0,Bradley Blalock,R,54.0,2025
97,2025-07-13,boxscore,CIN,,COL,W,4,2,,50-47,4.0,7.5,Martinez,Gomber,Pagán,02:44:00,D,24541.0,0.74,++,,38,35,4,11,2,0,1,3,1,0,2,6,0.246,0.317,0.397,0.715,16,0,1,0,0,1.0,0,0.357,10,10.0,Austin Gomber,L,42.0,2025
98,2025-07-18,boxscore,CIN,@,NYM,W,8,4,,51-47,3.0,7.5,Lodolo,Carrillo,,02:52:00,N,42390.0,0.87,+++,,45,35,8,8,2,0,4,8,0,0,7,10,0.246,0.318,0.4,0.718,22,0,3,0,0,0.0,0,0.19,10,11.0,Sean Manaea,L,60.0,2025
99,2025-07-19,boxscore,CIN,@,NYM,W,5,2,,52-47,3.0,7.5,Martinez,Holmes,Pagán,02:58:00,D,42605.0,0.99,++++,,37,34,5,8,2,0,0,4,0,0,2,7,0.246,0.318,0.399,0.717,10,1,1,0,0,0.0,0,0.296,5,11.0,Clay Holmes,R,39.0,2025
100,2025-07-20,boxscore,CIN,@,NYM,L,2,3,,52-48,3.0,7.5,Díaz,Suter,Stanek,02:42:00,D,42981.0,1.08,-,,37,32,2,7,0,0,0,2,1,1,3,7,0.246,0.318,0.397,0.715,7,2,2,0,0,1.0,0,0.28,8,11.0,David Peterson,L,65.0,2025
101,2025-07-21,boxscore,CIN,@,WSN,L,8,10,,52-49,3.0,8.5,Chafin,Singer,,03:07:00,N,15558.0,0.86,--,,43,35,8,9,1,0,0,6,1,0,8,3,0.246,0.319,0.396,0.715,10,1,0,0,0,0.0,0,0.281,8,11.0,Jake Irvin,R,27.0,2025
102,2025-07-22,boxscore,CIN,@,WSN,L,1,6,,52-50,3.0,8.5,Pilkington,Burns,,02:16:00,N,29071.0,0.82,---,,34,33,1,10,1,0,0,1,0,1,0,5,0.246,0.319,0.395,0.714,11,2,0,1,0,0.0,0,0.357,6,10.0,Brad Lord,R,47.0,2025
103,2025-07-23,boxscore,CIN,@,WSN,W,5,0,,53-50,3.0,8.5,Lodolo,Soroka,,02:22:00,D,21567.0,0.72,+,,40,32,5,8,1,0,0,3,1,0,4,7,0.246,0.319,0.394,0.714,9,2,3,0,1,0.0,0,0.308,8,11.0,Michael Soroka,R,64.0,2025
104,2025-07-25,boxscore,CIN,,TBR,W,7,2,,54-50,3.0,7.5,Martinez,Littell,,02:47:00,N,30110.0,0.81,++,,43,39,7,14,3,0,2,7,0,0,3,7,0.248,0.321,0.397,0.717,23,0,1,0,0,0.0,1,0.4,12,12.0,Zack Littell,R,34.0,2025
105,2025-07-26,boxscore,CIN,,TBR,W,6,2,,55-50,3.0,6.5,Ashcraft,Baker,,02:40:00,N,39848.0,0.89,+++,,39,31,6,7,1,0,0,4,1,0,8,9,0.248,0.321,0.395,0.716,8,1,0,0,0,1.0,0,0.318,9,11.0,Ryan Pepiot,R,66.0,2025
106,2025-07-27,boxscore,CIN,,TBR,W,2,1,,56-50,3.0,6.5,Singer,Baz,Pagán,02:14:00,D,20258.0,0.96,++++,,31,29,2,5,0,0,0,2,3,0,2,8,0.247,0.32,0.393,0.714,5,0,0,0,0,0.0,0,0.238,5,11.0,Shane Baz,R,52.0,2025
107,2025-07-28,boxscore,CIN,,LAD,L,2,5,,56-51,3.0,7.5,Yamamoto,Burns,Dreyer,02:49:00,N,33589.0,1.12,-,,38,33,2,6,1,0,0,2,1,0,5,12,0.246,0.32,0.392,0.712,7,0,0,0,0,0.0,0,0.286,9,9.0,Yoshinobu Yamamoto,R,72.0,2025
108,2025-07-29,boxscore,CIN,,LAD,L,4,5,,56-52,3.0,8.5,Díaz,Pagán,Vesia,02:54:00,N,36135.0,1.01,--,,37,32,4,6,2,0,2,4,0,0,5,6,0.246,0.32,0.392,0.712,14,2,0,0,0,0.0,0,0.167,6,13.0,Tyler Glasnow,R,36.0,2025
109,2025-07-30,boxscore,CIN,,LAD,W,5,2,,57-52,3.0,7.5,Barlow,Sheehan,Santillan,02:42:00,N,32976.0,0.91,+,,37,31,5,8,1,1,0,5,0,0,5,12,0.246,0.32,0.392,0.712,11,0,0,0,1,0.0,0,0.4,8,10.0,Shohei Ohtani,R,43.0,2025
110,2025-07-31,boxscore,CIN,,ATL,L,11,12,10.0,57-53,3.0,8,Johnson,Pagán,Iglesias,03:14:00,N,27169.0,0.94,-,,51,47,11,17,2,0,3,11,0,0,4,8,0.247,0.321,0.394,0.716,28,0,0,0,0,0.0,0,0.389,11,11.0,Carlos Carrasco,R,49.0,2025
111,2025-08-01,boxscore,CIN,,ATL,W,3,2,,58-53,3.0,8,Singer,Elder,Pagán,02:16:00,D,29269.0,0.86,+,,30,28,3,5,0,0,1,3,1,0,2,8,0.247,0.321,0.394,0.714,8,1,0,0,0,0.0,1,0.211,3,10.0,Bryce Elder,R,61.0,2025
112,2025-08-02,boxscore,CIN,,ATL,L,2,4,,58-54,3.0,9,Waldrep,Suter,Iglesias,02:41:00,D,91032.0,0.87,-,,41,36,2,10,0,0,0,2,3,0,4,7,0.247,0.321,0.393,0.713,10,0,0,0,1,0.0,0,0.333,12,12.0,Austin Cox,L,42.0,2025
113,2025-08-04,boxscore,CIN,@,CHC,W,3,2,,59-54,3.0,9.5,Barlow,Brasier,Pagán,02:33:00,N,37937.0,0.88,+,,35,34,3,6,2,0,1,3,1,0,1,11,0.247,0.32,0.392,0.712,11,0,0,0,0,1.0,0,0.227,5,10.0,Michael Soroka,R,52.0,2025
114,2025-08-05,boxscore,CIN,@,CHC,W,5,1,,60-54,3.0,9.5,Littell,Kittredge,,02:36:00,N,39797.0,1.0,++,,36,34,5,9,3,0,1,5,0,0,1,8,0.247,0.32,0.392,0.712,15,0,0,0,1,0.0,0,0.308,4,10.0,Shota Imanaga,L,70.0,2025
115,2025-08-06,boxscore,CIN,@,CHC,L,1,6,,60-55,3.0,10.5,Horton,Abbott,,02:18:00,D,37648.0,1.09,-,,32,32,1,4,1,0,0,1,0,0,0,12,0.246,0.318,0.39,0.708,5,0,0,0,0,1.0,0,0.2,4,9.0,Cade Horton,R,71.0,2025
116,2025-08-07,boxscore,CIN,@,PIT,L,0,7,,60-56,3.0,11,Skenes,Singer,,02:41:00,N,20339.0,0.89,--,,35,35,0,9,2,0,0,0,0,0,0,11,0.246,0.318,0.39,0.707,11,1,0,0,0,0.0,0,0.375,8,10.0,Paul Skenes,R,66.0,2025
117,2025-08-08,boxscore,CIN,@,PIT,L,2,3,,60-57,3.0,12,Nicolas,Santillan,Santana,02:27:00,N,22092.0,0.82,---,,36,33,2,8,3,0,0,1,0,0,3,9,0.246,0.318,0.389,0.707,11,1,0,0,0,0.0,0,0.333,7,11.0,Mitch Keller,R,49.0,2025
118,2025-08-09,boxscore,CIN,@,PIT,W,2,1,,61-57,3.0,12,Martinez,Mlodzinski,Pagán,02:31:00,N,30274.0,0.77,+,,37,33,2,7,4,0,0,2,1,0,2,11,0.245,0.317,0.389,0.706,11,0,1,0,1,0.0,0,0.304,8,10.0,Braxton Ashcraft,R,54.0,2025
119,2025-08-10,boxscore,CIN,@,PIT,W,14,8,,62-57,3.0,12,Barlow,Ramírez,,03:23:00,D,21239.0,0.82,++,,48,40,14,14,3,0,3,14,1,0,6,10,0.247,0.318,0.391,0.71,26,0,1,0,1,0.0,0,0.393,7,10.0,Mike Burrows,R,50.0,2025
120,2025-08-11,boxscore,CIN,,PHI,L,1,4,,62-58,3.0,13,Romano,Abbott,Kerkering,02:20:00,N,43800.0,0.88,-,,36,34,1,7,1,0,0,1,0,0,2,5,0.246,0.318,0.39,0.708,8,0,0,0,0,0.0,0,0.241,8,10.0,Taijuan Walker,R,57.0,2025
121,2025-08-12,boxscore,CIN,,PHI,W,6,1,,63-58,3.0,13,Singer,Suárez,,02:08:00,N,29654.0,0.88,+,,36,32,6,10,2,0,1,6,0,1,2,4,0.247,0.318,0.391,0.709,15,0,1,0,1,0.0,0,0.321,6,10.0,Ranger Suárez,L,25.0,2025
122,2025-08-13,boxscore,CIN,,PHI,W,8,0,,64-58,3.0,13,Greene,Sánchez,,02:26:00,N,25869.0,0.93,++,,35,33,8,10,2,0,1,7,0,0,2,10,0.247,0.318,0.391,0.71,15,0,0,0,0,0.0,0,0.409,3,9.0,Cristopher Sánchez,L,49.0,2025
123,2025-08-15,boxscore,CIN,,MIL,L,8,10,,64-59,3.0,14,Mears,Barlow,Megill,03:12:00,N,25470.0,1.0,-,,39,35,8,9,1,0,0,8,0,0,3,13,0.247,0.319,0.39,0.709,10,0,1,0,0,0.0,0,0.409,4,9.0,Jacob Misiorowski,R,26.0,2025
124,2025-08-16,boxscore,CIN,,MIL,L,5,6,11.0,64-60,3.0,15,Megill,La Sorsa,Mears,03:18:00,N,39022.0,0.95,--,,43,39,5,9,1,0,3,5,0,0,3,13,0.247,0.318,0.391,0.709,19,2,0,0,1,0.0,0,0.25,7,12.0,Quinn Priester,R,52.0,2025
125,2025-08-17,boxscore,CIN,,MIL,W-wo,3,2,10.0,65-60,3.0,14,Ashcraft,Anderson,,02:38:00,D,26426.0,0.95,+,,41,35,3,8,1,0,0,3,0,0,4,7,0.247,0.318,0.39,0.708,9,0,0,1,1,1.0,2,0.276,11,12.0,Jose Quintana,L,62.0,2025
126,2025-08-18,boxscore,CIN,@,LAA,W,4,1,,66-60,3.0,14,Singer,Mederos,Barlow,02:40:00,N,25421.0,0.92,++,,41,36,4,11,0,3,1,4,0,0,3,8,0.247,0.318,0.392,0.71,20,0,0,0,2,0.0,0,0.345,10,9.0,Víctor Mederos,R,37.0,2025
127,2025-08-19,boxscore,CIN,@,LAA,W,6,4,,67-60,3.0,12.5,Mey,Jansen,Santillan,02:30:00,N,22276.0,1.01,+++,,38,32,6,11,3,0,1,6,0,2,4,6,0.248,0.319,0.393,0.712,17,2,1,0,1,0.0,0,0.385,5,12.0,Kyle Hendricks,R,40.0,2025
128,2025-08-20,boxscore,CIN,@,LAA,L,1,2,,67-61,3.0,12.5,Detmers,Ashcraft,García,02:17:00,N,27083.0,0.99,-,,33,32,1,7,3,0,0,1,0,0,1,7,0.248,0.318,0.392,0.71,10,1,0,0,0,0.0,0,0.28,5,9.0,Yusei Kikuchi,L,63.0,2025
129,2025-08-22,boxscore,CIN,@,ARI,L-wo,5,6,11.0,67-62,3.0,14,Beeks,Barlow,,02:59:00,N,29252.0,1.04,--,,39,36,5,6,2,1,0,4,0,0,2,7,0.247,0.318,0.391,0.709,10,1,0,1,0,1.0,0,0.207,3,10.0,Ryne Nelson,R,56.0,2025
130,2025-08-23,boxscore,CIN,@,ARI,L,1,10,,67-63,3.0,14,Crismatt,Abbott,Woodford,02:24:00,N,36567.0,0.97,---,,36,33,1,7,2,0,0,1,2,0,3,6,0.247,0.317,0.39,0.707,9,1,0,0,0,0.0,0,0.259,8,12.0,Jalen Beeks,L,54.0,2025
131,2025-08-24,boxscore,CIN,@,ARI,W,6,1,,68-63,3.0,13,Ashcraft,Backhus,,02:33:00,D,25496.0,0.91,+,,41,36,6,11,1,1,1,5,2,0,4,7,0.247,0.318,0.391,0.709,17,1,0,1,0,0.0,0,0.357,8,12.0,Zac Gallen,R,66.0,2025
132,2025-08-25,boxscore,CIN,@,LAD,L,0,7,,68-64,3.0,14,Sheehan,Greene,,02:31:00,N,49702.0,0.98,-,,34,31,0,3,1,0,0,0,0,0,3,12,0.246,0.317,0.389,0.706,4,0,0,0,0,1.0,0,0.158,7,10.0,Emmet Sheehan,R,82.0,2025
133,2025-08-26,boxscore,CIN,@,LAD,L,3,6,,68-65,3.0,15,Kershaw,Martinez,Scott,02:25:00,N,44943.0,0.85,--,,33,32,3,7,1,0,1,3,0,0,1,11,0.246,0.316,0.389,0.705,11,1,0,0,0,0.0,0,0.3,3,12.0,Clayton Kershaw,L,65.0,2025
134,2025-08-27,boxscore,CIN,@,LAD,L,1,5,,68-66,3.0,15,Ohtani,Lodolo,,02:52:00,N,49199.0,0.75,---,,39,33,1,6,0,0,1,1,1,0,6,19,0.246,0.316,0.388,0.704,9,0,0,0,0,0.0,0,0.385,11,10.0,Shohei Ohtani,R,66.0,2025
135,2025-08-29,boxscore,CIN,,STL,L,5,7,10.0,68-67,3.0,15.5,Svanson,Santillan,Fernandez,03:06:00,N,21587.0,0.71,----,,48,40,5,12,1,1,3,5,0,0,6,12,0.246,0.317,0.39,0.707,24,0,0,1,1,0.0,0,0.346,14,12.0,Matthew Liberatore,L,41.0,2025
136,2025-08-30,boxscore,CIN,,STL,L,2,4,,68-68,3.0,16.5,McGreevy,Abbott,Leahy,02:46:00,N,32076.0,0.55,-----,,37,34,2,8,2,0,1,2,0,0,3,0,0.246,0.317,0.39,0.706,13,1,0,0,0,0.0,0,0.212,8,12.0,Michael McGreevy,R,56.0,2025
137,2025-08-31,boxscore,CIN,,STL,W,7,4,,69-68,3.0,15.5,Singer,Pallante,Pagán,02:46:00,D,27238.0,0.52,+,,39,34,7,10,2,0,2,7,0,0,5,11,0.246,0.317,0.391,0.708,18,1,0,0,0,1.0,0,0.381,8,10.0,Andre Pallante,R,43.0,2025
138,2025-09-01,boxscore,CIN,,TOR,W-wo,5,4,,70-68,3.0,14.5,Zulueta,Little,,02:54:00,D,21773.0,0.62,++,,38,36,5,11,3,1,0,5,0,0,2,8,0.247,0.317,0.391,0.709,16,0,0,0,0,1.0,0,0.393,8,12.0,Chris Bassitt,R,58.0,2025
139,2025-09-02,boxscore,CIN,,TOR,L,9,12,,70-69,3.0,15,Varland,Barlow,Hoffman,03:06:00,N,20769.0,0.66,-,,44,42,9,15,5,0,2,8,0,0,2,9,0.248,0.318,0.393,0.711,26,1,0,0,0,1.0,0,0.419,8,10.0,José Berríos,R,30.0,2025
140,2025-09-03,boxscore,CIN,,TOR,L,9,13,,70-70,3.0,16,Bieber,Martinez,,03:10:00,N,17134.0,0.52,--,,40,37,9,10,4,0,0,9,0,0,3,11,0.248,0.318,0.393,0.711,14,1,0,0,0,1.0,0,0.385,4,12.0,Shane Bieber,R,46.0,2025
141,2025-09-05,boxscore,CIN,,NYM,L,4,5,,70-71,3.0,16.5,Peterson,Abbott,Díaz,03:04:00,N,21231.0,0.56,---,,40,34,4,9,2,0,0,4,0,0,4,11,0.248,0.318,0.392,0.711,11,0,0,0,2,0.0,0,0.36,9,13.0,David Peterson,L,41.0,2025
142,2025-09-06,boxscore,CIN,,NYM,W,6,3,,71-71,3.0,16.5,Singer,Tong,,02:33:00,N,26782.0,0.36,+,,34,28,6,6,0,0,3,6,0,1,6,7,0.248,0.318,0.393,0.712,15,1,0,0,0,0.0,0,0.167,4,10.0,Jonah Tong,R,52.0,2025
143,2025-09-07,boxscore,CIN,,NYM,W,3,2,,72-71,3.0,16.5,Greene,Sproat,Santillan,02:10:00,D,25662.0,0.54,++,,31,26,3,4,1,0,0,3,1,0,4,9,0.248,0.318,0.392,0.71,5,1,0,0,1,0.0,0,0.222,4,11.0,Brandon Sproat,R,57.0,2025
144,2025-09-08,boxscore,CIN,@,SDP,L-wo,3,4,10.0,72-72,3.0,16.5,Peralta,Martinez,,02:47:00,N,40248.0,0.63,-,,37,37,3,7,1,0,2,3,1,0,0,13,0.247,0.317,0.392,0.709,14,0,0,0,0,0.0,0,0.227,5,11.0,Yu Darvish,R,52.0,2025
145,2025-09-09,boxscore,CIN,@,SDP,W,4,2,,73-72,3.0,15.5,Phillips,Suarez,Pagán,02:28:00,N,41364.0,0.5,+,,34,32,4,5,0,0,3,4,1,0,2,9,0.246,0.316,0.392,0.709,14,0,0,0,0,0.0,0,0.1,3,10.0,Michael King,R,54.0,2025
146,2025-09-10,boxscore,CIN,@,SDP,W,2,1,,74-72,3.0,14.5,Abbott,Morejón,Santillan,02:31:00,N,40045.0,0.74,++,,39,34,2,7,0,0,0,2,1,0,5,10,0.246,0.316,0.391,0.708,7,0,0,0,0,0.0,1,0.292,10,11.0,Nick Pivetta,R,76.0,2025
147,2025-09-12,boxscore,CIN,@,ATH,L,0,3,,74-73,3.0,15.5,Ferguson,Singer,Newcomb,02:30:00,N,8333.0,1.04,-,,38,32,0,6,0,1,0,0,3,0,5,14,0.246,0.316,0.39,0.707,8,1,1,0,0,0.0,0,0.333,11,10.0,J.T. Ginn,R,61.0,2025
148,2025-09-13,boxscore,CIN,@,ATH,L,5,11,,74-74,3.0,16.5,Basso,Martinez,,02:51:00,N,8758.0,0.96,--,,38,34,5,8,0,0,2,5,0,0,4,3,0.246,0.316,0.39,0.707,14,1,0,0,0,0.0,0,0.207,6,12.0,Luis Severino,R,35.0,2025
149,2025-09-14,boxscore,CIN,@,ATH,L,4,7,,74-75,3.0,16.5,Morales,Lodolo,Kelly,02:24:00,D,8778.0,0.96,---,,37,33,4,7,0,1,3,4,0,0,3,3,0.246,0.316,0.391,0.708,18,1,1,0,0,0.0,0,0.148,6,10.0,Luis Morales,R,47.0,2025
