Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season,IP,Pit,Str,StL,StS,Pitchers Used (Rest-GameScore-Dec)
148,2025-09-12,boxscore,BOS,,NYY,L,1,4,,81-67,3.0,4.5,Gil,Giolito,Bednar,02:57:00,N,36760,1.43,--,,35,30,1,2,0,0,1,1,0,0,5,10,0.253,0.323,0.424,0.747,5,0,0,0,0,1.0,0,0.053,7,9.0,Luis Gil,R,72.0,2025,9.0,158.0,96.0,21.0,12.0,"B.Bello (5-42-L), C.Murphy (0), G.Whitlock (5), A.Chapman (2)"
149,2025-09-13,boxscore,BOS,,NYY,L,3,5,,81-68,3.0,5.5,Fried,Bello,Bednar,03:13:00,D,36315,1.48,---,,38,36,3,10,1,0,2,3,0,0,2,10,0.253,0.323,0.424,0.747,17,1,0,0,0,1.0,0,0.333,8,13.0,Max Fried,L,46.0,2025,9.0,144.0,96.0,20.0,28.0,"G.Crochet (5-61-W), S.Matz (3-H), G.Whitlock (0-H), A.Chapman (0-S)"
150,2025-09-14,boxscore,BOS,,NYY,W,6,4,,82-68,3.0,5.5,Crochet,Warren,Chapman,02:35:00,N,35437,1.69,+,,36,34,6,12,1,1,1,6,1,0,1,5,0.254,0.324,0.425,0.748,18,1,0,0,1,0.0,0,0.379,6,10.0,Will Warren,R,24.0,2025,9.0,145.0,102.0,28.0,20.0,"C.Early (6-61), G.Weissert (5-BL), J.Wilson (3), J.Slaten (5), S.Matz (1), 
Z.Kelly (3)"
151,2025-09-16,boxscore,BOS,,ATH,L,1,2,,82-69,3.0,7,Spence,Weissert,Harris,02:48:00,N,35886,1.1,-,,37,32,1,8,1,0,0,0,2,1,5,4,0.254,0.324,0.424,0.747,9,2,0,0,0,0.0,0,0.286,9,11.0,Jeffrey Springs,L,50.0,2025,10.0,178.0,118.0,25.0,24.0,"L.Giolito (4-37), J.Wilson (0), J.Slaten (0), S.Matz (0), G.Whitlock (2), 
A.Chapman (2), Z.Kelly (0), C.Murphy (3-W)"
152,2025-09-17,boxscore,BOS,,ATH,W-wo,5,4,10.0,83-69,3.0,6,Murphy,Kelly,,03:34:00,N,36404,1.34,+,,45,38,5,10,0,0,1,5,3,1,6,8,0.254,0.324,0.423,0.747,13,1,0,1,0,1.0,2,0.31,13,12.0,Mason Barnett,R,41.0,2025,9.0,141.0,92.0,24.0,19.0,"B.Bello (4-39-L), P.Tolle (7), G.Weissert (1)"
153,2025-09-18,boxscore,BOS,,ATH,L,3,5,,83-70,3.0,6,Ginn,Bello,Harris,02:28:00,D,32838,1.19,-,,34,32,3,7,1,0,2,3,1,0,1,7,0.254,0.323,0.423,0.747,14,1,0,0,1,0.0,0,0.208,4,13.0,J.T. Ginn,R,56.0,2025,9.0,157.0,94.0,18.0,26.0,"G.Crochet (4-58-W), J.Slaten (1-H), Z.Kelly (1), C.Murphy (1)"
154,2025-09-19,boxscore,BOS,@,TBR,W,11,7,,84-70,3.0,5,Crochet,Cleavinger,,03:01:00,N,10046,1.5,+,,48,42,11,12,3,0,2,9,1,0,5,8,0.254,0.324,0.424,0.748,21,0,1,0,0,2.0,0,0.313,10,10.0,Drew Rasmussen,R,44.0,2025,9.0,154.0,106.0,20.0,17.0,"K.Harrison (9-63), J.Wilson (2-H), J.Slaten (0-BS), G.Whitlock (2-W), 
A.Chapman (2-S)"
155,2025-09-20,boxscore,BOS,@,TBR,W,6,3,,85-70,3.0,4,Whitlock,Scholtens,Chapman,02:54:00,N,10046,1.42,++,,42,34,6,10,0,0,0,5,4,0,4,5,0.254,0.324,0.423,0.747,10,2,1,1,2,2.0,0,0.323,9,10.0,Adrian Houser,R,49.0,2025,8.0,137.0,88.0,18.0,20.0,"C.Early (4-48-L), G.Weissert (2), S.Matz (3), Z.Kelly (1), P.Tolle (2)"
156,2025-09-21,boxscore,BOS,@,TBR,L,3,7,,85-71,3.0,5,Cleavinger,Early,,02:50:00,N,10046,1.39,-,,40,35,3,10,2,0,0,3,0,0,5,14,0.255,0.325,0.423,0.747,12,0,0,0,0,0.0,0,0.476,10,9.0,Joe Boyle,R,56.0,2025,9.0,160.0,104.0,27.0,20.0,"L.Giolito (5-53), J.Wilson (2-W), G.Whitlock (2-H), J.Slaten (2-H), 
A.Chapman (2-S)"
157,2025-09-23,boxscore,BOS,@,TOR,W,4,1,,86-71,3.0,4,Wilson,Gausman,Chapman,02:52:00,N,42927,1.05,+,,38,35,4,9,5,0,0,4,0,0,3,9,0.255,0.324,0.422,0.747,14,1,0,0,0,0.0,0,0.346,7,11.0,Kevin Gausman,R,41.0,2025,9.0,126.0,86.0,20.0,13.0,"G.Crochet (4-82-W), P.Tolle (2)"
158,2025-09-24,boxscore,BOS,@,TOR,W,7,1,,87-71,3.0,3,Crochet,Scherzer,,02:24:00,N,39438,0.63,++,,41,38,7,12,2,0,2,7,0,0,3,8,0.255,0.325,0.423,0.748,20,1,0,0,0,0.0,0,0.357,7,9.0,Max Scherzer,R,36.0,2025,8.0,140.0,90.0,25.0,10.0,"B.Bello (6-51-L), J.Wilson (1), Z.Kelly (3), C.Murphy (5)"
159,2025-09-25,boxscore,BOS,@,TOR,L,1,6,,87-72,3.0,4,Rodríguez,Bello,,02:40:00,N,42129,0.25,-,,32,29,1,4,1,0,0,1,0,0,2,8,0.254,0.324,0.422,0.746,5,2,1,0,0,0.0,0,0.19,4,12.0,Louis Varland,R,59.0,2025,9.0,161.0,101.0,16.0,22.0,"K.Harrison (5-36), J.Slaten (2), S.Matz (4), G.Weissert (4), Z.Kelly (0), 
G.Whitlock (2), A.Chapman (2-W)"
160,2025-09-26,boxscore,BOS,,DET,W-wo,4,3,,88-72,3.0,4,Chapman,Kahnle,,02:37:00,N,37052,0.15,+,,33,32,4,10,3,1,0,4,1,0,0,9,0.255,0.324,0.422,0.746,15,2,0,0,1,0.0,0,0.417,4,11.0,Casey Mize,R,61.0,2025,9.0,147.0,87.0,16.0,20.0,"C.Early (5-57-L), P.Tolle (2), C.Murphy (1)"
161,2025-09-27,boxscore,BOS,,DET,L,1,2,,88-73,3.0,5,Holton,Early,Vest,02:27:00,D,36478,0.05,-,,34,34,1,7,0,0,0,1,0,0,0,13,0.254,0.323,0.421,0.744,7,0,0,0,0,0.0,0,0.333,6,9.0,Keider Montero,R,56.0,2025,9.0,134.0,92.0,24.0,17.0,"J.De León (99-51-W), S.Matz (1-H), Z.Kelly (1-H), G.Weissert (1-S)"
162,2025-09-28,boxscore,BOS,,DET,W,4,3,,89-73,3.0,5,De León,Paddack,Weissert,02:31:00,D,35503,0.01,+,,37,31,4,7,4,0,2,4,1,0,6,8,0.254,0.324,0.421,0.745,17,0,0,0,0,0.0,0,0.238,9,10.0,Chris Paddack,R,34.0,2025,,,,,,
163,2025-09-30,boxscore,BOS,@,NYY,W,3,1,,90-73,,,Crochet,Weaver,Chapman,03:04:00,N,47027,,,,40,34,3,8,3,0,0,3,1,0,6,8,0.235,0.35,0.324,0.674,11,1,0,0,0,,0,0.3076923077,10,,Max Fried,L,,2025,,,,,,
164,2025-10-01,boxscore,BOS,@,NYY,L,3,4,,90-74,,,Williams,Whitlock,Bednar,02:50:00,N,47993,,,,35,30,3,6,0,0,1,3,0,0,3,9,0.2,0.294,0.3,0.594,9,3,1,1,0,,0,0.25,5,,Carlos Rodon,,,2025,,,,,,
165,2025-10-02,boxscore,BOS,@,NYY,L,0,4,,90-75,,,Schlittler,Early,,02:30:00,N,48833,,,,33,32,0,5,0,0,0,0,0,0,1,13,0.156,0.182,0.156,0.338,6,0,0,0,0,,0,0.2631578947,6,,Cam Schlittler,,,2025,,,,,,
1,2026-03-26,boxscore,BOS,@,CIN,,3,0,,1-0,1.0,,Crochet,Johnson,Chapman,02:31:00,D,43897,0.51,+,,40,36,3,12,1,0,0,3,1,0,3,7,0.333,0.385,0.361,0.746,13,2,0,1,0,0.0,0,0.414,10,10.0,Andrew Abbott,L,61.0,2026,9.0,126.0,81.0,21.0,15.0,"G.Crochet (99-72-W), J.Slaten (99-H), G.Whitlock (99-H), A.Chapman (99-S)"
2,2026-03-28,boxscore,BOS,@,CIN,,5,6,11.0,1-1,3.0,1.5,Phillips,Slaten,,03:32:00,D,38298,1.11,-,,47,40,5,8,2,0,2,4,1,0,5,15,0.263,0.349,0.382,0.73,16,0,2,0,0,0.0,0,0.261,11,11.0,Brady Singer,R,43.0,2026,10.1,198.0,119.0,34.0,19.0,"S.Gray (99-40), G.Weissert (99), D.Coulombe (99), R.Watson (99), A.Chapman 
(1), G.Whitlock (1), J.Slaten (1-L)"
3,2026-03-29,boxscore,BOS,@,CIN,,2,3,,1-2,4.0,2,Burke,Weissert,Pagán,02:43:00,D,27084,1.27,--,,38,32,2,7,3,0,1,2,0,0,6,7,0.25,0.347,0.389,0.736,13,1,0,0,0,0.0,1,0.25,9,11.0,Rhett Lowder,R,56.0,2026,8.0,136.0,87.0,27.0,12.0,"C.Early (99-58), G.Weissert (0-BL), J.Morán (99)"
4,2026-03-30,boxscore,BOS,@,HOU,,1,8,,1-3,5.0,2,McCullers,Suarez,,02:36:00,N,23532,0.78,---,,31,29,1,4,2,0,0,1,0,0,2,12,0.226,0.316,0.35,0.666,6,2,0,0,0,0.0,0,0.235,3,11.0,Lance McCullers Jr.,R,73.0,2026,8.0,148.0,91.0,21.0,11.0,"R.Suárez (99-35-L), J.Oviedo (99)"
5,2026-03-31,boxscore,BOS,@,HOU,,2,9,,1-4,5.0,3,Brown,Bello,Bolton,02:30:00,N,26930,0.63,----,,34,31,2,4,1,0,1,2,0,0,3,13,0.208,0.296,0.333,0.63,8,0,0,0,0,0.0,0,0.176,5,9.0,Hunter Brown,R,72.0,2026,8.0,145.0,86.0,13.0,24.0,"B.Bello (99-25-L), R.Watson (2), J.Morán (1)"
6,2026-04-01,boxscore,BOS,@,HOU,,4,6,,1-5,5.0,4,Burrows,Crochet,Abreu,02:35:00,D,25272,0.61,-----,,38,34,4,7,1,0,2,4,0,0,3,13,0.208,0.295,0.347,0.642,14,0,1,0,0,0.0,0,0.263,7,11.0,Mike Burrows,R,52.0,2026,8.0,162.0,107.0,24.0,17.0,"G.Crochet (5-44-L), G.Weissert (2), D.Coulombe (3), G.Whitlock (3)"
7,2026-04-03,boxscore,BOS,,SDP,,5,2,,2-5,4.0,4,Gray,King,Chapman,02:19:00,D,36233,0.63,+,,33,31,5,9,2,0,2,5,0,0,1,8,0.219,0.297,0.373,0.671,17,2,0,0,0,0.0,0,0.333,4,9.0,Michael King,R,43.0,2026,9.0,134.0,86.0,21.0,12.0,"S.Gray (5-59-W), G.Weissert (1-H), J.Slaten (5-H), A.Chapman (5-S)"
8,2026-04-04,boxscore,BOS,,SDP,,2,3,,2-6,5.0,5,Morejón,Chapman,Miller,02:50:00,D,36405,1.27,-,,34,32,2,8,0,1,0,2,0,1,1,8,0.223,0.294,0.366,0.66,10,1,0,0,1,0.0,0,0.32,5,12.0,Randy Vásquez,R,58.0,2026,9.0,167.0,104.0,24.0,18.0,"C.Early (5-48), R.Watson (3), D.Coulombe (2), J.Slaten (0), Z.Kelly (99), 
A.Chapman (0-L)"
9,2026-04-05,boxscore,BOS,,SDP,,6,8,,2-7,5.0,5,Estrada,Uberstine,Miller,02:54:00,D,29240,0.52,--,,40,36,6,9,4,1,0,6,1,0,4,10,0.226,0.297,0.372,0.669,15,0,0,0,0,0.0,0,0.346,7,10.0,Walker Buehler,R,37.0,2026,9.0,157.0,105.0,21.0,18.0,"R.Suárez (5-34), G.Weissert (1), T.Uberstine (99-L), D.Coulombe (0), Z.Kelly 
(0)"
10,2026-04-06,boxscore,BOS,,MIL,,6,8,,2-8,5.0,5.5,Ashby,Whitlock,Zerpa,03:13:00,N,35107,0.94,---,,41,36,6,11,3,0,1,6,0,1,3,4,0.234,0.305,0.383,0.688,17,0,1,0,1,0.0,0,0.313,8,10.0,Brandon Woodruff,R,35.0,2026,9.0,191.0,111.0,35.0,28.0,"B.Bello (5-37), D.Coulombe (0), J.Morán (5-BS), G.Whitlock (4-L), R.Watson 
(1)"
11,2026-04-07,boxscore,BOS,,MIL,,3,2,,3-8,5.0,5.5,Crochet,Misiorowski,Chapman,02:32:00,N,33193,0.41,+,,32,26,3,3,1,0,0,3,0,0,5,11,0.226,0.303,0.366,0.669,4,1,1,0,0,0.0,0,0.2,5,10.0,Jacob Misiorowski,R,58.0,2026,9.0,139.0,84.0,20.0,15.0,"G.Crochet (5-60-W), Z.Kelly (1-H), G.Whitlock (0-H), A.Chapman (2-S)"
12,2026-04-08,boxscore,BOS,,MIL,,5,0,,4-8,5.0,4.5,Gray,Drohan,,02:36:00,D,28660,1.0,++,,39,30,5,7,0,0,0,5,1,0,8,6,0.226,0.31,0.356,0.666,7,0,0,0,1,0.0,0,0.28,10,9.0,Shane Drohan,L,38.0,2026,9.0,132.0,80.0,28.0,12.0,"S.Gray (4-67-W), G.Weissert (2-H), T.Samaniego (99), R.Watson (1)"
13,2026-04-10,boxscore,BOS,@,STL,,2,3,,4-9,5.0,4,May,Kelly,O'Brien,02:38:00,N,27125,0.79,-,,34,32,2,5,1,0,0,1,2,0,0,7,0.221,0.303,0.344,0.646,6,0,2,0,0,0.0,0,0.2,5,9.0,Dustin May,R,62.0,2026,8.0,161.0,97.0,29.0,14.0,"C.Early (5-52), Z.Kelly (2-L), T.Samaniego (1), G.Weissert (1), J.Morán (3)"
14,2026-04-11,boxscore,BOS,@,STL,,7,1,,5-9,5.0,3,Suarez,Leahy,,02:59:00,N,31664,0.59,+,,42,35,7,10,1,0,0,7,0,0,5,6,0.226,0.311,0.341,0.652,11,2,2,0,0,0.0,0,0.345,8,9.0,Kyle Leahy,R,47.0,2026,9.0,130.0,86.0,26.0,12.0,"R.Suárez (5-70-W), G.Weissert (0-H), D.Coulombe (4-H), G.Whitlock (3-H), 
R.Watson (2)"
15,2026-04-12,boxscore,BOS,@,STL,,9,3,,6-9,4.0,2,Bello,Pallante,,02:41:00,D,25122,0.64,++,,43,38,9,11,2,0,1,9,0,0,3,4,0.231,0.316,0.347,0.663,16,1,2,0,0,0.0,0,0.303,7,9.0,Andre Pallante,R,24.0,2026,9.0,122.0,79.0,19.0,13.0,"B.Bello (5-54-W), D.Coulombe (0), Z.Kelly (1)"
16,2026-04-13,boxscore,BOS,@,MIN,,6,13,,6-10,5.0,3,Ober,Crochet,,02:33:00,N,14535,1.04,-,,40,35,6,10,2,0,1,6,0,0,4,10,0.235,0.32,0.353,0.672,15,2,1,0,0,0.0,0,0.375,7,11.0,Bailey Ober,R,48.0,2026,8.0,142.0,79.0,20.0,10.0,"G.Crochet (5--8-L), J.Morán (2), R.Watson (1), T.Samaniego (2)"
17,2026-04-14,boxscore,BOS,@,MIN,,0,6,,6-11,5.0,3.5,Abel,Gray,,02:35:00,N,16220,0.54,--,,35,33,0,6,1,0,0,0,0,0,1,12,0.231,0.315,0.345,0.659,7,0,1,0,0,0.0,0,0.286,8,10.0,Mick Abel,R,79.0,2026,8.0,167.0,99.0,23.0,21.0,"S.Gray (5-24-L), J.Anderson (99), A.Chapman (6)"
18,2026-04-15,boxscore,BOS,@,MIN,,9,5,,7-11,5.0,3.5,Early,Woods Richardson,,02:41:00,D,21276,0.98,+,,43,37,9,13,3,0,1,8,1,0,4,7,0.239,0.322,0.355,0.676,19,3,1,1,0,0.0,0,0.414,7,9.0,Simeon Woods Richardson,R,21.0,2026,9.0,156.0,100.0,34.0,12.0,"C.Early (4-67-W), D.Coulombe (2), G.Whitlock (3), R.Watson (1)"
19,2026-04-17,boxscore,BOS,,DET,,1,0,10.0,8-11,4.0,3,Whitlock,Vest,,02:39:00,N,34866,0.77,++,,35,31,1,4,2,0,0,1,1,1,3,9,0.233,0.317,0.347,0.664,6,1,1,0,0,1.0,0,0.182,7,10.0,Casey Mize,R,74.0,2026,10.0,119.0,71.0,17.0,8.0,"R.Suárez (5-81), A.Chapman (2), G.Whitlock (1-W)"
20,2026-04-18,boxscore,BOS,,DET,,1,4,,8-12,4.0,4,Skubal,Bello,Jansen,02:32:00,D,36527,1.28,-,,33,31,1,5,1,0,0,0,1,0,2,12,0.23,0.312,0.34,0.652,6,1,0,0,0,0.0,0,0.263,5,9.0,Tarik Skubal,L,68.0,2026,9.0,156.0,87.0,24.0,15.0,"B.Bello (5-37-L), J.Morán (4), G.Weissert (6), Z.Kelly (5)"
21,2026-04-19,boxscore,BOS,,DET,,2,6,,8-13,4.0,4.5,Valdez,Crochet,,02:40:00,D,34650,0.67,--,,35,32,2,6,3,0,1,2,1,0,3,10,0.228,0.31,0.341,0.651,12,1,0,0,0,0.0,0,0.238,6,11.0,Framber Valdez,L,67.0,2026,9.0,150.0,101.0,26.0,10.0,"G.Crochet (5-39-L), R.Watson (3), J.Anderson (4)"
22,2026-04-20,boxscore,BOS,,DET,,8,6,,9-13,4.0,4,Whitlock,Holton,Chapman,03:10:00,D,34880,1.04,+,,44,36,8,12,3,0,0,7,3,0,8,7,0.233,0.318,0.345,0.663,15,0,0,0,0,0.0,0,0.414,12,11.0,Jack Flaherty,R,47.0,2026,9.0,160.0,103.0,29.0,12.0,"S.Gray (5-49), D.Coulombe (4), Z.Kelly (1-BS), J.Morán (1), G.Weissert (1), 
G.Whitlock (2-W), R.Watson (0-H), A.Chapman (2-S)"
23,2026-04-21,boxscore,BOS,,NYY,,0,4,,9-14,5.0,5,Gil,Early,,02:43:00,N,34391,0.92,-,,34,30,0,4,1,0,0,0,0,0,3,4,0.229,0.314,0.338,0.653,5,1,1,0,0,0.0,0,0.154,7,11.0,Luis Gil,R,68.0,2026,9.0,143.0,88.0,29.0,15.0,"C.Early (5-47-L), J.Anderson (1), T.Samaniego (7)"
24,2026-04-22,boxscore,BOS,,NYY,,1,4,,9-15,5.0,6,Fried,Suarez,,02:28:00,N,34049,0.92,--,,34,32,1,5,2,0,0,1,0,0,2,9,0.226,0.31,0.333,0.644,7,0,0,0,0,0.0,0,0.217,6,9.0,Max Fried,L,83.0,2026,9.0,123.0,82.0,24.0,16.0,"R.Suárez (4-40-L), Z.Kelly (1), E.Rivera (99)"
25,2026-04-23,boxscore,BOS,,NYY,,2,4,,9-16,5.0,7,Schlittler,Coulombe,Bednar,02:28:00,N,36565,0.79,---,,31,30,2,4,1,0,1,2,0,1,1,5,0.223,0.305,0.331,0.636,8,1,0,0,0,1.0,0,0.125,2,9.0,Cam Schlittler,R,72.0,2026,9.0,158.0,105.0,34.0,24.0,"P.Tolle (99-72), D.Coulombe (2-HL), G.Weissert (2-BS), T.Samaniego (1), 
R.Watson (2)"
26,2026-04-24,boxscore,BOS,@,BAL,,3,10,,9-17,5.0,8,Young,Bello,,02:49:00,N,26776,0.49,----,,37,35,3,10,2,0,1,3,1,0,2,6,0.226,0.306,0.335,0.641,15,1,0,0,0,0.0,0,0.321,7,9.0,Brandon Young,R,47.0,2026,8.0,164.0,109.0,25.0,16.0,"B.Bello (5-3-L), J.Morán (3), R.Watson (0)"
27,2026-04-25,boxscore,BOS,@,BAL,,17,1,,10-17,5.0,8,Crochet,Rogers,,02:50:00,D,33582,0.67,+,,50,44,17,17,4,1,3,17,2,1,5,7,0.233,0.313,0.354,0.667,32,0,0,0,1,1.0,0,0.4,6,10.0,Trevor Rogers,L,35.0,2026,9.0,138.0,90.0,27.0,16.0,"G.Crochet (5-71-W), G.Weissert (1), D.Coulombe (1), T.Samaniego (1)"
28,2026-04-26,boxscore,BOS,@,BAL,,5,3,,11-17,5.0,7,Early,Bradish,Chapman,02:40:00,D,32511,0.63,++,,37,32,5,7,1,1,1,5,4,1,5,6,0.233,0.313,0.356,0.669,13,0,0,0,0,1.0,0,0.24,5,9.0,Kyle Bradish,R,46.0,2026,9.0,122.0,85.0,21.0,13.0,"C.Early (4-61-W), Z.Kelly (3-H), G.Whitlock (5-H), A.Chapman (5-S)"
29,2026-04-27,boxscore,BOS,@,TOR,,5,0,,12-17,5.0,7,Suarez,Cease,,02:30:00,N,41785,0.72,+++,,40,35,5,9,1,0,1,5,0,0,4,8,0.234,0.314,0.356,0.671,13,1,1,0,0,0.0,0,0.308,8,9.0,Dylan Cease,R,41.0,2026,9.0,115.0,73.0,21.0,15.0,"R.Suárez (4-89-W), G.Weissert (1)"
30,2026-04-28,boxscore,BOS,@,TOR,,0,3,,12-18,5.0,8,Yesavage,Tolle,Varland,02:23:00,N,41949,0.77,-,,32,31,0,4,1,0,0,0,0,0,1,9,0.231,0.31,0.35,0.66,5,0,0,0,0,0.0,0,0.182,5,9.0,Trey Yesavage,R,63.0,2026,8.0,114.0,72.0,13.0,12.0,"P.Tolle (4-46-L), Z.Kelly (1), T.Samaniego (2), R.Watson (3)"
31,2026-04-29,boxscore,BOS,@,TOR,,1,8,,12-19,5.0,8,Fisher,Bello,,02:34:00,D,41314,0.65,--,,37,35,1,9,1,0,1,1,1,0,2,6,0.231,0.309,0.351,0.66,13,0,0,0,0,0.0,0,0.286,9,11.0,Eric Lauer,L,49.0,2026,8.0,130.0,84.0,22.0,6.0,"B.Bello (4-33-L), G.Weissert (1), J.Morán (4), G.Whitlock (2)"
32,2026-05-01,boxscore,BOS,,HOU,,3,1,,13-19,5.0,8,Bennett,Burrows,Chapman,02:26:00,N,34630,0.1,+,,33,31,3,10,1,0,1,3,0,0,1,4,0.234,0.311,0.354,0.665,14,3,1,0,0,0.0,0,0.346,6,9.0,Mike Burrows,R,46.0,2026,9.0,144.0,98.0,18.0,18.0,"J.Bennett (99-54-W), Z.Kelly (2-H), D.Coulombe (5-H), G.Whitlock (1-H), 
A.Chapman (4-S)"
33,2026-05-02,boxscore,BOS,,HOU,,3,6,,13-20,5.0,9,Arrighetti,Early,King,02:55:00,D,34158,0.78,-,,40,32,3,8,0,0,0,3,1,0,7,7,0.235,0.313,0.351,0.664,8,2,0,0,1,0.0,0,0.308,10,12.0,Spencer Arrighetti,R,52.0,2026,9.0,142.0,96.0,25.0,16.0,"C.Early (5-30-L), R.Watson (3), T.Samaniego (3)"
34,2026-05-03,boxscore,BOS,,HOU,,1,3,10.0,13-21,5.0,10,Abreu,Kelly,,03:24:00,D,35406,0.7,--,,43,36,1,9,3,0,1,1,1,1,4,11,0.235,0.315,0.353,0.668,15,1,2,1,0,0.0,0,0.333,13,11.0,Cody Bolton,R,51.0,2026,10.0,171.0,106.0,24.0,17.0,"R.Suárez (5-58), T.Samaniego (0), G.Weissert (3), J.Morán (3), G.Whitlock 
(1), A.Chapman (1), Z.Kelly (1-L)"
35,2026-05-04,boxscore,BOS,@,DET,,5,4,,14-21,5.0,10,Tolle,Vanasco,Chapman,02:37:00,N,22321,0.56,+,,42,39,5,12,1,0,1,5,1,0,3,11,0.237,0.316,0.355,0.671,16,0,0,0,0,1.0,0,0.407,10,13.0,Tyler Holton,L,50.0,2026,9.0,122.0,83.0,23.0,15.0,"P.Tolle (5-78-W), G.Whitlock (0-H), A.Chapman (0-S)"
36,2026-05-05,boxscore,BOS,@,DET,,10,3,,15-21,5.0,10,Bello,Valdez,,02:36:00,N,20674,0.53,++,,43,39,10,12,0,0,3,10,2,0,2,11,0.24,0.318,0.361,0.678,21,1,2,0,0,1.0,0,0.36,6,9.0,Framber Valdez,L,9.0,2026,9.0,146.0,96.0,24.0,13.0,"J.Morán (1-40), B.Bello (5-W), A.Gamboa (99)"
37,2026-05-06,boxscore,BOS,@,DET,,4,0,,16-21,4.0,9,Gray,Flaherty,,02:57:00,N,17334,0.67,+++,,39,30,4,4,1,0,0,2,3,0,7,15,0.237,0.317,0.356,0.673,5,1,1,0,1,1.0,0,0.25,8,9.0,Jack Flaherty,R,58.0,2026,9.0,137.0,82.0,25.0,9.0,"S.Gray (15-59-W), T.Samaniego (2), Z.Kelly (2), G.Weissert (2)"
38,2026-05-07,boxscore,BOS,,TBR,,4,8,,16-22,5.0,10,Bigge,Bennett,,02:48:00,N,33961,0.71,-,,34,32,4,7,1,0,0,4,2,0,1,6,0.237,0.315,0.353,0.669,8,1,0,0,1,0.0,0,0.259,3,9.0,Griffin Jax,R,46.0,2026,9.0,154.0,99.0,20.0,10.0,"J.Bennett (5-39-L), G.Weissert (0), T.Samaniego (0), R.Watson (4)"
39,2026-05-08,boxscore,BOS,,TBR,,2,0,,17-22,4.0,9,Early,Scholtens,Chapman,02:30:00,N,35052,0.58,+,,34,29,2,5,0,0,2,2,1,0,4,7,0.235,0.315,0.354,0.669,11,0,1,0,0,0.0,1,0.15,8,9.0,Jesse Scholtens,R,52.0,2026,9.0,124.0,93.0,27.0,15.0,"C.Early (5-76-W), G.Whitlock (3-H), A.Chapman (3-S)"
40,2026-05-10,boxscore,BOS,,TBR,,1,4,,17-23,5.0,9.5,Martinez,Tolle,Baker,02:42:00,D,33489,0.65,-,,37,34,1,8,4,0,0,1,0,1,1,8,0.235,0.314,0.354,0.668,12,0,2,0,0,0.0,0,0.308,9,11.0,Nick Martinez,R,54.0,2026,9.0,143.0,95.0,18.0,13.0,"P.Tolle (5-51-L), Z.Kelly (3), T.Samaniego (2), J.Slaten (35), G.Weissert 
(2), J.Morán (4)"
41,2026-05-12,boxscore,BOS,,PHI,,1,2,,17-24,5.0,11,Wheeler,Morán,Duran,02:29:00,N,36795,0.94,--,,34,32,1,7,0,0,0,1,2,0,1,7,0.235,0.313,0.351,0.664,7,2,1,0,0,0.0,0,0.28,6,11.0,Zack Wheeler,R,66.0,2026,9.0,136.0,87.0,25.0,17.0,"J.Morán (1-49-L), B.Bello (6), T.Samaniego (1), Z.Kelly (1)"
42,2026-05-13,boxscore,BOS,,PHI,,3,1,,18-24,5.0,10,Gray,Banks,Chapman,02:13:00,N,35451,0.5,+,,31,29,3,8,0,0,2,3,0,0,0,8,0.236,0.313,0.354,0.667,14,2,1,1,0,0.0,0,0.316,4,12.0,Andrew Painter,R,59.0,2026,9.0,125.0,84.0,20.0,15.0,"S.Gray (6-69-W), J.Slaten (2-H), G.Whitlock (4-H), A.Chapman (4-S)"
43,2026-05-14,boxscore,BOS,,PHI,,1,3,,18-25,5.0,10.5,Keller,Samaniego,Duran,02:39:00,N,31046,0.41,-,,37,32,1,7,5,0,0,1,0,0,2,10,0.235,0.313,0.354,0.667,12,0,2,1,0,0.0,0,0.318,9,12.0,Jesús Luzardo,L,67.0,2026,9.0,139.0,93.0,21.0,23.0,"R.Suárez (10-67), J.Slaten (0), G.Whitlock (0), T.Samaniego (1-L), Z.Kelly 
(1), R.Watson (6)"
44,2026-05-15,boxscore,BOS,@,ATL,,2,3,10.0,18-26,5.0,11.5,Fuentes,Samaniego,,02:50:00,N,39288,0.43,--,,38,33,2,7,3,0,1,2,1,2,4,9,0.235,0.313,0.355,0.668,13,1,1,0,0,0.0,0,0.261,7,11.0,Spencer Strider,R,59.0,2026,9.0,135.0,95.0,20.0,16.0,"C.Early (6-55), G.Weissert (4), J.Morán (2), A.Chapman (1), T.Samaniego 
(0-L)"
45,2026-05-16,boxscore,BOS,@,ATL,,3,2,,19-26,5.0,10.5,Tolle,Elder,Chapman,02:06:00,N,39336,0.51,+,,35,34,3,7,3,0,1,3,0,0,0,5,0.234,0.311,0.356,0.666,13,0,0,0,1,0.0,0,0.207,5,10.0,Bryce Elder,R,59.0,2026,9.0,105.0,70.0,18.0,6.0,"P.Tolle (5-68-W), A.Chapman (0-S)"
